"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q1",35,1,0,17.6472777042442,91.9655066797085,0,0,1
"Q1",35,2,0,78.8613824487542,86.4918777683607,0,0,1
"Q1",37,2,0,79.8291144809055,86.9859379250708,0,0,3
"Q1",41,3,0,61.2564574323584,92.6760566803702,0,0,1
"Q1",41,4,0,73.6609855689109,89.199120739632,0,0,1
"Q1",41,5,0,79.4226801055269,97.82998949767,0,0,1
"Q1",41,6,0,85.7359246426566,74.4054793196043,0,0,1
"Q1",41,7,0,91.4958816792711,62.8272988400714,0,0,1
"Q1",41,8,0,82.199424639363,6.8488737879374,0,0,1
"Q1",42,9,0,50.8518769539184,76.2472707275697,0,0,1
"Q1",42,4,0,72.5349347866122,88.731977770447,0,0,2
"Q1",42,5,0,78.2189160419059,98.369987154423,0,0,2
"Q1",42,10,0,70.282008222014,23.3575191158123,0,0,1
"Q1",42,8,0,81.8614847952984,7.4531784760002,0,0,2
"Q1",45,11,0,59.918165243612,84.6595105791542,0,0,1
"Q1",46,12,0,72.4653746302976,45.966994918119,0,0,1
"Q1",47,13,0,14.7708495765653,74.276211350734,0,0,1
"Q10",41,1,0,19.5041441122235,21.4692972390536,0,0,1
"Q10",41,2,0,55.4549582082053,52.6215535180666,0,0,1
"Q10",41,3,0,63.2697683717335,99.0395801237967,0,0,1
"Q10",42,1,0,19.7280730186821,24.06381130397,0,0,2
"Q10",42,4,0,20.4586628631124,27.6583433385677,0,0,1
"Q10",42,5,0,24.8103644296653,11.524656604792,0,0,1
"Q10",42,2,0,56.5751410217486,53.8098878941732,0,0,2
"Q10",42,6,0,47.9490441387148,94.156765275499,0,0,1
"Q10",45,7,0,70.2686191595016,52.1179363300974,0,0,1
"Q11",33,1,0,51.6356214858983,64.229290247627,0,0,1
"Q11",33,2,0,38.7514800676491,64.6499972792689,0,0,1
"Q11",34,1,0,52.6774105493685,62.9906300902234,0,0,2
"Q11",34,3,0,98.5618371546017,65.1332972797189,1,0,1
"Q11",35,3,0,98.7699941860456,65.6635558739628,1,0,2
"Q11",35,1,0,52.2300269552018,64.0128246224255,0,0,3
"Q11",36,4,0,85.3415472985394,71.5694535357131,0,0,1
"Q11",36,5,0,83.7589980783155,92.3072738675267,0,0,1
"Q11",37,5,0,80.4774113565093,89.5348277711947,0,0,2
"Q11",37,6,0,99.0041566862637,60.3538918065179,1,0,1
"Q11",37,7,0,89.1372215208244,24.0876573977423,0,0,1
"Q11",37,8,0,33.8718886568546,18.2619667673166,0,0,1
"Q11",38,9,0,14.4613667637771,94.83413715113,0,0,1
"Q11",38,10,0,15.5083691085022,95.4099879329163,0,0,1
"Q11",38,11,0,27.5488956822158,93.8918348065024,0,0,1
"Q11",38,12,0,31.3181042794761,83.735912140794,0,0,1
"Q11",38,13,0,27.6535956823133,84.4688144852266,0,0,1
"Q11",38,14,0,22.0521331770965,82.3224590144776,0,0,1
"Q11",38,5,0,80.5272121378057,88.7091738641757,0,0,3
"Q11",38,15,0,82.3071160457133,10.3934003537384,0,0,1
"Q11",38,16,0,83.0923683901946,9.3987487903122,0,0,1
"Q11",38,17,0,15.770119889996,38.8718636615111,0,0,1
"Q11",38,18,0,68.277285563897,83.0553613589102,0,0,1
"Q11",40,19,0,56.9444183658425,29.6088074028842,0,0,1
"Q11",40,20,0,37.3186972538146,24.6236644294915,0,0,1
"Q11",40,17,0,16.0137706714729,39.0018660053822,0,0,3
"Q11",41,21,0,35.9753394400635,87.6286512069194,0,0,1
"Q11",42,22,0,37.2726292850216,87.5247090193226,0,0,1
"Q11",42,23,0,95.6071066831,98.1643301229815,1,0,1
"Q11",42,24,0,83.4475387030255,49.106765233543,0,0,1
"Q11",45,25,0,35.2878167831732,94.8959816824376,0,0,1
"Q11",45,26,0,56.8235480532299,86.9256496437647,0,0,1
"Q11",45,27,0,98.100366841672,51.3494660168818,1,0,1
"Q11",45,28,0,1.6646284706091,51.0855480478861,1,0,1
"Q11",45,29,0,89.5693902712268,38.2763769422065,0,0,1
"Q11",46,26,0,56.4078074278428,86.3922332370179,0,0,2
"Q11",46,30,0,87.991244957257,56.5429949279687,0,0,1
"Q11",46,28,0,1.2813089390022,51.7082589859659,1,0,2
"Q11",46,27,0,98.241637423097,52.988770003541,1,0,2
"Q11",47,30,0,86.4618863620827,55.9656378961809,0,0,2
"Q12",34,1,0,24.2336245853783,88.2774582387737,0,0,1
"Q12",34,2,0,27.6968167761035,85.737436361408,0,0,1
"Q12",35,3,0,5.4146800366016,88.0237183947874,0,0,1
"Q12",35,4,0,6.204274568587,79.5882121369311,0,0,1
"Q12",35,1,0,23.9588073976223,85.6972988613706,0,0,2
"Q12",35,5,0,42.5151589774042,64.4682222790995,0,0,1
"Q12",35,6,0,53.1953285186009,44.6209535106154,0,0,1
"Q12",35,7,0,61.8733269641829,45.3773261675697,0,0,1
"Q12",35,8,0,63.2478714967131,34.7246058451486,0,0,1
"Q12",35,9,0,78.1129058855572,38.9948081928757,0,0,1
"Q12",35,10,0,65.2403152485687,37.1244535036337,0,0,1
"Q12",36,11,0,10.8854050416967,81.643148857595,0,0,1
"Q12",36,9,0,78.9746035426098,38.0104425669589,0,0,2
"Q12",36,10,0,65.1935238422751,35.5283667833972,0,0,2
"Q12",36,8,0,63.2195050904365,34.0056988132292,0,0,2
"Q12",36,12,0,62.674401964929,44.1600644476861,0,0,1
"Q12",36,13,0,60.5257386816779,40.7147941319775,0,0,1
"Q12",37,11,0,6.468375350083,81.4522707324172,0,0,2
"Q12",37,14,0,69.7191043152398,44.233970697755,0,0,1
"Q12",37,15,0,70.6594535348656,43.4644613220383,0,0,1
"Q12",37,9,0,78.6942621360986,40.1026019439073,0,0,3
"Q12",37,16,0,79.1068722927329,39.507387099603,0,0,1
"Q12",37,17,0,64.8005160294091,42.1934996021046,0,0,1
"Q12",37,18,0,61.7426449328112,43.4926191345645,0,0,1
"Q12",37,19,0,60.8871043070145,44.1699706976954,0,0,1
"Q12",37,20,0,56.5906722717631,41.2519058512276,0,0,1
"Q12",37,21,0,57.6871043040343,40.6499706944172,0,0,1
"Q12",37,22,0,46.2949097621743,35.6578550647678,0,0,1
"Q12",37,23,0,49.7205761716148,35.0370480329397,0,0,1
"Q12",37,24,0,48.071601170079,33.80256521929,0,0,1
"Q12",37,25,0,43.3303183531634,35.6405691272518,0,0,1
"Q12",38,11,0,6.7326230065791,81.4730816699366,0,0,3
"Q12",38,26,0,35.3327730332151,92.4271777738883,0,0,1
"Q12",38,27,0,40.9771300697218,90.0514558966758,0,0,1
"Q12",38,28,0,46.3783300747521,56.8726566470256,0,0,1
"Q12",38,25,0,43.034730071638,32.6958566245092,0,0,2
"Q12",38,29,0,2.2314847211371,12.8805198873049,1,0,1
"Q12",39,9,0,78.9505730738374,40.0397847563489,0,0,5
"Q12",40,30,0,59.4858535244593,27.5890605260032,0,0,1
"Q12",40,29,0,1.12862847011,17.667398798013,1,0,3
"Q12",41,31,0,3.7602565975609,68.1936597825692,1,0,1
"Q12",41,30,0,59.4754613369497,28.4910425580931,0,0,2
"Q12",41,29,0,1.6900065956328,17.3292105164479,1,0,4
"Q12",45,32,0,14.6225972326772,66.1698285306843,0,0,1
"Q12",45,33,0,47.0990582004233,96.848341059256,0,0,1
"Q12",45,34,0,91.3324973041189,62.1000957143941,0,0,1
"Q12",45,35,0,57.0111363346546,17.87900739196,0,0,1
"Q12",45,36,0,26.5823972438157,27.0283089629809,0,0,1
"Q12",46,32,0,15.3880370771401,65.690584780238,0,0,2
"Q12",52,37,0,6.2355386311162,85.392638704837,0,0,1
"Q12",54,37,0,6.6295714439831,86.8408449561858,0,0,3
"Q12",54,38,0,19.9603714563984,54.930644926467,0,0,1
"Q12",55,38,0,21.1526714575089,55.2875910205494,0,0,2
"Q13",41,1,0,23.3722456783259,55.888437896109,0,0,1
"Q13",41,2,0,70.1582050968988,54.9288769577154,0,0,1
"Q13",41,3,0,37.5234066290052,16.2738987967152,0,0,1
"Q13",41,4,0,34.4579230324004,24.456701148086,0,0,1
"Q13",41,5,0,24.9492073985446,16.8008058284559,0,0,1
"Q13",41,6,0,25.8933308369239,14.4404972325076,0,0,1
"Q13",41,7,0,28.6996230270375,14.696515982746,0,0,1
"Q13",42,1,0,23.4446550533934,56.3847214903212,0,0,2
"Q13",42,8,0,30.496557403711,52.4776253929324,0,0,1
"Q13",42,2,0,71.2924746292052,54.2253183633101,0,0,2
"Q13",42,9,0,29.392702715183,15.8662253588354,0,0,1
"Q13",42,7,0,28.5969144331918,15.3939527021456,0,0,2
"Q13",42,3,0,36.9015424680283,16.4475894424542,0,0,2
"Q13",45,10,0,68.3335168139494,25.8582605243913,0,0,1
"Q14",36,1,0,62.0294660268283,99.2895035615294,0,0,1
"Q14",40,2,0,96.080646527291,10.7125511352857,1,0,1
"Q14",42,3,0,57.0359972721778,25.1962198987747,0,0,1
"Q14",42,4,0,61.3894371199822,35.0883285017374,0,0,1
"Q14",42,5,0,60.067450400001,75.8419957271923,0,0,1
"Q14",42,6,0,95.1001043388778,88.2413215199899,1,0,1
"Q14",45,7,0,58.7707035237934,77.3324121348304,0,0,1
"Q14",45,8,0,43.8544988224016,83.5077660468316,0,0,1
"Q14",45,9,0,98.2975098106055,87.980356675997,1,0,1
"Q14",45,10,0,97.7980332476403,97.5158301223776,1,0,1
"Q14",46,10,0,97.9427410602752,97.7006043412996,1,0,2
"Q14",47,10,0,97.503234809866,97.500147309863,1,0,3
"Q15",34,1,0,75.9995754148389,79.6912238557771,0,0,1
"Q15",35,2,0,83.846688703397,41.3838738201005,0,0,1
"Q15",35,3,0,89.2618316771904,31.7404683423695,0,0,1
"Q15",35,4,0,87.2687873237153,44.6250802787889,0,0,1
"Q15",35,5,0,87.6038011810182,36.8680079762066,0,0,1
"Q17",34,1,0,81.6358215138382,53.2554183624069,0,0,1
