"","cover","species","climsim"
"64",0.0410489910810742,"BOGR","obs"
"65",0.0328370469587969,"BOGR","obs"
"66",0.0938112208538179,"BOGR","obs"
"67",0.0333380917024425,"BOGR","obs"
"68",0.110860168462685,"BOGR","obs"
"69",0.113867404879216,"BOGR","obs"
"70",0.330703840102363,"BOGR","obs"
"71",0.0836136664812507,"BOGR","obs"
"72",0.0814881334408825,"BOGR","obs"
"73",0.0886757458386519,"BOGR","obs"
"74",0.124953118300192,"BOGR","obs"
"75",0.153089029304283,"BOGR","obs"
"76",0.0756899827212521,"BOGR","obs"
"77",0.0354792279576872,"BOGR","obs"
"78",0.01273210749596,"BOGR","obs"
"79",0.00373806101062446,"BOGR","obs"
"80",0.016698870127324,"BOGR","obs"
"81",0.0353213502685084,"BOGR","obs"
"82",0.108267225545321,"BOGR","obs"
"83",0.0618651523034724,"BOGR","obs"
"84",0.0157279325207984,"BOGR","obs"
"85",0.0177248838050177,"BOGR","obs"
"86",0.00658348213651153,"BOGR","obs"
"87",0.0110014531447269,"BOGR","obs"
"88",0.0281558529024325,"BOGR","obs"
"89",0.00323157363923882,"BOGR","obs"
"90",0.00270849064739123,"BOGR","obs"
"91",0.000768617773904258,"BOGR","obs"
"92",0.00110409236165851,"BOGR","obs"
"93",0.000739115032921257,"BOGR","obs"
"94",0.000346177663158036,"BOGR","obs"
"95",0.000570369826580658,"BOGR","obs"
"96",0.000773331414573117,"BOGR","obs"
"97",0.00200560267689498,"BOGR","obs"
"98",0.00381180078652795,"BOGR","obs"
"99",0.0014372312885615,"BOGR","obs"
"100",0.000847286292086857,"BOGR","obs"
"101",0.00798353860025651,"BOGR","obs"
"102",0.00538626270214324,"BOGR","obs"
"103",0.00773291036560291,"BOGR","obs"
"104",0.012937475469262,"BOGR","obs"
"105",0.0253033513890032,"BOGR","obs"
"106",0.022636078615681,"BOGR","obs"
"107",0.0412671869202671,"BOGR","obs"
"108",0.0143518777180402,"BOGR","obs"
"109",0.0183435277178972,"BOGR","obs"
"110",0.0190768002775981,"BOGR","obs"
"111",0.01398715211668,"BOGR","obs"
"112",0.00784034652391792,"BOGR","obs"
"113",0.0374521422163483,"BOGR","obs"
"114",0.0196724018944557,"BOGR","obs"
"115",0.00808102828289887,"BOGR","obs"
"116",0.00578321188608585,"BOGR","obs"
"117",0.00313835877240465,"BOGR","obs"
"118",0.00276911692326609,"BOGR","obs"
"119",0.00185060276418049,"BOGR","obs"
"120",0.00359158485757588,"BOGR","obs"
"121",0.00418623426054967,"BOGR","obs"
"122",0.02058476378082,"BOGR","obs"
"123",0.00623407364100231,"BOGR","obs"
"124",0.0181176108172838,"BOGR","obs"
"125",0.00370575771090716,"BOGR","obs"
"126",0.0124663357489325,"BOGR","obs"
"127",0.0336949267839806,"BOGR","obs"
"128",0.0197764330378414,"BOGR","obs"
"129",0.00764178793761598,"BOGR","obs"
"130",0.0143894837948513,"BOGR","obs"
"131",0.0261103672696958,"BOGR","obs"
"132",0.0486570891110135,"BOGR","obs"
"133",0.0865562739381388,"BOGR","obs"
"134",0.278366766370237,"BOGR","obs"
"135",0.290535005162934,"BOGR","obs"
"136",0.184490200714579,"BOGR","obs"
"137",0.100980676802417,"BOGR","obs"
"138",0.115260125148636,"BOGR","obs"
"139",0.0173861475663366,"BOGR","obs"
"140",0.0223168515469557,"BOGR","obs"
"141",0.0217965720751724,"BOGR","obs"
"142",0.0421365783060011,"BOGR","obs"
"143",0.101106294611419,"BOGR","obs"
"144",0.16516484898679,"BOGR","obs"
"145",0.0425332998552502,"BOGR","obs"
"146",0.072231288663713,"BOGR","obs"
"147",0.189183053324155,"BOGR","obs"
"148",0.160195885984204,"BOGR","obs"
"149",0.187576274941688,"BOGR","obs"
"150",0.264345311562589,"BOGR","obs"
"151",0.329609171770228,"BOGR","obs"
"152",0.96047213788127,"BOGR","obs"
"153",0.436123537678747,"BOGR","obs"
"154",0.111955701453016,"BOGR","obs"
"155",0.0459135536090165,"BOGR","obs"
"156",0.0304475904994588,"BOGR","obs"
"157",0.012034037621928,"BOGR","obs"
"158",0.0257179225672402,"BOGR","obs"
"159",0.00883043983049476,"BOGR","obs"
"160",0.0162132616927885,"BOGR","obs"
"161",0.0112001579506416,"BOGR","obs"
"162",0.0383497282075034,"BOGR","obs"
"163",0.0270047017775504,"BOGR","obs"
"164",0.00980747372385671,"BOGR","obs"
"165",0.0194433615805831,"BOGR","obs"
"166",0.00403143219380676,"BOGR","obs"
"167",0.00403083034256191,"BOGR","obs"
"168",0.00530045399809396,"BOGR","obs"
"169",0.0165101237750336,"BOGR","obs"
"170",0.0393638753198127,"BOGR","obs"
"171",0.011796024996707,"BOGR","obs"
"172",0.0101793948231525,"BOGR","obs"
"173",0.00636179009783617,"BOGR","obs"
"174",0.0440265676636832,"BOGR","obs"
"175",0.054691041963082,"BOGR","obs"
"176",0.0774148655625954,"BOGR","obs"
"177",0.190102964685616,"BOGR","obs"
"178",0.224252662370623,"BOGR","obs"
"179",0.281674418850055,"BOGR","obs"
"180",0.542200201955292,"BOGR","obs"
"181",0.104468883725982,"BOGR","obs"
"182",0.0271686021034486,"BOGR","obs"
"183",0.0101815609055585,"BOGR","obs"
"184",0.0384124048546285,"BOGR","obs"
"185",0.125088070320034,"BOGR","obs"
"186",0.21597654886196,"BOGR","obs"
"187",0.1775419451941,"BOGR","obs"
"188",0.887781173769877,"BOGR","obs"
"189",0.468981084588447,"BOGR","obs"
"190",0.675468012751336,"BOGR","obs"
"191",0.937790329956694,"BOGR","obs"
"192",0.618715070750482,"BOGR","obs"
"193",0.142659062080267,"BOGR","obs"
"194",0.0530461569394085,"BOGR","obs"
"195",0.0113272002281608,"BOGR","obs"
"196",0.00621042695199578,"BOGR","obs"
"197",0.0619713195556761,"BOGR","obs"
"198",0.106112190835964,"BOGR","obs"
"199",0.0993308313179589,"BOGR","obs"
"200",0.0710289788935026,"BOGR","obs"
"201",0.057620270882817,"BOGR","obs"
"202",0.0344166947763925,"BOGR","obs"
"203",0.0525324866221328,"BOGR","obs"
"204",0.0323542442359127,"BOGR","obs"
"205",0.0280022154569689,"BOGR","obs"
"206",0.0397214250097795,"BOGR","obs"
"207",0.0442327632074183,"BOGR","obs"
"208",0.0120027944138347,"BOGR","obs"
"209",0.02536203376758,"BOGR","obs"
"210",0.0161917549477396,"BOGR","obs"
"211",0.00365168359936095,"BOGR","obs"
"212",0.00482458897655358,"BOGR","obs"
"213",0.00887643825436373,"BOGR","obs"
"214",0.00519609370322372,"BOGR","obs"
"215",0.0350567007216524,"BOGR","obs"
"216",0.0485180149251436,"BOGR","obs"
"217",0.104703557902569,"BOGR","obs"
"218",0.0600598656228332,"BOGR","obs"
"219",0.418045457217092,"BOGR","obs"
"220",0.15371472156156,"BOGR","obs"
"221",0.240107207650769,"BOGR","obs"
"222",0.200607507099917,"BOGR","obs"
"223",0.0700616728660914,"BOGR","obs"
"224",0.122411847244566,"BOGR","obs"
"225",0.127170279008042,"BOGR","obs"
"226",0.0833503941713645,"BOGR","obs"
"227",0.243623073242532,"BOGR","obs"
"228",0.319597099520635,"BOGR","obs"
"229",0.0840374562852743,"BOGR","obs"
"230",0.0706130758205776,"BOGR","obs"
"231",0.082683193724976,"BOGR","obs"
"232",0.0617956788961562,"BOGR","obs"
"233",0.019146644945738,"BOGR","obs"
"234",0.0468138158755333,"BOGR","obs"
"235",0.0435378165851388,"BOGR","obs"
"236",0.0269935608344819,"BOGR","obs"
"237",0.0126658407675356,"BOGR","obs"
"238",0.0165646397401172,"BOGR","obs"
"239",0.0234858567225126,"BOGR","obs"
"240",0.0162721121552128,"BOGR","obs"
"241",0.00580023356621867,"BOGR","obs"
"242",0.0267099945046573,"BOGR","obs"
"243",0.00657014543274749,"BOGR","obs"
"244",0.0172763508216826,"BOGR","obs"
"245",0.0132362905900292,"BOGR","obs"
"246",0.0115970730898245,"BOGR","obs"
"247",0.0937289872666175,"BOGR","obs"
"248",0.0463939899970046,"BOGR","obs"
"249",0.0112522010139087,"BOGR","obs"
"250",0.0500779615253985,"BOGR","obs"
"251",0.350312660458518,"BOGR","obs"
"252",0.233590684056278,"BOGR","obs"
"253",0.380788587001468,"BOGR","obs"
"254",0.464306401342353,"BOGR","obs"
"255",0.410957399680646,"BOGR","obs"
"256",0.230162500760755,"BOGR","obs"
"257",0.147750913218047,"BOGR","obs"
"258",0.090610278064029,"BOGR","obs"
"259",0.0645543646228301,"BOGR","obs"
"260",0.0430483014626049,"BOGR","obs"
"261",0.221329607448892,"BOGR","obs"
"262",0.753362071840445,"BOGR","obs"
"263",0.186131183323335,"BOGR","obs"
"264",0.126775359162988,"BOGR","obs"
"265",0.0619764621087753,"BOGR","obs"
"266",0.0232973209955161,"BOGR","obs"
"267",0.028169350018167,"BOGR","obs"
"268",0.0941680083078454,"BOGR","obs"
"269",0.120547557626964,"BOGR","obs"
"270",0.12586288575211,"BOGR","obs"
"271",0.263455519902365,"BOGR","obs"
"272",0.158506544124627,"BOGR","obs"
"273",0.0302067242375731,"BOGR","obs"
"274",0.0536133384924835,"BOGR","obs"
"275",0.0409225278898393,"BOGR","obs"
"276",0.0144246731852733,"BOGR","obs"
"277",0.252012854101543,"BOGR","obs"
"278",0.147029991542667,"BOGR","obs"
"279",0.436544340285682,"BOGR","obs"
"280",0.390676652496256,"BOGR","obs"
"281",0.255402700404197,"BOGR","obs"
"282",0.222812536750345,"BOGR","obs"
"283",0.0263029787229097,"BOGR","obs"
"284",0.0189046057544976,"BOGR","obs"
"285",0.071608616062049,"BOGR","obs"
"286",0.0293700176635394,"BOGR","obs"
"287",0.00917951221700774,"BOGR","obs"
"288",0.00372894622606921,"BOGR","obs"
"289",0.00281508810048607,"BOGR","obs"
"290",0.00403006012018561,"BOGR","obs"
"291",0.00825902721746763,"BOGR","obs"
"292",0.00483307895516061,"BOGR","obs"
"293",0.00151612858335875,"BOGR","obs"
"294",0.00135100098577543,"BOGR","obs"
"295",0.00132613590810708,"BOGR","obs"
"296",0.00225239995604125,"BOGR","obs"
"297",0.00964428792512969,"BOGR","obs"
"298",0.0210152695829488,"BOGR","obs"
"299",0.0395971544902817,"BOGR","obs"
"300",0.103503498830591,"BOGR","obs"
"301",0.0292670492617171,"BOGR","obs"
"302",0.0497444014578741,"BOGR","obs"
"303",0.106774636673705,"BOGR","obs"
"304",0.445515363170898,"BOGR","obs"
"305",0.247730525864117,"BOGR","obs"
"306",0.0790256740773881,"BOGR","obs"
"307",0.262415825342454,"BOGR","obs"
"308",0.1326291756119,"BOGR","obs"
"309",0.0163564550673331,"BOGR","obs"
"310",0.0150897273040974,"BOGR","obs"
"311",0.0191539926122385,"BOGR","obs"
"312",0.00952080157583043,"BOGR","obs"
"313",0.0253343607972084,"BOGR","obs"
"314",0.0587092287682813,"BOGR","obs"
"315",0.04309817264966,"BOGR","obs"
"316",0.180260000754396,"BOGR","obs"
"317",0.208200558143241,"BOGR","obs"
"318",0.715003763963405,"BOGR","obs"
"319",0.821139586458621,"BOGR","obs"
"320",0.382505468776851,"BOGR","obs"
"321",0.0864454891864941,"BOGR","obs"
"322",0.261996467246934,"BOGR","obs"
"323",0.298936704692505,"BOGR","obs"
"324",0.11721958141222,"BOGR","obs"
"325",0.0925182363152641,"BOGR","obs"
"326",0.204910187194642,"BOGR","obs"
"327",0.262287160204857,"BOGR","obs"
"328",0.97591420496451,"BOGR","obs"
"329",0.423043398749963,"BOGR","obs"
"330",0.223741186498562,"BOGR","obs"
"331",0.0536035345716414,"BOGR","obs"
"332",0.388643220141462,"BOGR","obs"
"333",0.0159405638544026,"BOGR","obs"
"334",0.0201184270130492,"BOGR","obs"
"335",0.0131211121834341,"BOGR","obs"
"336",0.00659495699809115,"BOGR","obs"
"337",0.0425077144248762,"BOGR","obs"
"338",0.135923691180917,"BOGR","obs"
"339",0.155229497077286,"BOGR","obs"
"340",0.0568212215695739,"BOGR","obs"
"341",0.0110720317940766,"BOGR","obs"
"342",0.0118954838889265,"BOGR","obs"
"343",0.0334890090840833,"BOGR","obs"
"344",0.0576636504243956,"BOGR","obs"
"345",0.0613702074796329,"BOGR","obs"
"346",0.00903802158263527,"BOGR","obs"
"347",0.00514770996618039,"BOGR","obs"
"348",0.0215693690174271,"BOGR","obs"
"349",0.0384173260208292,"BOGR","obs"
"350",0.0187695738307131,"BOGR","obs"
"351",0.0317878242960123,"BOGR","obs"
"352",0.0174023063603937,"BOGR","obs"
"353",0.00356490714376813,"BOGR","obs"
"354",0.0059084215179282,"BOGR","obs"
"355",0.00525309698289208,"BOGR","obs"
"356",0.00615150173137514,"BOGR","obs"
"357",0.00965805080002892,"BOGR","obs"
"358",0.00211284610107893,"BOGR","obs"
"359",0.0020237099042932,"BOGR","obs"
"360",0.00296441370542828,"BOGR","obs"
"361",0.00890217684401117,"BOGR","obs"
"362",0.112501792105017,"BOGR","obs"
"363",0.136959826236983,"BOGR","obs"
"364",0.125038165975777,"BOGR","obs"
"365",0.160802497592211,"BOGR","obs"
"366",0.175716673178708,"BOGR","obs"
"367",0.0398715773949441,"BOGR","obs"
"368",0.0441965425184864,"BOGR","obs"
"369",0.0496305827146883,"BOGR","obs"
"370",0.0309670723409899,"BOGR","obs"
"371",0.0191884195257046,"BOGR","obs"
"372",0.00411613183501074,"BOGR","obs"
"373",0.00896410135066147,"BOGR","obs"
"374",0.00772611308520561,"BOGR","obs"
"375",0.105619893327738,"BOGR","obs"
"376",0.193047040976255,"BOGR","obs"
"377",0.0475950056759565,"BOGR","obs"
"378",0.0178623853059446,"BOGR","obs"
"379",0.0197888436731968,"BOGR","obs"
"380",0.0170590914418407,"BOGR","obs"
"381",0.0155554869046392,"BOGR","obs"
"382",0.00671411788931645,"BOGR","obs"
"383",0.0135784052019359,"BOGR","obs"
"384",0.0229649358432977,"BOGR","obs"
"385",0.00670216954284456,"BOGR","obs"
"386",0.00378774063640609,"BOGR","obs"
"387",0.0052177646581288,"BOGR","obs"
"388",0.0050322344580857,"BOGR","obs"
"389",0.000690365891225283,"BOGR","obs"
"390",0.000134572995360088,"BOGR","obs"
"391",0.000102647031504658,"BOGR","obs"
"392",0.00157423093567452,"BOGR","obs"
"393",0.000964416742430024,"BOGR","obs"
"394",0.00390892066445455,"BOGR","obs"
"395",0.00137347220894009,"BOGR","obs"
"396",0.00336618087409044,"BOGR","obs"
"397",0.00201531081707603,"BOGR","obs"
"398",0.00239388084852186,"BOGR","obs"
"399",0.00182288513885824,"BOGR","obs"
"400",0.00156110521527884,"BOGR","obs"
"401",0.0170497855606546,"BOGR","obs"
"402",0.0077345193291368,"BOGR","obs"
"403",0.0108236333232842,"BOGR","obs"
"404",0.0104969635705964,"BOGR","obs"
"405",0.0186157584579749,"BOGR","obs"
"406",0.00966835154943588,"BOGR","obs"
"407",0.00714991288011299,"BOGR","obs"
"408",0.00391866443022824,"BOGR","obs"
"409",0.00385714684075037,"BOGR","obs"
"410",0.00217434601784154,"BOGR","obs"
"411",0.00131054790802275,"BOGR","obs"
"412",0.00090204083573496,"BOGR","obs"
"413",0.0009014124176481,"BOGR","obs"
"414",0.00457430674146823,"BOGR","obs"
"415",0.013199600866388,"BOGR","obs"
"416",0.0058353483637913,"BOGR","obs"
"417",0.00885807375459085,"BOGR","obs"
"418",0.00412230377566265,"BOGR","obs"
"419",0.0143946909857031,"BOGR","obs"
"420",0.03483655034131,"BOGR","obs"
"421",0.0170040106309039,"BOGR","obs"
"422",0.0474136121519472,"BOGR","obs"
"423",0.168175519656367,"BOGR","obs"
"424",0.124278848633863,"BOGR","obs"
"425",0.168127400820415,"BOGR","obs"
"426",0.048422900253949,"BOGR","obs"
"427",0.12991467043,"BOGR","obs"
"428",0.0107710033424116,"BOGR","obs"
"429",0.0120894898523952,"BOGR","obs"
"430",0.030100281978727,"BOGR","obs"
"431",0.0600266608318598,"BOGR","obs"
"432",0.0935116832187228,"BOGR","obs"
"433",0.2815687515395,"BOGR","obs"
"434",0.202775052385217,"BOGR","obs"
"435",0.240916588083605,"BOGR","obs"
"436",0.161468917517464,"BOGR","obs"
"437",0.331602077444864,"BOGR","obs"
"438",0.138155426748667,"BOGR","obs"
"439",0.0343151262727456,"BOGR","obs"
"440",0.197154532824252,"BOGR","obs"
"441",0.0410694777255202,"BOGR","obs"
"442",0.00328241785312495,"BOGR","obs"
"443",0.00498002547696363,"BOGR","obs"
"444",0.000664144436801353,"BOGR","obs"
"445",0.00222721586032226,"BOGR","obs"
"446",0.000833679915091499,"BOGR","obs"
"447",0.00477492220112021,"BOGR","obs"
"448",0.0151206506052648,"BOGR","obs"
"449",0.0404441053316094,"BOGR","obs"
"450",0.0159977069678783,"BOGR","obs"
"451",0.00308149498165799,"BOGR","obs"
"452",0.00209151329340617,"BOGR","obs"
"453",0.00625113854404981,"BOGR","obs"
"454",0.00760984975874662,"BOGR","obs"
"455",0.0184629565911008,"BOGR","obs"
"456",0.010641493305455,"BOGR","obs"
"457",0.0148896605030071,"BOGR","obs"
"458",0.0422843342268652,"BOGR","obs"
"459",0.0616248299298217,"BOGR","obs"
"460",0.0551824841268524,"BOGR","obs"
"461",0.0129420262778458,"BOGR","obs"
"462",0.0271673708943164,"BOGR","obs"
"463",0.047260002343606,"BOGR","obs"
"464",0.0432938325821722,"BOGR","obs"
"465",0.0711066428736247,"BOGR","obs"
"466",0.103594266548847,"BOGR","obs"
"467",0.182069618966155,"BOGR","obs"
"468",0.453614352700565,"BOGR","obs"
"469",0.150469801078506,"BOGR","obs"
"470",0.0859400790120261,"BOGR","obs"
"471",0.0121520370286295,"BOGR","obs"
"472",0.00535591715794093,"BOGR","obs"
"473",0.00382019032806105,"BOGR","obs"
"474",0.00175163647589454,"BOGR","obs"
"475",0.000722739058263195,"BOGR","obs"
"476",0.00116509671352421,"BOGR","obs"
"477",0.00271391128218924,"BOGR","obs"
"478",0.000708784496017169,"BOGR","obs"
"479",0.00034910871340308,"BOGR","obs"
"480",0.000741914929900792,"BOGR","obs"
"481",0.0050097412041772,"BOGR","obs"
"482",0.00237724978441202,"BOGR","obs"
"483",0.00409378658478043,"BOGR","obs"
"484",0.0026286297008832,"BOGR","obs"
"485",0.00620625931746356,"BOGR","obs"
"486",0.00799644014796351,"BOGR","obs"
"487",0.0229846799359829,"BOGR","obs"
"488",0.0151085183878151,"BOGR","obs"
"489",0.00641769119775646,"BOGR","obs"
"490",0.00667982377396662,"BOGR","obs"
"491",0.0215196039808746,"BOGR","obs"
"492",0.0134208402720915,"BOGR","obs"
"493",0.0243974379747537,"BOGR","obs"
"494",0.035836812240495,"BOGR","obs"
"495",0.0895996453998674,"BOGR","obs"
"496",0.227082770531564,"BOGR","obs"
"497",0.240297613200982,"BOGR","obs"
"498",0.0904843262371185,"BOGR","obs"
"499",0.38626497370877,"BOGR","obs"
"500",0.204616260181804,"BOGR","obs"
"501",0.293922041980103,"BOGR","obs"
"502",0.119138130110794,"BOGR","obs"
"503",0.202418914990192,"BOGR","obs"
"504",0.128364941185133,"BOGR","obs"
"505",0.0159419336386718,"BOGR","obs"
"506",0.125864228975905,"BOGR","obs"
"507",0.18697388249968,"BOGR","obs"
"508",0.66213903868045,"BOGR","obs"
"509",0.82292000530014,"BOGR","obs"
"510",0.889763301579007,"BOGR","obs"
"511",0.338823896313869,"BOGR","obs"
"512",0.207982941019215,"BOGR","obs"
"513",0.15576014853319,"BOGR","obs"
"514",0.170712113689578,"BOGR","obs"
"515",0.096022003064084,"BOGR","obs"
"516",0.015982731974445,"BOGR","obs"
"517",0.0299835122661985,"BOGR","obs"
"518",0.00899262890894681,"BOGR","obs"
"519",0.015187931363994,"BOGR","obs"
"520",0.00730050224378437,"BOGR","obs"
"521",0.0535292018134951,"BOGR","obs"
"522",0.0738904436490856,"BOGR","obs"
"523",0.0944431347694763,"BOGR","obs"
"524",0.0458666519230098,"BOGR","obs"
"525",0.0999123551696422,"BOGR","obs"
"526",0.0903708795074128,"BOGR","obs"
"527",0.0741781075786976,"BOGR","obs"
"528",0.159436844948056,"BOGR","obs"
"529",0.107254439982138,"BOGR","obs"
"530",0.0938705353660635,"BOGR","obs"
"531",0.0462624269718714,"BOGR","obs"
"532",0.0069111421576734,"BOGR","obs"
"533",0.001816658965953,"BOGR","obs"
"534",0.00959737992845953,"BOGR","obs"
"535",0.012813382390098,"BOGR","obs"
"536",0.0536247918811494,"BOGR","obs"
"537",0.0114774767320274,"BOGR","obs"
"538",0.0266445122025931,"BOGR","obs"
"539",0.0397116528417383,"BOGR","obs"
"540",0.451435958636137,"BOGR","obs"
"541",0.0938778383634698,"BOGR","obs"
"542",0.0321459842534774,"BOGR","obs"
"543",0.014643357093934,"BOGR","obs"
"544",0.00647959121202739,"BOGR","obs"
"545",0.0170300094636928,"BOGR","obs"
"546",0.0762025817718107,"BOGR","obs"
"547",0.0489235955838943,"BOGR","obs"
"548",0.268881303913264,"BOGR","obs"
"549",0.167515245276961,"BOGR","obs"
"550",0.38570561502978,"BOGR","obs"
"551",0.121323492348788,"BOGR","obs"
"552",0.183198426646316,"BOGR","obs"
"553",0.423346142162333,"BOGR","obs"
"554",0.38893681435846,"BOGR","obs"
"555",0.136006234125966,"BOGR","obs"
"556",0.13455176807005,"BOGR","obs"
"557",0.154984470599063,"BOGR","obs"
"558",0.0948522806756538,"BOGR","obs"
"559",0.0212255947885506,"BOGR","obs"
"560",0.0103302511006316,"BOGR","obs"
"561",0.00338696413384261,"BOGR","obs"
"562",0.00333234649764399,"BOGR","obs"
"563",0.0072867726502443,"BOGR","obs"
"564",0.00493238335379954,"BOGR","obs"
"565",0.011839798365636,"BOGR","obs"
"566",0.00864429072485095,"BOGR","obs"
"567",0.0194856420853686,"BOGR","obs"
"568",0.0173979460226873,"BOGR","obs"
"569",0.00772595492064497,"BOGR","obs"
"570",0.00504952650374763,"BOGR","obs"
"571",0.011236043936091,"BOGR","obs"
"572",0.0751169516771248,"BOGR","obs"
"573",0.0866366479505383,"BOGR","obs"
"574",0.128024244819191,"BOGR","obs"
"575",0.12936051305243,"BOGR","obs"
"576",0.0393467410207861,"BOGR","obs"
"577",0.0166100922111279,"BOGR","obs"
"578",0.00345852959274739,"BOGR","obs"
"579",0.00265132045493601,"BOGR","obs"
"580",0.00390967239842393,"BOGR","obs"
"581",0.00207873258638931,"BOGR","obs"
"582",0.00149364599217148,"BOGR","obs"
"583",0.00222375241567457,"BOGR","obs"
"584",0.00035336628979183,"BOGR","obs"
"585",0.00132747231082684,"BOGR","obs"
"586",0.000836986878126663,"BOGR","obs"
"587",0.0018380079034059,"BOGR","obs"
"588",0.00962783993262542,"BOGR","obs"
"589",0.0408700165572098,"BOGR","obs"
"590",0.0160547120873294,"BOGR","obs"
"591",0.0367647472223177,"BOGR","obs"
"592",0.0803404613708138,"BOGR","obs"
"593",0.152832007376379,"BOGR","obs"
"594",0.791007815088689,"BOGR","obs"
"595",0.915435661316996,"BOGR","obs"
"596",0.547831982948837,"BOGR","obs"
"597",0.928105187440173,"BOGR","obs"
"598",0.255271381822257,"BOGR","obs"
"599",0.0392079435171511,"BOGR","obs"
"600",0.0507711350746547,"BOGR","obs"
"601",0.0268379074065198,"BOGR","obs"
"602",0.0236865332914057,"BOGR","obs"
"603",0.0110224921033715,"BOGR","obs"
"604",0.0674998676279322,"BOGR","obs"
"605",0.0734055027198996,"BOGR","obs"
"606",0.140687755566049,"BOGR","obs"
"607",0.0855154465471921,"BOGR","obs"
"608",0.130930099223432,"BOGR","obs"
"609",0.121260745596973,"BOGR","obs"
"610",0.0133251467981752,"BOGR","obs"
"611",0.00956696187829207,"BOGR","obs"
"612",0.0113387107579814,"BOGR","obs"
"613",0.0162722276855192,"BOGR","obs"
"614",0.00836709517808459,"BOGR","obs"
"615",0.00864638675885603,"BOGR","obs"
"616",0.00298587971368851,"BOGR","obs"
"617",0.00163765484956803,"BOGR","obs"
"618",0.000382074928433931,"BOGR","obs"
"619",0.00276946123501275,"BOGR","obs"
"620",0.00503341521990318,"BOGR","obs"
"621",0.00608536213783135,"BOGR","obs"
"622",0.0210309288668583,"BOGR","obs"
"623",0.00990487301798259,"BOGR","obs"
"624",0.040366832968468,"BOGR","obs"
"625",0.0944120424115114,"BOGR","obs"
"626",0.128549990851595,"BOGR","obs"
"627",0.390962345847634,"BOGR","obs"
"628",0.458172393304551,"BOGR","obs"
"629",0.329469977637423,"BOGR","obs"
"630",0.659108076060055,"BOGR","obs"
"631",0.322037602843851,"BOGR","obs"
"632",0.252058123952682,"BOGR","obs"
"633",0.188931047582696,"BOGR","obs"
"634",0.162097733353059,"BOGR","obs"
"635",0.162372603539745,"BOGR","obs"
"636",0.0719625917524584,"BOGR","obs"
"637",0.184408695862184,"BOGR","obs"
"638",0.47117827802932,"BOGR","obs"
"639",0.221046318105922,"BOGR","obs"
"640",0.14062039388607,"BOGR","obs"
"641",0.0181075600450892,"BOGR","obs"
"642",0.0140912017469621,"BOGR","obs"
"643",0.00539416159805607,"BOGR","obs"
"644",0.0125271286897365,"BOGR","obs"
"645",0.0714263887168845,"BOGR","obs"
