"","cover","species","climsim"
"68",1.01403370209629e-05,"PASM","obs"
"69",6.82182165584109e-06,"PASM","obs"
"70",9.26184026961204e-06,"PASM","obs"
"71",2.11132648090905e-06,"PASM","obs"
"72",5.13408564419041e-06,"PASM","obs"
"73",5.4672285483344e-07,"PASM","obs"
"74",8.11174715310486e-07,"PASM","obs"
"75",3.91958218865775e-06,"PASM","obs"
"76",3.47140220977254e-05,"PASM","obs"
"77",5.72295844007807e-05,"PASM","obs"
"78",9.26977659505002e-05,"PASM","obs"
"79",0.00224824288354256,"PASM","obs"
"80",0.00258008555673596,"PASM","obs"
"81",0.00143634009226959,"PASM","obs"
"82",0.00383360918738707,"PASM","obs"
"83",0.000386413379825383,"PASM","obs"
"84",0.00110449947645774,"PASM","obs"
"85",0.00138650653926676,"PASM","obs"
"86",0.00162831371284306,"PASM","obs"
"87",0.00185594829036138,"PASM","obs"
"88",0.00109747802582577,"PASM","obs"
"89",0.000474293009553853,"PASM","obs"
"90",7.56966768959994e-05,"PASM","obs"
"91",6.71632402374009e-05,"PASM","obs"
"92",8.35775507721266e-05,"PASM","obs"
"93",6.37392481093508e-05,"PASM","obs"
"94",0.000133787061627132,"PASM","obs"
"95",0.000634468897651068,"PASM","obs"
"96",0.0318425366425382,"PASM","obs"
"97",0.00974220092476396,"PASM","obs"
"98",0.0151728748506667,"PASM","obs"
"99",0.0945480777001025,"PASM","obs"
"100",0.0271323539050329,"PASM","obs"
"101",0.0184678916626927,"PASM","obs"
"102",0.00415068684228785,"PASM","obs"
"103",0.00529115398674878,"PASM","obs"
"104",0.00933109963016953,"PASM","obs"
"105",0.0106343839123886,"PASM","obs"
"106",0.00839983708220286,"PASM","obs"
"107",0.00540524287861013,"PASM","obs"
"108",0.0273128207353669,"PASM","obs"
"109",0.0248689480183408,"PASM","obs"
"110",0.0144137949746603,"PASM","obs"
"111",0.0126371207260544,"PASM","obs"
"112",0.000931531656455855,"PASM","obs"
"113",0.00196180508984088,"PASM","obs"
"114",0.00224450169779904,"PASM","obs"
"115",0.00139617717217035,"PASM","obs"
"116",0.000473124558643757,"PASM","obs"
"117",0.000758777755172771,"PASM","obs"
"118",0.00143817701399149,"PASM","obs"
"119",0.00072737636828041,"PASM","obs"
"120",0.00385301613109503,"PASM","obs"
"121",0.00163696708720571,"PASM","obs"
"122",0.0039586800939712,"PASM","obs"
"123",0.00260711826570156,"PASM","obs"
"124",0.0157765593537147,"PASM","obs"
"125",0.0087259843355054,"PASM","obs"
"126",0.00455839374690638,"PASM","obs"
"127",0.00335534760591037,"PASM","obs"
"128",0.00656344584588724,"PASM","obs"
"129",0.00167128088537963,"PASM","obs"
"130",0.00229368682776252,"PASM","obs"
"131",0.00180720112749408,"PASM","obs"
"132",0.00660204239940661,"PASM","obs"
"133",0.00384138888123155,"PASM","obs"
"134",0.0456794519531358,"PASM","obs"
"135",0.00378806939258292,"PASM","obs"
"136",0.00582727045552938,"PASM","obs"
"137",0.00242254386282254,"PASM","obs"
"138",0.00086949770807711,"PASM","obs"
"139",0.00035692851185843,"PASM","obs"
"140",3.90220738373199e-05,"PASM","obs"
"141",0.000575954596317666,"PASM","obs"
"142",0.000303623177929702,"PASM","obs"
"143",5.71086629648569e-05,"PASM","obs"
"144",0.000244548281363535,"PASM","obs"
"145",3.84238628670059e-05,"PASM","obs"
"146",6.81508992219088e-05,"PASM","obs"
"147",0.000105443160229785,"PASM","obs"
"148",0.000433695838491034,"PASM","obs"
"149",0.003220125756072,"PASM","obs"
"150",0.0478076666037339,"PASM","obs"
"151",0.0153579764898734,"PASM","obs"
"152",0.000673279988196974,"PASM","obs"
"153",0.000971719355878907,"PASM","obs"
"154",0.000314892040248555,"PASM","obs"
"155",0.000230249894557078,"PASM","obs"
"156",0.000450120974729747,"PASM","obs"
"157",0.000224740826491777,"PASM","obs"
"158",0.000324761552236671,"PASM","obs"
"159",0.000574641377317151,"PASM","obs"
"160",0.000826504146205615,"PASM","obs"
"161",0.000174962774478611,"PASM","obs"
"162",0.000130194518135376,"PASM","obs"
"163",0.000416913502970559,"PASM","obs"
"164",0.00416654916406478,"PASM","obs"
"165",0.00241125264677734,"PASM","obs"
"166",0.00389553861510662,"PASM","obs"
"167",0.00292952288782954,"PASM","obs"
"168",0.00246946312878366,"PASM","obs"
"169",0.00282900447863852,"PASM","obs"
"170",0.00413314639402457,"PASM","obs"
"171",0.00682592882970274,"PASM","obs"
"172",0.00722343962144195,"PASM","obs"
"173",0.00440513157424678,"PASM","obs"
"174",0.00186745425396364,"PASM","obs"
"175",0.000837670153503076,"PASM","obs"
"176",0.00101253896874938,"PASM","obs"
"177",0.00232074325168023,"PASM","obs"
"178",0.00583028732315592,"PASM","obs"
"179",0.00667309685193541,"PASM","obs"
"180",0.00112524434921729,"PASM","obs"
"181",0.00206257038154995,"PASM","obs"
"182",0.00275830717345438,"PASM","obs"
"183",0.00121160160758463,"PASM","obs"
"184",0.00309977041636611,"PASM","obs"
"185",0.0376249314679354,"PASM","obs"
"186",0.230745784921517,"PASM","obs"
"187",0.166974140002448,"PASM","obs"
"188",0.0233763638250248,"PASM","obs"
"189",0.0292868102006598,"PASM","obs"
"190",0.0169007943277693,"PASM","obs"
"191",0.00659844603921507,"PASM","obs"
"192",0.0072027635466173,"PASM","obs"
"193",0.00192041240318704,"PASM","obs"
"194",0.00210681676701024,"PASM","obs"
"195",0.000681921090492613,"PASM","obs"
"196",0.00214516079845593,"PASM","obs"
"197",0.000752584727174102,"PASM","obs"
"198",0.000742672771338386,"PASM","obs"
"199",0.000353957772820416,"PASM","obs"
"200",5.66209623855734e-05,"PASM","obs"
"201",0.00157252217463903,"PASM","obs"
"202",0.00203877307208098,"PASM","obs"
"203",0.00169766112303785,"PASM","obs"
"204",0.000118067364523519,"PASM","obs"
"205",0.000139011863131766,"PASM","obs"
"206",0.000180840370044174,"PASM","obs"
"207",0.000688030376963329,"PASM","obs"
"208",0.0014372376091985,"PASM","obs"
"209",0.00239423709575247,"PASM","obs"
"210",0.00271485256263266,"PASM","obs"
"211",0.00882975138628303,"PASM","obs"
"212",0.0063949465167833,"PASM","obs"
"213",0.00241129691316407,"PASM","obs"
"214",0.00130920372205743,"PASM","obs"
"215",0.0231938534977475,"PASM","obs"
"216",0.0230090947969494,"PASM","obs"
"217",0.0103424972938287,"PASM","obs"
"218",0.0472983677318426,"PASM","obs"
"219",0.0682530789606095,"PASM","obs"
"220",0.0186413915118166,"PASM","obs"
"221",0.00690101394007672,"PASM","obs"
"222",0.00376519422027161,"PASM","obs"
"223",0.00208484172444761,"PASM","obs"
"224",0.000960664258944022,"PASM","obs"
"225",0.000199543407620145,"PASM","obs"
"226",0.00335692303890703,"PASM","obs"
"227",0.00385309756991545,"PASM","obs"
"228",0.00293191138674505,"PASM","obs"
"229",0.00206083157492284,"PASM","obs"
"230",0.00153954565652504,"PASM","obs"
"231",0.00107970786503628,"PASM","obs"
"232",0.00306119219299567,"PASM","obs"
"233",0.0495503129162564,"PASM","obs"
"234",0.012194059147536,"PASM","obs"
"235",0.0246023115536751,"PASM","obs"
"236",0.0170770459836472,"PASM","obs"
"237",0.0210068574945989,"PASM","obs"
"238",0.0149908991747016,"PASM","obs"
"239",0.054471290602004,"PASM","obs"
"240",0.0456542826865943,"PASM","obs"
"241",0.246314755441721,"PASM","obs"
"242",0.145574582198045,"PASM","obs"
"243",0.11032370573848,"PASM","obs"
"244",0.0346321586816299,"PASM","obs"
"245",0.0138365495919647,"PASM","obs"
"246",0.0205813484996534,"PASM","obs"
"247",0.0568968315934219,"PASM","obs"
"248",0.016042053632258,"PASM","obs"
"249",0.00520533437629475,"PASM","obs"
"250",0.00483582092306703,"PASM","obs"
"251",0.00903118005257566,"PASM","obs"
"252",0.000821148230694084,"PASM","obs"
"253",0.00130996288432683,"PASM","obs"
"254",0.000838960956524476,"PASM","obs"
"255",0.000105229480225938,"PASM","obs"
"256",9.72600503655512e-05,"PASM","obs"
"257",4.5647044882972e-05,"PASM","obs"
"258",0.000231273144018564,"PASM","obs"
"259",3.23232995162156e-05,"PASM","obs"
"260",9.06562701433087e-05,"PASM","obs"
"261",0.000126765070615106,"PASM","obs"
"262",6.70165776101552e-05,"PASM","obs"
"263",0.000121138191337702,"PASM","obs"
"264",0.000136493135041234,"PASM","obs"
"265",0.00150742754061032,"PASM","obs"
"266",0.00134526621814466,"PASM","obs"
"267",0.0133008709910741,"PASM","obs"
"268",0.0186497299402981,"PASM","obs"
"269",0.00574288709278331,"PASM","obs"
"270",0.000857634166186114,"PASM","obs"
"271",0.000612422979164612,"PASM","obs"
"272",0.000392552206228007,"PASM","obs"
"273",0.000272895659575903,"PASM","obs"
"274",0.00012671834337546,"PASM","obs"
"275",6.70196833063384e-05,"PASM","obs"
"276",0.000108402632092672,"PASM","obs"
"277",0.000169893264359682,"PASM","obs"
"278",5.20339530651903e-05,"PASM","obs"
"279",0.000780640445617682,"PASM","obs"
"280",0.00156237434866473,"PASM","obs"
"281",0.00124936825451748,"PASM","obs"
"282",0.00161148554773239,"PASM","obs"
"283",6.56117055384758e-05,"PASM","obs"
"284",2.20399020003943e-05,"PASM","obs"
"285",1.50822264375572e-05,"PASM","obs"
"286",0.000134449261546077,"PASM","obs"
"287",8.4393770943301e-05,"PASM","obs"
"288",0.000158616841386812,"PASM","obs"
"289",0.000241731056629247,"PASM","obs"
"290",0.00172912166825142,"PASM","obs"
"291",0.000813594773208686,"PASM","obs"
"292",0.00102779520797808,"PASM","obs"
"293",0.00105121255341056,"PASM","obs"
"294",0.000747533121967203,"PASM","obs"
"295",0.000944959287579037,"PASM","obs"
"296",0.00276143206727935,"PASM","obs"
"297",0.00086761728880168,"PASM","obs"
"298",0.000879460500156028,"PASM","obs"
"299",0.000952138739033566,"PASM","obs"
"300",0.00457563332815355,"PASM","obs"
"301",0.00382986798795418,"PASM","obs"
"302",0.00169291107620756,"PASM","obs"
"303",0.00278287950782683,"PASM","obs"
"304",0.00219870290443862,"PASM","obs"
"305",0.00119072673797482,"PASM","obs"
"306",0.000937335889629683,"PASM","obs"
"307",0.000591465626748971,"PASM","obs"
"308",0.0001304627348031,"PASM","obs"
"309",0.000169907854856186,"PASM","obs"
"310",0.000590644913948186,"PASM","obs"
"311",0.000781258052158837,"PASM","obs"
"312",0.0100516927383539,"PASM","obs"
"313",0.00535863046664733,"PASM","obs"
"314",0.000890670446971134,"PASM","obs"
"315",0.000484318546419225,"PASM","obs"
"316",0.000935464075589624,"PASM","obs"
"317",0.00176247864921131,"PASM","obs"
"318",0.00208464185568882,"PASM","obs"
"319",0.00150049730251575,"PASM","obs"
"320",0.00154065377942922,"PASM","obs"
"321",0.00114168624357428,"PASM","obs"
"322",0.00194757919495747,"PASM","obs"
"323",0.00189197911009671,"PASM","obs"
"324",0.00689251034329207,"PASM","obs"
"325",0.0115617593032768,"PASM","obs"
"326",0.0559236433816632,"PASM","obs"
"327",0.121507897739617,"PASM","obs"
"328",0.033854019258698,"PASM","obs"
"329",0.00930403975664191,"PASM","obs"
"330",0.00518994423786046,"PASM","obs"
"331",0.0101899658969555,"PASM","obs"
"332",0.0606728873510864,"PASM","obs"
"333",0.0507944362661323,"PASM","obs"
"334",0.168336138802945,"PASM","obs"
"335",0.0283273025159047,"PASM","obs"
"336",0.0178471592805387,"PASM","obs"
"337",0.0105787200187549,"PASM","obs"
"338",0.00698969485823243,"PASM","obs"
"339",0.00272632483950136,"PASM","obs"
"340",0.00192881204015753,"PASM","obs"
"341",0.000613213640513594,"PASM","obs"
"342",0.000625227591208654,"PASM","obs"
"343",0.000337565366763149,"PASM","obs"
"344",0.00134568148113181,"PASM","obs"
"345",0.00641334959857013,"PASM","obs"
"346",0.00752202529596653,"PASM","obs"
"347",0.0012668347618993,"PASM","obs"
"348",0.0020284302356628,"PASM","obs"
"349",0.00653090594322809,"PASM","obs"
"350",0.00517208359814199,"PASM","obs"
"351",0.00156784507390226,"PASM","obs"
"352",0.00113963817164055,"PASM","obs"
"353",0.000897849700993769,"PASM","obs"
"354",0.000810127304897664,"PASM","obs"
"355",0.000792390111760963,"PASM","obs"
"356",0.000146975680218959,"PASM","obs"
"357",0.000321904450255196,"PASM","obs"
"358",0.000815272377522286,"PASM","obs"
"359",0.00391109026869452,"PASM","obs"
"360",0.00219009772394268,"PASM","obs"
"361",0.00116389268584024,"PASM","obs"
"362",0.000558294947022964,"PASM","obs"
"363",0.000266051311264089,"PASM","obs"
"364",0.000156031394400624,"PASM","obs"
"365",0.00116303285584302,"PASM","obs"
"366",0.000776653055628626,"PASM","obs"
"367",0.000683017217363226,"PASM","obs"
"368",0.00322446073189722,"PASM","obs"
"369",0.00311651246407526,"PASM","obs"
"370",0.00170765882958876,"PASM","obs"
"371",0.00173322746709648,"PASM","obs"
"372",0.00132575007266803,"PASM","obs"
"373",0.00225789951478433,"PASM","obs"
"374",0.00224927727182917,"PASM","obs"
"375",0.00267596753484428,"PASM","obs"
"376",0.000591774783293845,"PASM","obs"
"377",0.00147405106055698,"PASM","obs"
"378",0.000356868778708406,"PASM","obs"
"379",0.00191634298587422,"PASM","obs"
"380",0.000503837753693588,"PASM","obs"
"381",0.00082739828440882,"PASM","obs"
"382",0.000120760215846702,"PASM","obs"
"383",7.64007163280056e-05,"PASM","obs"
"384",0.000281534331198369,"PASM","obs"
"385",0.00116929816110033,"PASM","obs"
"386",0.00388528851990995,"PASM","obs"
"387",0.00254828491976468,"PASM","obs"
"388",0.00438911206037401,"PASM","obs"
"389",0.00236020776731179,"PASM","obs"
"390",0.000357767886670867,"PASM","obs"
"391",0.000377124761443668,"PASM","obs"
"392",0.000700397624085203,"PASM","obs"
"393",0.0005351827195642,"PASM","obs"
"394",0.000392169775682318,"PASM","obs"
"395",0.0010906902918144,"PASM","obs"
"396",0.000414142285394546,"PASM","obs"
"397",0.000563075379507462,"PASM","obs"
"398",0.000599045003097927,"PASM","obs"
"399",0.000263770831449222,"PASM","obs"
"400",0.000480392469085131,"PASM","obs"
"401",0.000150669161765063,"PASM","obs"
"402",0.000109183000306019,"PASM","obs"
"403",0.000208271924931174,"PASM","obs"
"404",0.00018134804022355,"PASM","obs"
"405",0.000134315100920866,"PASM","obs"
"406",0.000264415530481511,"PASM","obs"
"407",0.000349551429354407,"PASM","obs"
"408",0.000273310042307303,"PASM","obs"
"409",0.00226077999864714,"PASM","obs"
"410",0.004460627484028,"PASM","obs"
"411",0.000582724927537134,"PASM","obs"
"412",0.000396639765686589,"PASM","obs"
"413",0.000873409191715427,"PASM","obs"
"414",0.00281898014486091,"PASM","obs"
"415",0.00329339509079827,"PASM","obs"
"416",0.00303918075075662,"PASM","obs"
"417",0.0032222000464087,"PASM","obs"
"418",0.0103794541447179,"PASM","obs"
"419",0.0769846219698953,"PASM","obs"
"420",0.0421777940470091,"PASM","obs"
"421",0.0120626753436794,"PASM","obs"
"422",0.00506832781407508,"PASM","obs"
"423",0.00212693867735739,"PASM","obs"
"424",0.00231548581333548,"PASM","obs"
"425",0.013047815676529,"PASM","obs"
"426",0.0026358948659582,"PASM","obs"
"427",0.00233194192644318,"PASM","obs"
"428",0.00106263427122283,"PASM","obs"
"429",0.00192916729112763,"PASM","obs"
"430",0.00420330863137066,"PASM","obs"
"431",0.000974641712331453,"PASM","obs"
"432",0.000686506693962498,"PASM","obs"
"433",0.00116562618780456,"PASM","obs"
"434",0.00221021787066547,"PASM","obs"
"435",0.00529784084762849,"PASM","obs"
"436",0.00184090304486966,"PASM","obs"
"437",0.001174524206984,"PASM","obs"
"438",0.00343897438084965,"PASM","obs"
"439",0.00133876329491323,"PASM","obs"
"440",0.0048549605240482,"PASM","obs"
"441",0.00441960553227845,"PASM","obs"
"442",0.00169680511688786,"PASM","obs"
"443",0.00217904766878024,"PASM","obs"
"444",0.00265560152853377,"PASM","obs"
"445",0.0131447500571449,"PASM","obs"
"446",0.00526560517457349,"PASM","obs"
"447",0.0113947182016024,"PASM","obs"
"448",0.0199826106815379,"PASM","obs"
"449",0.0167649854582139,"PASM","obs"
"450",0.0142946699231034,"PASM","obs"
"451",0.0223460332550221,"PASM","obs"
"452",0.00320342121549115,"PASM","obs"
"453",0.00416798176532986,"PASM","obs"
"454",0.0242208427453487,"PASM","obs"
"455",0.0110103458401266,"PASM","obs"
"456",0.0136433238281027,"PASM","obs"
"457",0.0124852684640488,"PASM","obs"
"458",0.00824631802571043,"PASM","obs"
"459",0.0115311057784792,"PASM","obs"
"460",0.0067115256793914,"PASM","obs"
"461",0.00360809513584451,"PASM","obs"
"462",0.00241601818391306,"PASM","obs"
"463",0.00460406713888662,"PASM","obs"
"464",0.00329759701540417,"PASM","obs"
"465",0.0042289649323681,"PASM","obs"
"466",0.000644774756206789,"PASM","obs"
"467",0.00144446763642881,"PASM","obs"
"468",0.000788650417451687,"PASM","obs"
"469",0.0025344250537322,"PASM","obs"
"470",0.00178658943710998,"PASM","obs"
"471",0.00134730633327872,"PASM","obs"
"472",0.000109937297057054,"PASM","obs"
"473",1.94258690956369e-05,"PASM","obs"
"474",3.92438468606231e-05,"PASM","obs"
"475",0.000307609356199201,"PASM","obs"
"476",0.000536117153563441,"PASM","obs"
"477",0.000492200474996272,"PASM","obs"
"478",0.00022182249130133,"PASM","obs"
"479",0.000638239726625028,"PASM","obs"
"480",0.00106849080995168,"PASM","obs"
"481",0.000835204992458316,"PASM","obs"
"482",0.00245140881801562,"PASM","obs"
"483",0.00169348056128897,"PASM","obs"
"484",0.00221940527290104,"PASM","obs"
"485",0.00106553328887033,"PASM","obs"
"486",0.00407657304369929,"PASM","obs"
"487",0.00786828791240621,"PASM","obs"
"488",0.00136997896063481,"PASM","obs"
"489",7.50718803707351e-05,"PASM","obs"
"490",0.000337662489692705,"PASM","obs"
"491",0.000755909505585109,"PASM","obs"
"492",0.000224843836863061,"PASM","obs"
"493",3.21013212893073e-05,"PASM","obs"
"494",0.000163094739379678,"PASM","obs"
"495",9.75899326600229e-05,"PASM","obs"
"496",0.000135278446966912,"PASM","obs"
"497",0.00133604412202849,"PASM","obs"
"498",0.000244208039777248,"PASM","obs"
"499",4.50042683027596e-05,"PASM","obs"
"500",9.30463480554901e-05,"PASM","obs"
"501",2.57918284289206e-05,"PASM","obs"
"502",1.25546091008957e-05,"PASM","obs"
"503",2.12250120876254e-05,"PASM","obs"
"504",1.22002037336173e-05,"PASM","obs"
"505",0.000113476272410881,"PASM","obs"
"506",0.00124131223750807,"PASM","obs"
"507",0.000925930446539754,"PASM","obs"
"508",0.0063934316066948,"PASM","obs"
"509",0.000444581808711959,"PASM","obs"
"510",2.16136256169297e-05,"PASM","obs"
"511",1.22143145049664e-05,"PASM","obs"
"512",8.53605080060595e-06,"PASM","obs"
"513",4.52915602055226e-05,"PASM","obs"
"514",8.52185211835598e-05,"PASM","obs"
"515",0.000135685626155431,"PASM","obs"
"516",0.000336981420869385,"PASM","obs"
"517",0.000417374340162337,"PASM","obs"
"518",0.00064300764774923,"PASM","obs"
"519",0.00420386265392735,"PASM","obs"
"520",0.000815525106164906,"PASM","obs"
"521",0.000986295165227318,"PASM","obs"
"522",0.00112574164783063,"PASM","obs"
"523",0.000368463599723679,"PASM","obs"
"524",0.000610024898015839,"PASM","obs"
"525",0.00046162233416254,"PASM","obs"
"526",1.85934616459043e-05,"PASM","obs"
"527",6.72793380029525e-06,"PASM","obs"
"528",1.65031889395791e-05,"PASM","obs"
"529",1.67867337791499e-05,"PASM","obs"
"530",1.16673050504497e-05,"PASM","obs"
"531",3.54265762581021e-05,"PASM","obs"
"532",6.18789492983795e-05,"PASM","obs"
"533",0.000233883143425009,"PASM","obs"
"534",0.000262100362127093,"PASM","obs"
"535",0.000157686322785549,"PASM","obs"
"536",0.000273697923976133,"PASM","obs"
"537",0.00100473031446762,"PASM","obs"
"538",0.000454141502529802,"PASM","obs"
"539",0.00128541934721848,"PASM","obs"
"540",0.00206261562006097,"PASM","obs"
"541",0.0015025477841313,"PASM","obs"
"542",0.0014641351739858,"PASM","obs"
"543",0.0122517798016216,"PASM","obs"
"544",0.00656460293869168,"PASM","obs"
"545",0.0214746037928067,"PASM","obs"
"546",0.005366765679615,"PASM","obs"
"547",0.00837638255285275,"PASM","obs"
"548",0.19763645087677,"PASM","obs"
"549",0.0215054095158893,"PASM","obs"
"550",0.00987503868934233,"PASM","obs"
"551",0.0245744740546385,"PASM","obs"
"552",0.0264298997960426,"PASM","obs"
"553",0.0245145421547687,"PASM","obs"
"554",0.00598631532867973,"PASM","obs"
"555",0.00175647161197784,"PASM","obs"
"556",0.000413841982787326,"PASM","obs"
"557",0.0012302635168036,"PASM","obs"
"558",0.00188580277428733,"PASM","obs"
"559",0.000236505421568047,"PASM","obs"
"560",0.000509909113685674,"PASM","obs"
"561",0.00024451550255525,"PASM","obs"
"562",8.0250732008855e-05,"PASM","obs"
"563",0.000132823950155846,"PASM","obs"
"564",2.10880256053461e-05,"PASM","obs"
"565",2.51209466451032e-05,"PASM","obs"
"566",3.96489246672095e-05,"PASM","obs"
"567",2.26527469714742e-05,"PASM","obs"
"568",2.9707413498268e-05,"PASM","obs"
"569",9.9769158092836e-06,"PASM","obs"
"570",6.15145954577347e-06,"PASM","obs"
"571",1.43902833207229e-05,"PASM","obs"
"572",9.6721392086363e-05,"PASM","obs"
"573",0.000143340351023836,"PASM","obs"
"574",0.00035602177376863,"PASM","obs"
"575",0.00318526680559335,"PASM","obs"
"576",0.00730942393992555,"PASM","obs"
"577",0.00456672453840809,"PASM","obs"
"578",0.00120065223756689,"PASM","obs"
"579",9.91551523154962e-05,"PASM","obs"
"580",1.21229194093571e-05,"PASM","obs"
"581",4.69164362731121e-05,"PASM","obs"
"582",0.000112634713503151,"PASM","obs"
"583",0.000159714504668372,"PASM","obs"
"584",9.24137150152575e-05,"PASM","obs"
"585",9.5672641627669e-05,"PASM","obs"
"586",0.000170753271513327,"PASM","obs"
"587",0.00064175548843901,"PASM","obs"
"588",0.00682735804269912,"PASM","obs"
"589",0.00485985657360236,"PASM","obs"
"590",0.0146510220085028,"PASM","obs"
"591",0.0263391724963493,"PASM","obs"
"592",0.00135201008187426,"PASM","obs"
"593",0.00105203416088098,"PASM","obs"
"594",0.0134184149542242,"PASM","obs"
"595",0.0342125318816756,"PASM","obs"
"596",0.0386184864587793,"PASM","obs"
"597",0.042160577416898,"PASM","obs"
"598",0.0436600783186318,"PASM","obs"
"599",0.0405049617273748,"PASM","obs"
"600",0.0127075104277104,"PASM","obs"
"601",0.0316041040222821,"PASM","obs"
"602",0.0350435014950823,"PASM","obs"
"603",0.0145261467995328,"PASM","obs"
"604",0.00334023614783832,"PASM","obs"
"605",0.00218724586868059,"PASM","obs"
"606",0.00196636258196046,"PASM","obs"
"607",0.00163162449217862,"PASM","obs"
"608",0.00159198939790724,"PASM","obs"
"609",0.00298591774385114,"PASM","obs"
"610",0.00195753155647665,"PASM","obs"
"611",0.000171322279396096,"PASM","obs"
"612",0.000513160066927803,"PASM","obs"
"613",5.91507770248389e-05,"PASM","obs"
"614",0.000134786337529014,"PASM","obs"
"615",0.000102775070011831,"PASM","obs"
"616",4.52341042521814e-05,"PASM","obs"
"617",9.29709700319343e-05,"PASM","obs"
"618",7.22898637615538e-05,"PASM","obs"
"619",9.28114430463393e-05,"PASM","obs"
"620",0.00225252200354339,"PASM","obs"
"621",0.00169583129301731,"PASM","obs"
"622",0.000645253407767379,"PASM","obs"
"623",0.00131985897490678,"PASM","obs"
"624",0.00143134377122492,"PASM","obs"
"625",0.000293694677729723,"PASM","obs"
"626",0.00223395365353552,"PASM","obs"
"627",0.00281190909317178,"PASM","obs"
"628",0.00236222960765055,"PASM","obs"
"629",0.00361702320375219,"PASM","obs"
"630",0.00289839619477139,"PASM","obs"
"631",0.00272243636302277,"PASM","obs"
"632",0.0031626533469041,"PASM","obs"
"633",0.0145220375506632,"PASM","obs"
"634",0.00584242904821478,"PASM","obs"
"635",0.00452152122443668,"PASM","obs"
"636",0.00334211813494409,"PASM","obs"
"637",0.00507526033440025,"PASM","obs"
"638",0.0127620115393841,"PASM","obs"
"639",0.00666669263206873,"PASM","obs"
"640",0.0219259980790613,"PASM","obs"
"641",0.0041820046479739,"PASM","obs"
"642",0.00163215127943114,"PASM","obs"
"643",0.000999746709756801,"PASM","obs"
"644",0.00216899162933914,"PASM","obs"
"645",0.000813741473476211,"PASM","obs"
"646",0.00164709052593044,"PASM","obs"
"647",0.000294483121712459,"PASM","obs"
"648",0.000386883787851315,"PASM","obs"
"649",0.000217899953893203,"PASM","obs"
"650",2.50045167159436e-05,"PASM","obs"
"651",3.26805626051635e-05,"PASM","obs"
"652",0.00156056522475063,"PASM","obs"
"653",0.00120461811479341,"PASM","obs"
"654",0.00285369335448136,"PASM","obs"
"655",0.00266262766007323,"PASM","obs"
