"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[111,1]",7.111055625,2.27070808852556,3.82594998725385,5.57849993276959,6.72949998142507,8.18549995419101,12.8847161690718,1.00167795616007,1200
"lambda[111,2]",0.003580634224875,0.00393335180275544,9.55693086429363e-05,0.000924899935109409,0.00239449994779703,0.00473849992087216,0.0139502499126756,1.00130306495037,1600
"lambda[111,3]",1.43484125,0.400404098848803,0.803422353864079,1.15274991864921,1.38349990964944,1.663,2.37504997948506,1.00038896898084,1600
"lambda[111,4]",52.27606875,11.4680053441905,33.8759907622954,43.9674997867581,50.9799960768928,58.8824998407937,77.8562402361948,1.01128314759602,140
"lambda[112,1]",6.742951875,2.15425293300742,3.59697499661114,5.25974998217483,6.37249998038446,7.77274989146165,12.35,1.00164598839186,1200
"lambda[112,2]",0.003580634224875,0.00393335180275544,9.55693086429363e-05,0.000924899935109409,0.00239449994779703,0.00473849992087216,0.0139502499126756,1.00130306495037,1600
"lambda[112,3]",1.39314775,0.3883305339813,0.774847430516249,1.11774991610112,1.342,1.614,2.30607495247457,1.00038198422699,1600
"lambda[112,4]",47.27698125,10.6972702975823,30.4894998400424,39.4,46.3599902933553,53.6249993007862,72.4112495794102,1.01525269725412,100
"lambda[113,1]",6.76026125,2.15969149853723,3.60792496958216,5.27599971562183,6.39149998044278,7.7934995670579,12.3704996063203,1.00164808503494,1200
"lambda[113,2]",0.003580634224875,0.00393335180275544,9.55693086429363e-05,0.000924899935109409,0.00239449994779703,0.00473849992087216,0.0139502499126756,1.00130306495037,1600
"lambda[113,3]",1.1184055625,0.321384812761866,0.617894999210869,0.884374973493237,1.08199953789269,1.2972499277503,1.85717467920858,1.00038379100422,1600
"lambda[113,4]",53.10433125,11.551709042016,34.7967440667615,44.7774997906159,51.9099990367945,59.917492336192,79.0757418618086,1.01233122588409,130
"lambda[114,1]",9.206708125,3.14976128607924,4.61597499735935,7.01449994653423,8.72949998568074,10.7124991251263,17.0404997141293,1.00167417155706,1200
"lambda[114,2]",16.32976875,5.50709553347158,8.56794999430935,12.49,15.2949991827394,19.2649980541381,29.6202499588629,1.00232401237261,770
"lambda[114,3]",1.714324375,0.488376935650535,0.945361329048733,1.38,1.64149992385014,2.002,2.88319972994172,1.00056995514975,1600
"lambda[114,4]",50.24828125,11.201169313051,32.1449847743146,42.37,48.84,56.5974985094731,75.7717492123207,1.01051087338955,150
"lambda[115,1]",8.56177875,2.77082744572938,4.57467454895111,6.62474998584781,8.11349998459358,9.83199984745762,15.200749279308,1.0017467787767,1100
"lambda[115,2]",0.003580634224875,0.00393335180275544,9.55693086429363e-05,0.000924899935109409,0.00239449994779703,0.00473849992087216,0.0139502499126756,1.00130306495037,1600
"lambda[115,3]",1.6108471875,0.480302461021573,0.865084994926015,1.27974992672442,1.53499967426707,1.88949980160478,2.76702499559646,1.00087488764786,1600
"lambda[115,4]",46.96615625,10.6589292741523,30.2694998388794,39.11,46.1099989156365,53.2424998239299,71.9932471423222,1.01532543801237,100
"lambda[116,1]",6.345818125,2.53390397255605,2.99444802089077,4.594,5.825,7.51049955074873,12.7102499041606,1.00092593118993,1600
"lambda[116,2]",40.344225,13.009877299247,21.2464887098275,31.3699952163278,38.1349996722171,47.2724998016957,72.1147439092073,1.0004465496445,1600
"lambda[116,3]",2.4380205,0.813240782809135,1.20784963560433,1.876,2.309,2.87049986939107,4.42764814614095,1.00046180784677,1600
"lambda[116,4]",72.30405,17.7055860205955,44.2,59.747499843081,69.7949983881367,82.3149959008926,113.017447366086,1.00112710470152,1600
"lambda[117,1]",14.376129375,5.82740894573009,6.664849934132,10.404996393652,13.3,17.09,28.68631758735,1.00093791096543,1600
"lambda[117,2]",0.08654918615,0.0879287681847867,0.00237922003630177,0.024209993800798,0.0610549997952666,0.119774929614155,0.323407496610372,1.0005342038673,1600
"lambda[117,3]",2.162258875,0.680287225747097,1.10187472268541,1.69549977873929,2.055,2.54074966804364,3.73212491843006,1.0010003344787,1600
"lambda[117,4]",67.2134875,16.2307605784646,41.1697499703924,55.874999328779,65.094999807973,76.5,105.304995376151,1.00151447331134,1300
"lambda[118,1]",4.284538125,1.71080188083502,1.99197499387975,3.10674996982053,3.94199987316083,5.0584993330698,8.65219990990228,1.00082832010535,1600
"lambda[118,2]",7.206175625,2.25731595193221,3.83877474245539,5.63274998335528,6.83,8.36124998878801,12.8917453835449,1.00148167259454,1400
"lambda[118,3]",1.459221375,0.464245393497851,0.754582492081203,1.13074991706597,1.39599964183377,1.73049978338306,2.524,1.00155869111341,1300
"lambda[118,4]",48.451,12.2161881547865,28.7269938745533,39.9149915402921,46.8949976010235,55.6274984834868,77.1614994316673,1.00300834391985,570
"lambda[119,1]",6.45876625,2.58084577119015,3.03194998391452,4.67949991985181,5.92949981027068,7.65099921606197,12.9404996236441,1.00092662816302,1600
"lambda[119,2]",0.5876401875,0.193125337996662,0.30592968585119,0.451849991699561,0.551999673912947,0.697949951657951,1.06007489671362,1.00087980465134,1600
"lambda[119,3]",1.402562875,0.452184554168569,0.723009019830557,1.075,1.33999962686562,1.663,2.44207495511922,1.00159227555188,1200
"lambda[119,4]",62.742675,15.1148697612421,38.317747419842,52.2274998204854,61.0049997950988,71.3124998685425,98.4917493939402,1.00186331019366,1000
"lambda[120,1]",11.131940625,4.23124413265986,5.13564953406437,8.1744999541219,10.4049987986544,13.13,21.1709990800294,1.00323447983389,530
"lambda[120,2]",0.052696562605625,0.0543495059213172,0.00155344616839639,0.014434934903177,0.0355899873559966,0.0716174988220306,0.194864580745948,1.00076554461276,1600
"lambda[120,3]",0.718323,0.269671026827492,0.340324675886875,0.532649992958848,0.67299999257058,0.854549995612068,1.36904996442428,1.00119117536291,1600
"lambda[120,4]",62.0174375,15.4936766155749,37.3101999846809,51.1749992671248,59.9149831010575,71.0749994724378,98.0747069065966,1.00222608039895,810
"lambda[121,1]",9.530174375,3.70279466304388,4.32289995486494,6.97099978478167,8.86999977452085,11.304996684838,18.5807494102742,1.00330783126529,560
"lambda[121,2]",34.2,9.96497509180844,19.3587484235199,27.2174996555103,32.62,39.4424940603149,58.7912494820258,1.00157205149059,1600
"lambda[121,3]",2.2995154375,0.704658719460885,1.18497498970947,1.79374994772548,2.192,2.69524996522089,3.9523244799499,1.00037742102309,1600
"lambda[121,4]",63.40825,15.840760086327,38.128749200234,52.4799971410418,61.22,72.56,99.5279874862892,1.00185829621312,1000
"lambda[122,1]",11.2245925,4.26143564952771,5.17904658606001,8.26274998865344,10.51,13.2199886649811,21.3102499428262,1.00324618239494,520
"lambda[122,2]",0.052696562605625,0.0543495059213172,0.00155344616839639,0.014434934903177,0.0355899873559966,0.0716174988220306,0.194864580745948,1.00076554461276,1600
"lambda[122,3]",1.119130375,0.335094346868421,0.590539880818876,0.882649961754206,1.07249988344988,1.30524992819301,1.90924936376985,1.00095550847809,1600
"lambda[122,4]",50.74426875,13.8132644860882,29.3769940104377,40.9674942766727,48.7749997437212,58.5324998398417,81.674744621084,1.00110495915227,1600
"lambda[123,1]",6.52095,2.57250329825098,2.91084984907377,4.71674950292498,6.04299991725964,7.765,12.9907491568821,1.00369705782947,630
"lambda[123,2]",42.41019375,12.2350200540206,24.7989992128738,33.6774997215967,40.2799987586892,48.7349992306377,71.1149931570913,1.00169540454118,1600
"lambda[123,3]",0.6826916875,0.269788204772371,0.305954870453956,0.495924982982907,0.636399968573224,0.821249630406901,1.32822425993588,1.00120314329207,1600
"lambda[123,4]",63.05170625,15.8822235428994,38.1594998722043,51.87,60.7149981470806,72.1249994801174,98.7804999506545,1.00152751846348,1300
"lambda[124,1]",6.439643125,2.57969285531875,2.92162405835375,4.67599711044405,5.90199991528295,7.666,12.8304996204207,1.00402820533088,410
"lambda[124,2]",37.9162875,11.003564455964,21.9087486072751,30.19,36.1199986157253,43.5174980615702,64.8324981219901,1.00098474598169,1600
"lambda[124,3]",1.4778228125,0.456186476261673,0.738349933860911,1.14974991843688,1.41749991181658,1.73849978437947,2.53504998077921,1.00040562891997,1600
"lambda[124,4]",54.713275,13.4661846575095,33.2297499633165,45.3774997933846,52.7699962099676,62.0849993960542,86.5437075711972,1.00673297079376,410
"lambda[125,1]",8.539708125,3.55716597223552,3.8320958535481,6.058,7.838,10.1724990786995,17.2417465452668,1.0043648971639,380
"lambda[125,2]",38.2777875,11.0844387699207,22.1392495041308,30.49,36.4349969123095,43.8724997863288,65.4702499813865,1.00102368520551,1600
"lambda[125,3]",1.461267625,0.44157839869125,0.759962012646235,1.14874991836586,1.40949991131607,1.71324994529008,2.48202499509095,1.00037450156292,1600
"lambda[125,4]",56.76796875,13.8134600883081,34.8292496848988,47.13,54.6799990855889,64.27,89.3076815517243,1.00746060646146,360
"lambda[126,1]",3.3738354375,1.47998284375582,1.42187478523583,2.33624963868961,3.06449995921031,4.07499963202222,7.10269865808612,1.002443749395,910
"lambda[126,2]",30.09601875,9.12502728291646,16.899249350202,23.537499601643,28.61,34.9449989270898,51.8189696523478,1.00218548171078,830
"lambda[126,3]",1.4438870625,0.435650553688908,0.748089997392479,1.13574991743119,1.39099964054632,1.69024994454577,2.44634902706983,1.0003778161916,1600
"lambda[126,4]",55.04304375,13.5242273254724,33.4494998542027,45.7174997949213,53.0449941087752,62.3924962445419,87.332748312761,1.00683824305796,400
"lambda[127,1]",8.798538125,3.39758491882055,4.17597499708108,6.42949994166904,8.194,10.342499093838,17.2052190007243,1.00474534617255,340
"lambda[127,2]",38.975025,11.2278546681749,22.6384980586705,31.14,37.0349969623328,44.642499790014,66.4522485157138,1.0011541019439,1600
"lambda[127,3]",1.3057503125,0.39173922346301,0.691847422164314,1.02874990884045,1.25299960095764,1.526,2.22529921402532,1.0004222147031,1600
"lambda[127,4]",52.54091875,13.0762329441971,31.7174961497938,43.4074997840069,50.6849997533787,59.8824998434521,83.5554929520712,1.00609787701939,440
"lambda[128,1]",10.239543125,4.01151278804775,5.03369965082259,7.369,9.49649967093139,12.12,19.9004997551871,1.00396901702415,420
"lambda[128,2]",29.8627,8.82651245035505,17.1189988592263,23.6174996029925,28.32,34.4549989118344,50.5197134854524,1.00201305145373,1200
"lambda[128,3]",0.83649,0.254302404915321,0.442777477675916,0.656849948602754,0.802899943953168,0.975974991355685,1.46017459225395,1.00048501407167,1600
"lambda[128,4]",41.3278625,9.51051032727855,26.6992495888813,34.5649989148782,40.06,46.6174981904455,62.4552414126199,1.0040557444345,410
"lambda[129,1]",9.64073,4.12637043207335,4.17057415328051,6.84074998629469,8.79949964486618,11.6624991963711,19.3767045483087,1.00355838027954,470
"lambda[129,2]",33.81253875,11.2478743650003,17.8397499316592,25.7774996362637,31.8349996073504,39.3249990465698,58.6596702835616,1.00351796342138,480
"lambda[129,3]",1.2217076875,0.371700170594748,0.638084993119859,0.956849996080617,1.176,1.41424993372607,2.1342245386808,1.00037290414914,1600
"lambda[129,4]",44.94289375,10.2302721729027,29.2097499582669,37.74,43.6549997136639,50.394999255977,67.703246961466,1.00329636723481,510
"lambda[130,1]",5.79628375,2.41691308387793,2.65279970540825,4.10374942864393,5.27199762898278,6.91324402568214,12.0107490881977,1.00213036989294,850
"lambda[130,2]",4.04255125,1.24990610173841,2.22492495065844,3.171,3.816,4.71449992046941,7.07014993797666,1.0012383374545,1600
"lambda[130,3]",1.2725691875,0.389662182575716,0.666294999268203,0.998574999061131,1.227499898167,1.47049974510023,2.21722455590566,1.00037523576409,1600
"lambda[130,4]",45.37705,10.328863977559,29.4487489642496,38.1224977861593,44.0549974463738,50.9024998158364,68.2047435606527,1.0031913387868,530
"lambda[131,1]",10.055715,4.06212244082175,4.7428248739683,7.19374779623941,9.27649998652509,11.9924992184786,19.7327425529793,1.00386149821712,430
"lambda[131,2]",37.240125,10.9500725757987,21.2679963237575,29.5974996832146,35.44,42.974999127535,62.7704999223518,1.00236913770307,930
"lambda[131,3]",1.08277675,0.326314079352128,0.57045743814001,0.848474972371484,1.03749987951807,1.25724992545225,1.89602499357422,1.00039391599732,1600
"lambda[131,4]",43.457275,9.91556223486071,28.2194998271695,36.404998969733,42.1049997031231,48.7324998076364,65.3709997018181,1.00362581404857,460
"lambda[132,1]",1.961611125,0.740353636653323,0.907047440658217,1.433,1.827,2.32524995968753,3.7893991788457,1.00089568484943,1600
"lambda[132,2]",0.00319481740175,0.0034856192929856,7.55759958661616e-05,0.00084754996016994,0.00202549993828684,0.00436224826040846,0.0130179055992201,1.00111354913412,1600
"lambda[132,3]",2.64523,0.725806727358202,1.59697499236536,2.12749982368152,2.51099980087614,3.05849987741759,4.20472257293577,1.00063831772061,1600
"lambda[132,4]",2.1264975,0.571385948424999,1.21284963711128,1.69974994483401,2.06049993933511,2.46449984788046,3.42752343796218,1.00306528098703,560
"lambda[133,1]",1.0875015625,0.407914840348962,0.495107161405161,0.8017,1.01149987642115,1.281,2.06402499409709,1.001034249443,1600
"lambda[133,2]",0.00319481740175,0.0034856192929856,7.55759958661616e-05,0.00084754996016994,0.00202549993828684,0.00436224826040846,0.0130179055992201,1.00111354913412,1600
"lambda[133,3]",2.137128125,0.574246875376923,1.28889984841017,1.72549978258767,2.047,2.456,3.40147371109288,1.00043018570375,1600
"lambda[133,4]",1.940750625,0.536025394701093,1.10079928814584,1.545,1.88249993359894,2.259,3.16402499614887,1.0036039188352,470
"lambda[134,1]",1.1541705625,0.432541375885986,0.527884991682543,0.852924990106411,1.07199953358199,1.35949972429846,2.21027433489905,1.00101542050991,1600
"lambda[134,2]",0.00319481740175,0.0034856192929856,7.55759958661616e-05,0.00084754996016994,0.00202549993828684,0.00436224826040846,0.0130179055992201,1.00111354913412,1600
"lambda[134,3]",2.02809775,0.544732491388591,1.22664803842961,1.634,1.942,2.33124995979127,3.27422469902119,1.00040908655283,1600
"lambda[134,4]",2.1918765,0.584790831480038,1.25597499029149,1.75149978581626,2.124,2.533,3.53452348507237,1.0028342862462,610
"lambda[135,1]",2.002119125,0.760293993462097,0.915967124870195,1.46,1.86549993299383,2.37249984198328,3.8561997979937,1.00088310027539,1600
"lambda[135,2]",5.24295375,1.80726922292682,2.62797499536128,3.95049990505928,4.91299989822919,6.27824998506829,9.66737120011723,1.00178107684121,1400
"lambda[135,3]",2.74795125,0.764408384952247,1.63579952168694,2.212,2.61749995224451,3.15949988133537,4.39649889434761,1.00078425230507,1600
"lambda[135,4]",2.2302970625,0.599536721319264,1.26869860835071,1.792,2.16599907663877,2.57024908871443,3.62007496971611,1.00181322387873,1000
"lambda[136,1]",1.5796809375,0.590051063969618,0.732197499833535,1.168,1.46899965963236,1.8682499498283,3.08302499604771,1.00095055095918,1600
"lambda[136,2]",0.00319481740175,0.0034856192929856,7.55759958661616e-05,0.00084754996016994,0.00202549993828684,0.00436224826040846,0.0130179055992201,1.00111354913412,1600
"lambda[136,3]",2.758659375,0.772866119307602,1.639,2.21874995774013,2.61799980901451,3.17074973397965,4.46412493179592,1.00084816540488,1600
"lambda[136,4]",2.08455975,0.563115233807903,1.1858998352158,1.66574859156616,2.02349993822585,2.41724996122161,3.36722470731994,1.0031979886037,530
"lambda[137,1]",1.422945875,0.532345477815233,0.66307247773639,1.05574991117252,1.321,1.682,2.77327446958251,1.0009668324305,1600
"lambda[137,2]",5.753266875,1.97816654852702,2.89352347311783,4.34574375731451,5.38899962887362,6.88124998637668,10.5817443799711,1.0019169191475,1300
"lambda[137,3]",2.2036143125,0.592886405061897,1.32897499082503,1.77774994725491,2.10999976303316,2.53,3.51724965411615,1.00044612260402,1600
"lambda[137,4]",2.30219125,0.610489083849478,1.32489985253704,1.856,2.228,2.664,3.71437426361921,1.00218705784598,830
"lambda[138,1]",1.2514379375,0.510580531176284,0.537598535284402,0.898149962414387,1.15149989144593,1.501,2.57017476804715,1.00114185083543,1600
"lambda[138,2]",0.01280174193375,0.0135263880025975,0.000327484986586873,0.00351820052812281,0.0083744749089122,0.01734,0.0528039941026709,1.0004646813302,1600
"lambda[138,3]",1.872964875,0.55085708139118,1.01397498797296,1.46674993606865,1.78849993010903,2.20024995739766,3.10202499607192,1.00166379561598,1200
"lambda[138,4]",2.993363125,0.8455107844193,1.66287481642096,2.366,2.89049995675489,3.48249989233934,4.92009996038705,1.00060991495708,1600
"lambda[139,1]",0.52327575,0.245137518474406,0.201,0.3542,0.4683,0.642224881813923,1.12312472947697,1.00138935778949,1500
"lambda[139,2]",1.701422875,0.583050149365092,0.876589997774828,1.29,1.59299968612677,2.012,3.05019974470304,1.00240581762421,830
"lambda[139,3]",1.8201773125,0.544487430438222,0.984511800290497,1.413,1.73899971247841,2.15349982591875,3.04614985614515,1.00167371987577,1200
"lambda[139,4]",2.4733319375,0.701860881520958,1.36894996435578,1.96474995227591,2.39049743777315,2.87024996734113,4.02232448898179,1.00039129672779,1600
"lambda[140,1]",1.21896675,0.4967590848688,0.523822275567596,0.87689972614197,1.12349988874054,1.461,2.50402499513407,1.00114807649191,1600
