"","2.5%","25%","50%","75%","97.5%","species"
"intYr[1,2]",-0.936266889307706,-0.373226133432199,-0.0848037886489285,0.209014113559875,0.790944958142003,"BOGR"
"intYr[2,2]",-2.03279967693422,-1.33765748544481,-0.994037362860063,-0.645163391348997,0.0691009485486292,"HECO"
"intYr[3,2]",-1.74411132359177,-1.29490532950958,-1.08351534189424,-0.879268970357375,-0.474408746373337,"PASM"
"intYr[4,2]",-2.59620696620636,-1.81622835003599,-1.44525833674353,-1.07109094735716,-0.318093921628905,"POSE"
"intYr[1,3]",-1.50418994136276,-0.772774828653029,-0.410484962091629,-0.0445245085403286,0.684351442672449,"BOGR"
"intYr[2,3]",-1.92640607435762,-1.12979310201758,-0.739432184434099,-0.341447133501909,0.503517391693517,"HECO"
"intYr[3,3]",-1.78706737023665,-1.30518798178087,-1.08700639511662,-0.878838700966865,-0.466511692606876,"PASM"
"intYr[4,3]",-1.89034388796299,-1.13793143209469,-0.666978251338115,-0.148890739387705,0.962505886294551,"POSE"
"intYr[1,4]",-1.41661509105117,-0.615007853681856,-0.242348582134176,0.120483526534498,0.839321804553202,"BOGR"
"intYr[2,4]",-1.89373883411201,-1.03641589206456,-0.629329134742173,-0.214464548315316,0.605877970219292,"HECO"
"intYr[3,4]",-1.74805248674348,-1.27097470895683,-1.0557688754994,-0.847008565546721,-0.416918710827008,"PASM"
"intYr[4,4]",-2.3904489457227,-1.66302669744135,-1.28540351225494,-0.870466397711236,0.0537000063017162,"POSE"
"intYr[1,5]",-3.39851306102666,-2.72997422293612,-2.38158988751497,-2.03532843522791,-1.35466321007594,"BOGR"
"intYr[2,5]",-3.62281989049653,-2.87683802129058,-2.50296697270754,-2.12495177958502,-1.30353936436098,"HECO"
"intYr[3,5]",-1.88368125368898,-1.38847709314658,-1.15895864625763,-0.944449296989235,-0.546596950306109,"PASM"
"intYr[4,5]",-2.28213602782906,-1.65120254666439,-1.2950726165897,-0.896053297374912,0.0511488662417851,"POSE"
"intYr[1,6]",-0.353176419222908,0.288291216795877,0.642895639972223,1.01611885325384,1.77663245752136,"BOGR"
"intYr[2,6]",-0.566161655308796,0.280277616818068,0.703167950651436,1.12708877657112,1.96798312612723,"HECO"
"intYr[3,6]",-1.56066066792706,-1.12371531426531,-0.902253705671722,-0.665752743629814,-0.132861223086293,"PASM"
"intYr[4,6]",-1.59212095927768,-0.816706742680627,-0.411859517502739,-0.0331062825480809,0.647139868047168,"POSE"
"intYr[1,7]",-1.23394348590573,-0.658095098242561,-0.365523934723077,-0.0815906594993177,0.46327690493493,"BOGR"
"intYr[2,7]",-1.20844253309898,-0.53609615887372,-0.196013811139258,0.137250153616614,0.759067844501671,"HECO"
"intYr[3,7]",-1.67808571074743,-1.23592641864098,-1.0285837192364,-0.823257974736269,-0.406647284482436,"PASM"
"intYr[4,7]",-2.54587837865915,-2.01147942601161,-1.74929013386639,-1.49008397046597,-0.980719524028565,"POSE"
"intYr[1,8]",-0.604034241708577,-0.088289142254034,0.176618963442842,0.437707691018459,0.940122739059857,"BOGR"
"intYr[2,8]",-1.2363337003199,-0.68021624377361,-0.397623327823112,-0.107764840812356,0.462833236219978,"HECO"
"intYr[3,8]",-1.61523618545904,-1.18553002858159,-0.97800196694594,-0.766466440906325,-0.317629571902594,"PASM"
"intYr[4,8]",-2.33461293373762,-1.77149466862618,-1.49031999575894,-1.20767926766967,-0.635103195647871,"POSE"
"intYr[1,9]",-0.796530131121413,-0.332357076848301,-0.0817486915792481,0.176094067684858,0.682842693151957,"BOGR"
"intYr[2,9]",-1.36430877963562,-0.821398448618064,-0.546641883274581,-0.26963679594674,0.289183275206124,"HECO"
"intYr[3,9]",-1.65135684608053,-1.21959563590283,-1.01020348595264,-0.803650146472844,-0.371653313254886,"PASM"
"intYr[4,9]",-2.08516136016071,-1.54084014880921,-1.25763898972052,-0.967748001972408,-0.383010134589526,"POSE"
"intYr[1,10]",-0.693950375695702,-0.210403713498528,0.0420190204389151,0.291499903718865,0.77334957662409,"BOGR"
"intYr[2,10]",-1.1252365224489,-0.550750617700297,-0.259508800681956,0.0328168616215063,0.617090699894288,"HECO"
"intYr[3,10]",-1.61108959089135,-1.18211111774243,-0.973576923706191,-0.768917657588637,-0.335046111280318,"PASM"
"intYr[4,10]",-3.4578827725865,-2.49718648195523,-2.11238370167259,-1.76174621152436,-1.14237320529908,"POSE"
"intYr[1,11]",-1.24152473547099,-0.718523513324467,-0.453597339236355,-0.186863416459512,0.340617290787923,"BOGR"
"intYr[2,11]",-2.11975443309107,-1.53047111001152,-1.23134961574422,-0.933003355981219,-0.350694085675394,"HECO"
"intYr[3,11]",-1.74482136193169,-1.29602566638923,-1.08685388608843,-0.884858527103085,-0.490996620621245,"PASM"
"intYr[4,11]",-3.00267417726409,-2.19925505800445,-1.81800793359143,-1.45583769098415,-0.764967988138629,"POSE"
"intYr[1,12]",-1.45992636896849,-0.785369149363565,-0.462741513040319,-0.141690203178827,0.511934699869399,"BOGR"
"intYr[2,12]",-2.04854249406926,-1.28178751391604,-0.91323270396199,-0.543251204882123,0.211956242253669,"HECO"
"intYr[3,12]",-1.78833313325471,-1.31649705205861,-1.10115214833372,-0.893474064702056,-0.488604534227151,"PASM"
"intYr[4,12]",-2.77302168212099,-1.94171397848446,-1.54227836619204,-1.15822497898622,-0.380497838177333,"POSE"
"intYr[1,13]",-1.8595489061467,-0.967829297514238,-0.575788101905841,-0.195193678462391,0.567626166509719,"BOGR"
"intYr[2,13]",-2.28322557219906,-1.3998734898167,-0.992650850037514,-0.587421408009748,0.257911014062846,"HECO"
"intYr[3,13]",-1.77834973518509,-1.30046183394068,-1.08209217984305,-0.869995691514747,-0.438730907803671,"PASM"
"intYr[4,13]",-2.43111083405522,-1.61157424322281,-1.21027263781753,-0.799002950407084,0.0840416431359127,"POSE"
"intercept[1]",-0.962314555229672,-0.524679403969106,-0.313696310465881,-0.101432450692729,0.338381575785866,"BOGR"
"intercept[2]",-1.50033247325585,-0.989008320296419,-0.727807311966969,-0.464787637602744,0.0743354371631447,"HECO"
"intercept[3]",-1.63318654535478,-1.22880787816293,-1.04052911693943,-0.855283918017451,-0.491191880013878,"PASM"
"intercept[4]",-2.09746852020784,-1.61049451276727,-1.36067679133779,-1.10143435981864,-0.585196395970531,"POSE"
"rain1[1]",-0.151179054768943,0.151715212674883,0.299095682834289,0.468471440795326,0.876798685063122,"BOGR"
"rain1[2]",-0.236773909885016,0.0945750298234486,0.239903681823717,0.389855747582338,0.765051762178634,"HECO"
"rain1[3]",-0.0666594322559683,0.14477794066162,0.248626821660427,0.349441949082307,0.554221551254438,"PASM"
"rain1[4]",-0.639398947415974,-0.222689126628359,0.00705737248724705,0.192757500966142,0.482774095558407,"POSE"
"rain2[1]",-0.273748169910803,-0.0207123394618475,0.082991058594562,0.187921635084892,0.470939607375323,"BOGR"
"rain2[2]",-0.245997287594526,-0.0024370207978827,0.101448713328311,0.212444215266319,0.52683794688479,"HECO"
"rain2[3]",-0.126993471264435,0.0225977119369775,0.0919270590795158,0.160193454566288,0.299998761421078,"PASM"
"rain2[4]",-0.567918267306768,-0.176173226156909,-0.0257292994572005,0.0865384324384537,0.275468076227303,"POSE"
"tau[1]",1.66528388816465,1.93602392474922,2.08951943639127,2.24982599226718,2.57366684568574,"BOGR"
"tau[2]",1.42054143910363,1.66263046930618,1.79962374714904,1.94620272783767,2.24773784636451,"HECO"
"tau[3]",1.95106913530832,2.23207876764972,2.38990245429693,2.55756297782788,2.89682226905134,"PASM"
"tau[4]",1.68496192117378,1.95314698433375,2.10538717911567,2.26715146252997,2.5950183182529,"POSE"
"temp1[1]",-0.65256000258356,-0.29592523283186,-0.157718527578524,-0.0373231189759108,0.214492816056696,"BOGR"
"temp1[2]",-0.615511956836372,-0.267261642749802,-0.135083127446984,-0.0117796514702291,0.256160950875277,"HECO"
"temp1[3]",-0.367531240474259,-0.190505565098633,-0.103130796223646,-0.0163122839823816,0.160405619216603,"PASM"
"temp1[4]",-0.345937432133111,-0.117517864878145,0.0127847828631573,0.170696125240906,0.549393879481264,"POSE"
"temp2[1]",-0.252131829928279,0.0035516172730937,0.117141049014509,0.228673014463954,0.478055442660448,"BOGR"
"temp2[2]",-0.291476908482004,-0.0190561909550364,0.0998232861371428,0.211298212489313,0.451834842087695,"HECO"
"temp2[3]",-0.161908948238689,0.0320822637062126,0.122190312600504,0.206532634766187,0.365164102394622,"PASM"
"temp2[4]",-0.343876974470161,-0.0491376524891917,0.0746956744402338,0.1866516827905,0.413172661660641,"POSE"
