"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q10",45,1,0,15.23762067075,41.5072417889655,0,0,1
"Q10",45,2,0,61.099237119712,52.7158902369044,0,0,1
"Q10",46,3,0,36.3629910029245,72.7423965055555,0,0,1
"Q10",46,4,0,74.6367761948197,92.3917965238554,0,0,1
"Q10",47,4,0,77.0840004158489,91.6244504293908,0,0,2
"Q10",47,3,0,37.871069129329,71.5731449419665,0,0,2
"Q10",47,5,0,9.9995761346217,50.3991824222468,0,0,1
"Q10",49,3,0,36.3756480341864,72.0886715049466,0,0,4
"Q10",50,6,0,42.2065925708668,11.3065901983389,0,0,1
"Q10",50,7,0,61.9063175892136,34.1284292820935,0,0,1
"Q10",50,8,0,76.1151941649467,92.7983808992342,0,0,1
"Q10",50,9,0,76.8584371343889,86.9459887062836,0,0,1
"Q10",50,3,0,35.6124988147255,72.2637347863597,0,0,5
"Q10",51,6,0,42.9987246028545,11.4618394172335,0,0,2
"Q10",51,3,0,35.1985660018401,71.4137519730682,0,0,6
"Q10",52,7,0,60.4929308691474,35.0323855329353,0,0,3
"Q10",52,8,0,74.9145980700786,92.8987066805775,0,0,3
"Q10",52,9,0,74.4273261946247,86.7141090185677,0,0,3
"Q10",52,6,0,42.7420349741306,11.3879695694405,0,0,3
"Q10",52,3,0,35.4998931085911,71.4765376189227,0,0,7
"Q10",54,7,0,60.8564339944858,34.3665402198153,0,0,5
"Q10",54,9,0,74.321348850776,87.2934004253572,0,0,5
"Q10",54,3,0,35.3159816269494,72.5729386928976,0,0,9
"Q10",55,10,0,26.9968402129517,66.0894910306095,0,0,1
"Q10",55,7,0,59.9892957124282,34.9225378765831,0,0,6
"Q10",55,3,0,34.5412893201181,70.9748514520956,0,0,10
"Q10",55,9,0,75.2776753881082,86.3789450090034,0,0,6
"Q10",55,11,0,74.4680355363329,91.3933847876417,0,0,1
"Q14",45,1,0,35.4087941270358,58.9652746177246,0,0,1
"Q19",52,1,0,30.0975797650021,92.723891453507,0,0,1
"Q19",54,1,0,29.2298355275313,91.613954335631,0,0,3
"Q22",36,1,0,34.4513863136442,72.5740832241487,0,0,1
"Q22",39,2,0,3.9495589414872,42.2380933521462,1,0,1
"Q23",35,1,0,48.0341746075442,88.7383144892028,0,0,1
"Q23",36,1,0,48.4328238266655,86.1768097993173,0,0,2
"Q23",37,1,0,48.5971152330685,87.9018785509239,0,0,3
"Q23",39,1,0,48.1791996076793,88.5540793327812,0,0,5
"Q23",40,1,0,48.8667527333196,87.4036418317098,0,0,6
"Q23",42,2,0,49.3297199212507,99.0610480925667,0,0,1
"Q23",42,3,0,64.0491082162092,91.6841980856964,0,0,1
"Q23",42,4,0,58.121895710689,74.8461097887648,0,0,1
"Q23",42,5,0,80.3382222938796,54.5769285198875,0,0,1
"Q23",42,6,0,92.7587785554473,27.9516472450909,0,0,1
