"time","cover"
100,0.00485474602708781
101,0.00517430289408782
102,0.00529525040092402
103,0.00560751581858066
104,0.00630291846253317
105,0.00491093359688369
106,0.00607188389711341
107,0.00884889432047535
108,0.00770425550261643
109,0.00696091166828955
110,0.00677803174695618
111,0.00424864556981705
112,0.00731762306232733
113,0.0056206019656135
114,0.00360639077949838
115,0.00395358479804018
116,0.00373213954242778
117,0.00255617656082097
118,0.00278058045747031
119,0.002333645134936
120,0.00274424950738605
121,0.00242053562548551
122,0.0036863327212026
123,0.00347156113880078
124,0.00299922703425246
125,0.00364450553762884
126,0.00300945864424933
127,0.0036909763762842
128,0.00266297210259647
129,0.00404661309771004
130,0.00658295113332461
131,0.00444971593982733
132,0.00499061913284431
133,0.00428620202383031
134,0.00331856314889366
135,0.00466461240910924
136,0.0043587752518686
137,0.0040302139469495
138,0.00279578517983515
139,0.0033660855735413
140,0.00371498817512038
141,0.00383111200135687
142,0.00346963491498079
143,0.00438318376618588
144,0.00791191935412903
145,0.00683807443519766
146,0.00767921777302567
147,0.0105559502362546
148,0.006617101505283
149,0.00919941406535662
150,0.00814311943585977
151,0.00410577419922158
152,0.00528200814111345
153,0.00487884926076589
154,0.00405034229704259
155,0.00528276261924231
156,0.00512621133069324
157,0.00526592450420727
158,0.00691456364949015
159,0.00489774838703625
160,0.00574072413455003
161,0.00641874045025961
162,0.00541435797753549
163,0.00587636759266911
164,0.00709590632356557
165,0.00783686013725394
166,0.00762889146101405
167,0.00431372546183751
168,0.00437093388050834
169,0.00737320067542245
170,0.00577211109809451
171,0.00638712009889823
172,0.00542178927634629
173,0.0044745925341112
174,0.00514649166196822
175,0.00445711086665589
176,0.00450238132086711
177,0.00438092599747397
178,0.00773147178485369
179,0.00487658760076021
180,0.00529726821845411
181,0.00525180954555062
182,0.00448655872060403
183,0.00259020684778942
184,0.00303425707044716
185,0.00436884617479419
186,0.00393314771606514
187,0.0051650044949308
188,0.00415618803823753
189,0.0102242215315252
190,0.0116453857436733
191,0.00969259408909927
192,0.00669351288306705
193,0.00522230753699257
194,0.00546895500958178
195,0.00466307613594439
196,0.00576559845053306
197,0.00678345881243283
198,0.0112355401246696
199,0.00639808958764736
200,0.00465411668558015
201,0.00641963833926126
202,0.00668943832368581
203,0.00481727853359974
204,0.00352614510064983
205,0.0039500619034287
206,0.00430663053971523
207,0.00331408680196101
208,0.00477869441614833
209,0.00401405066496493
210,0.00314951626463349
211,0.00371833092262568
212,0.00265987499722091
213,0.00215618293871201
214,0.00241710049856875
215,0.00379743439383386
216,0.00315151195824424
217,0.00312869104511621
218,0.00188819182959707
219,0.00263681586950924
220,0.00291442309999508
221,0.00253396300355494
222,0.00319959235961502
223,0.00327409672113066
224,0.00303682263674918
225,0.00284667901364195
226,0.00294177073734973
227,0.00308964302612087
228,0.00279963152572003
229,0.00284880243543822
230,0.00284845254093454
231,0.00292155901280292
232,0.00236333703105986
233,0.00183615547147121
234,0.00251786996663943
