"size","frequency"
-1.54068112413916,0.0366980474406529
-1.40316754754927,0.0402103764761707
-1.26565397095938,0.0429394463803673
-1.1281403943695,0.0447042710059604
-0.990626817779609,0.0454143978896062
-0.853113241189722,0.0450832791994976
-0.715599664599835,0.043824745430413
-0.578086088009948,0.0418333928763612
-0.440572511420061,0.0393532428553978
-0.303058934830174,0.0366413534141272
-0.165545358240287,0.0339335856396736
-0.0280317816503995,0.0314184561986445
0.109481794939487,0.0292224890644166
0.246995371529375,0.0274075540321638
0.384508948119262,0.0259781761441469
0.522022524709149,0.0248952756597562
0.659536101299036,0.0240924196237301
0.797049677888922,0.023491244793895
0.934563254478809,0.023013847168796
1.0720768310687,0.0225911890574572
1.20959040765858,0.0221676150447739
1.34710398424847,0.021702223974147
1.48461756083836,0.0211681050502853
1.62213113742824,0.0205504028851239
1.75964471401813,0.0198439540456764
1.89715829060802,0.0190509709825571
2.03467186719791,0.0181790210752606
2.17218544378779,0.0172393710987295
2.30969902037768,0.0162456679292399
2.44721259696757,0.0152128929542051
2.58472617355745,0.0141565221151588
2.72223975014734,0.0130918386869554
2.85975332673723,0.0120333667121682
2.99726690332711,0.0109944107411552
3.134780479917,0.00998669924763378
3.27229405650689,0.00902013607958743
3.40980763309678,0.00810266452166632
3.54732120968666,0.00724024506926069
3.68483478627655,0.00643693838792286
3.82234836286644,0.005695072162881
3.95986193945632,0.00501546001617644
4.09737551604621,0.00439764117788062
4.2348890926361,0.00384012674374067
4.37240266922599,0.00334066641657912
4.50991624581587,0.00289657784305
4.64742982240576,0.00250520367488601
4.78494339899565,0.00216458557646995
4.92245697558553,0.00187447075226376
5.05997055217542,0.00163777555945376
5.19748412876531,0.00146258312387709
