"size","frequency"
-1.54068112413916,0.0312394339954517
-1.40316754754927,0.0343048490257789
-1.26565397095938,0.0366433156012808
-1.1281403943695,0.0380889950468867
-0.990626817779609,0.0385618035662027
-0.853113241189722,0.0380799311486743
-0.715599664599835,0.0367563985326046
-0.578086088009948,0.0347804207367421
-0.440572511420061,0.0323876928705118
-0.303058934830174,0.0298259056321566
-0.165545358240287,0.0273222895511651
-0.0280317816503995,0.025058787652265
0.109481794939487,0.023158079098744
0.246995371529375,0.0216809156847506
0.384508948119262,0.0206328707448893
0.522022524709149,0.0199771623559643
0.659536101299036,0.0196498568255225
0.797049677888922,0.0195743064989041
0.934563254478809,0.019672749834442
1.0720768310687,0.019874189209114
1.20959040765858,0.0201186452033696
1.34710398424847,0.0203585058725152
1.48461756083836,0.0205579345412566
1.62213113742824,0.0206912554266653
1.75964471401813,0.0207410207087983
1.89715829060802,0.0206962026691775
2.03467186719791,0.0205507308491007
2.17218544378779,0.0203024181531744
2.30969902037768,0.0199522182441548
2.44721259696757,0.0195037207522566
2.58472617355745,0.0189627859787076
2.72223975014734,0.0183372383084009
2.85975332673723,0.0176365641113006
2.99726690332711,0.0168715848279865
3.134780479917,0.0160540971060479
3.27229405650689,0.0151964862373297
3.40980763309678,0.0143113287148184
3.54732120968666,0.0134110047692807
3.68483478627655,0.0125073432734101
3.82234836286644,0.01161131927842
3.95986193945632,0.0107328242616712
4.09737551604621,0.00988053578620822
4.2348890926361,0.00906194741244957
4.37240266922599,0.00828366397997971
4.50991624581587,0.007552018346293
4.64742982240576,0.00687370070903304
4.78494339899565,0.0062555092274294
4.92245697558553,0.00570265575897759
5.05997055217542,0.00521706255217551
5.19748412876531,0.00479772332756052
