"time","density"
500,2.96117004657884
501,3.30453721070862
502,3.91955222019925
503,4.13832684932744
504,3.93131739846648
505,5.27216155087738
506,7.85475574715497
507,9.44135041865106
508,8.83550221370486
509,3.40533000954725
510,1.96278610330892
511,1.53690416976147
512,1.3065112618784
513,1.24926216718225
514,1.43042503972643
515,1.67815660170495
516,2.13574997662204
517,2.52740803900426
518,2.3479220809522
519,2.27671621881295
520,1.95947187726414
521,1.68949187403181
522,1.77184934427328
523,2.20613251108628
524,2.84443424393415
525,2.4599835547011
526,1.82936091223409
527,2.19822031273868
528,2.37899207976579
529,2.12246001453254
530,2.22462065841668
531,3.06568812022008
532,3.09715707095392
533,1.24240966717478
534,1.03310406421599
535,1.21577905620936
536,1.35316037313869
537,1.23171029464066
538,1.1935677764892
539,1.26872829614211
540,1.35540481463029
541,1.8945576876494
542,2.13147253010009
543,2.61648104991941
544,1.88300068014178
545,2.36821061195685
546,3.01474951509678
547,1.62357360758913
548,1.17127234501714
549,1.12092150590432
550,1.50307563126586
551,2.46186471829141
552,3.11908532510935
553,3.83366079887109
554,4.79501637220836
555,5.68700658350617
556,8.27318259556368
557,11.4209170816691
558,10.0945783505585
559,5.31404895631813
560,6.24896899717144
561,8.27022030535834
562,5.48891063007533
563,5.37605085229294
564,4.47221848616203
565,4.68151056643131
566,6.44209623310279
567,9.4803672089393
568,9.69383967693709
569,10.1205099682819
570,9.52533656505292
571,8.93281331845205
572,8.21861203113778
573,4.19971477772698
574,3.54067339427901
575,4.56392812830344
576,6.73348239094004
577,7.29386312818539
578,9.49749475202852
579,11.3582902008081
580,10.859703474566
581,9.74487007712272
582,8.81321558032094
583,9.07873160144948
584,10.4175223370837
585,5.02273992929353
586,3.95196232055057
587,3.82376600538043
588,3.68380852804625
589,3.10318358594169
590,3.13629824045566
591,4.20320142163928
592,5.11798257877714
593,5.93695571062418
594,6.28050653258645
595,6.64394830385651
596,7.4498170311325
597,7.67359225505593
598,7.93846283297637
599,8.1904280318007
600,9.13062876594852
601,9.28617018337285
602,11.7952590497584
603,16.0900447073745
604,9.95216897750976
605,9.36407049490938
606,12.799825178968
607,13.2771113749972
608,15.1551328916931
609,19.7320141636152
610,18.801018668254
611,15.7948659250177
612,8.82195890779112
613,7.46186038832887
614,7.33297099452681
615,6.83333440482614
616,6.48867477108706
617,2.4443257907633
618,2.10347047602321
619,3.00865024939206
620,3.64946311550225
621,2.14497834695164
622,0.851475232084909
623,0.707611118228498
624,0.707929010278331
625,0.887249105176856
626,1.51126478914688
627,2.08890126489418
628,1.83272828739586
629,2.49170783563399
630,3.40926338615814
631,4.18904985897905
632,4.99571248116336
633,6.66846248795446
634,3.01047996434064
635,2.54376045192745
636,2.9425169460141
637,3.15902465335801
638,2.32418418641963
