"time","density"
500,3.67939189287075
501,4.02609573281677
502,4.29193899274835
503,16.6475661931606
504,16.7888787827452
505,44.7414107767627
506,60.6609314656767
507,20.6056447163545
508,26.7194414435362
509,31.6827224277939
510,28.7101848347467
511,26.4904812115253
512,18.4689220922045
513,17.6725746289095
514,16.7686944644757
515,23.472550905701
516,19.1023027790818
517,167.919638328853
518,98.0970739669747
519,44.932904829183
520,61.8856445641834
521,42.1488159767775
522,29.6382048910266
523,31.9663833037133
524,14.1933845208668
525,41.4163305674795
526,31.4442098996417
527,35.3272050654152
528,29.2906197454767
529,112.145207294319
530,31.6248140520922
531,43.554407003681
532,39.3178277296264
533,883.720591520943
534,95.8208093143616
535,52.2947868708105
536,36.6046624826026
537,34.7578305736538
538,31.9548204554419
539,24.0781342338935
540,39.5020596546795
541,19.8736066397745
542,16.0448409518937
543,60.1325582265728
544,28.619559702717
545,17.7833742385472
546,58.3669422662264
547,54.3178480427007
548,38.1196436164526
549,27.0805731977352
550,27.1808623319188
551,18.3797121239791
552,18.6447534002122
553,15.1699420926968
554,15.7259371698377
555,15.6767958657492
556,35.4698523455241
557,34.368075860207
558,60.1681068309368
559,31.820197601661
560,25.0653818105763
561,20.9141886410851
562,9.32893117250657
563,4.661393787703
564,6.39287394979551
565,9.51400684578959
566,9.3543060251367
567,45.8876808851415
568,40.0989660317403
569,30.6559784148775
570,29.8140721807771
571,23.0559584428932
572,15.6370296119957
573,15.1613521329848
574,21.9538284988412
575,15.3598915083999
576,16.6583504453357
577,6.54154776633472
578,17.2776151271804
579,17.3181156165253
580,21.1041751201267
581,9.45276278076041
582,8.88007043144962
583,9.91484564902108
584,12.9487085726763
585,6.59215719402345
586,13.7615342929758
587,16.6330186603228
588,11.7161066966932
589,10.5020767651254
590,23.3546872635031
591,10.5437666716401
592,14.7902142182655
593,12.678389021878
594,9.60192012849179
595,8.3232286121941
596,15.5485780641015
597,9.56300564303344
598,8.74371506344879
599,31.0773811948422
600,21.7774478161677
601,17.2622209015955
602,23.3879600673554
603,18.769310155976
604,10.9224253557236
605,9.16869756795657
606,8.9853814295979
607,7.00585274333181
608,23.2903070011605
609,17.675572218284
610,15.9912557200133
611,12.2046469220582
612,8.06960334831013
613,9.97626581090018
614,9.2422574656612
615,8.95908686967725
616,7.08626734690382
617,4.51260845236202
618,7.67002498078486
619,44.6978915660389
620,38.0733549906988
621,21.7358105545406
622,13.1479991447512
623,11.8185825741448
624,8.49615550511724
625,7.40156982067863
626,10.1398742477091
627,44.938469587403
628,103.646730112265
629,65.805192662533
630,23.9777419975482
631,10.7843957241912
632,18.850997965449
633,12.2474534257571
634,9.10669644603289
635,9.72171686152775
636,10.1968184977096
637,53.7309065905604
638,73.6896852461286
639,185.843926921135
640,40.1902601539082
641,23.433548241153
642,12.9106647231359
643,51.5489107099066
644,148.040365247197
645,19.7733812902391
646,8.52749366669896
647,8.18571222100975
648,8.14797176385172
649,7.72364860148911
650,414.400873526825
651,38.4669522484416
652,18.9915949460609
653,14.5842739755756
654,29.3665302252838
655,25.91262935582
656,35.5697216157745
657,9.18838899269145
658,6.45793516792164
659,3.97689663740404
660,6.72955941956185
661,6.22161426281783
662,6.46605697575941
663,8.9045560234137
664,38.4421867117639
665,29.9323207777483
666,46.8707803480407
667,42.3688958552216
668,65.7755461926948
669,42.6634610230879
670,33.8382988194752
671,124.598729309629
672,61.819739652321
673,24.8369718551331
674,23.439238389581
675,23.8181362889514
676,19.9261371347905
677,28.6087380782251
678,19.7667846593094
679,184.947171581304
680,55.4826917072025
681,25.0819534428509
682,28.148356104627
683,30.4068522575391
684,24.2277488599954
685,23.5024658993149
686,19.5776949762385
687,14.4307126934091
688,12.9682260046096
689,10.0270478835095
690,287.90961807779
691,32.6695012517398
692,27.9880933639132
693,31.9964242184071
694,21.0030991187806
695,18.7577644068279
696,14.9417497061684
697,9.58870787319173
698,31.2504661886511
699,104.925055696461
700,29.8892147596207
701,26.2776820223997
702,25.8855369285618
703,24.6587998316765
704,27.3097837771351
705,22.1287989271978
706,21.218692775925
707,22.2714287369859
708,19.5074815626997
709,21.2324671621433
710,23.7968196425359
711,30.6662986985913
712,23.6087668746826
713,22.1428576824619
714,22.4421406442815
715,15.9665455255015
716,3.85800421673482
717,2.96294424355644
718,3.14149534721445
719,3.91833969001495
720,28.0092999885325
721,20.8783724001788
722,18.300335585799
723,15.7456744351737
724,10.8138589853906
725,10.4436394560801
726,9.14553012659655
727,7.87983880831868
728,9.02860861591088
729,8.01953594792203
730,7.26004022929888
731,40.8892670891006
732,32.2011798690133
733,13.5497651233104
734,11.5671517949239
735,8.49143739004135
736,6.2699192483573
737,4.40815276609848
738,4.46247138402214
739,4.74211387801882
740,4.40852119309366
741,6.83340094854906
742,5.33172977573373
743,2.28495087765162
744,2.31401934832938
745,2.40461460318934
746,11.1555792328898
747,9.08163906446337
748,9.87351690899776
749,10.3498231138594
750,12.3471091195075
751,11.4008205882236
752,12.5919745597512
753,9.34206390765808
754,8.94550704149252
755,110.06888584301
756,85.0317674898315
757,23.898715749833
758,24.5561631986204
759,16.6337673196696
760,17.7396518621462
761,16.7808432003156
762,17.523020774531
763,24.9301918641943
764,21.0887866461823
765,15.4400221044345
766,16.2182764758995
767,16.2824486949794
768,13.9967245826753
769,11.7634498708947
770,2636.21286494673
771,1.31243030237971
772,1.42049658084189
773,1.62586832206119
774,1.41879543615173
775,21.2450999790749
776,11.7123658421942
777,20.9415214006714
778,41.9272873622832
779,24.9379531442741
780,25.7566046084007
781,24.6347447464741
782,107.499775778368
783,22.3491149736822
784,51.4761950133918
785,26.3631146552652
786,21.9213979044559
787,19.9983785737984
788,52.2581727439427
789,27.6798583356586
790,22.9339497462579
791,22.8730100793808
792,20.3781819972674
793,23.1755800261979
794,27.4056194421669
795,20.8381522657465
796,26.6232649425739
797,16.9165941669399
798,16.947378502989
799,19.1893452991579
800,18.3405085588796
801,18.6938178238643
802,46.0175480717316
803,43.8755501336467
804,37.2470504918841
805,27.2621076730024
806,19.7839555841626
807,10.0432911749564
808,8.41203283033079
809,32.0817847094338
810,177.947450127121
811,69.7927019238505
812,35.8955793488958
813,33.5703955113913
814,22.9633534965156
