"time","density"
500,12.5834042313557
501,17.4190984594971
502,9.14702817874896
503,12.4563581405407
504,11.5839536239178
505,15.8984626244994
506,19.0231069783508
507,19.23781224236
508,23.4761149739328
509,22.4789249083397
510,19.7487339346572
511,11.3624392941595
512,3.83410034870157
513,3.79384312745169
514,4.24526341987414
515,7.08671484222563
516,10.9552166304027
517,13.3699496121163
518,14.5076255527055
519,15.7532331111333
520,18.7200967469355
521,16.0236225910676
522,15.6865871466519
523,15.4510260830584
524,15.2106796261966
525,14.3766602535063
526,8.33245143474802
527,8.07766934328528
528,3.30690963824736
529,0.419182836689987
530,1.851839487631
531,5.70935623310097
532,8.61754293893832
533,9.9536601482599
534,10.1351509131187
535,11.3870521980319
536,11.7400738851876
537,8.7327820814135
538,8.25048072527509
539,7.65310062902992
540,7.48524992749187
541,6.88293412326575
542,10.7396671082672
543,13.8171572392023
544,12.542325259561
545,16.6966847013918
546,15.9330578058943
547,16.7991971541593
548,15.829446577971
549,15.6179481668679
550,15.362314272909
551,15.6394160317697
552,15.0148466922945
553,14.8295548707666
554,14.6776209028323
555,14.4172372425271
556,14.3510713797299
557,11.7445308757318
558,15.8974914191149
559,12.646177840892
560,13.6696130725631
561,13.1914919617056
562,11.7264895606264
563,11.9595456361298
564,12.4228910361371
565,11.7493020078183
566,11.57825064392
567,11.467014939545
568,12.0724948478276
569,11.47007031975
570,9.28533800949886
571,9.23455824881448
572,9.21244900512332
573,9.10733219359595
574,9.10872189692067
575,9.20878277384155
576,11.5767924529618
577,11.2439783037488
578,11.9095050570924
579,14.1390511813553
580,16.8128319864058
581,11.7573181401484
582,12.4190380306401
583,11.7049463890627
584,11.4979390249285
585,11.3595390987061
586,10.9421948518022
587,11.0341355185486
588,11.0687498214907
589,11.0916602431329
590,10.7131198248627
591,10.5934558792128
592,10.501617529312
593,10.4434952356133
594,9.850128598829
595,10.2196787644455
596,13.2083577887654
597,11.1560166542664
598,11.2828502119721
599,10.5143623962589
600,12.8206448408624
601,11.1611763466298
602,15.3027386551819
603,18.7552463319963
604,14.9460904852443
605,12.5971438905656
606,16.883465381054
607,18.4540757869133
608,21.9701659046325
609,22.1111304304334
610,23.1617952067836
611,15.1597160881974
