"size","frequency"
-1.54133198893826,0.00556327380020336
-1.40512014194658,0.0060852421678167
-1.2689082949549,0.0065949198122837
-1.13269644796322,0.00708284303843739
-0.996484600971539,0.00753998192998919
-0.860272753979859,0.00795819064074373
-0.724060906988178,0.00833063607819183
-0.587849059996498,0.00865217598204121
-0.451637213004818,0.0089196597919264
-0.315425366013138,0.00913213043939819
-0.179213519021457,0.00929091192295181
-0.0430016720297769,0.00939957564684767
0.0932101749619034,0.00946378728400136
0.229422021953584,0.00949104454528115
0.365633868945264,0.00949032390478493
0.501845715936944,0.00947166035262752
0.638057562928624,0.00944568811503492
0.774269409920305,0.00942317172114941
0.910481256911985,0.00941455578666067
1.04669310390367,0.0094295586555703
1.18290495089535,0.00947683002504956
1.31911679788703,0.00956368645565392
1.45532864487871,0.00969593190347635
1.59154049187039,0.00987776375148653
1.72775233886207,0.0101117588457616
1.86396418585375,0.0103989292168711
2.00017603284543,0.0107388337720146
2.13638787983711,0.0111297302084648
2.27259972682879,0.0115687510844805
2.40881157382047,0.0120520887032711
2.54502342081215,0.0125751752097702
2.68123526780383,0.0131328467587456
2.81744711479551,0.0137194827097016
2.95365896178719,0.014329114474908
3.08987080877887,0.0149555018524735
3.22608265577055,0.0155921774064665
3.36229450276223,0.0162324617525926
3.49850634975391,0.0168694598424181
3.63471819674559,0.0174960488889316
3.77093004373727,0.018104870184851
3.90714189072895,0.0186883454672885
4.04335373772063,0.0192387266769529
4.17956558471231,0.0197481957917902
4.31577743170399,0.0202090142874362
4.45198927869567,0.0206137211644839
4.58820112568735,0.0209553618729943
4.72441297267903,0.0212277272169206
4.86062481967071,0.0214255710767653
4.99683666666239,0.0215447778907412
5.13304851365407,0.0215824530138815
5.26926036064575,0.0215369215361061
5.40547220763743,0.0214076396840279
5.54168405462911,0.0211950459792148
5.6778959016208,0.020900402059296
5.81410774861248,0.0205256844561094
5.95031959560415,0.0200735771455145
6.08653144259583,0.0195475734305412
6.22274328958752,0.018952133344187
6.3589551365792,0.0182927885383696
6.49516698357088,0.0175760776082744
6.63137883056256,0.0168092680935062
6.76759067755424,0.0159999623401949
6.90380252454592,0.0151558315366089
7.0400143715376,0.014284769038876
7.17622621852928,0.0133956175140695
7.31243806552096,0.0124993117321514
7.44864991251264,0.0116099221689361
7.58486175950432,0.0107448939983294
7.721073606496,0.00992392211665754
7.85728545348768,0.00916639589330433
7.99349730047936,0.00848799754159987
8.12970914747104,0.00789753258307309
8.26592099446272,0.00739512594909067
8.4021328414544,0.00697242122319317
8.53834468844608,0.00661451536618324
