"size","frequency"
-1.35192784644464,0.288204246286292
-0.836907714465732,0.206715199240738
-0.32188758248682,0.212418131252738
0.193132549492092,0.157357783173568
0.708152681471004,0.0849915871454699
1.22317281344992,0.0349989825205004
1.73819294542883,0.0114113255380493
2.25321307740774,0.00305963058583395
2.76823320938665,0.000700861609672182
3.28325334136556,0.000142252647139223
