"time","cover"
100,0.0114291667266858
101,0.0520910650171872
102,0.0876407687627912
103,0.0191011079126206
104,0.00878532339712273
105,0.0450638574818204
106,0.0401614859006046
107,0.0178991695859262
108,0.0792151345042711
109,0.174653900395071
110,0.0716235130666524
111,0.0401447651398274
112,0.0483056524748433
113,0.0176590389683337
114,0.0198116904696103
115,0.0351822168635336
116,0.0153528898485847
117,0.0295156725842326
118,0.00352599876437053
119,0.0166809862492957
120,0.0576017430525135
121,0.0493465219589385
122,0.033079910211335
123,0.0990988823384611
124,0.0411629333017536
125,0.0207572489387051
126,0.0309321026399704
127,0.0221108053271679
128,0.0168820834777146
129,0.0143218439504726
130,0.0352872100370377
131,0.0758817587959275
132,0.0134311699607821
133,0.0205631331441341
134,0.0194267483023925
135,0.0308738634650864
136,0.0305288674820179
137,0.0297790859515225
138,0.00622504377617943
139,0.00467198024493993
140,0.00700281986485559
141,0.0241830294571312
142,0.0204712187524785
143,0.040547939739012
144,0.132406338758344
145,0.0214906216555242
146,0.0416384152099109
147,0.122164797916776
148,0.0989867737436901
149,0.0539266827713433
150,0.0556971277431075
151,0.0109565680605072
152,0.0228681371945
153,0.0227262114406581
154,0.0710597504018351
155,0.0276062627455067
156,0.0325261685920297
157,0.00865288996124331
158,0.0354038426634366
159,0.00990545663819957
160,0.0152447634905467
161,0.0231062895507328
162,0.0283634352150427
163,0.0197523434035725
164,0.0447017162168803
165,0.0417238867092663
166,0.0452807569634058
167,0.0763226954168999
168,0.098126293131213
169,0.0789232757426848
170,0.0690426230444453
171,0.0537958372865737
172,0.0438993118028811
173,0.0740545544994668
174,0.0591642818099456
175,0.0634474655109498
176,0.0479393100713665
177,0.044937347487049
178,0.041595255877955
179,0.0101162480468055
180,0.0620471710645456
181,0.0405573228275115
182,0.0448379733715216
183,0.0121696974483356
184,0.0143959733940938
185,0.0198972716613325
186,0.0100367148402113
187,0.00565031992326833
188,0.00877184561610475
189,0.0228012479491374
190,0.0182865219676752
191,0.0647213280717834
192,0.0269653810294853
193,0.00892143117471736
194,0.0119041932193032
195,0.0204840035970332
196,0.058121552370665
197,0.00569453027645119
198,0.0145002046004172
199,0.00455060332908664
200,0.00367837065711643
201,0.0242771118853903
202,0.074227590516015
203,0.0542633690288525
204,0.00898164801268262
205,0.0138894454854985
206,0.0268876158839613
207,0.0662347147365532
208,0.208828472250616
209,0.169966974000271
210,0.0371787829917237
211,0.0545750563531487
212,0.0808802461469407
213,0.0330113382996416
214,0.0222382464723793
215,0.00940279426164668
216,0.0151779356666305
217,0.0467125220166867
218,0.0310128019561732
219,0.0366599260760863
220,0.0266164207918426
221,0.033760621614869
222,0.0348583888840559
223,0.074121785353306
224,0.0136949450427185
225,0.0294606917574412
226,0.0136412706475867
227,0.0329352377718906
228,0.0290605483421755
229,0.015603220605286
230,0.0569548444870852
231,0.0156215723730294
232,0.0141483989917323
233,0.0392753456319858
234,0.0516190368282445
235,0.0430389636108646
236,0.0634825956041015
237,0.0309635434707683
238,0.0292898745390799
239,0.0635839527828712
240,0.0581681088326274
241,0.0100531383940926
242,0.0166355095066865
243,0.0145073935277529
244,0.0503252923371834
245,0.0283089641476188
246,0.052001062298591
247,0.00323790802840085
248,0.00668953844998481
249,0.00811214405958038
250,0.0130887433820108
251,0.0527412705901276
252,0.0357685629459631
253,0.0219290573117232
254,0.0118717690981919
255,0.0187308153887657
256,0.0489821094546294
257,0.0996160390315859
258,0.0636326469392833
259,0.0259641842090629
260,0.0864755964940875
261,0.158641445170502
262,0.065981903618602
263,0.0631172513018474
264,0.0930074584667345
265,0.120609446540988
266,0.123408757783436
267,0.0875990723041367
268,0.0389027042798529
269,0.0329507835572427
270,0.0196723166385729
271,0.050088503952359
272,0.0822320736549424
273,0.0331731312405409
274,0.0737252159137751
275,0.123070339803893
276,0.0948676479122244
277,0.0739853793314254
278,0.0666967975318342
279,0.0206890518542635
280,0.0860115267972094
281,0.0762111150972457
282,0.0987171861910635
283,0.176716711290746
284,0.168046620345099
285,0.0401475167817788
286,0.0599641239701048
287,0.0715867260510458
288,0.165298999032369
289,0.0213221748465168
290,0.0283625837194068
291,0.0747859866579956
292,0.0536300162006261
293,0.123256265788791
294,0.0551809229738364
295,0.0385004483680164
296,0.0449257221920157
297,0.0508706374543764
298,0.0433414280000708
299,0.0934605283988116
300,0.0271067366438079
301,0.0423443400272615
302,0.0212450446717506
303,0.0820517571668788
304,0.105867552456279
305,0.101372437402425
306,0.0354217401987186
307,0.032381256230212
308,0.0660435441443539
309,0.0154846111712093
310,0.0304100798432267
311,0.0568910920288187
312,0.0614114330817732
313,0.0237609148057579
314,0.0471261235219119
315,0.0520908708428983
316,0.0273485941756544
317,0.0310422103056147
318,0.0640702925192092
319,0.000477237283319285
320,0.00106791189145655
321,0.00662082574019532
322,0.00239915082498805
323,0.00565569158494824
324,0.0233510538729587
325,0.00127519204985759
326,0.00349189674952225
327,0.00734215698906311
328,0.010458753753133
329,0.0305575497575321
330,0.0544433599740485
331,0.0542501162482172
332,0.0202149889254209
333,0.0253838566239918
334,0.0221748913894571
335,0.0238178913865957
336,0.0440971975626033
337,0.0475545628868912
338,0.0605446819529502
339,0.0185500925948304
340,0.0057777097903374
341,0.0184205827456468
342,0.0466089289242057
343,0.0150757741744858
344,0.0203669903804916
345,0.0263839655603975
346,0.0295216640921992
347,0.00123197404275565
348,0.00437568892951887
349,0.0121311262929734
350,0.029531916127999
351,0.0104984995079136
352,0.00991834632012117
353,0.0179393984520703
354,0.0687275760531947
355,0.00724075236451475
356,0.0372973896155417
357,0.00750861003057122
358,0.0172765632655111
359,0.00902393449219707
360,0.0481772000213131
361,0.010932145557721
362,0.0269720267729757
363,0.0550268454840882
364,0.0314306479206316
365,0.0563181570927863
366,0.0660037464981438
367,0.0439045130020406
368,0.0323457970936597
369,0.00899542081875324
370,0.0319132252852726
371,0.123885170533554
372,0.15784263858297
373,0.222912591358687
374,0.161938879686259
375,0.0342353127120501
376,0.0136927649467238
377,0.0231688989247702
378,0.0296943028258538
379,0.0623844999251633
380,0.0541440253041525
381,0.110346646342545
382,0.0587783505177933
383,0.0481632437930487
384,0.0511022174432395
385,0.0532070807179475
386,0.145446374666038
387,0.0163587611798072
388,0.017100877492988
389,0.0617094549159207
390,0.0119374373319619
391,0.0044880037103747
392,0.0162976898201218
393,0.0445811732070663
394,0.0414455701885468
395,0.0260751454117857
396,0.00452341892045654
397,0.011499792809067
398,0.00156015039796226
399,0.00255356976590447
400,0.00552744725867153
401,0.0108897764807808
402,0.0452904938301813
403,0.00949590455247647
404,0.02583949314976
405,0.0270627807934449
406,0.0730771293430332
407,0.0105063750191281
408,0.0252465047542913
409,0.0163726693354436
410,0.0121761244576214
411,0.016318035412455
412,0.00557511128371319
413,0.00995888007134791
414,0.019105099457691
415,0.0124103435613732
416,0.0320207870971302
417,0.048629729517158
418,0.0378421020327145
419,0.0376920481397339
420,0.05769028399603
421,0.130498101398439
422,0.0507696023276368
423,0.0635028303106154
424,0.0315048060490372
425,0.000766116614269058
426,0.0014657763382511
427,0.00779064575425172
428,0.0253181278157185
429,0.00547153614587023
430,0.0121125810879851
431,0.0145857784842493
432,0.0026250350267494
433,0.00605662307768759
434,0.0260743874837673
435,0.00983641625640335
436,0.0129610951987028
437,0.0567125289575269
438,0.0093189958394178
439,0.0571208475676821
440,0.0480989277642958
441,0.0381616914204185
442,0.0416849121901574
443,0.0300564204115666
444,0.0332824501941606
445,0.0301354788658509
446,0.0413058265763367
447,0.0229033071875831
448,0.2730688044809
449,0.124686821668243
450,0.0484445706939627
451,0.0468986448208888
452,0.0653147907362924
453,0.0533662402602442
454,0.0114269579505081
455,0.00631027068005871
456,0.00962299444395229
457,0.00831870338278749
458,0.0133991980694406
459,0.00361432408215583
460,0.0310094003121011
461,0.0109659391463833
462,0.0110204059314308
463,0.00947303060686707
464,0.0622983670947997
465,0.0550271475360631
466,0.0239247165583961
467,0.013818395161861
468,0.0115214659559859
469,0.00561200962943867
470,0.00261304913863679
471,0.00222317497634851
472,0.00508246077120457
473,0.0128166034292632
474,0.0152062499560795
475,0.0424260421798726
476,0.013310618438357
477,0.0191627490301416
478,0.057116663042317
479,0.0434739998357691
480,0.0210708974163654
481,0.0339628056846229
482,0.045075236458987
483,0.0523254517997234
484,0.0713303792169958
485,0.0878930115311388
486,0.012305791757357
487,0.0227712123385839
488,0.0290788049812153
489,0.0313898569224844
490,0.0334990309919092
491,0.107718390772695
492,0.015273761690088
493,0.0407585888241884
494,0.0458298146033875
495,0.0524971338452432
496,0.0650856954479308
497,0.0660446745989734
498,0.0660465143838048
499,0.0807722972773568
500,0.0770566465850024
501,0.0463393372074842
502,0.0202713578909265
503,0.0554632361131439
504,0.0872365308024174
505,0.022425015323068
506,0.0318684912059811
507,0.0404907995043428
508,0.0485504668061606
509,0.0495594220102023
510,0.0823229399449908
511,0.0251870125571297
512,0.0958249351334939
513,0.105212192739159
514,0.0972563136864834
515,0.163729102316616
516,0.128501552994851
517,0.0454495382608386
518,0.0170062878148422
519,0.0367919388042888
520,0.072609540870777
521,0.0657257941333621
522,0.0976029619327152
523,0.0640218001027439
524,0.0651882530149436
525,0.114350883895597
526,0.0538574226948048
527,0.0200812901106486
528,0.0227722485497957
529,0.0763485376307465
530,0.181586375065845
531,0.0935886869488064
532,0.0916047892468823
533,0.0996625689098201
534,0.108934778587943
535,0.154637360905645
536,0.0122400255585104
537,0.0410598886284395
538,0.161550619763823
539,0.106327465501639
540,0.0524369201840383
541,0.0541868932352821
542,0.0970013531089021
543,0.0356180293929974
544,0.0346110876366494
545,0.0479961525566667
546,0.0767701605913688
547,0.0786938922955504
548,0.107879813862557
549,0.100339891761728
550,0.0889707575496544
551,0.0816113495084097
552,0.0336451663850529
553,0.0562829013811185
554,0.0586497693592689
555,0.0164831189954056
556,0.0156994392253001
557,0.0165778105422416
558,0.0140177044221007
559,0.0303467304962216
560,0.0340348139128587
561,0.0245562756139754
562,0.00427654328118668
563,0.0336036992928622
564,0.0457884018621688
565,0.0656735967543357
566,0.0476987286414699
567,0.0217017962138363
568,0.0564442453073677
569,0.0649078530592211
570,0.0107712343679136
571,0.14489276914988
572,0.0476723875861179
573,0.18839590077482
574,0.086376450291261
575,0.186596850106729
576,0.0986464880067017
577,0.0518153838530349
578,0.115591459496663
579,0.0609276835066843
580,0.0556049586531385
581,0.0640053791664378
582,0.0221970339108818
583,0.0119334490364655
584,0.00374622277286384
585,0.0111048695811982
586,0.0269918851703006
587,0.0351821959154021
588,0.0448137708723962
589,0.0178307493599468
590,0.0426167981261673
591,0.102987761003693
592,0.0814099410353816
593,0.172343564662654
594,0.109377400792788
595,0.183337168097703
596,0.207626418003555
597,0.014451626751833
598,0.0186021509561081
599,0.0304062449935811
600,0.0604228399225416
601,0.0636022616851642
602,0.0655440500161296
603,0.0808747654786775
604,0.0724813058788936
605,0.0100356720275121
606,0.00284502766101144
607,0.0138453564269111
608,0.0202236538411977
609,0.0233646258425088
610,0.052873906978777
611,0.0537515885632187
612,0.0197273882001978
613,0.0236099683321414
614,0.0123962026879889
615,0.0733577034513971
616,0.228873361049585
617,0.307238255552419
618,0.0659412012061581
619,0.065341175588354
620,0.161259607559529
621,0.177902801468748
622,0.0422556984040533
623,0.0597753078500206
624,0.0960251808621261
625,0.0702745645804386
626,0.04350240674885
627,0.0116023190954234
628,0.0103762361597147
629,0.0353191026139254
630,0.0581133966501786
631,0.0366677249788693
632,0.00611315684661114
633,0.0308953110318383
634,0.0284948560767296
635,0.0733778083739895
636,0.0610898506466608
637,0.0200113455416857
638,0.019009298877168
639,0.0722193873326038
640,0.041414994023218
641,0.025267615688417
642,0.0229062552532423
643,0.0491920358762781
644,0.0470578435111736
645,0.0176976559181438
646,0.0213079962355397
647,0.0458143093612712
648,0.080943458446137
649,0.0590682627868401
650,0.0871941543961847
651,0.0223000030750192
652,0.00414297901686788
653,0.0141926047878262
654,0.0162722766469025
655,0.0320343740075713
656,0.00102111019965531
657,0.005270450660931
658,0.00492874507228501
659,0.0137662315886764
660,0.0160334534513031
661,0.0137371147680962
662,0.0515077085294236
663,0.0278266365453001
664,0.0129316352478432
665,0.0175565143032301
666,0.0131871495447093
667,0.0465742399019163
668,0.0259453312829424
669,0.0258471591608779
670,0.0344903766821422
671,0.0486470038519995
672,0.210989833311107
673,0.0981517524576617
674,0.0327712895579975
675,0.0391367072363889
676,0.129796424528713
677,0.0608210452735346
678,0.0834541084744505
679,0.07632621785088
680,0.102503109940669
681,0.124507533214529
682,0.104267773982568
683,0.0942815799209116
684,0.0133972291861469
685,0.0120114746107425
686,0.00971969352352298
687,0.0161958972367049
688,0.0203709436916541
689,0.0103758933142645
690,0.0551327350412713
691,0.0826654156764156
692,0.327933666125896
693,0.268317117691392
694,0.0394112737197606
695,0.0191516801835028
696,0.114521457509474
697,0.133782373644256
698,0.120071770210406
699,0.190293807056758
700,0.108811495719497
701,0.0945880649212574
702,0.0584683178614972
703,0.0793307951326526
704,0.0764156773668036
705,0.0488349372312697
706,0.0190125944046604
707,0.0439895523981232
708,0.0246739753748553
709,0.0606460016164625
710,0.0710756757283273
711,0.0686048008471486
712,0.0394209554037862
713,0.0093904229371176
714,0.00877299290538231
715,0.0465950847133455
716,0.0674837365181855
717,0.0708307594276503
718,0.0295001662761387
719,0.0288061700213894
720,0.0449269205462273
721,0.0296378170850907
722,0.0628308065736584
723,0.117596899130133
724,0.039410159664955
725,0.0504798707238998
726,0.102359794391671
727,0.0425535376980156
728,0.00208205631987418
729,0.00199504062015268
730,0.0016883745610818
731,0.0042364257127873
732,0.0212787850386835
733,0.00335908174318456
734,0.00575627915348919
735,0.0160189008944255
736,0.01185082849034
737,0.0437483474860705
738,0.0198980257350222
739,0.0709889298148897
740,0.0273485525253634
741,0.00829267174286656
742,0.00923852874742244
743,0.00477788175440222
744,0.00173037145869407
745,0.00591250033927973
746,0.0154555830629935
747,0.0184683690669556
748,0.0229462851444766
749,0.0123265906210024
750,0.0190072352491405
751,0.0049805920397481
752,0.0402066351551319
753,0.0929325326710232
754,0.108022146096416
755,0.183711916449275
756,0.145820877077574
757,0.0792661721964337
758,0.0329747925693608
759,0.0842461812221969
760,0.0538540473263723
761,0.118464189843138
762,0.0651448204389489
763,0.0653311494393888
764,0.0699319982136481
765,0.011864209044549
766,0.0922030651551147
767,0.10783200973906
768,0.0675569611940169
769,0.154903198659347
770,0.10388683533073
771,0.0613747131003984
772,0.0264752146352866
773,0.0273028962594394
774,0.0887847305355554
775,0.0737663136747115
776,0.0528785523805441
777,0.0483636107718335
778,0.0556517072657657
779,0.0442085576468462
780,0.0505062182655167
781,0.0991773822304482
782,0.0484063597580386
783,0.0373155737271733
784,0.0464324247718743
785,0.0479350479903504
786,0.0219535907450789
787,0.0243142421638284
788,0.0739593194428239
789,0.0504718605629467
790,0.0269831697830671
791,0.0178960072264699
792,0.0751801895887561
793,0.0500419056623869
794,0.0291306480666173
795,0.0385278842599219
796,0.100048446857455
797,0.105195550423181
798,0.0833572680442779
799,0.06031304021875
800,0.0663873599185584
801,0.128155270069452
802,0.0938936910403427
803,0.063386384762454
804,0.0123923088329523
805,0.0171165281453901
806,0.0901729492171731
807,0.0011459305804787
808,0.00342796796706338
809,0.00708847550653934
810,0.0102965424218162
811,0.0611934163738993
812,0.0363285782216287
813,0.0109759770841751
814,0.0144955217575278
815,0.0178930765191283
816,0.00362672235434303
817,0.000850958398664873
818,0.00169604750201059
819,0.00704756906114193
820,0.0128030364485195
821,0.00666281321510122
822,0.0210369229254759
823,0.00448998854367511
824,0.00540818571700119
825,0.0115217150734366
826,0.102878289019413
827,0.0796838844207994
828,0.0514859399909445
829,0.0425562774191445
830,0.0280114440895771
831,0.00283984365201046
832,0.00511738867080415
833,0.00231777953204484
834,0.00283338006781034
835,0.00166810209256323
836,0.00630831142063454
837,0.007167542800086
838,0.000382238679235303
839,0.000505167157941723
840,0.00162068115200697
841,0.00394654030340167
842,0.00546806021675207
843,0.000882315989793988
844,0.00139538239582446
845,0.00969781190257139
846,0.00301896699650475
847,0.0162984481817788
848,0.0218070012944714
849,0.00854328563013618
850,0.00885481689704252
851,0.0444690313108218
852,0.0422285905121666
853,0.0452400990405748
854,0.0392472384417525
855,0.0144951551856968
856,0.0459907348574146
857,0.0105613037097277
858,0.0539021222467493
859,0.0203871249107734
860,0.0152171873380121
861,0.0442907379580561
862,0.0488471735871044
863,0.023454438546227
864,0.0247427559698531
865,0.0359301650556349
866,0.191896384992944
867,0.0807099787605008
868,0.08344597824201
869,0.0889945369975243
870,0.00575722405393182
871,0.0129309392618931
872,0.0277978461681561
873,0.0306896551473515
874,0.0133423414631293
875,0.0138832276753705
876,0.0155363683816859
877,0.045789804763574
878,0.00833649506553786
879,0.0140379164301404
880,0.00510508508585387
881,0.0209192143009757
882,0.015235557623082
883,0.034788528360791
