"size","frequency"
-1.54268666126389,0.0246954060218218
-1.40918415892347,0.0274121469885581
-1.27568165658305,0.030062226316795
-1.14217915424263,0.0325805947644357
-1.00867665190221,0.0349043521487764
-0.87517414956179,0.0369759700094181
-0.74167164722137,0.0387461564287894
-0.60816914488095,0.0401761225984678
-0.47466664254053,0.04123907605147
-0.34116414020011,0.0419208510253556
-0.20766163785969,0.0422196800599223
-0.0741591355192699,0.0421451994637746
0.0593433668211502,0.0417168526829936
0.19284586916157,0.0409619011700885
0.32634837150199,0.0399132676913183
0.459850873842411,0.0386074226006552
0.59335337618283,0.0370824849998602
0.72685587852325,0.035376656055537
0.86035838086367,0.0335270407012478
0.99386088320409,0.0315688566562397
1.12736338554451,0.0295349836743817
1.26086588788493,0.0274557752328902
1.39436839022535,0.0253590425304839
1.52787089256577,0.0232701239594111
1.66137339490619,0.021211969249507
1.79487589724661,0.0192051903661967
1.92837839958703,0.0172680567768037
2.06188090192745,0.0154164356057993
2.19538340426787,0.0136636948776425
2.32888590660829,0.0120205985420062
2.46238840894871,0.0104952246681408
2.59589091128913,0.00909293535166085
2.72939341362955,0.00781641872898658
2.86289591596997,0.00666581345290738
2.99639841831039,0.00563891535129723
3.12990092065081,0.00473145625272718
3.26340342299123,0.0039374381447886
3.39690592533165,0.00324950136977561
3.53040842767207,0.0026593043451499
3.66391093001249,0.00215789351346745
3.79741343235291,0.00173604533904906
3.93091593469333,0.00138456671220065
4.06441843703375,0.00109454503188571
4.19792093937417,0.000857543900780304
4.33142344171459,0.000665744771073392
4.46492594405501,0.000512038178842638
4.59842844639543,0.000390070509181627
4.73193094873585,0.000294253704763127
4.86543345107627,0.000219745749897473
4.99893595341669,0.000162409672777139
