"size","frequency"
-1.54133198893826,0.00489970036314492
-1.40512014194658,0.00534602968183613
-1.2689082949549,0.00578155787349063
-1.13269644796322,0.00619828547224499
-0.996484600971539,0.0065886233173992
-0.860272753979859,0.00694577812299938
-0.724060906988178,0.0072641168717093
-0.587849059996498,0.00753948522762606
-0.451637213004818,0.00776945756651083
-0.315425366013138,0.00795350065382948
-0.179213519021457,0.00809303909711341
-0.0430016720297769,0.0081914179042733
0.0932101749619034,0.00825376510807001
0.229422021953584,0.00828676473239955
0.365633868945264,0.00829835667791415
0.501845715936944,0.00829738481115148
0.638057562928624,0.00829321725672068
0.774269409920305,0.00829536344718467
0.910481256911985,0.00831311094901275
1.04669310390367,0.00835520174081626
1.18290495089535,0.00842956292860253
1.31911679788703,0.0085431013988296
1.45532864487871,0.00870156621815644
1.59154049187039,0.00890947722929269
1.72775233886207,0.00917011369950895
1.86396418585375,0.00948555334396053
2.00017603284543,0.00985674971501121
2.13638787983711,0.010283634824325
2.27259972682879,0.0107652337426383
2.40881157382047,0.0112997786898329
2.54502342081215,0.0118848115450198
2.68123526780383,0.0125172656184774
2.81744711479551,0.013193518823541
2.95365896178719,0.0139094128853649
3.08987080877887,0.0146602359866693
3.22608265577055,0.0154406677322351
3.36229450276223,0.0162446856159993
3.49850634975391,0.0170654425422297
3.63471819674559,0.0178951240744052
3.77093004373727,0.0187247969595525
3.90714189072895,0.0195442828520533
4.04335373772063,0.0203420729800577
4.17956558471231,0.0211053329337609
4.31577743170399,0.0218200206254694
4.45198927869567,0.0224711597041544
4.58820112568735,0.0230432752570225
4.72441297267903,0.0235209976898889
4.86062481967071,0.0238897985402581
4.99683666666239,0.0241368044398519
5.13304851365407,0.024251609023294
5.26926036064575,0.0242269916262474
5.40547220763743,0.0240594567412332
5.54168405462911,0.023749527673529
5.6778959016208,0.0233017594633799
5.81410774861248,0.0227244750153462
5.95031959560415,0.0220292633386462
6.08653144259583,0.0212303063768028
6.22274328958752,0.0203436159194881
6.3589551365792,0.0193862658150228
6.49516698357088,0.018375691573724
6.63137883056256,0.017329108338102
6.76759067755424,0.0162630648200947
6.90380252454592,0.0151931150666738
7.0400143715376,0.0141335611302938
7.17622621852928,0.0130972118652825
7.31243806552096,0.0120951256739851
7.44864991251264,0.0111363561543945
7.58486175950432,0.0102277801313946
7.721073606496,0.00937412230848501
7.85728545348768,0.00857826495807994
7.99349730047936,0.0078418339303654
8.12970914747104,0.00716591807640798
8.26592099446272,0.00655168272927373
8.4021328414544,0.00600065463473168
8.53834468844608,0.00551460214410518
