"size","frequency"
-1.54068112413916,0.0234861087538968
-1.40316754754927,0.0259110670986389
-1.26565397095938,0.0278201028155992
-1.1281403943695,0.0290921542737675
-0.990626817779609,0.0296688489874033
-0.853113241189722,0.0295636756030925
-0.715599664599835,0.0288594597276489
-0.578086088009948,0.0276947050141863
-0.440572511420061,0.0262418139278478
-0.303058934830174,0.0246818085114449
-0.165545358240287,0.0231805311859409
-0.0280317816503995,0.0218704260202361
0.109481794939487,0.0208402586043379
0.246995371529375,0.0201331101746097
0.384508948119262,0.0197512523992295
0.522022524709149,0.0196654589874116
0.659536101299036,0.0198260539747671
0.797049677888922,0.0201734030209111
0.934563254478809,0.020646345465058
1.0720768310687,0.0211879378222795
1.20959040765858,0.0217486003634015
1.34710398424847,0.0222872089860352
1.48461756083836,0.0227708454225943
1.62213113742824,0.023173874330908
1.75964471401813,0.0234768488067912
1.89715829060802,0.0236655421896611
2.03467186719791,0.0237302236967756
2.17218544378779,0.023665168444116
2.30969902037768,0.0234683247924951
2.44721259696757,0.023141045418635
2.58472617355745,0.0226878068739746
2.72223975014734,0.0221158786661496
2.85975332673723,0.0214349413949331
2.99726690332711,0.0206566818011206
3.134780479917,0.0197944034612372
3.27229405650689,0.0188626828030003
3.40980763309678,0.0178770758352421
3.54732120968666,0.0168538495250812
3.68483478627655,0.0158096849434694
3.82234836286644,0.0147612870639893
3.95986193945632,0.0137248471029314
4.09737551604621,0.012715337014613
4.2348890926361,0.0117456705723894
4.37240266922599,0.0108258276711102
4.50991624581587,0.00996209306280844
4.64742982240576,0.00915658630566999
4.78494339899565,0.00840723756443066
4.92245697558553,0.00770828761620545
5.05997055217542,0.00705127329888525
5.19748412876531,0.00642634260303873
