"time","cover","species","climsim","vital"
500,0.00100057804668961,4,"temp","surv_rec"
501,0.000671687410673365,4,"temp","surv_rec"
502,0.00107452992672213,4,"temp","surv_rec"
503,0.000849301463830901,4,"temp","surv_rec"
504,0.00107221157814598,4,"temp","surv_rec"
505,0.00178394618700862,4,"temp","surv_rec"
506,0.00377858637109091,4,"temp","surv_rec"
507,0.00340250700522497,4,"temp","surv_rec"
508,0.00203094451529231,4,"temp","surv_rec"
509,0.000367929670953003,4,"temp","surv_rec"
510,0.000289153724553903,4,"temp","surv_rec"
511,0.000270085962508692,4,"temp","surv_rec"
512,0.000240394366344628,4,"temp","surv_rec"
513,0.000333789263099099,4,"temp","surv_rec"
514,0.000405925515762168,4,"temp","surv_rec"
515,0.00047214179993508,4,"temp","surv_rec"
516,0.000726845017131486,4,"temp","surv_rec"
517,0.000537348150611293,4,"temp","surv_rec"
518,0.00041858698330143,4,"temp","surv_rec"
519,0.000411554949673418,4,"temp","surv_rec"
520,0.000354237887389301,4,"temp","surv_rec"
521,0.000306024923366284,4,"temp","surv_rec"
522,0.000489445692686183,4,"temp","surv_rec"
523,0.000776881471456714,4,"temp","surv_rec"
524,0.000878745702130613,4,"temp","surv_rec"
525,0.000484468742362754,4,"temp","surv_rec"
526,0.000317368876369775,4,"temp","surv_rec"
527,0.000668867190903622,4,"temp","surv_rec"
528,0.000487143775952185,4,"temp","surv_rec"
529,0.000398611607814183,4,"temp","surv_rec"
530,0.000624576743921146,4,"temp","surv_rec"
531,0.000921359831795794,4,"temp","surv_rec"
532,0.000649506357632785,4,"temp","surv_rec"
533,0.000131697790574079,4,"temp","surv_rec"
534,0.000165846866875065,4,"temp","surv_rec"
535,0.000373427797387802,4,"temp","surv_rec"
536,0.000281917063759229,4,"temp","surv_rec"
537,0.000236457513025488,4,"temp","surv_rec"
538,0.000323186106331379,4,"temp","surv_rec"
539,0.000252628324028706,4,"temp","surv_rec"
540,0.00036969139313991,4,"temp","surv_rec"
541,0.000561303306949033,4,"temp","surv_rec"
542,0.000632283496141955,4,"temp","surv_rec"
543,0.000815367561033298,4,"temp","surv_rec"
544,0.000383527230360146,4,"temp","surv_rec"
545,0.000747912260702734,4,"temp","surv_rec"
546,0.00110717645317486,4,"temp","surv_rec"
547,0.000195596762450713,4,"temp","surv_rec"
548,0.000192550649001504,4,"temp","surv_rec"
549,0.000202747398331678,4,"temp","surv_rec"
550,0.000629814050197238,4,"temp","surv_rec"
551,0.000900875663918228,4,"temp","surv_rec"
552,0.000981610430986031,4,"temp","surv_rec"
553,0.00142187866906309,4,"temp","surv_rec"
554,0.00162980716082397,4,"temp","surv_rec"
555,0.00191231788823543,4,"temp","surv_rec"
556,0.00412195218869453,4,"temp","surv_rec"
557,0.00431310151337833,4,"temp","surv_rec"
558,0.00246198464193439,4,"temp","surv_rec"
559,0.00110830114426056,4,"temp","surv_rec"
560,0.0021330722889061,4,"temp","surv_rec"
561,0.00323409273633892,4,"temp","surv_rec"
562,0.00130749676424878,4,"temp","surv_rec"
563,0.00112567786117692,4,"temp","surv_rec"
564,0.000901477758802698,4,"temp","surv_rec"
565,0.00163935715766673,4,"temp","surv_rec"
566,0.00250687852820095,4,"temp","surv_rec"
567,0.00507008788010648,4,"temp","surv_rec"
568,0.00262002527005395,4,"temp","surv_rec"
569,0.00393207486461648,4,"temp","surv_rec"
