"time","cover"
500,0.00278173194014469
501,0.00421674122341209
502,0.00325125174649075
503,0.00456761170380728
504,0.00567783456052383
505,0.00533996135733566
506,0.00495880121088246
507,0.00458319228493701
508,0.00309528346096663
509,0.00455266967668076
510,0.00348129380719012
511,0.00422283468882853
512,0.00221402201372921
513,0.00116063766721295
514,0.00128966198184017
515,0.0014950832336952
516,0.0010357801663776
517,0.00120858188080081
518,0.00110900311804483
519,0.000970589065787903
520,0.00100539092141029
521,0.00404435513689317
522,0.00239823242146318
523,0.00375510621409626
524,0.00394985891768472
525,0.00402522298850859
526,0.006131998468004
527,0.00782164927152117
528,0.00556047111457151
529,0.00646355785527886
530,0.00757077296670098
531,0.00645758043065591
532,0.0175400961210967
533,0.00743260622950626
534,0.0059772411734418
535,0.00520169933952957
536,0.00609595523352542
537,0.0102216253231441
538,0.00744347909064523
539,0.0141463807036859
540,0.0116556047044436
541,0.00843281864324187
542,0.00604654043052585
543,0.00848601170778599
544,0.00578619600603233
545,0.00506587593401987
546,0.00589988679995219
547,0.0061694854186474
548,0.0426949190302598
549,0.00558530846784553
550,0.00577563959260868
551,0.00587454485409797
552,0.0054618519153725
553,0.00754853946267233
554,0.00533597658125799
555,0.00554334920314849
556,0.00492355976624381
557,0.00294171599869519
558,0.00535642589131619
559,0.0052457165705533
560,0.00571716565018419
561,0.00666601066913183
562,0.00397371263517835
563,0.00933413923011876
564,0.00309798215423568
565,0.00621302124772453
566,0.00551605725253078
567,0.00573989064861867
568,0.00718287957238135
569,0.00550369420255831
570,0.0032995469936542
571,0.00242923077616717
572,0.00454116876876657
573,0.00332752160927549
574,0.00340167449890973
575,0.00366532567533667
576,0.00304232967324388
577,0.00257518037296258
578,0.00272293550781661
579,0.00265513507891285
580,0.00164996615152045
581,0.00148129629748547
582,0.00100804046219283
583,0.00189499050013809
584,0.00136934764221581
585,0.00104548543591074
586,0.00115354566002578
587,0.00232724982543126
588,0.00202585676035493
589,0.00316824851249228
590,0.00361572289549988
591,0.00309924167643317
592,0.00297496820043975
593,0.00329965556486513
594,0.00491381602324231
595,0.00407558260457976
596,0.00621573904538997
597,0.00606967689703685
598,0.0039200105102475
599,0.0073142889881737
600,0.00421163346798536
601,0.00290584537080605
602,0.00262598227921638
603,0.00179595498565687
604,0.00124665450603269
605,0.00172805045536563
606,0.00254329418118942
607,0.0025502481150876
608,0.00428573601856076
609,0.0055126636109577
610,0.00433161217393343
611,0.00341587415110026
612,0.00386321872716973
613,0.00438483360920761
614,0.00361783967650876
615,0.00307803262137524
616,0.00422934200312397
617,0.00347273254278401
618,0.0029760036290051
619,0.00309561216577415
620,0.00296948374247877
621,0.0026958196760915
622,0.00140532531807084
623,0.00173844383458363
624,0.00209384910117268
625,0.00334450411066663
626,0.00359106611581276
627,0.00303164003799478
628,0.00266910300733832
629,0.00111887220160589
630,0.00155949450695132
631,0.00158480293471975
632,0.0015800745354368
633,0.00114724103206141
634,0.000742544284746664
635,0.012013665016445
636,0.0141847720456545
637,0.0200661391574032
638,0.00644841684369881
639,0.0123914138089076
640,0.084608827370622
641,4.94870745622315e-05
642,0.000122824378003887
643,0.000102972325887674
644,0.000121613500237828
645,8.7867235233354e-05
646,0.000212683133105469
647,0.000173027082411229
648,0.00018767601759652
649,0.000132595980447967
650,0.000153666558685212
651,0.000178606359974957
652,0.000154211002812218
653,0.000143415347507047
654,0.00011752372968164
655,0.000117003443308973
656,0.000118934207693895
657,9.0878809751344e-05
658,8.53955567872634e-05
659,9.67239994398489e-05
660,0.000167838202254155
661,0.000310243228693567
662,0.000555803179264574
663,0.000568549268606093
664,0.000487235376405857
665,0.00039493246486668
666,0.000265021690580193
667,0.000275204331712018
668,0.000245819578785463
669,0.000486917406429312
670,0.00124855293151158
671,0.0359227624915255
672,0.00456275181896983
673,0.00661599586115209
674,0.00395196678957046
675,0.00824718330471118
676,0.00825945073134815
677,0.00638691368325657
678,0.00258129160010714
679,0.001368713266958
680,0.0011585890197106
681,0.00133568128316357
682,0.000721255837907628
683,0.00137443097231344
684,0.00219343483689971
685,0.00166342163806503
686,0.000172667249411344
687,0.000250966173366734
688,0.000468270076945442
689,0.000493964647323137
690,0.00139812813532073
691,0.0010546175476714
692,0.00110416790597313
693,0.00150559447767697
694,0.0011771247838596
695,0.00165063241502341
696,0.00183371032729082
697,0.00183382872785431
698,0.00278333315726075
699,0.00477245358421412
700,0.003459744186693
701,0.0031119085199344
702,0.00391377371440965
703,0.00208213799894896
704,0.00290331016687623
705,0.00389147455300461
706,0.00299832386712075
707,0.00390096116000492
708,0.00285098389432422
709,0.00351613901885303
710,0.00385441412486832
711,0.00805650505198398
712,0.00378687160335394
713,0.00342613985303696
714,0.00256530363403879
715,0.00226249511929411
716,0.00311474040961421
717,0.00232713230287363
718,0.00289256702470918
719,0.00358604368406529
720,0.00262509895506619
721,0.00179718533948539
722,0.00111711204702395
723,0.00127437611244383
724,0.00143122271274942
725,0.00153973250743538
726,0.00167114593362039
727,0.00136249876849375
728,0.00173052886174712
729,0.000748722702174594
730,0.0010111322487376
731,0.00139743231937062
732,0.00117366533656425
733,0.000970399993485719
734,0.00112784997432664
735,0.00129950818451339
736,0.00146122567107888
737,0.00124438783723738
738,0.0016101865446709
739,0.00112578856326993
740,0.00166646803926927
741,0.000904663471858919
742,0.000518430051286061
743,0.000365292799900367
744,0.000397524812863693
745,0.000483313028990804
746,0.000496148417105981
747,0.000390874801497071
748,0.000245527492206428
749,0.000347567529586693
750,0.00028631941959924
751,0.000288058351450399
752,0.000282519717879576
753,0.000337922162558113
754,0.000424593344168763
755,0.00042336439616644
756,0.000607951382774012
757,0.000796175315408713
758,0.000621197896847761
759,0.00070085389829938
760,0.00118968346998864
761,0.000967270352018382
762,0.000907397852134503
763,0.00106336234210537
764,0.00150356012320257
765,0.000861439539765902
766,0.00142573073647723
767,0.00172604192637771
768,0.0016938701173223
769,0.0014316044761354
770,0.0035309165753585
771,0.00170533171954384
772,0.00228324876745173
773,0.00474377719228022
774,0.00444619602725163
775,0.00447486999271593
776,0.00363565965805011
777,0.00263734268218623
778,0.00268462896939396
779,0.00278364529773684
780,0.00528670249868011
781,0.00406817766194134
782,0.00452022248473857
783,0.00264063595509529
784,0.00186186306262578
785,0.00175494204590899
786,0.00174926066403898
787,0.00145480874770618
788,0.00133765101320742
789,0.00103651932680449
790,0.00105492988469647
791,0.00088777160354392
792,0.00153281123593331
793,0.00167750960182368
794,0.00190766655667427
795,0.00131691063664183
