"time","cover"
500,0.00151709997644656
501,0.00247940647104146
502,0.00234243484464894
503,0.00390141850898258
504,0.00336632034125267
505,0.00265109153884791
506,0.00452050880963957
507,0.00568296572136737
508,0.00368393775427314
509,0.00420586222170009
510,0.0028419954210747
511,0.00393402931653622
512,0.00159981511265351
513,0.00123399675753861
514,0.00117080071954892
515,0.000884294645995291
516,0.00120946507433706
517,0.00151148172586884
518,0.00146073223571317
519,0.00146360732532888
520,0.00135726406461689
521,0.0011605248170315
522,0.00101164135638463
523,0.000838033413063907
524,0.000809946745737769
525,0.000640494348757496
526,0.000354770314240152
527,0.000639402984812089
528,0.000549371195170219
529,0.00058344914653169
530,0.000654782645126283
531,0.000689955804155593
532,0.000188907844927758
533,0.00016999408786571
534,0.000112208717410177
535,0.00012579766238826
536,0.000238824447259893
537,0.00035149870824406
538,0.000460824088553295
539,0.00138380432330487
540,0.00115932626410932
541,0.000887042794363829
542,0.000828747743761454
543,0.00112506553057345
544,0.000644786871914574
545,0.00079307018541011
546,0.00128655088680532
547,0.00206265479047825
548,0.00151009347433069
549,0.0022742592525692
550,0.0024539712691736
551,0.00220083507406838
552,0.00201045286475164
553,0.00210230793158182
554,0.00225470401092337
555,0.00226510388595367
556,0.00333221630853752
557,0.00205310379853614
558,0.00126395759208319
559,0.00147478181976275
560,0.00222300446517473
561,0.00308143857662986
562,0.00227597828772835
563,0.00207561594153126
564,0.00140861578062973
565,0.00214106926790583
566,0.00198054178790102
567,0.00323154318043507
568,0.00242652735066606
569,0.00218219214837194
570,0.00180997276851641
571,0.00250415121431882
572,0.00324138568780155
573,0.00369751077973598
574,0.00296840879471773
575,0.00259389497779339
576,0.0028368770652341
577,0.00186843055814079
578,0.00198050293650179
579,0.00252297294012166
580,0.00215119984060445
581,0.00142087266279807
582,0.00146889196089451
583,0.0013121278086915
584,0.00138789788984355
585,0.000578882814997018
586,0.00165923445442168
587,0.00240050372930477
588,0.00274523643528841
589,0.00224184787771945
590,0.00239257742857858
591,0.00225073371197307
592,0.0023173634004758
593,0.00258319001501981
594,0.00222037235379005
595,0.00155540522570558
596,0.00243413210601567
597,0.00191094552435848
598,0.00168343572885278
599,0.00182285250518886
600,0.00105112283185884
601,0.00102845864211397
602,0.00157724945675922
603,0.0014503376595585
604,0.00147561780579887
605,0.0022300429511969
606,0.00405766849076914
607,0.00286879315283556
608,0.0035453528543415
609,0.00516240258370452
610,0.00452662227756899
611,0.00711267197554943
612,0.00417037438160582
613,0.00416182641751869
614,0.00450621834443027
615,0.00307787600242955
616,0.015157116560179
617,0.00383748028771282
618,0.00183097120862404
619,0.00223737576689557
620,0.00271622477059517
621,0.00190469803755408
622,0.00176512390085741
623,0.00292886052598492
624,0.00383845545512081
625,0.0042863985447613
626,0.00249728662880529
627,0.00234456584116259
628,0.00153143795957674
629,0.00204975715235007
630,0.0025990263593677
631,0.00148415736131852
632,0.0013769860339891
633,0.00174321443840313
634,0.00146748555600415
635,0.00209783732710833
636,0.00219462748390889
637,0.00250459563626832
638,0.0017874728769081
639,0.00148577537157724
640,0.00165044038167361
641,0.00176560073112027
642,0.00259608372636547
643,0.00155476709575516
644,0.00202196151350346
645,0.0017035160332919
646,0.0014827431041942
647,0.00219128714918788
648,0.00193636013838825
649,0.00185173874434352
650,0.00147625365463658
651,0.00166787535695794
652,0.00241826006942121
653,0.00189249976046673
654,0.002064372782134
655,0.00142564699632168
656,0.00157957972253273
657,0.00100253471723735
658,0.00110955730875296
659,0.000962259943832002
660,0.00145922757082578
661,0.00162441402083044
662,0.00145024278835938
663,0.00147266211096514
664,0.00115805523379521
665,0.00134231681970007
666,0.000914373123565798
667,0.000966648373298811
668,0.00118957530716498
669,0.0012673841488328
670,0.00218870485873403
671,0.00265167693658495
672,0.00309650731758279
673,0.00455214672895734
674,0.00234721815879145
675,0.00271978744698809
676,0.00341055965150831
677,0.00409977991877374
