"time","cover"
500,0.00103561705213188
501,0.00198432115275073
502,0.00183886179429719
503,0.00185955363731739
504,0.00215538856330941
505,0.00186533907541266
506,0.00203629307363936
507,0.00191275561809912
508,0.00111765713509395
509,0.0022767523476792
510,0.00171812810408636
511,0.002020451807364
512,0.0013817432308846
513,0.00101019372192727
514,0.000906804238798509
515,0.000951402502871666
516,0.000983623230704107
517,0.00073395965551704
518,0.000917951126097857
519,0.000855015471164315
520,0.00102028355117102
521,0.00101605610793022
522,0.00123816821734993
523,0.00111631802417532
524,0.00141381640810369
525,0.0010282719019255
526,0.000889352058295884
527,0.00137094701643847
528,0.00172969234186501
529,0.00151526448965007
530,0.00183968492450382
531,0.00186534398090215
532,0.000977793211191158
533,0.000799743830639709
534,0.000695119710809885
535,0.00100790111745244
536,0.00170868264440119
537,0.000777661985639298
538,0.00123740305317295
539,0.00126535591867862
540,0.00129939955815857
541,0.00139336136297066
542,0.00117463314601644
543,0.00188321405891169
544,0.00161797132606678
545,0.00146128693015846
546,0.0013680032708675
547,0.000725137693439737
548,0.000968084018170278
549,0.000624402182407326
550,0.00129977520898387
551,0.00114923815773467
552,0.00100423144307116
553,0.00113910983257005
554,0.00131656300516391
555,0.00149420800556832
556,0.00177938876030287
557,0.00175806244633727
558,0.0010081276367665
559,0.000975939439036612
560,0.00126584030886334
561,0.00125636825324513
562,0.00104120238920924
563,0.0064369320759355
564,0.00356758168683223
565,0.00466823268946571
566,0.00290512398788324
567,0.005035600893856
568,0.00522819085389042
569,0.00729883259862445
570,0.0020957296777311
571,0.00182299512178146
572,0.00266089868804656
573,0.00244299194843771
574,0.00348536001039929
575,0.0045869392670014
576,0.00362116982864671
577,0.00400547242534085
578,0.00488617525008603
579,0.00491573391037972
580,0.00302618908819052
581,0.00182920583208151
582,0.00142479103165108
583,0.00208723056257992
584,0.000995421529700732
585,0.00114776559014101
586,0.00132206144489307
587,0.00118064650960367
588,0.00191555955255425
589,0.00179335551052031
590,0.00201545402143816
591,0.00221775456392112
592,0.00123361865859063
593,0.0016602128799281
594,0.00140857060623679
595,0.00168557079714546
596,0.00278379424199871
597,0.00278559174427815
598,0.0031798863801074
599,0.00499977416408785
600,0.00447304168640228
601,0.00696429457443718
602,0.00398940330920021
603,0.00368956921690543
604,0.0029307764081413
605,0.0060327402698297
606,0.0087383381454202
607,0.0139902565631654
608,0.0141343588839904
609,0.0123888244576411
610,0.00813499949092893
611,0.0052719042790717
612,0.00702201966141625
613,0.0125550029849052
614,0.00808310285203612
615,0.00897127176878894
616,0.00728318178699018
617,0.00609669862819044
618,0.00617881752948133
619,0.00875631624314644
620,0.0304931501888374
621,0.00270726236834831
622,0.000850755009282388
623,0.00141631924266095
624,0.00193855200596855
625,0.00191778976441938
626,0.00344562022828954
627,0.0023941584508472
628,0.0021275673910877
629,0.00263611520669071
630,0.00250581452846869
631,0.00178774004039852
632,0.00157278784668956
633,0.00233934603993141
634,0.00239635116411141
635,0.00248443365781362
636,0.00425477843688206
637,0.00386496033256094
638,0.00228000057837799
639,0.00202377474155782
640,0.00105105325376874
641,0.000881046539396473
642,0.00043211653739061
643,0.000729037539166429
644,0.00119900896769839
645,0.00195171905471874
646,0.00335511442676181
647,0.00362773883692296
648,0.0029303677279089
649,0.00352277369577883
650,0.00235744017623986
651,0.00284893449209342
652,0.00748600241521071
653,0.00496097375254673
654,0.00581692317058849
655,0.00432451536175969
656,0.00338985452348107
657,0.00196557054847865
658,0.00186893330668385
659,0.00157730349673282
660,0.0020373782142543
661,0.00199813747916941
662,0.00156259772988622
663,0.00140064260065913
664,0.00161935964937271
665,0.00161670997744886
666,0.00133495095897283
667,0.00129899059147394
668,0.00128474481740982
669,0.000994974985166853
670,0.000878307215230163
671,0.000945712860923363
672,0.000929965918490104
673,0.000424043536962289
674,0.00037127828989948
675,0.000806483866240337
676,0.00115856673713098
677,0.00218167575697917
678,0.00278623476023359
679,0.00386547419747239
680,0.00249553319634864
681,0.00296657535935413
682,0.00230562905523231
683,0.00241041633452288
684,0.00340307881420097
685,0.00154102321851517
