"time","density"
500,13.9668988931473
501,8.75202397292336
502,44.6374006573722
503,19.7732753698017
504,19.0294167884041
505,17.7127450957036
506,19.2305468851131
507,16.3020989617855
508,14.477646939326
509,27.5175553886174
510,10.8506857942238
511,24.2604683299027
512,14.0749040336726
513,12.6844100141992
514,12.5475514230138
515,20.5270982708514
516,64.7489576527076
517,29.4872312041992
518,26.0258031419314
519,20.4070102694718
520,18.8845750362568
521,16.2548080514491
522,18.3947093690073
523,22.3132390507352
524,13.9645224552188
525,7.03975282775055
526,5.85603549581389
527,9.58276145380865
528,7.93024550646515
529,14872.4051747565
530,14.4067036462278
531,15.431628954182
532,8.17403406334141
533,23.7534358520533
534,10.4143059283614
535,12.8224913740128
536,1.25616496530953
537,12.708812980617
538,11.7655664317526
539,10.5203729618143
540,13.6497110175656
541,22.3592418926787
542,16.4433814658281
543,16.9981981288738
544,6.42964092043751
545,7.24825250965204
546,10.0845049937965
547,7.34791187978034
548,9.42658658416373
549,3.24560888379446
550,18.4811616446473
551,16.7238708285047
552,17.1352148039677
553,15.1314029220829
554,13.8351073526948
555,11.9623949528119
556,11.9288917615529
557,12.0123207529036
558,32.0096493774105
559,25.3557381212502
560,25.7723038746836
561,18.1722769625598
562,16.5720148989433
563,12.8590994267433
564,91.9827762904913
565,70.3762395139057
566,31.974874160453
567,28.8521026977353
568,26.8522594623703
569,26.1097330053653
570,30.2098636667446
571,10.7525590448248
572,124.595364492761
573,87.9345212677231
574,70.7970069590096
575,39.445966708409
576,34.9662583327251
577,34.5229428252072
578,32.6279319473319
579,20.7869545943785
580,20.6933966443649
581,24.629703401273
582,21.1855726185403
583,23.9378800789202
584,19.7596550263745
585,144.230215176106
586,104.097669863604
587,56.2133773539683
588,45.9307239250344
589,32.9962533064751
590,28.3167696087526
591,26.4999630412962
592,25.0423338479588
593,21.982985485126
594,22.8042077348469
595,21.7594575533327
596,21.929849772402
597,24.8227860759747
598,21.185785542967
599,2.50329192363893
600,2.5024285728224
601,30.5230933925772
602,19.26095255858
603,16.015796806429
604,22.3562469611852
605,23.8849507075782
606,21.939237051568
607,8.37635448064432
608,6.73205458928285
609,6.64878406281724
610,5.33984162434124
611,6.66229459886357
612,6.53553740234304
613,6.74537724890278
614,6.7699856033099
615,8.48267793977666
616,8.71751487474974
617,47.4532817357898
618,53.169533268866
619,42.1016783939434
620,15.7961902729596
621,16.6381483420609
622,21.378347896256
623,393.07603958645
624,61.9078816965666
625,55.2809443548728
626,39.048453922096
627,37.8691483040386
