"time","cover"
100,0.229052391324942
101,0.309082434948574
102,0.347794897516992
103,0.692566224405263
104,0.032267560649803
105,0.0254003454761656
106,0.0552227954941742
107,0.0452145061870978
108,0.0097219075249344
109,0.0192120704841285
110,0.0140347397686526
111,0.280933532186672
112,0.296900915217913
113,0.0818004701417751
114,0.281822541445024
115,0.273948155395781
116,0.445962235902812
117,0.548467550672496
118,0.1480243937768
119,1.65230111423946
120,0.594094814534797
121,0.662642250465852
122,0.352637316168398
123,0.737064033352613
124,0.0059480702277989
125,0.040098302977891
126,0.0392497969132431
127,0.118696951629975
128,0.130429986206503
129,0.457133038553967
130,0.531040590907642
131,0.0602144727360249
132,0.0254618992364279
133,0.0408242781188108
134,0.0489926696606008
135,0.0940489190015968
136,0.184993360111512
137,0.0840950664529539
138,0.0716533239387955
139,0.20792610727589
140,0.359855494436588
141,0.254703388982894
142,0.327268093416361
143,0.200653058174529
144,0.432178345042475
145,0.256673722026048
146,0.226294010517173
147,0.423483456035041
148,0.480415267881297
149,0.205942094398068
150,0.135786110594865
151,0.15290154816826
152,0.159521917311017
153,0.187414408092144
154,0.200553618084814
155,0.255636903367072
156,0.22925135623399
157,0.0912229675188497
158,0.122453415428269
159,0.0406893834580577
160,0.0994661552427139
161,0.157017502379954
162,0.081657834782651
163,0.246392839862422
164,0.193784507100386
165,0.380604979956475
166,0.167712102915366
167,0.0902909626453899
168,0.171869389273899
169,0.833719496876268
170,2.49771969452655
171,1.49510108815052
172,2.29821368232309
173,1.61516435102909
174,0.97791675372483
175,0.166999970834241
176,0.242341061012207
177,0.12143226884688
178,0.108490914022
179,0.840031547255435
180,0.841668216899176
181,0.150770294090717
182,0.217065624055126
183,0.417870841856297
184,0.368734914595814
185,0.335549213146352
186,0.123206069223532
187,0.19850916443586
188,0.0765894979539492
189,0.0252776780197287
190,0.0146834651796537
191,0.0403885278750658
192,0.0340505700626355
193,0.027343241995586
194,0.0746267764317413
195,0.0945626648791941
196,0.0926885908489285
197,0.19961535245099
198,0.710660945477194
199,0.0782927525542139
200,0.167905916515063
201,0.186064883591805
202,0.24052789467749
203,0.115418099500864
204,0.693443754853321
205,0.427244986742324
206,0.987203555152569
207,0.495969654529688
208,0.708599981283655
209,0.462531194112597
210,0.645409887062089
211,0.99452144621731
212,0.744955703293718
213,0.112900554341869
214,0.171566277498734
215,0.23468731359355
216,0.582508583652539
217,0.208462839368512
218,0.0744995169825039
219,0.443521850169321
220,0.134017991485956
221,0.117833550479526
222,0.0483747746026656
223,0.0650849229077657
224,0.0149188301014776
225,0.0325479380158587
226,0.0711451174734935
227,0.0281315470256001
228,0.0376190170782445
229,0.0803982760762769
230,0.0702697516630973
231,0.128839365285776
232,0.0893225977203014
233,0.0619292296866159
234,0.0784998905806416
235,0.0935385989948577
236,0.185359327416256
237,0.45026579851651
238,0.726299244219436
239,1.44617583316259
240,0.392088025893039
241,0.12081350363709
242,0.121554700571212
243,0.0269305389497934
244,0.057526337008775
245,0.0205839962346986
246,0.0753485758837861
247,0.0317838518560166
248,0.073474158043399
