"time","density"
500,13.000209283466
501,17.8783761310464
502,9.55548863659376
503,12.9533784642904
504,12.0596240961373
505,16.4583377933197
506,19.6106927606276
507,19.9536058891491
508,24.2191329636153
509,23.1840988436141
510,20.1375443796799
511,11.0896939046787
512,3.49771685178717
513,3.46588534362001
514,4.19652136583927
515,7.5693051910838
516,11.4595785141653
517,14.1429777645889
518,15.4216714533372
519,16.8751089087818
520,19.886173099445
521,17.0280739278739
522,16.7163421109981
523,16.4883212109436
524,16.2457047509642
525,15.3504662486056
526,8.74062119985701
527,8.47640729586004
528,3.32752862932551
529,0.378190938120027
530,2.05584345015445
531,6.22661396545806
532,9.016113473604
533,10.3541275289015
534,10.4434695864151
535,11.4285255593678
536,11.6061389884569
537,8.26102238804245
538,7.87931296414957
539,7.38059432993721
540,7.19947152263213
541,6.6292661855183
542,10.737025688074
543,13.8747363568427
544,12.8384379807795
545,17.2638666623661
546,16.7024883201312
547,17.6434310826752
548,16.6482388155006
549,16.436039785708
550,16.1881286646419
551,16.3693898973999
552,15.798040373444
553,15.6123512184031
554,15.4580974020961
555,15.2002242056613
556,15.1244272629883
557,12.2041937453224
558,16.4570338611882
559,13.0967719740889
560,14.0934081062865
561,13.6246564392792
562,12.2154286675581
563,12.4685056097728
564,12.8196801087642
565,12.2118534845898
566,12.0485069289784
567,11.9405343137026
568,12.436800869399
569,11.895203865031
570,9.50858614667414
571,9.45116787965222
572,9.4285509752269
573,9.3313963621808
574,9.33021762186235
575,9.43948128070525
576,11.7601361843303
577,11.4661324489815
578,12.0199635847426
579,14.2490574250576
580,16.9088923803554
581,12.0672827222371
582,12.8064119848702
583,12.0603113431034
584,11.8461215727032
585,11.7047140854193
586,11.3028360888446
587,11.4407776073228
588,11.4998453116029
589,11.5035244000892
590,11.1253431457498
591,11.0043011648641
592,10.9131442459645
593,10.8557315699737
594,10.2635781947038
595,10.7518521879764
596,13.972055578644
597,11.7823401363865
598,11.675226685071
599,10.5728816090494
600,12.7207511556069
601,11.2647847860788
602,15.2643679735185
603,19.0588469285106
604,15.421532312386
605,13.0159739890426
606,17.2304136290592
607,18.9131238239752
608,22.5755809310214
609,22.7099360302672
610,23.8622199075012
611,15.7070965833902
612,14.6776001883577
613,16.4278852606386
614,16.8678419790321
615,19.13893689004
616,17.1376200240807
617,16.9447929642125
618,16.6782742949691
619,16.4706139026302
620,16.5303032945572
621,15.9883044958171
622,15.3542692545923
623,15.3030369835866
624,15.217020214957
625,15.1203822170862
626,15.0411829662787
627,13.6759089614508
628,15.7876297415338
629,13.9797144683124
630,14.1529718206074
631,13.9357074158661
632,13.7245671726826
633,10.7098793894333
634,12.4323002076647
635,13.5320063421841
636,14.8083541131247
637,13.2186741600043
638,13.4694356422568
639,10.3343056597653
640,10.2662436432293
641,10.1761033889963
642,10.1220084740726
643,10.8775762546035
644,11.3048701473416
645,10.0961201478751
646,10.3262545701883
647,10.4480241217347
648,10.6195235093417
649,10.3474777877266
