"","x"
"96",3.67095273813989
"97",0.000270242250565136
"98",0.138550640044257
"99",2.85995177529188
"100",0.00173029456412826
"101",6.22047016501473e-08
"102",0.0439354516414789
"103",2.89536512175986
"104",0.000416667710330969
"105",1.71334982549968
"106",0.00155283345247474
"107",0.234291243147818
"108",0.00550330518986465
"109",1.3120816133596e-05
"110",0.000736333692691506
"111",0.00570464565850513
"112",0.0825063124347516
"113",0.232995620278978
"114",0.00102628046678413
"115",0.0474964556289057
"116",0.428170988930171
"117",0.000105662892752364
"118",0.0552920210676493
"119",0.00466636489902633
"120",9.36986976157385e-06
"121",0.0204337339215031
"122",0.231417658280322
"123",0.0613756453076753
"124",0.00701311086367254
"125",2.42842156598188e-05
"126",0.0258403595249214
"127",0.000351179836459255
"128",0.000308283355319162
"129",0.000311737987817494
"130",0.000122497779023586
"131",7.20094282301295e-32
"132",5.11955430979553e-05
"133",0.00122412576657168
"134",0.000745993190365445
"135",2.12245335534539e-14
"136",3.56507961803027e-11
"137",9.02045944090372e-21
"138",1.55022933187909e-08
"139",4.16592888326457e-11
"140",3.57450522006395e-11
"141",0.0259319661321064
"142",0.00515411616676741
"143",0.00189713404569153
"144",0.183080912824494
"145",0.00179367448662319
"146",0.692446164066386
"147",0.209287395408968
"148",0.000390658769539512
"149",0.8790495983435
"150",0.00979616221561918
"151",0.328535896773184
"152",0.000833142923345391
"153",0.00711404858858626
"154",6.01235505168644e-11
"155",0.0379207910785865
"156",0.0988768488922547
"157",6.87572551956182e-13
"158",1.50488743500089
"159",0.00618398348310541
"160",0.00115994217869791
"161",0.0986556279572751
"162",2.64846020504348e-05
"163",0.58019123233049
"164",0.00959017708422235
"165",0.153281329187118
"166",2.10620841718729e-06
"167",1.87035327690568e-05
"168",5.21833446439522e-17
"169",0.000106504099105217
"170",0.992052569503956
"171",0.00115344643692826
"172",1.0957221004577
"173",0.244203368524062
"174",0.00473177812485506
"175",0.0158832053990604
"176",1.76109683492206
"177",8.47266781403619e-05
"178",7.20962440381411
"179",0.0945479797130111
"180",0.0608424502346244
"181",0.00215895827661049
"182",0.000587335105553603
"183",0.501086925557138
"184",0
"185",0.525800629630415
"186",0.100505892562096
"187",0.622171657930845
"188",3.73021323389453
"189",0.938078336385749
"190",0.00201237556535809
"191",8.09314940143244
"192",0.0130827922838414
"193",2.76758744530526
"194",0.548404334404396
