"","x"
"138",0.167772820071468
"139",0.00209178340730503
"140",6.53777829189801
"141",0.0335301158444697
"142",0.237784732749092
"143",0.00650152813832459
"144",0.364496548894105
"145",0.237916158312858
"146",0.450220660508577
"147",0.211931759736827
"148",0.00505974061130986
"149",0.0344352112187489
"150",0.023854853175884
"151",0.479002066984097
"152",0.00138440740523603
"153",0.206849369766637
"154",0.00321043552107086
"155",1.27600988051335e-06
"156",0.129251276053247
"157",0.0192369119385458
"158",0.0555567606861508
"159",5.50245075855453e-05
"160",6.75145671675632e-07
"161",0.653711343936137
"162",0.00357304423879689
"163",2.25841824493472e-05
"164",0.0276468694835508
"165",0.0178054355167446
"166",0.0181104814774811
"167",0.0276214843634469
"168",0.394629894505214
"169",0.0741596357423016
"170",0.225623805552664
"171",0.08709044092138
"172",0.206093737726349
"173",0.421450051675502
"174",0.067506072317277
"175",2.54045621378418e-09
"176",0.126539464768101
"177",0.0179930040676524
"178",0.00252138615634873
"179",0.697953692260751
"180",0.567688384445058
"181",0.00174808653917157
"182",0.00134443899914817
"183",0.0009791478488001
"184",0.148938787844495
"185",7.60099018960508e-06
"186",0.00574026988025588
"187",0.313259541200342
"188",1.1148002675137e-05
"189",0.00292935763517469
"190",0.422538884083356
"191",2.28087030291688e-10
"192",6.6871166915874e-05
"193",0.0453766938149179
"194",0.0126357425085148
"195",0.0287033480376331
"196",0.51526358243941
"197",0.129095616891853
"198",0.255365010257098
"199",0.317410259965663
"200",0.0518390733995984
"201",0.00210079004584395
"202",0.00749012460483363
"203",4.75969765464377e-06
"204",0.0784598276990066
"205",0.0905530509024974
"206",7.3545728733934e-08
"207",0.293809217363939
"208",9.40729123304596e-05
"209",0.00239966808285868
"210",0.00238826047512384
"211",0.000706500355393189
"212",1.75931553490552e-08
"213",0.239961440474356
"214",0.130891251222268
"215",0.654589975225431
"216",0.275825670023656
"217",0.155236252268469
"218",4.68929587307183e-12
"219",0.00747814793435557
"220",0.192055182466597
"221",1.98310575887019e-07
"222",0.27467921778247
"223",0.117934241471081
"224",0.214495779735204
"225",5.70974583120558e-07
"226",0.000378586070974176
"227",0.0407023690935263
"228",0.000324571345907557
"229",0.00392305106084136
"230",2.0032876931884e-09
"231",0.0273054059714889
"232",0.280051967329019
"233",6.7370794652356e-05
"234",4.81310049162834e-06
"235",0.00865307481297135
"236",0.00485188080636423
"237",0.0871232735907424
"238",2.44357927052022e-05
"239",0.00205673842675966
"240",0.0273258383572822
"241",4.48090145896663e-05
"242",0.00384692148704483
"243",0.000380379269641875
"244",3.64389379385315e-08
"245",0.000295163957586847
"246",0.244740231275934
"247",4.48306130853847e-14
"248",0.00730252019453238
"249",0.455439372015942
"250",6.68947743536585
"251",0.0127050673312576
"252",3.30979823410679
"253",1.61707472997933
"254",2.54065926408309
"255",2.58455697518682
"256",7.051429975504
"257",0.201054543830355
"258",0.119402617788969
"259",0.00106248964470022
"260",0.29206904449792
"261",2.13419651078488
"262",0.540617653559397
"263",0.624463345304319
"264",3.19169958793884
"265",0.0757400821818569
"266",0.229721499621609
"267",3.26028523520249
"268",0.00102727051163522
"269",1.32657991066043
"270",3.40766712363166
"271",3.94158445490759
"272",3.14761280078909
"273",2.13463887491535
"274",1.22583173248983
"275",5.24174136646493
"276",0.578742341573584
"277",1.9519453050176
"278",0.0612271484566435
"279",1.67763587725345
"280",0.901986963786321
"281",0.665705508062114
"282",3.48300026622415
"283",0.0012068833609414
"284",0.110187087489489
"285",5.42781534918568
"286",0.445084539496366
"287",0.438779679175167
"288",0.0213932707964625
"289",0.00375558155315058
"290",0.000916347521005099
"291",0.149028919100987
"292",4.30387300938912
"293",0.0651249064687186
"294",0.274820555071889
"295",0.447534408319956
"296",0.014073902305317
"297",0.0634105796993443
"298",0.680122456051191
"299",3.53214276633807
"300",0.510138203575152
"301",1.37675648306237
"302",1.06890884464941
"303",0.368943240253289
"304",0.815996419673183
"305",0.871819411086334
"306",0.189354772588044
"307",0.024974275874913
"308",0.887174290603397
"309",0.211056550749514
"310",2.08551391921424
"311",1.83031217674248
"312",0.00490545350103316
"313",2.21835044200377
"314",0.0480460458903432
"315",1.69708553317044
"316",0.948418779528504
"317",1.37455474051508
"318",0.0928655957779571
"319",1.15010983441917
"320",0.0855184384263876
"321",3.35817458770566
"322",0.295833254323193
"323",4.38192591650999
"324",0.0100686810343814
"325",0.871952192518221
"326",0.0129155413540528
"327",5.97814846616953e-05
"328",0.143800292862905
"329",1.71168436853165
"330",0.100303722705905
"331",0.0480159695413418
"332",0.314085055295718
"333",0.00599781343578821
"334",0.274632386893874
"335",0.0946199375474383
"336",0.129235577053263
"337",0.0150601832774627
"338",0.00201649998643163
"339",0.0346234695932631
"340",0.00688390526374192
"341",3.04874941739879
"342",0.538190021608892
"343",1.96028108229226
"344",0.0450343495455241
"345",0.012167778983267
"346",1.28239058857108
"347",1.89645194164638
"348",0.288043819364849
"349",0.00725912268527374
"350",0.0209594182464536
"351",0.550658184273726
"352",0.132672746246597
"353",0.576976695176484
"354",1.78130671588957
"355",1.55034237725132
"356",0.0794964360002069
"357",0.361669609004932
"358",0.110655382678161
"359",1.49328704650661
"360",0.0227434413995628
"361",2.1201409261056
"362",0.142851588052391
"363",0.23088466150921
"364",0.0077380355289025
"365",1.11066170260173
"366",1.42866365720567
"367",0.0123330139077001
"368",0.000446375916338017
"369",0.4473002196743
"370",1.30864442866294
"371",0.747265100410232
"372",9.53783773498798e-05
"373",0.859134397641718
"374",0.0103557754004664
"375",0.214535009728071
"376",0.482460360333767
"377",0.139785966171771
"378",0.946908393792382
"379",0.0549461213879105
"380",0.0384179152502352
"381",0.00638074108163971
"382",0.260542380552057
"383",0.180046740008021
"384",0.000741442652328804
"385",0.712230297797637
"386",0.112916376550731
"387",1.68032184661489
"388",0.0433022934043561
"389",0.880155785340768
"390",0.00540900499118436
"391",4.28172816825873e-05
"392",1.87282909982027
"393",0.784067556616085
"394",0.0826027508183036
"395",2.46328811591341
"396",0.847214758255883
"397",0.0448376124230062
"398",0.00320657143393298
"399",0.200972234647243
"400",0.010828991509266
"401",1.14525620239634
"402",0.270406517222032
"403",0.0895719470519767
"404",0.0736785638094635
"405",0.153366428123433
"406",0.332105745031382
"407",0.619901494660313
"408",0.000173470997838935
"409",0.000463188990291833
"410",1.27312501248897
"411",0.427228115186935
"412",0.589431499650562
"413",0.00216568758542226
"414",3.16545292338014
"415",0.0813093649582476
"416",0.0151269507927652
"417",0.0168874206140116
"418",0.00992832454480277
"419",1.5090295048738
"420",0.626751394519871
"421",0.0245404864697494
"422",0.304704411283531
"423",0.0111085268270804
"424",0.0684429797628118
"425",1.22237788139319
"426",1.30339632257217
"427",0.132351005514336
"428",0.218066275767686
"429",0.141438015022489
"430",0.000195031895533067
"431",4.81562065268408e-06
"432",1.39168019482474
"433",0.606479971596085
"434",0.197095324005596
"435",8.88171109871314e-31
"436",6.46067076526063e-30
"437",8.57442426797869e-16
"438",5.40478600593818e-17
"439",0.168605216640731
"440",1.23259395096694
"441",0.232814327384277
"442",0.139008738227276
"443",0.0178430256206941
"444",0.253411315573432
"445",0.0519852039964482
"446",0.0222027604669554
"447",0.0599709494516711
"448",0.0384986631866168
"449",0.249313457658867
"450",0.0828392106701452
"451",0.352586263758491
"452",0.394266108038848
"453",0.888150254570327
"454",0.158468336770126
"455",0.0481228306962681
"456",0.624747691422577
"457",0.00108801336116879
"458",0.0229767646020448
"459",1.46089557034026
"460",0.142895413560206
"461",0.279236898435548
"462",0.320128542164549
"463",0.00597961636339086
"464",0.431307460202317
"465",0.24112492362649
"466",1.07434376489125
"467",0.617952259823394
"468",0.015663424411039
"469",0.0992991662115374
"470",0.120324943955929
"471",1.14978490556242
"472",0.527772508306557
"473",0.0474321391426307
"474",0.00152060666714007
"475",0.0735653926188521
"476",0.427325088214045
"477",0.0361068519686637
"478",0.394388865534728
"479",0.466295149362278
"480",0.523780040483273
"481",0.0831816091779901
"482",0.146980358448546
"483",0.145711779953629
"484",0.0259105046371575
"485",0.0589834823062441
"486",0.0339953812124257
"487",0.125217772910529
"488",0.332448627633141
"489",1.30561808412459
"490",0.118229472682672
"491",0.00389820481227961
"492",0.900891911189528
"493",0.522334311078463
"494",0.0132537754288747
"495",0.13742740631855
"496",0.321740811730201
"497",0.0335799780860014
"498",0.109619757737101
"499",0.135527672383285
"500",0.0115061849572449
"501",0.0135673673522946
"502",0.0231865394221699
"503",1.03063757615159
"504",1.16927854181211
"505",0.00614517516822331
"506",0.391619270528244
"507",0.0131055391982494
"508",0.855796948333957
"509",0.0644224587077643
"510",0.0565951934213973
"511",0.017190143024644
"512",0.22715859430405
"513",0.000602355425114397
"514",0.0588275518684331
"515",0.325582221644341
"516",0.0526554897100735
"517",0.134062210027638
"518",0.0126382367671286
"519",1.05222586340991
"520",1.46180944299708
"521",0.247917397700811
"522",0.0185676946313096
"523",0.00167821262965822
"524",0.0119656721975695
"525",3.95224516614364
"526",0.622204054572072
"527",0.0770878778445859
"528",0.792579174237625
"529",0.00106329244778517
"530",0.162287906639675
"531",0.0221097907295645
"532",0.00141064213675226
"533",0.031314377212335
"534",0.203038547885413
"535",0.0250443503966548
"536",0.576462311587984
"537",0.0418149562214584
"538",0.438770401239179
"539",0.00320739179841327
"540",0.0112230340873434
"541",0.000825166482533594
"542",0.00296474847694692
"543",0.611394608667235
"544",0.0426699222497611
"545",0.000319507702910545
"546",8.65214142312387e-07
"547",7.78548789628826e-05
"548",0.194222655089258
"549",0.00293338353311745
"550",0.0041891634044115
"551",0.00166602912436284
"552",1.34684297698896e-09
"553",4.66149544608819e-06
"554",0.00141687475934185
"555",0.000360543540073435
"556",0.00756915670788689
"557",0.000365231107168096
"558",0.00240680934689517
"559",0.000103265575754809
"560",0.000620098266687455
"561",2.22909552559644e-06
"562",3.18712316924262e-06
"563",3.76751509692087e-05
"564",0.000891410880855359
"565",2.04561658912648e-05
"566",0.000757752043826473
"567",4.4044427942832e-22
"568",0.0746458507102153
"569",1.1416103026202e-16
"570",0.160914581765086
"571",0.000171968552145877
"572",2.86187774144073e-10
"573",0.000283114023502501
"574",0.00365468617779383
"575",0.03035924138264
"576",0.0511291406984625
"577",0.364906254782482
"578",0.947473116603846
"579",0.0120127147435063
"580",1.34975767556973
"581",0.163796502446889
"582",0.0175242039465283
"583",1.17562323390688
"584",0.00459730450494938
"585",2.11459707171953
"586",0.0266437391216323
"587",0.000721933505386785
"588",0.0528615812533326
"589",0.226055826341815
"590",0.00861639162066183
"591",0.000215385254808912
"592",0.612081978527997
"593",1.70729089309252e-05
"594",0.000337571778908795
"595",2.61442508339021e-06
"596",0.0863434054335608
"597",1.0933531145283
"598",0.00367586679456062
"599",0.0295931183343881
"600",0.00869912161896387
"601",0.376941535447792
"602",1.45807486827016
"603",0.00981280917155973
"604",0.0464331565495791
"605",0.0483521615796675
"606",0.45523138459307
"607",6.66751661088997e-15
"608",0.636409507407396
"609",0.0215038724739942
"610",0.247272399108457
"611",5.7537838649772e-62
"612",1.83761731952437e-06
"613",8.47528374920791e-07
"614",1.46198672452747e-06
"615",4.05122027272351e-103
"616",1.44536928652024e-05
"617",1.02376901605824e-63
"618",2.83376366933548e-05
"619",5.38735066861129e-06
"620",2.5521402905834e-97
"621",1.31194134247327e-06
"622",1.3606363571129e-107
"623",1.19883432835388e-06
"624",1.41384263834619e-06
"625",1.13935642068285e-06
"626",8.91470478684666e-102
"627",2.39536861048361e-06
"628",1.08267870386173e-06
"629",7.09633328741879e-07
"630",4.53190889872625e-05
"631",0.614688855818384
"632",0.00430297979576306
"633",4.36038219200351e-07
"634",6.98855856267646e-08
"635",0.000128393317669894
"636",4.00536245940498e-06
"637",0.000133090634983418
"638",1.17277856733984e-06
"639",4.00536245940496e-06
"640",1.55381445218488e-27
"641",4.2670997869225e-11
"642",6.59153809747992e-07
"643",1.82429753430541e-11
"644",0.0141102360672075
"645",3.01395146303861e-12
"646",0.00176520170158608
"647",0.00171316176091101
"648",6.16383903331367e-07
"649",0.0455295485539214
"650",2.99497884350826e-07
"651",0.416992348950856
"652",1.3126974161537e-05
"653",0.273080632837288
"654",0.359832616814151
"655",0.0799177239049538
"656",3.59455849488758e-08
"657",0.352459837603348
"658",7.03922119331395e-08
"659",0.0513974045387925
"660",1.2740203324191e-07
"661",0.645609755411937
"662",0.00700281797655118
"663",0.000566933337769155
"664",4.73788570377175e-06
"665",0.000702880203189662
"666",0.644099896482521
"667",7.76469409540818e-08
"668",0.905732939601217
"669",0.387674684755608
"670",2.26670758972101
"671",0.334136235965052
"672",0.531858760402339
"673",0.839273692322248
"674",0.000290741099505135
"675",0.382654306441933
"676",0.292431544934265
"677",0.125305743072764
"678",0.48853688770259
"679",0.226605898225273
"680",1.76998376096838e-06
"681",0.171258314372289
"682",0.000276524572495611
"683",9.01155068613058e-05
"684",0.0275390536674546
"685",1.07230797075718
"686",0.160516208299215
"687",0.0323634410689635
"688",0.199801602744964
"689",0.357879447580877
"690",0.00050229629026743
"691",0.000359652842248527
"692",5.37707944439712e-06
"693",9.47806152038582e-05
"694",0.00613646737662403
"695",2.37207481121418e-05
"696",0.0734829340224889
"697",2.31546143295662e-08
"698",0.0711529094940281
"699",0.00162957598179484
"700",2.05658286138105e-05
"701",0.00118514090541337
"702",0.265513615266783
"703",0.0482896140306507
"704",0.00114385331305788
"705",0.059513270147046
"706",0.188016610159138
"707",0.961179947158052
"708",7.73871051196478e-05
"709",0.00231276046141791
"710",0.0516691440195207
"711",0.177097134012067
"712",0.00099693014356119
"713",9.89232701289009e-07
"714",0.225630531309313
"715",0.314881592615344
"716",0.296716765206804
"717",0.00126211747887522
"718",0.111493298145008
"719",0.401374151300685
"720",1.89888613551924e-05
"721",0.151177048855784
"722",4.64993509098809e-06
"723",8.48322860253396e-06
"724",0.000294382811436211
"725",0.290458902521662
"726",0.000543390722546862
"727",1.86598627300044e-06
"728",0.0191280706878729
"729",0.204081004015146
"730",0.0108519871820942
"731",0.177090185708989
"732",0.0112127110061585
"733",0.000942256268022376
"734",0.0259711542968669
"735",0.000132978781081374
"736",0.0011885518436486
"737",0.0199279465826062
"738",0.0118607222257534
"739",0.00322811688967262
"740",0.268218227900142
"741",0.275376112288756
"742",0.0174066271101245
"743",0.239246765702303
"744",0.174264408554231
"745",0.0873881264534034
"746",3.73479577450086e-09
"747",0.00330794254240739
"748",1.3129782702709
"749",0.0890423311745182
"750",8.88922407734596e-10
"751",0.00139108896216885
"752",4.99532286360862e-07
"753",8.27518271014781e-05
"754",0.0347936998977854
"755",0.0317899644485287
"756",0.196142653467319
"757",1.42894905815977e-27
"758",0.170797894927187
"759",0.000106946136952062
"760",3.51427771483955
"761",0.0559160083344042
"762",0.000234397931735835
"763",2.47388094833694
"764",6.20310654314056
"765",2.051209776913
"766",0.0631970569205781
"767",1.72729057171439
"768",0.000583594368014159
"769",0.000199084905149361
"770",0.339739655245647
"771",2.54096521010759e-05
"772",6.4285833497929e-11
"773",0.00900370847323699
"774",1.14064122594864e-06
"775",4.04172970094919e-07
"776",0.00493119352534349
"777",0.000280224876858936
"778",0.000786496363464047
"779",0.530344315199225
"780",2.09542385148836
"781",0.699532333146387
"782",1.07473602111953
"783",3.24963015835042e-06
"784",0.740145411191883
"785",0.0287559667729326
"786",1.35073905276209
"787",0.528813257324427
"788",5.43874757567622
"789",0.000218201446049633
"790",0.684908678999058
"791",0.778958049871008
"792",0.000114900002030874
"793",0.149436960782541
"794",1.69793452240603
"795",0.0364193780373057
"796",0.284011622723202
"797",0.773403712856453
"798",9.24001951061817e-06
"799",0.0927352262494877
"800",0.948944489085154
"801",0.000180113502885189
"802",0.163481718878461
"803",0.12768372374696
"804",1.85635448938295
"805",1.04252927258338
"806",4.62612638689394
"807",0.888503704278861
"808",0.0471769081926227
"809",1.52101931123842
"810",0.0541008720231594
"811",2.57865031506815
"812",7.63142495903172e-05
"813",0.13775478697579
"814",0.00013381148065874
"815",0.0589435053719858
"816",0.107239937546891
"817",1.07723071994176
"818",0.000441111206330914
"819",1.09896149918239
"820",0.957542868383397
"821",0.460492312283463
"822",0.560599617304656
"823",1.5029221306275e-08
"824",0.140844006728971
"825",0.00215209442760672
"826",2.28623500412625e-06
"827",0.0548315923916656
"828",0.243019188085954
"829",1.44984651192251e-07
"830",0.606826868077646
"831",0.159583729856581
"832",0.110262756328367
"833",8.12041366234554e-10
"834",0.0861731154010733
"835",0.000136572905857232
"836",0.00498316525564769
"837",0.00121725444883783
"838",0.346227203520349
"839",0.225355258560359
"840",0.332695395502358
"841",0.17740619737342
"842",0.127042908998778
"843",0.0526765219341059
"844",0.321075552758459
"845",0.111341959171027
"846",0.0286248992994384
"847",0.00789136109108809
"848",0.00732904272466247
"849",0.483565698475816
"850",0.49051812627089
"851",6.79332710312017e-07
"852",0.421383256710257
"853",2.66514097640111e-06
"854",0.596222968132862
"855",0.00263259613466095
"856",0.0158603347606158
"857",0.0482686006554346
"858",0.642986499134179
"859",0.432256397021737
"860",0.0136598988714177
"861",0.0648798559027459
"862",5.06189986416561e-05
"863",0.00287913962539429
"864",0.000259766491953911
"865",0.015582559613067
"866",0.140189784839699
"867",0.216672730311342
"868",1.79310944512759
"869",1.81129670544014
"870",3.76585970525881e-05
"871",0.0633609052645848
"872",1.48134562754772
"873",0.0852057609683366
"874",0.240721096172463
"875",7.50396706665549
"876",0.796605692723537
"877",0.000433131049851557
"878",0.136147167539748
"879",0.000820158885672401
"880",0.709495766286241
"881",0.271811286409885
"882",0.453236813315807
"883",0.033597940229635
"884",1.63482979361277
"885",0.317863828608664
"886",1.19411353264379
"887",1.02226064333216
"888",0.000673227558079606
"889",1.72933195961044
"890",2.3455309093207
"891",0.4100688143787
"892",0.436060574541214
"893",0.561015584173656
"894",0.000169023444086003
"895",0.00510709196883747
"896",0.13454774969192
"897",0.0978065617366332
"898",0.000348845318160359
"899",0.182507514392739
"900",2.26297082186573
"901",0.000254620944675312
"902",0.112924557292338
"903",0.00180159453233932
"904",0.0946080129652784
"905",0.10229711483318
"906",2.05769537675276e-05
"907",0.0824305191481948
"908",0.129691008940576
"909",0.0957863006023827
"910",0.00286799302760203
"911",0.000481416162123793
"912",0.25542887714859
"913",0.00327792641964901
"914",0.0405954893227004
"915",1.3175212307613
"916",0.0427852555259272
"917",0.0598220287536398
"918",0.175101579011419
"919",0.0073767769606712
"920",0.0214925093410643
"921",0.0182127546744853
"922",0.007304759605511
"923",0.00989967396975941
"924",0.727621699682079
"925",0.0164608165197118
"926",0.111513031787075
"927",0.498376947168352
"928",0.0222353681294106
"929",0.0635187469929105
"930",0.0224576882106997
"931",1.71387478428916e-05
"932",1.35150847853883e-05
"933",0.126390591693669
"934",7.43686410849696e-06
"935",0.212492681513253
"936",1.64267775797787e-09
"937",0.0337608227726881
"938",0.0168804117235421
"939",0.268474895092199
"940",0.0398832678985102
"941",0.00487627890636773
"942",0.073547234333138
"943",0.0169336092550765
"944",0.108496048095308
"945",0.0512738557768734
"946",0.279921382128738
"947",1.52819761801622e-06
"948",0.125387830252604
"949",0.230111463281616
"950",2.02035143588155e-09
"951",0.0907261174836635
"952",0.0542079944051913
"953",0.437480117311278
"954",0.0626832615527205
"955",0.0374457166793528
"956",0.00037076203673927
"957",1.69444093300687e-10
"958",0.0253466547712652
"959",0.00432726055510755
"960",0.451623283692473
"961",0.000260773390062819
"962",3.36849715216805e-06
"963",0.103281793939264
"964",0.198809599683126
"965",0.000459657073774257
"966",7.46657946560795e-20
"967",0.250886377767716
"968",0.000137614966225491
"969",0.0424860788235372
"970",0.0143145386380674
"971",0.0197034757592121
"972",0.0207304130079633
"973",0.51132164343235
"974",0.654357176012061
"975",0.0172490542363126
"976",0.0424803351172002
"977",1.34924579298341e-09
"978",2.02308444550398
"979",0.607864176451383
"980",0.104057088369684
"981",0.0485070928064112
"982",2.85522290420746e-05
"983",0.425613251080443
"984",0.0032292839827647
"985",0.133441389514353
"986",1.03019025927266
"987",0.0285560337280681
"988",0.0107541061483728
"989",1.17941219712817
"990",1.66685718169114e-10
"991",0.116794801560183
"992",0.0147277352242086
"993",6.68137848020713e-06
"994",0.353922884901597
"995",0.442320844331079
"996",0.0383913093851312
"997",1.78730135528776
"998",0.12049936806714
"999",0.12145240888127
"1000",0.00250096791657
"1001",0.349900182887097
"1002",0.0203899301910222
"1003",3.11446815680841e-10
"1004",0.000132707865500902
"1005",1.06509532250614
"1006",6.69712048741608e-09
"1007",1.22957850947685
"1008",0.917260133914664
"1009",0.000665573256603322
"1010",0.266866966534399
"1011",0.134004774955998
"1012",0.00258170201534117
"1013",0.000332786655693838
"1014",6.98960085761672e-11
"1015",0.00123821173090487
"1016",6.65250906205998e-07
"1017",0.0115851320462412
"1018",0.0729942234844819
"1019",0.0358868247735316
"1020",0.0105798318530872
"1021",1.49840991507189e-06
"1022",0.0745556287490909
"1023",0.0451211712544533
"1024",1.48548408338907e-06
"1025",0.763391958864321
"1026",0.0593912107930219
"1027",0.00517011264336752
"1028",0.562156777877217
"1029",0.185259368563517
"1030",0.244831166191735
"1031",1.804825445125e-05
"1032",1.10819713405328e-05
"1033",0.000877852618431208
"1034",2.72093722280745e-14
"1035",0.0745722381962767
"1036",0.000337496376786035
"1037",0.0720882111546725
"1038",4.02504434500681e-13
"1039",0.0114339866638168
"1040",0.0016246055128863
"1041",0.000890504389765702
"1042",7.59318292180338e-20
"1043",0.000284838954871656
"1044",5.56525944922673e-09
"1045",1.10650393386345e-28
"1046",1.15948317462205e-08
"1047",3.35859148953612e-09
"1048",0.11090417366751
"1049",1.05780286415841e-21
"1050",0.116123946376836
"1051",1.56094416136043e-09
"1052",2.34724492367059e-10
"1053",0.000222458449263787
"1054",9.72677862104331e-07
"1055",4.67664760429706e-07
"1056",0.000974947972670991
"1057",4.54922760864706e-05
"1058",9.41165492865929e-33
"1059",0.171829956480865
"1060",5.53282698327894e-11
"1061",6.94718842065166e-08
"1062",9.21733399487773e-08
"1063",2.05033815540677e-07
"1064",0.0839419044582795
"1065",3.39222870897056e-08
"1066",0.00103108493340159
"1067",0.0458208357827116
"1068",0.110776396949476
"1069",0.737647953682913
"1070",0.826126821756908
"1071",0.512664079460886
"1072",0.712218678935592
"1073",5.96877662414793e-06
"1074",0.0611864457607585
"1075",0.485803116726236
"1076",1.91248242177294e-06
"1077",0.438010219455421
"1078",0.223509213200866
"1079",0.0182022769851298
"1080",0.681228086697432
"1081",1.88151690320183
"1082",5.10968693056378e-07
"1083",2.42080394776111e-06
"1084",0.000382754939448738
"1085",3.52918072323094e-08
"1086",0.903883423514496
"1087",0.00010336383815607
"1088",5.95807943794989e-08
"1089",0.000115715324025243
"1090",0.000676697497099858
"1091",0.514308100745175
"1092",0.0051205267700567
"1093",0.205602941746628
"1094",0.000404915169408724
"1095",0.00696761403367419
"1096",0.00103071655819798
"1097",0.00288097061238973
"1098",0.000438065011233876
"1099",0.000763917819343833
"1100",9.9050736574708e-06
"1101",3.42651299645738e-05
"1102",0.0178712982003315
"1103",0.00129549046267214
"1104",9.78969778255011e-05
"1105",0.200679269397056
"1106",0.00962062016757648
"1107",0.158829024964155
"1108",0.00716526315174494
"1109",4.75856650395824e-06
"1110",0.00119879411291702
"1111",0.200683650739989
"1112",0.00030097485506222
"1113",1.72494511416806e-08
"1114",0.000281417523717296
"1115",0.489719105258111
"1116",0.00012981385872668
"1117",0.488550240161441
"1118",0.00518931750288784
"1119",0.315185179101024
"1120",0.00294378086829938
"1121",0.178650442399055
"1122",0.000255697815854759
"1123",0.415816657073692
"1124",0.131145889500365
"1125",0.00643949245562885
"1126",3.70872575955768e-05
"1127",0.0673158651974967
"1128",2.84204342081704e-10
"1129",0.396593768733536
"1130",0.138413981145922
"1131",0.790938825701368
"1132",0.00015760099041803
"1133",0.139420148295422
"1134",0.00150831216749087
"1135",0.17518310586592
"1136",0.0304285736946215
"1137",1.93337246328125e-06
"1138",0.000250439011577058
"1139",0.155234679717943
"1140",0.693091133101972
"1141",0.0513797236604144
"1142",2.83449858787267e-13
"1143",0.196752649709034
"1144",0.319470731129467
"1145",1.39439226393604e-06
"1146",0.238563611949179
"1147",0.398709089203795
"1148",0.00844121519991231
"1149",0.0088479189925776
"1150",0.247415579289428
"1151",0.289990499303429
"1152",0.0393523226592347
"1153",0.0921015265496207
"1154",0.00387330941919386
"1155",0.186218030835521
"1156",0.00426651231400131
"1157",7.67365433587059e-14
"1158",0.00814312250694057
"1159",0.00532946105274455
"1160",3.89847149149926e-06
"1161",0.000453499272950534
