"","W","X"
"149",39.3016660921355,149
"150",36.7243136016702,150
"151",39.4938786560393,151
"152",31.2542103839733,152
"153",20.135684003927,153
"154",33.4177363665042,154
"155",37.3831120164272,155
"156",29.191391112331,156
"157",25.2618192598416,157
"158",16.4423218760432,158
"159",34.3283054805804,159
"160",32.1920826171741,160
"161",28.8379474281736,161
"162",19.1543660216677,162
"163",15.0390949464475,163
"164",13.8720691763811,164
"165",51.9253578685736,165
"166",20.4622503730226,166
"167",24.7201343432898,167
"168",15.5057083998129,168
"169",47.8908814546395,169
"170",29.9085003362053,170
"171",26.2363914786163,171
"172",24.6907747684303,172
"173",30.3359069495362,173
"174",42.2417178655334,174
"175",36.6293490003018,175
"176",30.6223067821547,176
"177",41.1436303638402,177
"178",40.2759489105119,178
"179",37.8334144917609,179
"180",33.3926953491749,180
"181",28.7284343620348,181
"182",27.4981624014886,182
"183",38.1833755090583,183
"184",32.2822041346844,184
"185",28.1524895496584,185
"186",24.5106668705182,186
"187",12.5449499922655,187
"188",19.5069081230508,188
"189",19.1365185721306,189
"190",18.8150396632562,190
"191",19.1824276482219,191
"192",35.4549841439142,192
"193",34.5855560694485,193
"194",14.259823261687,194
"195",18.9063891629912,195
"196",17.633284949771,196
"197",22.3836237297031,197
"198",44.2342235716921,198
"199",28.3952194733102,199
"200",22.2560958562737,200
"201",30.1948728093966,201
"202",15.3799637781374,202
"203",6.21516831291216,203
"204",15.9522110715881,204
"205",19.6411834067894,205
"206",49.4954399964054,206
"207",17.6315186430615,207
"208",47.9231945136797,208
"209",36.6814810890179,209
"210",29.8674659188399,210
"211",29.1890331824843,211
"212",22.6307829838564,212
"213",33.0346018444273,213
"214",27.1903052052069,214
"215",6.43397246036358,215
"216",3.22348912101,216
"217",5.20924111346468,217
"218",3.10039835598404,218
"219",35.987421810435,219
"220",23.420323764097,220
"221",31.1398952927775,221
"222",29.2070859726112,222
"223",24.7340316186346,223
"224",43.2947634285175,224
"225",40.9917606479598,225
"226",16.1796959017716,226
"227",23.5431061562034,227
"228",29.176255058635,228
"229",20.430640074081,229
"230",37.6346037600049,230
"231",49.883113464386,231
"232",40.1651227384927,232
"233",31.6031262684805,233
"234",14.075683331093,234
"235",6.9173061813179,235
"236",18.6965852610961,236
"237",28.8438850544302,237
"238",6.80201059958155,238
"239",26.7052305308095,239
"240",36.6790465740184,240
"241",45.2379853773416,241
"242",38.5517493011547,242
"243",49.124509938752,243
"244",18.4046461996423,244
"245",33.9448565847409,245
"246",29.2558042242147,246
"247",36.1972834941911,247
"248",19.6334978841629,248
"249",49.3175660227176,249
"250",41.540458434361,250
"251",22.0373423637187,251
"252",32.6323265028549,252
"253",33.8294719025441,253
"254",34.5924222874825,254
"255",47.8935070587341,255
"256",25.4710588227441,256
"257",26.2523558114294,257
"258",20.3865306028654,258
"259",34.6738052587768,259
"260",34.2413110278077,260
"261",20.5399865483798,261
"262",9.09274203938846,262
"263",16.2114703649755,263
"264",15.7771908838887,264
"265",15.9650816695513,265
"266",3.16590693013656,266
"267",37.5935940258369,267
"268",31.8495658257115,268
"269",25.7611223076513,269
"270",19.4405775163854,270
"271",20.0465865255139,271
"272",30.5345032078775,272
"273",31.4162049502218,273
"274",19.423637896681,274
"275",35.3614766927804,275
"276",35.0480986743796,276
"277",28.9449976220713,277
"278",39.9062599755238,278
"279",26.3473750430057,279
"280",30.4778245983229,280
"281",28.5579603029343,281
"282",27.8164217481817,282
"283",24.1550716740068,283
"284",21.3574805720663,284
"285",26.7780442647073,285
"286",20.9080659589179,286
"287",21.4681122705092,287
"288",43.3137415739312,288
"289",33.6377254007742,289
"290",31.9788518705891,290
"291",40.1165790297043,291
"292",24.1055816058409,292
"293",35.9662299893088,293
"294",33.9827935592795,294
"295",27.5677828352149,295
"296",32.7219652451205,296
"297",13.1226949081037,297
"298",14.1581125172306,298
"299",22.5864023424445,299
"300",10.1519446624418,300
"301",28.8191384865822,301
"302",30.8997873619321,302
"303",48.2203100702032,303
"304",27.0778366160523,304
"305",30.3730729271448,305
"306",21.7979016404797,306
"307",48.6017543130246,307
"308",29.7057808936345,308
"309",41.6579945553521,309
"310",51.6170091058031,310
"311",49.2546384497756,311
"312",31.8759638625023,312
"313",19.9814645791427,313
"314",25.7315309741836,314
"315",24.1807148332337,315
"316",28.300078182256,316
"317",26.1506992938005,317
"318",14.9424951526278,318
"319",17.4192700619558,319
"320",27.8641440357057,320
"321",18.9847835781927,321
"322",7.38875926359038,322
"323",12.7780161430287,323
"324",17.5627066353812,324
"325",19.2035891355931,325
"326",25.3082045856638,326
"327",34.5679067382991,327
"328",33.0251247832115,328
"329",28.7005536274127,329
"330",33.5090093799138,330
"331",27.7235385226012,331
"332",36.0948599515077,332
"333",49.8475849268666,333
"334",45.5852650329429,334
"335",47.2897822723184,335
"336",26.9846536011123,336
"337",37.1072001057439,337
"338",27.9787841816044,338
"339",26.8092899642502,339
"340",42.5421372760112,340
"341",50.9658421177404,341
"342",31.0520071004155,342
"343",11.4690000884213,343
"344",16.0061845450268,344
"345",18.197274296676,345
"346",19.8005465454129,346
"347",34.9057442874528,347
"348",17.8371681441602,348
"349",26.2845964048371,349
"350",31.3525313829536,350
"351",19.1080957452941,351
"352",52.7108376218148,352
"353",26.656549649777,353
"354",31.4982615849095,354
"355",40.9414341472647,355
"356",24.3507666808583,356
"357",23.3715733808406,357
"358",13.6732509273938,358
"359",29.3802708019319,359
"360",27.9302911974943,360
"361",27.1864600922057,361
"362",23.5252657792637,362
"363",43.24488509605,363
"364",29.9915161154848,364
"365",25.2008619303598,365
"366",53.8610768113671,366
"367",32.2016817143975,367
"368",25.4897129875863,368
"369",46.4571845530005,369
"370",49.0929705468764,370
"371",58.5954442164194,371
"372",22.8499040251097,372
"373",35.8520511311663,373
"374",30.1744804267642,374
"375",38.456092946154,375
"376",25.5027056075073,376
"377",35.3547455174677,377
"378",18.2944365086274,378
"379",24.2258220479445,379
"380",19.8694073148357,380
"381",43.3538270215083,381
"382",14.5034772034518,382
"383",17.0114135320244,383
"384",22.8604076681932,384
"385",45.5080842921367,385
"386",38.0938556126836,386
"387",47.9040315313193,387
"388",6.23147607660088,388
"389",21.8850754841062,389
"390",51.0627573664443,390
"391",14.4125317829711,391
"392",25.8220683393161,392
"393",22.0791102974229,393
"394",36.5830001046485,394
"395",29.391275219352,395
"396",31.1555984841559,396
"397",33.9515774087209,397
"398",23.6124901138963,398
"399",26.3417217308547,399
"400",29.3081068188239,400
"401",23.6091069345181,401
"402",35.2976590012566,402
"403",25.8968995725524,403
"404",19.0591623234078,404
"405",31.0461687067082,405
"406",31.7171629226415,406
"407",28.1045355709602,407
"408",48.3996269038524,408
"409",23.1658223976789,409
"410",19.1422663254751,410
"411",22.2953219267652,411
"412",33.3882063316337,412
"413",31.9549253598471,413
"414",40.9535401621575,414
"415",20.3956400880962,415
"416",38.274846691788,416
"417",27.9362846960024,417
"418",27.844131562104,418
"419",32.2258193969025,419
"420",38.3941259409989,420
"421",49.1964499447719,421
"422",36.0869876952727,422
"423",15.0916095831583,423
"424",27.361565405073,424
"425",27.7094876983442,425
"426",47.7589855609023,426
"427",27.7814378962292,427
"428",27.2841396464272,428
"429",46.7751967172458,429
"430",24.7582537413261,430
"431",27.7409857600842,431
"432",17.39926240376,432
"433",28.1238725941891,433
"434",38.0155341426155,434
"435",46.5290922359764,435
"436",19.8601496344932,436
"437",19.8781461220601,437
"438",28.6585840198816,438
"439",33.5779418221184,439
"440",49.2347739531306,440
"441",24.4051590360018,441
"442",24.1745801598453,442
"443",41.9304095909121,443
"444",20.8835247277481,444
"445",27.6162673202078,445
"446",24.7523051015035,446
"447",14.2616753965401,447
"448",20.827197065943,448
"449",19.8824034905051,449
"450",49.9158480524455,450
"451",16.9324317370311,451
"452",28.0374570319424,452
"453",49.6624846084295,453
"454",21.1621030825183,454
"455",21.6431891702962,455
"456",19.6802184881775,456
"457",31.206839278889,457
"458",41.6243373750033,458
"459",24.5561462456074,459
"460",22.5476548432102,460
"461",34.3008781020718,461
"462",14.0699267134796,462
"463",18.1751310476521,463
"464",10.7287536766207,464
"465",12.6499051735484,465
"466",22.3752478410187,466
"467",55.3201592082925,467
"468",18.0769272409299,468
"469",16.2957568476631,469
"470",22.3834568097037,470
"471",11.2037104244915,471
"472",13.6571802161817,472
"473",16.2001330137774,473
"474",11.8882060090789,474
"475",9.69503753236345,475
"476",23.6207428067351,476
"477",26.6838632496391,477
"478",9.79085327028148,478
"479",11.7329021076751,479
"480",61.7246418523584,480
"481",11.1302547291856,481
"482",52.3870856941268,482
"483",34.5105799812209,483
"484",8.81217333501774,484
"485",34.4741483476907,485
"486",26.9760128138484,486
"487",37.2182966557312,487
"488",42.8939540734056,488
"489",18.1292792369015,489
"490",34.2253240080285,490
"491",23.407049754531,491
"492",21.5763324219119,492
"493",25.3562722288886,493
"494",1.17963456464572,494
"495",27.9317764853177,495
"496",33.5457017661095,496
"497",40.3615964706149,497
"498",2.91276027837081,498
"499",27.5280394592629,499
"500",29.2327257631358,500
"501",32.7096028742528,501
"502",29.7700150647288,502
"503",54.6067009277202,503
"504",7.10342521580878,504
"505",47.5678438869504,505
"506",2.67274707031904,506
"507",23.7262299972384,507
"508",65.3263366138816,508
"509",22.4837531771482,509
"510",45.2206915483036,510
"511",20.2769355322575,511
"512",30.8269137366273,512
"513",39.9692166762642,513
"514",32.0089823880792,514
"515",40.2651575944848,515
"516",31.1329507805657,516
"517",28.4221499973533,517
"518",29.4010044519809,518
"519",19.2368261323503,519
"520",34.9845687670321,520
"521",50.4172215497518,521
"522",5.15374351293235,522
"523",27.018539707712,523
"524",50.8133376041373,524
"525",40.910625501872,525
"526",28.5494074022789,526
"527",8.56337501033667,527
"528",13.9566380745941,528
"529",46.8116549302631,529
"530",8.42580116828467,530
"531",39.8490645444635,531
"532",3.35297744126657,532
"533",33.6592623490483,533
"534",37.5573612199294,534
"535",23.5966834253314,535
"536",10.7674818415524,536
"537",53.4617116683256,537
"538",21.5240435056925,538
"539",35.6121069709624,539
"540",12.3964172387492,540
"541",33.5899332992494,541
"542",20.8781082559453,542
"543",16.5271718923662,543
"544",24.8739325084283,544
"545",43.5253858152844,545
"546",33.6752814643947,546
"547",49.5705500536061,547
"548",56.5911916819309,548
"549",21.8872123135794,549
"550",38.5080575850984,550
"551",21.703524610241,551
"552",57.0542349076504,552
"553",26.510483177176,553
"554",19.3987262139393,554
"555",51.893039503682,555
"556",35.7269285629045,556
"557",29.9431845475251,557
"558",30.9573017077382,558
"559",27.7573035625947,559
"560",8.27625485651802,560
"561",22.7316406429104,561
"562",34.8151860690622,562
"563",5.79818790882066,563
"564",24.6660681074421,564
"565",40.2913754838303,565
"566",26.6521577358129,566
"567",44.8732007167606,567
"568",12.9918758239647,568
"569",28.4354703153877,569
"570",37.8926688906247,570
"571",29.835647676275,571
"572",33.6217908200853,572
"573",52.6695650428972,573
"574",11.4658945378082,574
"575",33.2314669805654,575
"576",36.1553015705852,576
"577",34.9235458982411,577
"578",18.6718864119424,578
"579",28.2723483353324,579
"580",31.31851889114,580
"581",40.8197798844832,581
"582",21.4309618991701,582
"583",26.5672019196584,583
"584",40.2896267799692,584
"585",47.5719277931927,585
"586",41.1608026366434,586
"587",13.6218758948409,587
"588",55.7736009500637,588
"589",12.8740048997651,589
"590",39.8072201186006,590
"591",0.0712454247313695,591
"592",0.11197092401324,592
"593",0.00430855796420151,593
"594",0.180497050115319,594
"595",0.839774013248984,595
"596",0.182960988175891,596
"597",0.121440207445613,597
"598",0.179062150764085,598
"599",1.34389195999844,599
"600",0.112261899607282,600
"601",0.623595185190637,601
"602",0.126587723184937,602
"603",0.120100930319129,603
"604",0.223146342255503,604
"605",2.75464818873847,605
"606",0.684983510971063,606
"607",0.142741237983233,607
"608",0.504812952748453,608
"609",0.155214578875548,609
"610",0.00698171972817061,610
"611",1.15974503090566,611
"612",1.4924385908058,612
"613",0.563312175800931,613
"614",0.562629236086559,614
"615",1.54683472777659,615
"616",0.0283541135846795,616
"617",0.34375872425572,617
"618",0.252077741172289,618
"619",1.41159276147382,619
"620",1.659151954206,620
"621",0.501329484569723,621
"622",12.4313475314778,622
"623",0.0870774026193984,623
"624",2.00870504032659,624
"625",2.7987494152482,625
"626",5.83795035893548,626
"627",6.42370908060166,627
"628",15.3425743618916,628
"629",16.3088493404037,629
"630",1.30290446394852,630
"631",5.81705799265597,631
"632",0.50462932357445,632
"633",0.486172276951413,633
"634",1.02598032410646,634
"635",2.57177852374815,635
"636",0.39302641103802,636
"637",0.329079484046059,637
"638",0.379659862434823,638
"639",4.74597458607636,639
"640",3.82651776426781,640
"641",3.47726266278658,641
"642",0.0787511098518844,642
"643",4.93272633050887,643
"644",4.87543400628607,644
"645",0.944902594135375,645
"646",1.73933585001438,646
"647",0.24221512385589,647
"648",9.35004684424729,648
"649",2.03116791443416,649
"650",3.98799978820369,650
"651",3.42786524535872,651
"652",7.14480769688331,652
"653",2.93419590054476,653
"654",5.42220543826509,654
"655",15.5404711258258,655
"656",18.4757139182091,656
"657",10.7920003450192,657
"658",31.9554483017506,658
"659",9.07744287596227,659
"660",3.24433167965607,660
"661",9.63793201506572,661
"662",5.20690245240648,662
"663",17.6685664821571,663
"664",7.35200863907022,664
"665",34.4422899660669,665
"666",10.469626207651,666
"667",4.06922136942677,667
"668",1.61497252074527,668
"669",8.37972034647813,669
"670",11.8067939241438,670
"671",7.15005012255451,671
"672",2.30970342233992,672
"673",27.7284668704824,673
"674",19.5808621861474,674
"675",4.38617447786487,675
"676",3.24969980573657,676
"677",10.8012082667384,677
"678",8.5776386374079,678
"679",30.9794161654575,679
"680",4.78310739322645,680
"681",11.8650388445355,681
"682",3.07106458430246,682
"683",5.47240172809828,683
"684",2.60262317770246,684
"685",7.84222694191046,685
"686",8.25613701433596,686
"687",7.37247160203832,687
"688",12.4434408059636,688
"689",46.7731502515766,689
"690",10.484214928649,690
"691",31.1737874428313,691
"692",0.371557563183963,692
"693",3.3754487270534,693
"694",9.85498500092947,694
"695",23.313537263541,695
"696",4.17833122562767,696
"697",0.0860817080013993,697
"698",9.94107103879849,698
"699",16.3245799541017,699
"700",2.90153865339052,700
"701",4.91419754083816,701
"702",5.50860609863578,702
"703",5.54095645655137,703
"704",12.1825025227486,704
"705",8.06862741003106,705
"706",12.0926655161755,706
"707",9.97504996953055,707
"708",5.10812419841092,708
"709",1.36448947170167,709
"710",5.01863975248564,710
"711",9.78036496721112,711
"712",19.1785235693415,712
"713",7.78246612486907,713
"714",23.9211042988152,714
"715",19.688606392605,715
"716",8.23762111759523,716
"717",6.08166054502759,717
"718",14.694885551747,718
"719",12.2105043448611,719
"720",10.9481327999196,720
"721",5.0820533884928,721
"722",0.388578914286577,722
"723",26.1709371704477,723
"724",13.3262902703505,724
"725",10.8446726183225,725
"726",15.9845362839657,726
"727",26.2477669061827,727
"728",30.9065090147485,728
"729",1.98782199221068,729
"730",6.60754713953461,730
"731",14.5666834099723,731
"732",3.43995463926616,732
"733",2.37805729963005,733
"734",14.6029037608546,734
"735",21.5620087542605,735
"736",12.0617432992932,736
"737",3.04994242302556,737
"738",5.48448229767558,738
"739",7.91447209385,739
"740",9.41946779127391,740
"741",16.4802540704965,741
"742",0.582287825431263,742
"743",31.5553579699795,743
"744",11.3170238641371,744
"745",20.4878215748998,745
"746",9.708888595506,746
"747",1.33223834029263e-05,747
"748",6.43342463150399,748
"749",0.651036986788708,749
"750",9.33378489025089,750
"751",0.162796325942404,751
"752",3.76412260897321,752
"753",8.39605670004358,753
"754",7.51211727271657,754
"755",8.26983452384467,755
"756",12.8590690646083,756
"757",19.7953673824185,757
"758",0.354914671978078,758
"759",32.1288504640909,759
"760",0.269686238400254,760
"761",1.99420265927893,761
"762",5.15053043898244,762
"763",10.4598514755043,763
"764",0.709619920384341,764
"765",7.74517301805307,765
"766",13.090288945956,766
"767",8.39818784533939,767
"768",4.07161341539433,768
"769",41.941346928767,769
"770",0.000129351021996266,770
"771",13.5815309515089,771
"772",29.4867888846061,772
"773",0.282052146669052,773
"774",62.9981359614046,774
"775",0,775
"776",6.45838925200264e-13,776
"777",6.41703075166612e-05,777
"778",6.41708347041724e-05,778
"779",1.71839798809898e-19,779
"780",0,780
"781",0,781
"782",0,782
"783",0,783
"784",0,784
"785",0,785
"786",13.913067141347,786
"787",25.1035054972741,787
"788",17.1980767448718,788
"789",15.3460247693318,789
"790",21.4103615721991,790
"791",36.8010092510322,791
"792",13.2675006963959,792
"793",22.8779560763595,793
"794",10.8063683319662,794
"795",8.17798907426063,795
"796",23.8541002538491,796
"797",14.8352318183083,797
"798",19.0222380690369,798
"799",8.44721679569396,799
"800",19.3435314738164,800
"801",35.6380198973511,801
"802",11.3495516450417,802
"803",25.8582391919761,803
"804",37.7926444790031,804
"805",3.34480160659015,805
"806",10.3357593328406,806
"807",20.5722189750736,807
"808",23.0178254497237,808
"809",22.5354366389372,809
"810",21.267982209739,810
"811",14.5887450704736,811
"812",22.5659292636589,812
"813",5.38741130875647,813
"814",7.570211689181,814
"815",16.6680539695382,815
"816",10.5048045481813,816
"817",13.4865688470502,817
"818",21.8067318410315,818
"819",16.3486830913678,819
"820",22.1940443430301,820
"821",20.0535301054885,821
"822",33.5045335757419,822
"823",36.4049546178499,823
"824",2.95774127347392,824
"825",23.2168745382558,825
"826",21.7020203961989,826
"827",20.0043118746521,827
"828",13.4719237996531,828
"829",17.5311545635961,829
"830",24.7343632788972,830
"831",30.2981265419362,831
"832",9.62241322516066,832
"833",17.0871158434657,833
"834",33.3165492149283,834
"835",22.4929956613673,835
"836",24.0550877525886,836
"837",8.36510701027355,837
"838",15.8806940579929,838
"839",20.9048289480334,839
"840",14.0370222182727,840
"841",17.9498358666665,841
"842",27.2428509371505,842
"843",20.3240506970976,843
"844",21.2601335296212,844
"845",19.2939602959019,845
"846",18.2376204448518,846
"847",15.0267760395007,847
"848",16.3915030540446,848
"849",16.2708611716896,849
"850",12.3176720092081,850
"851",16.8519337559659,851
"852",18.0173530157157,852
"853",18.5095682975726,853
"854",14.5945050152255,854
"855",22.2187913579225,855
"856",23.090037987009,856
"857",18.672708413046,857
"858",5.65510975530858,858
"859",14.3403681974932,859
"860",17.2270666914283,860
"861",15.6666272637251,861
"862",36.5483906840207,862
"863",12.2841504408364,863
"864",26.3635887135909,864
"865",11.2745515811096,865
"866",16.7036406273826,866
"867",13.8123826106312,867
"868",15.6289789391307,868
"869",18.5162704810377,869
"870",22.0157805410526,870
"871",18.8141799114355,871
"872",23.5187073672773,872
"873",17.2089622992525,873
"874",5.70623212344979,874
"875",19.3844134036103,875
"876",2.76899861769276,876
"877",28.5053037636093,877
"878",13.4051410749581,878
"879",32.5962969513239,879
"880",24.4039705631951,880
"881",16.9042104044461,881
"882",4.68237189342011,882
"883",24.1643462102935,883
"884",6.48824805678745,884
"885",25.18025696077,885
"886",37.7583069806507,886
"887",17.3519484131381,887
"888",19.5012475156411,888
"889",4.6089298458373,889
"890",23.0209192574067,890
"891",12.1486052167419,891
"892",24.7401114276061,892
"893",12.3033122693881,893
"894",22.5473245812894,894
"895",20.0697768602109,895
"896",14.9417291397611,896
"897",22.1333120642761,897
"898",10.6919427046626,898
"899",21.6902992513975,899
"900",3.46862868255172,900
"901",22.1502587386836,901
"902",15.7989868790492,902
"903",27.340706908559,903
"904",11.8106787221693,904
"905",18.579540168659,905
"906",9.48777873426848,906
"907",38.6441324498739,907
"908",26.4181160436274,908
"909",6.57732985282694,909
"910",34.0137501701517,910
"911",15.5367688332165,911
"912",16.2266713931265,912
"913",23.9443848999997,913
"914",19.2418593969503,914
"915",20.4551703345622,915
"916",40.9991184824853,916
"917",10.0895650856917,917
"918",16.8831226407553,918
"919",16.322110123053,919
"920",10.9191350890371,920
"921",10.4252808072761,921
"922",19.6621874759508,922
"923",25.8910527422451,923
"924",40.670350923586,924
"925",20.4451446849237,925
"926",20.5045733866459,926
"927",15.7359049662058,927
"928",13.2605923723841,928
"929",13.4275056038796,929
"930",12.154951440623,930
"931",14.4691789451024,931
"932",40.0153408733469,932
"933",13.2867997930019,933
"934",20.012977138494,934
"935",21.1289741820219,935
"936",7.9550070766754,936
"937",11.3038032553575,937
"938",14.0914694698026,938
"939",25.5112828246201,939
"940",25.0287275760521,940
"941",6.54526301725038,941
"942",21.6214017230419,942
"943",40.4389118653422,943
"944",45.0388318213237,944
"945",20.3329926745754,945
"946",20.0959344462179,946
"947",9.47234131861244,947
"948",17.3246751275234,948
"949",10.6546067553505,949
"950",42.7361976872717,950
"951",21.8577912166485,951
"952",18.0794259733374,952
"953",14.2161059983882,953
"954",23.6856796347046,954
"955",10.6437943285284,955
"956",19.2370071159924,956
"957",22.0089000249022,957
"958",19.5300202164458,958
"959",22.9568213211626,959
"960",43.2879095151254,960
"961",42.8319913121966,961
"962",5.84065100275283,962
"963",6.94832034238094,963
"964",38.5799516309903,964
"965",12.6584510077404,965
"966",18.7961523478631,966
"967",32.4234341252058,967
"968",15.0620522673302,968
"969",7.33320120679431,969
"970",12.2657980962046,970
"971",21.2365796567375,971
"972",41.581614786202,972
"973",40.0472083003912,973
"974",19.7398278339326,974
"975",15.7351418097515,975
"976",38.4079775579524,976
"977",17.8012107697911,977
"978",14.3927789290731,978
"979",38.5404322840748,979
"980",22.6676479505248,980
"981",7.09856297587044,981
"982",13.4941964915368,982
"983",22.9900290963013,983
"984",20.7652727263658,984
"985",2.89728522756385,985
"986",14.324564599043,986
"987",30.7745720908233,987
"988",23.9329107650717,988
"989",14.7220784019711,989
"990",10.7339287013662,990
"991",24.0027776128969,991
"992",20.8532026986947,992
"993",12.0587538098749,993
"994",22.9381096986125,994
"995",2.75365244465406,995
"996",19.4484576909546,996
"997",10.7332139770257,997
"998",25.164074083982,998
"999",15.0060990722668,999
"1000",11.8653144245166,1000
"1001",14.1248720247463,1001
"1002",14.9352238892662,1002
"1003",15.4547586580229,1003
"1004",8.67408924436912,1004
"1005",26.2462774573568,1005
"1006",19.5489954612193,1006
"1007",19.0872286034161,1007
"1008",16.7468443290345,1008
"1009",16.7757628874403,1009
"1010",26.7500240860054,1010
"1011",5.58250652526281,1011
"1012",12.2924382456772,1012
"1013",12.4538501681353,1013
"1014",13.1216183265631,1014
"1015",8.71633503454713,1015
"1016",12.9701877883016,1016
"1017",17.3119322182221,1017
"1018",19.8938309881664,1018
"1019",1.68939090449209,1019
"1020",6.7376910156121,1020
"1021",13.8158223470251,1021
"1022",6.91497483831236,1022
"1023",11.3455293450606,1023
"1024",22.3807927808088,1024
"1025",23.9576160515232,1025
"1026",28.9001315009109,1026
"1027",8.45627768404647,1027
"1028",7.85918142522651,1028
"1029",12.7431638813187,1029
"1030",13.68102785414,1030
"1031",21.1031464715943,1031
"1032",3.11232678358933,1032
"1033",20.9672055943722,1033
"1034",10.6817046221306,1034
"1035",17.4773792062927,1035
"1036",17.0326949039488,1036
"1037",4.14606001212755,1037
"1038",17.7715340782618,1038
"1039",8.57626462475451,1039
"1040",25.2168888890964,1040
"1041",24.151334755614,1041
"1042",12.6570908517762,1042
"1043",25.6110067334102,1043
"1044",17.9735239424812,1044
"1045",28.8598988622759,1045
"1046",5.49246157257538,1046
"1047",17.1614001115195,1047
"1048",26.5230959002884,1048
"1049",26.0331693620422,1049
"1050",12.774935688422,1050
"1051",1.98434280314887,1051
"1052",10.695451294339,1052
"1053",14.1758142643081,1053
"1054",26.9128322139806,1054
"1055",18.9467653440804,1055
"1056",13.3751466835913,1056
"1057",11.1466514917976,1057
"1058",9.69016828940164,1058
"1059",19.3000084194489,1059
"1060",13.0115201847443,1060
"1061",19.4388840255805,1061
"1062",9.83372489071365,1062
"1063",7.37690077869776,1063
"1064",9.92147174291278,1064
"1065",0.50165412023189,1065
"1066",2.15279845625389,1066
"1067",5.92648085131724,1067
"1068",2.00020741727434,1068
"1069",3.18871513691801,1069
"1070",1.68616843191921,1070
"1071",2.62724492507526,1071
"1072",2.75586701149936,1072
