"quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"a5",31,"36","Bouteloua eriopoda",22.3624999950291,94.0360822797907,73.1313905355242,17,1,0,38,2.59444091934711,0
"a5",31,"37","Bouteloua eriopoda",9.8449999868474,66.9640808354842,71.8404767356547,3,1,0,108,25.9915869217366,0
"a5",31,"38","Bouteloua eriopoda",0.5750000064261,83.1775300956475,79.7942101921981,17,0,0,38,16.3944409170654,0
"a5",31,"40","Bouteloua eriopoda",9.4650000048243,72.9139779956873,84.4034896785907,6,1,0,84,13.4915869217366,0
"a5",31,"41","Bouteloua eriopoda",0.5624999976717,0.42742574754533,84.0381908454201,1,1,0,118,0.00555908191017807,1
"a5",31,"42","Bouteloua eriopoda",8.1245000523394,76.4119701449649,86.5739432736012,6,1,0,84,11.3915869034827,0
"a5",31,"43","Bouteloua eriopoda",129.241400093363,86.7848438880625,92.5122920740129,17,1,0,40,0.0915869139134884,0
"a5",31,"44","Bouteloua eriopoda",0.7850000003562,7.22256545162305,92.3954619118942,1,1,0,119,6.61555908154696,0
"a5",32,"1","Bouteloua eriopoda",21.4149999781302,74.4409051253362,1.914981687528,7,1,0,79,0.308413105085492,1
"a5",32,"2","Bouteloua eriopoda",161.744999986487,21.4090416936301,6.69269595575802,18,1,0,1,0.408413074910641,0
"a5",32,"3","Bouteloua eriopoda",1.0049999950617,96.7264179105475,4.32731855286209,18,0,0,6,2.88999999756925,1
"a5",32,"4","Bouteloua eriopoda",33.5400000271993,71.8104969221342,9.79368439642587,7,1,0,79,3.9084130898118,0
"a5",32,"5","Bouteloua eriopoda",5.0630000652983,59.5659760361869,6.12673028546046,7,0,0,79,4.90841306746006,0
"a5",32,"6","Bouteloua eriopoda",76.7750000498723,86.1711613948085,13.506943420577,18,1,0,6,6.0084130614996,0
"a5",32,"7","Bouteloua eriopoda",1.524999991199,98.1761202206819,7.59114531571442,18,1,0,6,1.08999999938533,1
"a5",32,"8","Bouteloua eriopoda",1.264999986582,95.2259420287683,7.95768844300044,18,0,0,6,4.09000000217929,0
"a5",32,"9","Bouteloua eriopoda",1.1800000009174,58.7602824845097,12.1959837088075,7,0,0,79,11.6084130946547,0
"a5",32,"10","Bouteloua eriopoda",4.1699999813992,62.1762669879102,12.6993003699155,7,0,0,79,11.6084130946547,0
"a5",32,"11","Bouteloua eriopoda",2.050000016042,51.4116260154375,14.4319903173846,4,0,0,104,13.508413080126,0
"a5",32,"12","Bouteloua eriopoda",11.9399999581533,46.6760804054579,15.861595663685,4,0,0,104,13.908413099125,0
"a5",32,"13","Bouteloua eriopoda",24.239999959236,51.2150123771022,20.0589081326158,4,1,0,104,16.6084130760282,0
"a5",32,"14","Bouteloua eriopoda",1.3099999963865,55.4639440200488,17.2931459058928,4,0,0,104,16.6084130760282,0
"a5",32,"15","Bouteloua eriopoda",10.584999972044,95.0464037096511,18.6431005289371,18,1,0,6,2.59000000078231,0
"a5",32,"16","Bouteloua eriopoda",16.120000134334,59.0416170453242,21.1907952224344,4,0,0,104,18.3084130752832,0
"a5",32,"17","Bouteloua eriopoda",89.9099998956989,84.3312045350213,27.4367321388208,18,1,0,12,9.38999999780208,0
"a5",32,"18","Bouteloua eriopoda",1.1599999867938,54.8094252859609,23.1704820396209,4,0,0,104,22.3084130790085,0
"a5",32,"19","Bouteloua eriopoda",2.9800000214414,25.807035793766,25.761824714459,5,1,0,102,24.3084130808711,0
"a5",32,"20","Bouteloua eriopoda",0.990000018666,23.3130303028905,26.2053827721782,5,0,0,102,22.8100000007544,0
"a5",32,"21","Bouteloua eriopoda",2.79999998688,20.182619044486,27.4786511817668,1,0,0,120,19.0100000007078,0
"a5",32,"22","Bouteloua eriopoda",1.0550000359002,56.8046287484731,26.933531566095,6,0,0,89,26.5084130689502,0
"a5",32,"23","Bouteloua eriopoda",0.7549999998347,61.2980794728816,27.8733137514299,6,0,0,89,27.2084130905569,0
"a5",32,"24","Bouteloua eriopoda",7.2199999978486,22.90796860432,30.1235561997865,2,1,0,117,21.4099999982864,0
"a5",32,"25","Bouteloua eriopoda",1.2000000115484,58.2033333334451,29.2484130923015,6,0,0,89,28.6084130872041,0
"a5",32,"26","Bouteloua eriopoda",0.984999972207,69.7996785074627,32.2329477750762,3,0,0,111,29.590000002645,0
"a5",32,"28","Bouteloua eriopoda",2.3749999898719,24.5229122787623,35.0283429238614,2,0,0,117,23.7099999969359,0
"a5",32,"29","Bouteloua eriopoda",0.6499999983003,67.2702564093153,34.8802079541767,2,0,0,116,32.1899999980815,0
"a5",32,"30","Bouteloua eriopoda",11.9200000016554,85.281644292662,43.2930747159342,7,1,0,83,12.8900000010617,0
"a5",32,"33","Bouteloua eriopoda",0.875000003085,0.67666666582227,46.9084130910536,3,1,0,112,0.309999997261912,1
"a5",32,"34","Bouteloua eriopoda",7.9749998969841,82.7605329152552,49.0856962603144,7,1,0,83,15.590000001248,0
"a5",32,"35","Bouteloua eriopoda",1.3050000081351,82.6337547850854,53.3095625172959,7,0,0,83,16.4900000032503,0
"a5",32,"37","Bouteloua eriopoda",21.0150000006682,81.5421754315134,59.1042335320796,6,1,0,95,16.2899999995716,0
"a5",32,"38","Bouteloua eriopoda",59.1650001299358,85.6500095774708,72.9857025794172,18,1,0,38,9.5900000014808,0
"a5",32,"39","Bouteloua eriopoda",25.3849999268516,93.7251730025486,73.9107241552592,18,1,0,38,3.78999999957159,0
"a5",32,"40","Bouteloua eriopoda",10.0050000106613,66.8169798409692,71.9734805578589,4,1,0,108,25.6915869191289,0
"a5",32,"41","Bouteloua eriopoda",0.7749999915482,2.8852688182763,77.7578754425957,1,0,0,121,2.1100000012666,1
"a5",32,"43","Bouteloua eriopoda",4.1849999732198,69.4074113899447,80.7225508897775,7,0,0,84,17.6915869116783,0
"a5",32,"44","Bouteloua eriopoda",0.6600000207871,4.86151514892595,79.7629585434897,1,0,0,122,4.40999999991618,0
"a5",32,"45","Bouteloua eriopoda",0.5550000163424,59.1910810853426,80.5534581231623,1,0,0,123,18.8915869221091,0
"a5",32,"46","Bouteloua eriopoda",0.3750000088476,12.5766666664276,82.1750797486554,1,0,0,124,12.2099999978673,0
"a5",32,"47","Bouteloua eriopoda",1.4549999557366,8.02134020501721,82.3943237368019,1,0,0,125,7.11000000010245,0
"a5",32,"48","Bouteloua eriopoda",2.4949999858462,76.7353172997655,83.7545052678032,7,0,0,84,15.2915869373828,0
"a5",32,"49","Bouteloua eriopoda",0.9499999784864,10.2370175436723,84.2087639614601,1,0,0,126,9.71000000135973,0
"a5",32,"50","Bouteloua eriopoda",2.6949999553687,80.3212554129519,84.3397056026578,7,0,0,84,14.6915869321674,0
"a5",32,"51","Bouteloua eriopoda",0.6599999800418,3.47666666687777,85.2084130824854,2,0,0,118,2.80999999959022,1
"a5",32,"52","Bouteloua eriopoda",9.8499999840045,72.0485786787892,86.4147751856084,7,0,0,84,11.3915869034827,0
"a5",32,"53","Bouteloua eriopoda",133.982649957257,87.0753955747684,93.3948050006771,18,1,0,40,-0.00841310247778893,0
"a5",32,"54","Bouteloua eriopoda",6.0049999930244,7.20164585111716,89.2462149043733,2,0,0,119,5.81000000238419,0
"a5",32,"55","Bouteloua eriopoda",2.8700000258349,3.34902439082417,91.7519671000101,2,0,0,119,2.50999999698251,1
"a5",33,"0","Bouteloua eriopoda",46.7600000047917,76.7156066398585,3.38047253584287,8,1,0,79,0.00841310247778893,0
"a5",33,"1","Bouteloua eriopoda",214.554999932116,24.3733170911522,7.03149652615573,19,1,0,1,0.208413088694215,0
"a5",33,"3","Bouteloua eriopoda",90.0449999975809,87.6994423171391,14.1183895724582,19,1,0,6,5.89000000036322,0
"a5",33,"4","Bouteloua eriopoda",17.3400000965595,73.2947558558216,12.4160351521005,8,0,0,79,10.0084130652249,0
"a5",33,"5","Bouteloua eriopoda",12.7350000298908,61.8703324261224,11.854820620658,8,0,0,79,10.1084130816162,0
"a5",33,"6","Bouteloua eriopoda",0.5000000116997,99.1693333320424,12.5717464130857,19,0,0,6,0.390000001061708,1
"a5",33,"7","Bouteloua eriopoda",14.2199999311427,48.4747679332895,16.3347843877741,5,0,0,104,13.8084130827338,0
"a5",33,"8","Bouteloua eriopoda",1.2149999623327,55.2062962947548,14.8861908615227,5,0,0,104,14.2084131017327,0
"a5",33,"9","Bouteloua eriopoda",43.5800000592298,55.8411343086814,20.304217732365,5,1,0,104,16.3084130734205,0
"a5",33,"10","Bouteloua eriopoda",0.8199999987334,67.1356097552416,17.8092260900212,8,0,0,79,17.2084130812436,0
"a5",33,"11","Bouteloua eriopoda",0.2749999938183,99.2403030302344,17.7659888355896,19,0,0,6,0.290000002132729,1
"a5",33,"12","Bouteloua eriopoda",6.9200000586989,95.7346869018792,20.5015489234888,19,0,0,6,2.59000000078231,0
"a5",33,"13","Bouteloua eriopoda",16.5250000153552,83.1738224900242,23.0725583252948,19,0,0,12,13.6899999983143,0
"a5",33,"14","Bouteloua eriopoda",1.7950000040419,28.539619313893,22.5938355561944,6,0,0,102,21.8084130901843,0
"a5",33,"15","Bouteloua eriopoda",76.490000070529,86.2273443181405,31.72398592368,19,1,0,12,7.49000000068918,0
"a5",33,"16","Bouteloua eriopoda",40.3099999735691,41.4451029461653,32.5200561797082,5,1,1,106,28.5084130708128,0
"a5",33,"17","Bouteloua eriopoda",1.5099999807519,23.7958719637933,32.8503556823393,3,0,0,117,23.2100000022911,0
"a5",33,"19","Bouteloua eriopoda",1.3299999988684,21.3099999993574,34.8838516659041,3,0,0,117,20.409999997355,0
"a5",33,"20","Bouteloua eriopoda",14.32560002607,88.7659230286915,43.225232482776,8,0,0,83,8.64000000292435,0
"a5",33,"21","Bouteloua eriopoda",18.4050000699633,1.85189984817707,45.7204025719786,4,1,0,112,0.209999998332933,1
"a5",33,"24","Bouteloua eriopoda",11.0749999953085,86.7180511680032,49.790881096712,8,0,0,83,11.4899999985937,0
"a5",33,"25","Bouteloua eriopoda",6.7550000700913,1.6911004197028,50.9514676173011,4,0,0,112,0.0100000004749745,1
"a5",33,"27","Bouteloua eriopoda",16.0399999553128,85.4290773068383,58.5918607084862,7,1,0,95,12.589999998454,0
"a5",33,"28","Bouteloua eriopoda",63.6700000616675,87.8862656375719,74.583066235754,19,1,0,38,7.29000000283122,0
"a5",33,"29","Bouteloua eriopoda",34.5300000179256,96.5027792231473,75.2431703075413,19,1,0,38,0.79000000259839,0
"a5",33,"31","Bouteloua eriopoda",47.7749999824678,76.6709140021711,86.5908760179464,19,1,0,40,9.09158689901233,0
"a5",33,"32","Bouteloua eriopoda",182.967249875875,89.0871350638869,93.1810437777242,19,1,0,40,-0.00841310247778893,0
"a5",33,"33","Bouteloua eriopoda",24.6987500302889,79.0479168338713,96.8702738578259,19,0,0,40,-0.00841310247778893,0
"a5",34,"0","Bouteloua eriopoda",204.455000036703,20.9483116086128,7.41436875779022,20,1,0,1,0.308413105085492,0
"a5",34,"1","Bouteloua eriopoda",44.0600000605895,73.7567317265972,3.1486196086846,9,1,0,79,0.408413074910641,0
"a5",34,"3","Bouteloua eriopoda",9.2400000188989,83.0124531042147,13.0554909990228,20,0,0,6,10.3084130678326,0
"a5",34,"4","Bouteloua eriopoda",6.7400000282121,51.4785459881411,22.7576465152111,6,0,0,104,21.3084131013602,0
"a5",34,"5","Bouteloua eriopoda",26.1700000913534,84.1950146512741,30.0290155596237,20,1,0,12,11.2900000007357,0
"a5",34,"6","Bouteloua eriopoda",7.0700000080466,32.4705610547866,32.2733352956259,6,1,0,106,30.1084131002426,0
"a5",34,"7","Bouteloua eriopoda",16.019999946137,37.8266978814197,33.1813635633291,6,1,0,106,30.2084130700678,0
"a5",34,"9","Bouteloua eriopoda",6.6499999876483,1.01576441386116,47.4701173345226,5,0,0,112,0.0100000004749745,1
"a5",34,"11","Bouteloua eriopoda",1.3200000113063,11.4539393941476,53.7720494371257,1,0,0,127,10.7100000022911,0
"a5",34,"12","Bouteloua eriopoda",0.8600000054436,15.2092248115628,54.6642270350552,1,1,0,128,14.5100000023376,0
"a5",34,"13","Bouteloua eriopoda",73.3350000182027,90.0723735852935,73.9375056051281,20,1,0,38,2.39000000292435,0
"a5",34,"14","Bouteloua eriopoda",1.9350000135577,73.0262790697431,71.4409712110704,6,0,1,108,25.7900000025984,0
"a5",34,"15","Bouteloua eriopoda",0.7549999928498,79.0097792481667,74.6262938843545,20,0,0,38,20.3900000022259,0
"a5",34,"16","Bouteloua eriopoda",0.7599999924516,98.3468421038528,78.6452552009678,20,0,0,38,1.29000000306405,1
"a5",34,"17","Bouteloua eriopoda",0.9900000177929,89.6736363632432,80.6568979343384,20,0,0,38,9.88999999826774,0
"a5",34,"18","Bouteloua eriopoda",0.8699999895133,96.3157471224673,81.1766123222365,20,0,0,38,3.09000000124797,1
"a5",34,"19","Bouteloua eriopoda",0.7849999904609,94.0573460719611,82.1653133066586,20,0,0,38,5.38999999989755,0
"a5",34,"20","Bouteloua eriopoda",5.0099999677716,75.6100998009924,83.7790384998216,20,0,0,40,14.8915869183838,0
"a5",34,"21","Bouteloua eriopoda",0.8350000013225,98.056506984025,84.0780737625579,20,0,0,38,1.49000000092201,1
"a5",34,"22","Bouteloua eriopoda",143.91690005951,88.4929021702647,94.4150068224041,20,1,0,40,-0.00841310247778893,0
"a5",34,"24","Bouteloua eriopoda",1.0200000092923,51.1753594774651,98.1790013271336,1,1,0,129,1.19158690795302,1
"a5",34,"25","Bouteloua eriopoda",0.6950000229478,56.5116786580776,98.1460629646802,1,1,0,130,1.49158691056073,1
"a5",34,"26","Bouteloua eriopoda",6.2955999591626,68.8747605255805,99.2052926574379,20,1,1,40,-0.00841310247778893,1
"a5",35,"0","Bouteloua eriopoda",11.7699999833317,12.6784508640665,3.24324741362376,21,1,0,1,0.308413105085492,0
"a5",35,"1","Bouteloua eriopoda",16.1450000560912,73.8235232783468,4.21340947053161,10,1,0,79,1.60841308534145,0
"a5",35,"2","Bouteloua eriopoda",12.6499999324675,26.1042292573847,4.0545790948653,21,1,0,1,2.80841309577227,0
"a5",35,"3","Bouteloua eriopoda",30.4600000218698,32.7774272263629,8.1096825102796,21,1,0,1,3.10841309837997,0
"a5",35,"4","Bouteloua eriopoda",4.88100003514532,78.981984569401,5.23379176319127,10,0,0,79,4.10841307602823,0
"a5",35,"5","Bouteloua eriopoda",0.61999998322688,17.6218279553568,7.33314426861344,21,0,0,1,6.80841309949756,0
"a5",35,"6","Bouteloua eriopoda",4.79999997343402,84.6377083321026,30.2107047481998,21,1,0,12,14.089999999851,0
"a5",35,"7","Bouteloua eriopoda",2.54999998816056,36.5953594768553,33.5222692791219,7,0,0,106,32.5084130745381,0
"a5",35,"8","Bouteloua eriopoda",0.68499999551335,38.8540389306142,33.6037902218958,7,0,0,106,33.2084130961448,0
"a5",35,"9","Bouteloua eriopoda",3.85999998018146,17.4958376505946,48.6404510738502,2,1,0,128,16.2100000015926,0
"a5",35,"11","Bouteloua eriopoda",1.03500000082189,86.0708695627131,64.5866739558163,9,0,1,95,13.2900000025984,0
"a5",35,"12","Bouteloua eriopoda",1.46000001092674,86.5821461194138,67.5883217666114,21,0,0,38,12.7900000021327,0
"a5",35,"13","Bouteloua eriopoda",1.18999999837484,90.1643417381736,68.418497127032,21,0,0,38,9.2899999988731,0
"a5",35,"15","Bouteloua eriopoda",16.3800000370876,89.0120655266194,74.3830366156391,21,1,0,38,8.89000000315718,0
"a5",35,"16","Bouteloua eriopoda",0.74999998742715,86.7299999984395,72.6017464146122,21,0,0,38,12.6900000032037,0
"a5",35,"17","Bouteloua eriopoda",9.45000005398178,83.4128571440345,75.8357852117632,21,0,0,38,15.2899999986403,0
"a5",35,"18","Bouteloua eriopoda",6.63500001940178,88.3242175310913,89.8729948432303,21,1,0,40,8.5915869101882,0
"a5",35,"19","Bouteloua eriopoda",6.62499997828854,92.9326666619019,93.1705514490577,21,1,0,40,4.99158692546189,0
"a5",35,"20","Bouteloua eriopoda",1.1500000033062,96.6766666640372,94.6750797486553,21,0,0,40,2.99000000231899,1
"a5",35,"21","Bouteloua eriopoda",1.0000000053551,83.7083333322332,97.8234130819192,21,0,0,40,1.2915869243443,1
"a5",35,"22","Bouteloua eriopoda",2.11364998809518,68.9399999993232,99.6684130746871,21,1,0,40,0.00158692710101604,1
"a5",35,"23","Bouteloua eriopoda",1.21000000958797,87.209449039154,99.4651623942256,21,0,0,40,-0.00841310247778893,1
"a5",35,"24","Bouteloua eriopoda",0.50549998690188,79.7957270051099,99.7337312456675,21,0,0,40,0.00158692710101604,1
"a5",36,"1","Bouteloua eriopoda",17.7008499548185,74.9735378746957,3.56157062953072,11,1,0,79,0.90841306373477,0
"a5",36,"2","Bouteloua eriopoda",6.45000003733439,12.9113953464687,2.70872316937995,22,1,0,1,1.30841308273375,1
"a5",36,"3","Bouteloua eriopoda",7.90999996153172,23.5513400793379,4.71951716623146,22,0,0,1,3.3084130845964,0
"a5",36,"4","Bouteloua eriopoda",35.7899999810406,31.4179863988257,8.62039501477951,22,1,0,1,4.40841307863593,0
"a5",36,"5","Bouteloua eriopoda",2.2500000228174,16.4285925865014,7.25826492090315,22,0,0,1,6.3084130641073,0
"a5",36,"7","Bouteloua eriopoda",1.6799999776925,71.2100000004284,12.3313297450826,11,0,1,79,11.308413092047,0
"a5",36,"11","Bouteloua eriopoda",1.3146000017711,26.568766164649,23.0707134090223,1,0,0,131,22.4084130953997,0
"a5",36,"13","Bouteloua eriopoda",13.9399999956391,84.19478000857,30.5933724368471,22,1,0,12,14.089999999851,0
"a5",36,"14","Bouteloua eriopoda",5.24190001963233,26.2765509986993,29.1845158232649,8,1,1,106,25.010000000475,0
"a5",36,"17","Bouteloua eriopoda",4.7600000226032,19.2800630228102,53.2270405362869,3,1,0,128,18.0099999997765,0
"a5",36,"20","Bouteloua eriopoda",0.97000002782559,86.1498625421585,69.3307498611677,22,0,0,38,13.1899999978486,0
"a5",36,"21","Bouteloua eriopoda",14.3499999574618,88.1318002324243,74.1838486304021,22,0,0,38,9.09000000101514,0
"a5",36,"22","Bouteloua eriopoda",28.2099999542325,95.6028512330708,76.1299302789468,22,1,0,38,0.890000001527369,0
"a5",36,"23","Bouteloua eriopoda",0.7500000220607,87.7544444447245,82.0306353103585,22,0,0,38,11.2900000007357,0
"a5",36,"24","Bouteloua eriopoda",1.63999999281019,90.5498374019099,83.6710147103192,22,0,0,40,8.59000000054948,0
"a5",36,"26","Bouteloua eriopoda",10.1799999795551,89.9410412535472,88.183036529603,22,0,0,40,7.89000000222586,0
"a5",36,"27","Bouteloua eriopoda",1.34000000040047,53.691094525225,88.7969702842353,1,1,0,132,10.6915869284421,0
"a5",36,"28","Bouteloua eriopoda",16.0399999547307,95.8145511298255,91.2910398601149,22,1,0,40,0.689999997848645,0
"a5",36,"29","Bouteloua eriopoda",0.65999999983236,71.0827272740083,91.2962918720337,1,0,0,133,8.09158692136407,0
"a5",36,"30","Bouteloua eriopoda",0.47499999040738,57.8749122760656,92.6119218496236,3,0,1,130,6.69158692471683,0
"a5",36,"31","Bouteloua eriopoda",23.6199999783083,69.8628224642794,98.1840834058927,22,1,0,40,-0.00841310247778893,1
"a5",36,"32","Bouteloua eriopoda",3.19000003498746,93.935809815787,96.5277443279287,22,0,0,40,2.89158690720797,1
"a5",36,"33","Bouteloua eriopoda",9.22999997371109,48.0023979720245,97.5732559852719,3,1,1,129,0.691586919128895,1
"a5",36,"36","Bouteloua eriopoda",0.16800001121522,50.7099999987986,99.818413083752,3,0,1,129,-0.00841310247778893,1
"a5",36,"68","Bouteloua eriopoda",0.25000001792796,21.7999999993481,57.298413082026,1,0,0,134,21.5499999991152,0
"a5",37,"0","Bouteloua eriopoda",12.5699999289424,12.1088066848746,1.90177029604867,23,1,0,1,0.00841310247778893,1
"a5",37,"2","Bouteloua eriopoda",3.54000004873611,98.8433333327218,1.84174641035497,1,0,0,135,0.390000001061708,1
"a5",37,"3","Bouteloua eriopoda",28.27450006362,78.417531102054,4.86923443834265,12,1,0,79,1.60841308534145,0
"a5",37,"5","Bouteloua eriopoda",18.0099999867473,24.3798685893049,5.16399332871459,23,1,0,1,2.50841309316456,0
"a5",37,"6","Bouteloua eriopoda",11.389999996128,16.7954111785493,5.88083040532653,23,0,0,1,2.60841306298971,0
"a5",37,"7","Bouteloua eriopoda",46.9600000072015,31.9806878166292,8.98324982806258,23,1,0,1,4.10841307602823,0
"a5",37,"8","Bouteloua eriopoda",0.88649999713432,97.4214777218594,5.18696919838161,1,0,0,136,2.18999999924563,1
"a5",37,"20","Bouteloua eriopoda",13.8550000082282,27.2756321421915,29.1700995941576,9,1,0,106,25.2099999983329,0
"a5",37,"21","Bouteloua eriopoda",30.4499999021762,84.9620087542619,31.5250742749614,23,1,0,12,11.3899999996647,0
"a5",37,"34","Bouteloua eriopoda",12.9330000070231,20.0595747328737,52.2016928028979,4,1,0,128,18.0099999997765,0
"a5",37,"47","Bouteloua eriopoda",82.5800001484621,92.9537696761559,76.1453146715093,23,1,0,38,0.290000002132729,0
"a5",37,"53","Bouteloua eriopoda",30.6383499273736,90.6769163951835,88.6172340196388,23,1,0,40,3.49000000278465,0
"a5",37,"54","Bouteloua eriopoda",3.66999995776685,8.31513169931427,86.9228999152967,1,1,0,137,7.40999999688938,0
"a5",37,"55","Bouteloua eriopoda",8.3150000064075,55.4014211261799,88.7158093443479,2,0,0,132,9.29158693179488,0
"a5",37,"56","Bouteloua eriopoda",9.61500000591855,58.2401438719501,92.5373262419048,2,1,0,132,5.79158691689372,0
"a5",37,"57","Bouteloua eriopoda",8.29499995794147,98.2986477772244,94.0319815061775,23,1,0,40,0.390000001061708,1
"a5",37,"58","Bouteloua eriopoda",23.7970499680024,47.1795199811476,97.1815161347673,4,1,0,129,0.00158692710101604,0
"a5",37,"59","Bouteloua eriopoda",8.2499999749125,94.688060611932,96.9820696550802,23,0,0,40,1.69158689677715,1
"a5",37,"62","Bouteloua eriopoda",17.1299999678205,69.3258201928252,98.5539666938717,23,1,0,40,-0.00841310247778893,1
"a5",38,"1","Bouteloua eriopoda",27.1599998981436,72.8947815392482,5.34198573787653,13,0,0,79,2.50841309316456,0
"a5",38,"2","Bouteloua eriopoda",54.80499992094,12.8039360697172,8.65351845855379,24,0,0,1,3.10841309837997,0
"a5",38,"4","Bouteloua eriopoda",29.959999971753,22.3211537596382,7.77578624566315,24,0,0,1,4.60841306485236,0
"a5",38,"5","Bouteloua eriopoda",54.8900000547431,29.8452098133632,11.2009223432446,24,0,0,1,6.0084130614996,0
"a5",38,"6","Bouteloua eriopoda",2.57999997180188,0.47201550281306,9.26422703587835,1,0,0,138,0.0100000004749745,1
"a5",38,"14","Bouteloua eriopoda",1.43999997322913,59.4618518515457,26.4269316033394,1,0,0,139,25.5084130913019,0
"a5",38,"15","Bouteloua eriopoda",65.5500000411877,82.9803279964073,32.7428651552979,24,0,0,12,11.8900000001304,0
"a5",38,"16","Bouteloua eriopoda",34.7450000325288,26.491781551261,32.4551728015805,10,0,0,106,22.8100000007544,0
"a5",38,"17","Bouteloua eriopoda",1.36500000946922,35.3566422497961,30.4476072193552,10,0,0,106,29.7084130812436,0
"a5",38,"18","Bouteloua eriopoda",0.81000000884291,64.5099999994272,31.358413095586,1,0,0,140,30.9084130916744,0
"a5",38,"25","Bouteloua eriopoda",32.7000000169617,18.760142710292,54.0762520266612,5,0,0,128,15.8100000000559,0
"a5",38,"28","Bouteloua eriopoda",1.88999998396263,38.1406878323367,55.9454501078891,1,0,0,141,37.1099999989383,0
"a5",38,"29","Bouteloua eriopoda",1.78999997446314,8.19249534558409,63.8398842200956,1,0,0,142,7.61000000056811,0
"a5",38,"31","Bouteloua eriopoda",2.68999997497536,1.55646839784785,64.4408790128976,1,0,0,143,0.709999998798594,1
"a5",38,"34","Bouteloua eriopoda",45.8449998980807,89.0761795173211,73.9074496985729,24,0,0,38,7.29000000283122,0
"a5",38,"35","Bouteloua eriopoda",56.6399999960116,95.7264636269673,76.387079521537,24,0,0,38,0.689999997848645,0
"a5",38,"36","Bouteloua eriopoda",1.70999998927349,66.6181871319514,71.5698165972287,1,0,0,144,26.8915869295597,0
"a5",38,"39","Bouteloua eriopoda",0.55499999858905,57.7766666654497,75.575079737852,1,0,0,145,23.991586919874,0
"a5",38,"40","Bouteloua eriopoda",1.60999996667728,76.7969565208605,76.3750797448059,1,0,0,146,22.3915869370103,0
"a5",38,"41","Bouteloua eriopoda",2.91499999081949,80.1316123531921,76.1663890719961,24,0,0,38,18.6900000029709,0
"a5",38,"44","Bouteloua eriopoda",1.0600000034878,67.108113206404,79.6178470498092,1,0,0,147,19.3915869109333,0
"a5",38,"45","Bouteloua eriopoda",1.27500000615837,70.3123529405884,80.3264522976437,1,0,0,148,18.7915869057178,0
"a5",38,"46","Bouteloua eriopoda",1.61999997053761,84.4618518517852,83.8750797479103,24,0,0,40,14.5900000003166,0
"a5",38,"47","Bouteloua eriopoda",32.1050001758081,88.9396682756821,87.4558044608426,24,0,0,40,6.89000000129454,0
"a5",38,"49","Bouteloua eriopoda",12.1300000070524,55.9605496021358,89.2576711249628,3,0,0,132,8.79158689640462,0
"a5",38,"50","Bouteloua eriopoda",0.76500000544125,8.20607843042395,88.5025307112089,2,0,0,137,7.51000000163913,0
"a5",38,"51","Bouteloua eriopoda",10.1750000148779,95.0529483992862,91.0393549337755,24,0,0,40,2.49000000185333,0
"a5",38,"52","Bouteloua eriopoda",2.26999999852385,10.9364317187291,91.9393969425003,2,0,0,137,7.09158689714968,0
"a5",38,"54","Bouteloua eriopoda",8.23500000957632,59.1537765635452,93.8086761906863,3,0,0,132,4.39158692024648,0
"a5",38,"55","Bouteloua eriopoda",21.6514999709106,96.5996245089117,97.0448414345605,24,0,0,40,-0.00841310247778893,0
"a5",38,"56","Bouteloua eriopoda",6.66500002749031,19.2451837941518,94.7069627204735,1,0,0,149,3.49158691242337,0
"a5",38,"57","Bouteloua eriopoda",18.8249999771477,48.5885126167856,96.7151682703998,5,0,0,129,0.491586932912469,0
"a5",38,"58","Bouteloua eriopoda",7.33999996981234,70.0504178057366,98.9776228905916,24,0,0,40,-0.00841310247778893,1
"a5",42,"1","Bouteloua eriopoda",74.1274999923504,76.9157047333876,4.55960585123499,1,1,0,150,0.308413105085492,0
"a5",42,"3","Bouteloua eriopoda",23.7499999048305,10.2569636360364,5.32633588995962,1,1,0,151,2.30841310694814,0
"a5",42,"4","Bouteloua eriopoda",10.2300000448409,1.05101591983122,6.2157118843638,1,1,0,152,0.0090478511992842,1
"a5",42,"5","Bouteloua eriopoda",76.8449998813169,20.9497249701036,7.89206633160046,1,1,0,153,3.6084130872041,0
"a5",42,"6","Bouteloua eriopoda",5.2000000376254,98.2952016969194,5.95046437248823,1,1,0,154,0.290952151408419,1
"a5",42,"7","Bouteloua eriopoda",91.569999974228,32.2468204087151,10.1214741315456,1,1,0,155,4.50841309502721,0
"a5",42,"15","Bouteloua eriopoda",7.6400000557909,89.0463951416931,20.3072568977513,1,1,0,156,8.89095215243287,0
"a5",42,"21","Bouteloua eriopoda",24.6449997613858,26.2514296752716,28.6736663464873,1,1,0,157,21.4090478490107,0
"a5",42,"22","Bouteloua eriopoda",69.4600000735582,83.2984518266995,33.1882767959645,1,1,0,158,11.6909521515481,0
"a5",42,"23","Bouteloua eriopoda",5.2949999954272,63.2650440744897,31.2010476442886,1,1,0,159,29.7084130812436,0
"a5",42,"25","Bouteloua eriopoda",5.2499999824213,49.5310478454937,40.5044130812834,1,1,0,160,39.0084130689502,0
"a5",42,"26","Bouteloua eriopoda",8.6999999798252,34.7027260136883,43.2214398936189,1,1,0,161,32.7090478502214,0
"a5",42,"27","Bouteloua eriopoda",0.950000005844,54.4423811836168,45.1750797374795,1,0,0,162,44.108413066715,0
