"time","cover","species","climsim"
500,0.0154055901626453,"BOGR","obs"
501,0.197648045432383,"BOGR","obs"
502,0.0128719106415455,"BOGR","obs"
503,0.0231550717889706,"BOGR","obs"
504,0.0126035836112678,"BOGR","obs"
505,0.0309486942552872,"BOGR","obs"
506,0.0202653247293515,"BOGR","obs"
507,0.0329262757136011,"BOGR","obs"
508,0.387320911021045,"BOGR","obs"
509,1.13605733156256,"BOGR","obs"
510,2.88274087515674,"BOGR","obs"
511,2.62701101671996,"BOGR","obs"
512,1.11342145666467,"BOGR","obs"
513,0.218251299188925,"BOGR","obs"
514,0.0630512264746476,"BOGR","obs"
515,0.0245787770150873,"BOGR","obs"
516,0.0301172065230406,"BOGR","obs"
517,0.038909303298356,"BOGR","obs"
518,0.0543474750141845,"BOGR","obs"
519,0.0660457653319144,"BOGR","obs"
520,0.583896962518463,"BOGR","obs"
521,1.88638911050102,"BOGR","obs"
522,1.13540152926298,"BOGR","obs"
523,0.711132076102203,"BOGR","obs"
524,0.510650330316421,"BOGR","obs"
525,2.24667878507462,"BOGR","obs"
526,2.39040195398531,"BOGR","obs"
527,1.51449383320991,"BOGR","obs"
528,1.10218206057809,"BOGR","obs"
529,0.143573844171757,"BOGR","obs"
530,0.0677875472481088,"BOGR","obs"
531,0.00397566551213767,"BOGR","obs"
532,0.0526729269921267,"BOGR","obs"
533,0.187806560642927,"BOGR","obs"
534,0.151471949313589,"BOGR","obs"
535,0.190517740698624,"BOGR","obs"
536,1.0006733418133,"BOGR","obs"
537,1.47625000007497,"BOGR","obs"
538,0.312166232748555,"BOGR","obs"
539,1.2714002576234,"BOGR","obs"
540,0.649991382725894,"BOGR","obs"
541,0.0317144736757648,"BOGR","obs"
542,0.0163308730770475,"BOGR","obs"
543,0.0278856450396744,"BOGR","obs"
544,0.0368366393071708,"BOGR","obs"
545,0.0684382457010742,"BOGR","obs"
546,0.0756672432009999,"BOGR","obs"
547,0.332015933499382,"BOGR","obs"
548,1.55739476488878,"BOGR","obs"
549,0.914543413140076,"BOGR","obs"
550,0.268967599447974,"BOGR","obs"
551,0.359047412077174,"BOGR","obs"
552,0.303779439433859,"BOGR","obs"
553,0.265017323667255,"BOGR","obs"
554,0.267801293636426,"BOGR","obs"
