"time","cover","species","climsim"
500,0.0148617159723336,"BOGR","ppt"
501,0.189038695834586,"BOGR","ppt"
502,0.0121119163812685,"BOGR","ppt"
503,0.0219780458676701,"BOGR","ppt"
504,0.0119153674923617,"BOGR","ppt"
505,0.0293452277677541,"BOGR","ppt"
506,0.0193780192189086,"BOGR","ppt"
507,0.031524751875415,"BOGR","ppt"
508,0.369137665681934,"BOGR","ppt"
509,1.10028589345452,"BOGR","ppt"
510,2.84147770306122,"BOGR","ppt"
511,2.65553986606124,"BOGR","ppt"
512,1.16236139111576,"BOGR","ppt"
513,0.225389168570098,"BOGR","ppt"
514,0.064557271942545,"BOGR","ppt"
515,0.0249428407288624,"BOGR","ppt"
516,0.0304751575520927,"BOGR","ppt"
517,0.0392626427639764,"BOGR","ppt"
518,0.0541170871328629,"BOGR","ppt"
519,0.0655902388113273,"BOGR","ppt"
520,0.573459693765535,"BOGR","ppt"
521,1.85990397114311,"BOGR","ppt"
522,1.11360772792992,"BOGR","ppt"
523,0.695679734547439,"BOGR","ppt"
524,0.497541564795396,"BOGR","ppt"
525,2.21046154151717,"BOGR","ppt"
526,2.40879609786651,"BOGR","ppt"
527,1.52069054944164,"BOGR","ppt"
528,1.15193506570581,"BOGR","ppt"
529,0.160769147680835,"BOGR","ppt"
530,0.0754142923301918,"BOGR","ppt"
531,0.00412941501922331,"BOGR","ppt"
532,0.0521613003196399,"BOGR","ppt"
533,0.180957772523934,"BOGR","ppt"
534,0.143680366876259,"BOGR","ppt"
535,0.178689972379585,"BOGR","ppt"
536,0.933989357046069,"BOGR","ppt"
537,1.44275526896025,"BOGR","ppt"
538,0.303515530746709,"BOGR","ppt"
539,1.26164177344402,"BOGR","ppt"
540,0.645110743172028,"BOGR","ppt"
541,0.0309975752720135,"BOGR","ppt"
542,0.0158812771389772,"BOGR","ppt"
543,0.0271631606265128,"BOGR","ppt"
544,0.0356972881019255,"BOGR","ppt"
545,0.0663535808087884,"BOGR","ppt"
546,0.0734829444257892,"BOGR","ppt"
547,0.325785461387377,"BOGR","ppt"
548,1.53338989246087,"BOGR","ppt"
549,0.90093260794772,"BOGR","ppt"
550,0.264564963542827,"BOGR","ppt"
551,0.351922801825657,"BOGR","ppt"
552,0.29687479524345,"BOGR","ppt"
553,0.258913680665786,"BOGR","ppt"
554,0.261043052800254,"BOGR","ppt"
555,0.26118024477968,"BOGR","ppt"
556,0.104132758866635,"BOGR","ppt"
557,0.00854507761508817,"BOGR","ppt"
558,0.134827292097943,"BOGR","ppt"
559,0.1300022754122,"BOGR","ppt"
560,0.185743136154285,"BOGR","ppt"
561,0.24412485952274,"BOGR","ppt"
562,0.207493595229694,"BOGR","ppt"
563,0.190956017930123,"BOGR","ppt"
564,1.20115090143247,"BOGR","ppt"
565,0.682824869328276,"BOGR","ppt"
566,0.661379324538651,"BOGR","ppt"
567,0.19748380263664,"BOGR","ppt"
568,1.28691769884167,"BOGR","ppt"
569,0.725821823322321,"BOGR","ppt"
570,2.04927458518766,"BOGR","ppt"
571,1.03505399732121,"BOGR","ppt"
572,0.627550267161594,"BOGR","ppt"
573,0.419023540226987,"BOGR","ppt"
574,0.354581669386887,"BOGR","ppt"
575,0.118256882094947,"BOGR","ppt"
576,0.171092923119373,"BOGR","ppt"
577,0.159899554758223,"BOGR","ppt"
578,0.0653987215908851,"BOGR","ppt"
579,0.0750094609786992,"BOGR","ppt"
580,0.645238582650227,"BOGR","ppt"
581,0.175515217542446,"BOGR","ppt"
582,1.13784052328825,"BOGR","ppt"
583,0.653825147917492,"BOGR","ppt"
584,0.437099977767764,"BOGR","ppt"
585,1.18659981670147,"BOGR","ppt"
586,0.288499048067954,"BOGR","ppt"
587,0.279228892307621,"BOGR","ppt"
588,0.241304179063565,"BOGR","ppt"
589,1.38528927267322,"BOGR","ppt"
590,0.762416250091898,"BOGR","ppt"
591,0.711592460051795,"BOGR","ppt"
592,0.518284467192839,"BOGR","ppt"
593,0.367072860401109,"BOGR","ppt"
594,0.116115125315266,"BOGR","ppt"
595,0.0467627230341881,"BOGR","ppt"
596,0.0578411328346983,"BOGR","ppt"
597,0.0258726656179272,"BOGR","ppt"
598,0.0135190342099844,"BOGR","ppt"
599,0.00796642353322796,"BOGR","ppt"
600,0.01586830142631,"BOGR","ppt"
601,0.00898155424126699,"BOGR","ppt"
602,0.0232257554132495,"BOGR","ppt"
603,0.0162723206282094,"BOGR","ppt"
604,0.0255700892660959,"BOGR","ppt"
605,0.013542852180318,"BOGR","ppt"
606,0.0113067633719191,"BOGR","ppt"
607,0.0230084055314598,"BOGR","ppt"
608,0.0537349472635275,"BOGR","ppt"
609,0.0323507832754672,"BOGR","ppt"
610,0.0527954105676926,"BOGR","ppt"
611,0.025336501268655,"BOGR","ppt"
612,0.0365216402644288,"BOGR","ppt"
613,0.0556567117206763,"BOGR","ppt"
614,0.0739281822919201,"BOGR","ppt"
615,0.641660578326058,"BOGR","ppt"
616,0.451319057341792,"BOGR","ppt"
617,1.23991304025406,"BOGR","ppt"
618,0.834405776664082,"BOGR","ppt"
619,0.251611904033096,"BOGR","ppt"
620,1.66513664949471,"BOGR","ppt"
621,0.9696004430959,"BOGR","ppt"
622,2.14706187107825,"BOGR","ppt"
623,1.20423867582136,"BOGR","ppt"
624,0.757472208420073,"BOGR","ppt"
625,0.529717579571061,"BOGR","ppt"
626,0.180331489173377,"BOGR","ppt"
627,0.0714537088893916,"BOGR","ppt"
628,0.627742039081738,"BOGR","ppt"
629,0.192913668566888,"BOGR","ppt"
630,0.201930201918033,"BOGR","ppt"
631,0.20765584030578,"BOGR","ppt"
632,0.211130449806825,"BOGR","ppt"
633,0.0144618463114943,"BOGR","ppt"
634,0.09791335100165,"BOGR","ppt"
635,0.106142256462694,"BOGR","ppt"
636,0.158820054643073,"BOGR","ppt"
637,0.171324557747778,"BOGR","ppt"
638,1.02769251672648,"BOGR","ppt"
639,1.90839142401877,"BOGR","ppt"
640,0.975462650160921,"BOGR","ppt"
641,0.644117347611721,"BOGR","ppt"
642,0.188314777428782,"BOGR","ppt"
643,0.169714619820007,"BOGR","ppt"
644,1.03304380403421,"BOGR","ppt"
645,0.251043289589009,"BOGR","ppt"
646,0.243483591056697,"BOGR","ppt"
647,0.21125349555956,"BOGR","ppt"
648,0.697080462349996,"BOGR","ppt"
649,0.197252961092055,"BOGR","ppt"
650,0.673762950573401,"BOGR","ppt"
651,0.180999555082144,"BOGR","ppt"
652,0.169864360630002,"BOGR","ppt"
653,1.08702606315117,"BOGR","ppt"
654,0.88401115130709,"BOGR","ppt"
655,1.59669154239835,"BOGR","ppt"
656,1.41110237740763,"BOGR","ppt"
657,0.279566273242365,"BOGR","ppt"
658,0.205068261067012,"BOGR","ppt"
659,0.156317347717212,"BOGR","ppt"
660,0.744009054325554,"BOGR","ppt"
661,0.566194585754518,"BOGR","ppt"
662,0.326368153262302,"BOGR","ppt"
663,0.0171284034594242,"BOGR","ppt"
664,0.0237957358862514,"BOGR","ppt"
665,0.221370728929938,"BOGR","ppt"
666,0.581647057709541,"BOGR","ppt"
667,0.148331650345093,"BOGR","ppt"
668,0.130253931158249,"BOGR","ppt"
669,0.0480305341699997,"BOGR","ppt"
670,0.401622688472773,"BOGR","ppt"
671,0.92429097828341,"BOGR","ppt"
672,0.220993970441953,"BOGR","ppt"
673,0.184649399907751,"BOGR","ppt"
674,1.0119610176792,"BOGR","ppt"
675,0.636211101607737,"BOGR","ppt"
676,0.0321598818838193,"BOGR","ppt"
677,0.0208700350430993,"BOGR","ppt"
678,0.036268751006045,"BOGR","ppt"
679,0.395480359817937,"BOGR","ppt"
680,1.64670958957552,"BOGR","ppt"
681,0.937736070359561,"BOGR","ppt"
682,2.74028805420638,"BOGR","ppt"
683,0.628865670335715,"BOGR","ppt"
684,0.554083676358154,"BOGR","ppt"
685,0.176135188043643,"BOGR","ppt"
686,0.177165300471724,"BOGR","ppt"
687,0.0130227381800044,"BOGR","ppt"
688,0.0260491374101573,"BOGR","ppt"
689,0.0370154757053453,"BOGR","ppt"
690,0.0520694050484277,"BOGR","ppt"
691,0.0715688828154307,"BOGR","ppt"
692,0.593704915204962,"BOGR","ppt"
693,0.416225535606847,"BOGR","ppt"
694,0.329447458322044,"BOGR","ppt"
695,0.321881554178644,"BOGR","ppt"
696,0.121176781299552,"BOGR","ppt"
697,0.130082492034475,"BOGR","ppt"
698,0.143559777449926,"BOGR","ppt"
699,1.10754995203944,"BOGR","ppt"
700,0.0541613757956236,"BOGR","ppt"
701,0.0708012527760012,"BOGR","ppt"
702,0.0853758934304436,"BOGR","ppt"
703,0.704373910993534,"BOGR","ppt"
704,0.53669915748027,"BOGR","ppt"
705,0.178017864963449,"BOGR","ppt"
706,0.0793348538733639,"BOGR","ppt"
707,0.140856247997271,"BOGR","ppt"
708,0.145623916046986,"BOGR","ppt"
709,0.1648034612563,"BOGR","ppt"
710,0.634581108036465,"BOGR","ppt"
711,0.465371489075055,"BOGR","ppt"
712,0.358767621867261,"BOGR","ppt"
713,0.329826857907817,"BOGR","ppt"
714,0.021314647745441,"BOGR","ppt"
715,0.032806613368039,"BOGR","ppt"
716,0.0453842067933231,"BOGR","ppt"
717,0.0215470981886755,"BOGR","ppt"
718,0.035354464250304,"BOGR","ppt"
719,0.0531092642819596,"BOGR","ppt"
720,0.06317869533505,"BOGR","ppt"
721,0.573803796861465,"BOGR","ppt"
722,1.33467410223687,"BOGR","ppt"
723,0.795581460444452,"BOGR","ppt"
724,1.85012612808417,"BOGR","ppt"
725,0.0829396375438732,"BOGR","ppt"
726,0.101927754965796,"BOGR","ppt"
727,0.122663901248251,"BOGR","ppt"
728,0.0511542845147477,"BOGR","ppt"
729,0.0642193227310521,"BOGR","ppt"
730,0.0745060275059036,"BOGR","ppt"
731,0.0957369730131152,"BOGR","ppt"
732,0.104781562011693,"BOGR","ppt"
733,0.042074608273764,"BOGR","ppt"
734,0.0588306505297562,"BOGR","ppt"
735,0.0757503644566396,"BOGR","ppt"
736,0.0956819074926551,"BOGR","ppt"
737,0.0984610374241609,"BOGR","ppt"
738,0.0077773236648014,"BOGR","ppt"
739,0.1095347815936,"BOGR","ppt"
740,0.11228298870586,"BOGR","ppt"
741,0.111039677310658,"BOGR","ppt"
742,0.109834549328898,"BOGR","ppt"
743,0.109901813259443,"BOGR","ppt"
744,0.430088824482055,"BOGR","ppt"
745,0.305425970296338,"BOGR","ppt"
746,0.25156996098643,"BOGR","ppt"
747,1.36041388532686,"BOGR","ppt"
748,1.76405664799639,"BOGR","ppt"
749,0.375664266515232,"BOGR","ppt"
750,0.269598032169021,"BOGR","ppt"
751,1.20008373190069,"BOGR","ppt"
752,0.682145608919493,"BOGR","ppt"
753,0.472883553151462,"BOGR","ppt"
754,1.26265648275991,"BOGR","ppt"
755,0.67523812187608,"BOGR","ppt"
756,0.136833505987287,"BOGR","ppt"
757,0.104159048843654,"BOGR","ppt"
758,0.40361524607022,"BOGR","ppt"
759,0.206139881339929,"BOGR","ppt"
760,0.144973814630211,"BOGR","ppt"
761,0.0423598008060651,"BOGR","ppt"
762,0.0422573590582652,"BOGR","ppt"
763,0.0442075583851847,"BOGR","ppt"
764,0.0188026788894556,"BOGR","ppt"
765,0.203749412671016,"BOGR","ppt"
766,0.0640099182707079,"BOGR","ppt"
767,0.0674600535149126,"BOGR","ppt"
768,0.105458442967964,"BOGR","ppt"
769,0.693627882663619,"BOGR","ppt"
770,1.34207929773739,"BOGR","ppt"
771,1.91788738202634,"BOGR","ppt"
772,1.11023842238272,"BOGR","ppt"
773,0.790258243635154,"BOGR","ppt"
774,1.77338979246737,"BOGR","ppt"
775,1.0717478153885,"BOGR","ppt"
776,0.277535283521979,"BOGR","ppt"
777,1.55453905882162,"BOGR","ppt"
778,0.0685520151902201,"BOGR","ppt"
779,0.0879500063976702,"BOGR","ppt"
780,0.393764531546681,"BOGR","ppt"
781,0.304822932291925,"BOGR","ppt"
782,1.63018284619133,"BOGR","ppt"
783,2.24426347961006,"BOGR","ppt"
784,1.55309484760413,"BOGR","ppt"
785,0.703674517572674,"BOGR","ppt"
786,0.906447115780525,"BOGR","ppt"
787,0.412080974172967,"BOGR","ppt"
788,0.230843919646996,"BOGR","ppt"
789,0.147665751190858,"BOGR","ppt"
790,0.379099990660642,"BOGR","ppt"
791,0.567496244855866,"BOGR","ppt"
792,0.32981662568914,"BOGR","ppt"
793,0.215040846655648,"BOGR","ppt"
794,0.59122300221535,"BOGR","ppt"
795,0.124413105307339,"BOGR","ppt"
796,0.516416635877203,"BOGR","ppt"
797,0.111273316266418,"BOGR","ppt"
798,0.0380538076033595,"BOGR","ppt"
799,0.0160900466515858,"BOGR","ppt"
800,0.024881786368352,"BOGR","ppt"
801,0.0316301358592085,"BOGR","ppt"
802,0.0386282463957068,"BOGR","ppt"
803,0.0178605338604911,"BOGR","ppt"
804,0.0386494166720998,"BOGR","ppt"
805,0.0553506942309654,"BOGR","ppt"
806,0.0243556631764182,"BOGR","ppt"
807,0.0388363380584299,"BOGR","ppt"
808,0.381954226371913,"BOGR","ppt"
809,0.113281155787071,"BOGR","ppt"
810,0.118408946021756,"BOGR","ppt"
811,0.123915500283033,"BOGR","ppt"
812,0.123072715808289,"BOGR","ppt"
813,0.178475148330318,"BOGR","ppt"
814,0.160543574089954,"BOGR","ppt"
815,0.150157818431429,"BOGR","ppt"
816,0.164582579695402,"BOGR","ppt"
817,0.22107373692493,"BOGR","ppt"
818,0.18982211571866,"BOGR","ppt"
819,0.166922308408254,"BOGR","ppt"
820,0.152725209817129,"BOGR","ppt"
821,0.0640144318371717,"BOGR","ppt"
822,0.0790686169051765,"BOGR","ppt"
823,0.0876643302036149,"BOGR","ppt"
824,0.0435098302036922,"BOGR","ppt"
825,0.0576310534960024,"BOGR","ppt"
826,0.0707806529550818,"BOGR","ppt"
827,0.0957644681001445,"BOGR","ppt"
828,0.12004434693553,"BOGR","ppt"
829,0.122267033489757,"BOGR","ppt"
830,0.129774588972551,"BOGR","ppt"
831,0.13663664636474,"BOGR","ppt"
832,0.535924760884788,"BOGR","ppt"
833,0.447214052723461,"BOGR","ppt"
834,1.91668449402947,"BOGR","ppt"
835,1.16982230437327,"BOGR","ppt"
836,0.705139563982292,"BOGR","ppt"
837,0.537682049703148,"BOGR","ppt"
838,0.162024556752808,"BOGR","ppt"
839,0.175823157869012,"BOGR","ppt"
840,0.173332644572571,"BOGR","ppt"
841,0.163532222497032,"BOGR","ppt"
842,0.227822008818942,"BOGR","ppt"
843,0.0803275726194433,"BOGR","ppt"
844,0.352629764839121,"BOGR","ppt"
845,0.119287148816767,"BOGR","ppt"
846,0.834026672704764,"BOGR","ppt"
847,0.516113493784844,"BOGR","ppt"
848,0.161377744966335,"BOGR","ppt"
849,0.598262387551721,"BOGR","ppt"
850,0.180316871438607,"BOGR","ppt"
851,0.0670196820504591,"BOGR","ppt"
852,0.603348134050055,"BOGR","ppt"
853,0.397385295572135,"BOGR","ppt"
854,0.291758722602319,"BOGR","ppt"
855,0.0955331303580706,"BOGR","ppt"
856,0.111384329939794,"BOGR","ppt"
857,0.0440602452405929,"BOGR","ppt"
858,0.0254075063031337,"BOGR","ppt"
859,0.041388475614608,"BOGR","ppt"
860,0.0540789741442674,"BOGR","ppt"
861,0.0651350025826696,"BOGR","ppt"
862,0.0872437388025453,"BOGR","ppt"
863,0.104945660695059,"BOGR","ppt"
864,0.0423405121063377,"BOGR","ppt"
865,0.212262042286281,"BOGR","ppt"
866,0.199772190429913,"BOGR","ppt"
867,0.0698149315430003,"BOGR","ppt"
868,0.0773197755110833,"BOGR","ppt"
869,0.0830840668363751,"BOGR","ppt"
870,0.128230410448749,"BOGR","ppt"
871,0.178736150216194,"BOGR","ppt"
872,0.158840417036829,"BOGR","ppt"
873,0.145767424654974,"BOGR","ppt"
874,0.136131578879203,"BOGR","ppt"
875,0.0515871252389027,"BOGR","ppt"
876,0.0896419390464589,"BOGR","ppt"
877,0.6971516100677,"BOGR","ppt"
878,0.440068679504057,"BOGR","ppt"
879,1.64518192296868,"BOGR","ppt"
880,0.980873225101544,"BOGR","ppt"
881,2.19335266687144,"BOGR","ppt"
882,1.47378167124914,"BOGR","ppt"
883,0.825180134721957,"BOGR","ppt"
884,0.535643742670448,"BOGR","ppt"
885,1.7702814761547,"BOGR","ppt"
886,1.7238845741651,"BOGR","ppt"
887,0.804431627835469,"BOGR","ppt"
888,1.09813186476893,"BOGR","ppt"
889,0.652396557878126,"BOGR","ppt"
890,0.0837250217240489,"BOGR","ppt"
891,0.0332535521206075,"BOGR","ppt"
892,0.015781310879582,"BOGR","ppt"
893,0.0168326030759251,"BOGR","ppt"
894,0.105040052306609,"BOGR","ppt"
895,0.65344789522248,"BOGR","ppt"
896,0.495259279530485,"BOGR","ppt"
897,0.356629391114632,"BOGR","ppt"
898,0.283340729583731,"BOGR","ppt"
899,0.240021654560777,"BOGR","ppt"
900,0.0160930524821438,"BOGR","ppt"
901,0.106934731519327,"BOGR","ppt"
902,0.427349963828882,"BOGR","ppt"
903,1.62377199224778,"BOGR","ppt"
904,0.847726976491512,"BOGR","ppt"
905,0.770648051132341,"BOGR","ppt"
906,0.579478515098296,"BOGR","ppt"
