"time","density"
500,0.214054915024595
501,0.211763675772909
502,0.222891672353197
503,0.226934279532566
504,0.209687428945883
505,0.201847187047548
506,0.209266231332055
507,0.21628138263596
508,0.219651911875814
509,0.242575291808865
510,0.249658468991015
511,0.261904297842549
512,0.284878041337515
513,0.297193655203478
514,0.274372472814299
515,0.244650257025449
516,0.231688565491145
517,0.23669632830233
518,0.232096847691087
519,0.239423806392695
520,0.237536122434873
521,0.25357922862013
522,0.276163870453712
523,0.284272154928397
524,0.288587799140037
525,0.294434840126371
526,0.310727908963516
527,0.329097193279115
528,0.345350869007517
529,0.375295299034121
530,0.409670794905637
531,0.416049567749521
532,0.403322297687671
533,0.437822413909211
534,0.457090129653775
535,0.45676034591741
536,0.469245131637267
537,0.505665857686821
538,0.525283565448229
539,0.518767925143382
540,0.550854790993534
541,0.554213286255462
542,0.498647529526219
543,0.473078835655778
544,0.452367232613744
545,0.434291742562457
546,0.438452430295508
547,0.456510663374308
548,0.454277031075432
549,0.496322330833875
550,0.513436512938262
551,0.53032364374126
552,0.550576981368356
553,0.556899418705236
554,0.559598740165655
555,0.561280091994361
556,0.57642080930428
557,0.583679916438456
558,0.564700409629635
559,0.580549744145556
560,0.569486940407575
561,0.582679131192376
562,0.587155549786173
563,0.592683267859641
564,0.581425858186637
565,0.613307745219449
566,0.628060396709964
567,0.662829624613732
568,0.68704800111399
569,0.737548791340211
570,0.756289295544378
571,0.832042977214636
572,0.86990797583767
573,0.839064969993129
574,0.796798762246022
575,0.801558739966571
576,0.817535642788582
577,0.868728934628952
578,0.888895014887318
579,0.907054616933804
580,0.914534999979004
581,0.926472131815347
582,0.907698111924613
583,0.955461651923195
584,0.969922396839408
585,1.00942139888427
586,0.93947390550098
587,0.89228714654949
588,0.908481991280889
589,0.892993367611937
590,0.94277850841294
591,0.962860288621419
592,0.991028977374339
593,1.00262945058866
594,0.945890322404237
595,0.846585255855711
596,0.803693943981738
597,0.738625225203309
598,0.65481133764192
599,0.573623260880977
600,0.539112139510936
601,0.495255437571066
602,0.474935827997197
603,0.490469945957318
604,0.491754502752597
605,0.444782337991362
606,0.435196070143733
607,0.453011579993943
608,0.452262898277028
609,0.473736106909969
610,0.5048740483943
611,0.475673050945511
612,0.443025922638393
613,0.416658701692875
614,0.407767714198642
615,0.406251241265499
616,0.444154008512967
617,0.465135666636605
618,0.462727545421381
619,0.474236815647634
620,0.486866702310266
621,0.51133769471543
622,0.521784762184652
623,0.533709579028851
624,0.527198640059297
625,0.524364290450537
626,0.536849165534977
627,0.519975993919122
628,0.510876737956192
629,0.535810955944669
630,0.553026848660227
631,0.559665213992541
632,0.562773564764269
633,0.557720541339253
634,0.558119999777182
635,0.566581620274384
636,0.55948993771844
637,0.567510432420808
638,0.577677521065113
639,0.607800234130068
640,0.657545055233514
641,0.660908856377346
642,0.6789752209682
643,0.69666257614989
644,0.711403306464442
645,0.701301039884627
646,0.677261984968434
647,0.694181936690876
648,0.71019240632552
649,0.717345305990871
650,0.754264662338802
651,0.706510052056194
652,0.706009043904811
653,0.689102016914084
654,0.728686967550349
655,0.783977494163961
656,0.79772172239763
657,0.784631733473391
658,0.792877266541476
659,0.7545580357368
660,0.729256003107708
661,0.746008786341853
662,0.768844420665786
663,0.767342025553161
664,0.715185887768049
665,0.687427590839846
666,0.721920145124669
667,0.676211510673463
668,0.647880564382928
669,0.599939662172618
670,0.581849435459123
671,0.613545077375073
672,0.575952319582922
673,0.535579812395534
674,0.514691262197582
675,0.523264865045391
676,0.520689106217456
677,0.514734758104961
678,0.519579073504214
679,0.52315248383659
680,0.564509052270594
681,0.598978583036379
682,0.618518374470854
683,0.659097273143916
684,0.679769703628165
685,0.64608722183886
686,0.621942572296179
687,0.606406072240995
688,0.578467591174389
689,0.554072791053145
690,0.551467589389728
