"time","cover","species","climsim","vital"
500,2.29207973153328e-05,3,"temp","recruitment"
501,3.18876399140276e-05,3,"temp","recruitment"
502,2.40496284980058e-05,3,"temp","recruitment"
503,2.44726416089435e-05,3,"temp","recruitment"
504,1.97531745342214e-05,3,"temp","recruitment"
505,2.42685933727497e-05,3,"temp","recruitment"
506,2.77545650675798e-05,3,"temp","recruitment"
507,2.69524953182215e-05,3,"temp","recruitment"
508,3.52871903337448e-05,3,"temp","recruitment"
509,3.13150493270074e-05,3,"temp","recruitment"
510,3.61986263502343e-05,3,"temp","recruitment"
511,4.48562515809504e-05,3,"temp","recruitment"
512,5.22552757780228e-05,3,"temp","recruitment"
513,3.50617259107574e-05,3,"temp","recruitment"
514,2.69553885586885e-05,3,"temp","recruitment"
515,2.21925953518958e-05,3,"temp","recruitment"
516,2.44613166419581e-05,3,"temp","recruitment"
517,2.54927677909645e-05,3,"temp","recruitment"
518,2.6151205825451e-05,3,"temp","recruitment"
519,2.65352179792224e-05,3,"temp","recruitment"
520,3.64163570456366e-05,3,"temp","recruitment"
521,4.48275041634781e-05,3,"temp","recruitment"
522,3.91572915108133e-05,3,"temp","recruitment"
523,3.65195791104313e-05,3,"temp","recruitment"
524,3.54423440333126e-05,3,"temp","recruitment"
525,4.19984523286022e-05,3,"temp","recruitment"
526,4.74135225464024e-05,3,"temp","recruitment"
527,4.91904617033774e-05,3,"temp","recruitment"
528,6.01591483097141e-05,3,"temp","recruitment"
529,6.96198203310534e-05,3,"temp","recruitment"
530,5.91516050272375e-05,3,"temp","recruitment"
531,4.40835510676649e-05,3,"temp","recruitment"
532,6.03436157648165e-05,3,"temp","recruitment"
533,5.52196643760502e-05,3,"temp","recruitment"
534,5.31705100540059e-05,3,"temp","recruitment"
535,6.07031379495758e-05,3,"temp","recruitment"
536,7.81309757906801e-05,3,"temp","recruitment"
537,9.26216620159717e-05,3,"temp","recruitment"
538,6.24187185791452e-05,3,"temp","recruitment"
539,8.18066515684149e-05,3,"temp","recruitment"
540,7.43349239035953e-05,3,"temp","recruitment"
541,5.72856391044371e-05,3,"temp","recruitment"
542,4.64327787737553e-05,3,"temp","recruitment"
543,5.0827878329739e-05,3,"temp","recruitment"
544,4.26497664721229e-05,3,"temp","recruitment"
545,5.26106818060909e-05,3,"temp","recruitment"
546,5.31131602075307e-05,3,"temp","recruitment"
547,5.26036107682704e-05,3,"temp","recruitment"
548,7.10601513848139e-05,3,"temp","recruitment"
549,6.37535014275477e-05,3,"temp","recruitment"
550,7.0233629866544e-05,3,"temp","recruitment"
551,7.580685562813e-05,3,"temp","recruitment"
552,7.12352794025057e-05,3,"temp","recruitment"
553,6.91352929725959e-05,3,"temp","recruitment"
554,6.84194091035383e-05,3,"temp","recruitment"
555,6.82059404280084e-05,3,"temp","recruitment"
556,7.70713585184849e-05,3,"temp","recruitment"
557,6.01407642725705e-05,3,"temp","recruitment"
558,8.37394624994343e-05,3,"temp","recruitment"
