"time","cover","species","climsim","vital"
500,0.00739873770889088,2,"temp","growth_rec"
501,0.00859913327163376,2,"temp","growth_rec"
502,0.00741449298651311,2,"temp","growth_rec"
503,0.00892818324991319,2,"temp","growth_rec"
504,0.00730589896536763,2,"temp","growth_rec"
505,0.00811275300274077,2,"temp","growth_rec"
506,0.00860287805936587,2,"temp","growth_rec"
507,0.00834312431264275,2,"temp","growth_rec"
508,0.00924511204400579,2,"temp","growth_rec"
509,0.0101115128779564,2,"temp","growth_rec"
510,0.0104044778979442,2,"temp","growth_rec"
511,0.0107086983381671,2,"temp","growth_rec"
512,0.0109500022411607,2,"temp","growth_rec"
513,0.00848845705672739,2,"temp","growth_rec"
514,0.00735494066115128,2,"temp","growth_rec"
515,0.00672524496228659,2,"temp","growth_rec"
516,0.00727034224712147,2,"temp","growth_rec"
517,0.00881929810314414,2,"temp","growth_rec"
518,0.00852544864085158,2,"temp","growth_rec"
519,0.00968608963980324,2,"temp","growth_rec"
520,0.0100957232517354,2,"temp","growth_rec"
521,0.0104076206251189,2,"temp","growth_rec"
522,0.00948565333592405,2,"temp","growth_rec"
523,0.00893856220801099,2,"temp","growth_rec"
524,0.0087473423052737,2,"temp","growth_rec"
525,0.00963814474060892,2,"temp","growth_rec"
526,0.0101813300129264,2,"temp","growth_rec"
527,0.0100726284465946,2,"temp","growth_rec"
528,0.0105478117055538,2,"temp","growth_rec"
529,0.0108720476633407,2,"temp","growth_rec"
530,0.00987838544137493,2,"temp","growth_rec"
531,0.00834447136581712,2,"temp","growth_rec"
532,0.00959872008676297,2,"temp","growth_rec"
533,0.0106449331822117,2,"temp","growth_rec"
534,0.0114190811675717,2,"temp","growth_rec"
535,0.0109161369312511,2,"temp","growth_rec"
536,0.0112038161220876,2,"temp","growth_rec"
537,0.011405354261051,2,"temp","growth_rec"
538,0.00879608637459186,2,"temp","growth_rec"
539,0.00995289084765707,2,"temp","growth_rec"
540,0.00946542276033223,2,"temp","growth_rec"
541,0.00817489506021738,2,"temp","growth_rec"
542,0.0072391177278322,2,"temp","growth_rec"
543,0.0077870752545121,2,"temp","growth_rec"
544,0.00724498855609795,2,"temp","growth_rec"
545,0.00816676126486522,2,"temp","growth_rec"
546,0.00803487675457457,2,"temp","growth_rec"
547,0.00929178905016522,2,"temp","growth_rec"
548,0.0098988521888698,2,"temp","growth_rec"
549,0.010654189427792,2,"temp","growth_rec"
550,0.0102715827505527,2,"temp","growth_rec"
551,0.0101142669715312,2,"temp","growth_rec"
552,0.00940528395664883,2,"temp","growth_rec"
553,0.00894746680912791,2,"temp","growth_rec"
554,0.00878113719469775,2,"temp","growth_rec"
555,0.00866555147731344,2,"temp","growth_rec"
556,0.00918184034463067,2,"temp","growth_rec"
557,0.00788814088388706,2,"temp","growth_rec"
558,0.00915645178543416,2,"temp","growth_rec"
559,0.00796878720887164,2,"temp","growth_rec"
560,0.00870651299270817,2,"temp","growth_rec"
561,0.00910515455730451,2,"temp","growth_rec"
562,0.00786787485758574,2,"temp","growth_rec"
563,0.00932971297395634,2,"temp","growth_rec"
564,0.00992572518252918,2,"temp","growth_rec"
565,0.00907816340931485,2,"temp","growth_rec"
566,0.00934876203037298,2,"temp","growth_rec"
567,0.00952719576928716,2,"temp","growth_rec"
568,0.0101562478968761,2,"temp","growth_rec"
569,0.00929227008749057,2,"temp","growth_rec"
570,0.0100652115302835,2,"temp","growth_rec"
571,0.0109068187966303,2,"temp","growth_rec"
572,0.0114332239936505,2,"temp","growth_rec"
573,0.00912180153006477,2,"temp","growth_rec"
574,0.00904308039730807,2,"temp","growth_rec"
575,0.00955801339547577,2,"temp","growth_rec"
576,0.00982087041959362,2,"temp","growth_rec"
577,0.01080756338619,2,"temp","growth_rec"
578,0.0105018114273098,2,"temp","growth_rec"
579,0.00958107785083957,2,"temp","growth_rec"
580,0.0103453410869719,2,"temp","growth_rec"
581,0.0082347390303306,2,"temp","growth_rec"
582,0.00947014983958668,2,"temp","growth_rec"
583,0.00898540592653723,2,"temp","growth_rec"
584,0.00869845973311876,2,"temp","growth_rec"
585,0.0099564931983009,2,"temp","growth_rec"
586,0.00801083660661007,2,"temp","growth_rec"
587,0.00833750118459221,2,"temp","growth_rec"
588,0.00978702319980918,2,"temp","growth_rec"
589,0.0103304314007478,2,"temp","growth_rec"
590,0.00950160225623033,2,"temp","growth_rec"
591,0.00971036416804084,2,"temp","growth_rec"
592,0.00919027518836488,2,"temp","growth_rec"
593,0.00891490045931681,2,"temp","growth_rec"
594,0.00750342802218574,2,"temp","growth_rec"
595,0.00676808020603646,2,"temp","growth_rec"
596,0.00736875551081763,2,"temp","growth_rec"
597,0.00657386733366047,2,"temp","growth_rec"
598,0.00610897480656488,2,"temp","growth_rec"
599,0.00579602678612483,2,"temp","growth_rec"
600,0.00647739667435658,2,"temp","growth_rec"
601,0.00587692410893444,2,"temp","growth_rec"
602,0.00687309491790868,2,"temp","growth_rec"
603,0.00750915411917545,2,"temp","growth_rec"
604,0.00669708409307857,2,"temp","growth_rec"
605,0.0059996368295111,2,"temp","growth_rec"
606,0.00701368832667312,2,"temp","growth_rec"
607,0.00831244296499403,2,"temp","growth_rec"
608,0.00844698470693398,2,"temp","growth_rec"
609,0.00860049832908599,2,"temp","growth_rec"
610,0.0095283446308555,2,"temp","growth_rec"
611,0.00750010475076416,2,"temp","growth_rec"
612,0.00693046784109851,2,"temp","growth_rec"
613,0.00742534686474774,2,"temp","growth_rec"
614,0.00764788547029882,2,"temp","growth_rec"
615,0.00871728492964404,2,"temp","growth_rec"
616,0.00972178580205839,2,"temp","growth_rec"
617,0.0103221866900074,2,"temp","growth_rec"
618,0.00937845454453579,2,"temp","growth_rec"
619,0.00956191162754838,2,"temp","growth_rec"
620,0.0101992822325316,2,"temp","growth_rec"
621,0.00850746326614422,2,"temp","growth_rec"
622,0.00987488110741193,2,"temp","growth_rec"
623,0.0108546245020176,2,"temp","growth_rec"
624,0.00984668268995803,2,"temp","growth_rec"
625,0.00923499092001851,2,"temp","growth_rec"
626,0.0096270147756896,2,"temp","growth_rec"
627,0.0078861225997278,2,"temp","growth_rec"
628,0.00912908871786472,2,"temp","growth_rec"
629,0.00947289454594373,2,"temp","growth_rec"
630,0.00904300033766924,2,"temp","growth_rec"
631,0.0088030567437797,2,"temp","growth_rec"
632,0.00865589852327086,2,"temp","growth_rec"
633,0.00761851611439018,2,"temp","growth_rec"
634,0.00921555647131153,2,"temp","growth_rec"
635,0.0103385969031685,2,"temp","growth_rec"
636,0.0101310206954639,2,"temp","growth_rec"
637,0.00947738526215397,2,"temp","growth_rec"
638,0.0101638799049082,2,"temp","growth_rec"
639,0.0105868984930868,2,"temp","growth_rec"
640,0.0113034656573796,2,"temp","growth_rec"
641,0.0101029893353641,2,"temp","growth_rec"
642,0.0101767493307453,2,"temp","growth_rec"
643,0.00956753343687278,2,"temp","growth_rec"
644,0.0103124037439871,2,"temp","growth_rec"
645,0.00824381911504877,2,"temp","growth_rec"
646,0.00854575201597945,2,"temp","growth_rec"
647,0.0100017174747402,2,"temp","growth_rec"
648,0.0108208053831008,2,"temp","growth_rec"
649,0.0105645522225186,2,"temp","growth_rec"
650,0.0112914408048507,2,"temp","growth_rec"
651,0.00875633603762331,2,"temp","growth_rec"
652,0.0102542010880378,2,"temp","growth_rec"
653,0.0107920424455045,2,"temp","growth_rec"
654,0.0105599891872966,2,"temp","growth_rec"
655,0.0112769801789417,2,"temp","growth_rec"
656,0.0114074367187618,2,"temp","growth_rec"
657,0.00881575842300453,2,"temp","growth_rec"
658,0.0103065904652473,2,"temp","growth_rec"
659,0.00868184032572761,2,"temp","growth_rec"
660,0.00973756125212492,2,"temp","growth_rec"
661,0.00990605481653781,2,"temp","growth_rec"
662,0.00923008238799808,2,"temp","growth_rec"
663,0.00797411642130329,2,"temp","growth_rec"
664,0.00744584910036936,2,"temp","growth_rec"
665,0.00878844306874566,2,"temp","growth_rec"
666,0.00994433744540488,2,"temp","growth_rec"
667,0.00795722457780085,2,"temp","growth_rec"
668,0.008075272900409,2,"temp","growth_rec"
669,0.00701892183106813,2,"temp","growth_rec"
670,0.00837086656803968,2,"temp","growth_rec"
671,0.00954232707617606,2,"temp","growth_rec"
672,0.00768170806314488,2,"temp","growth_rec"
673,0.00714846036108591,2,"temp","growth_rec"
674,0.00844657677241268,2,"temp","growth_rec"
675,0.00829246543922854,2,"temp","growth_rec"
676,0.00730768871027073,2,"temp","growth_rec"
677,0.00820047099760709,2,"temp","growth_rec"
678,0.00816422914971378,2,"temp","growth_rec"
679,0.00914300444230268,2,"temp","growth_rec"
680,0.00970365967872904,2,"temp","growth_rec"
681,0.00903759345935417,2,"temp","growth_rec"
682,0.00973794336417994,2,"temp","growth_rec"
683,0.00977159843035569,2,"temp","growth_rec"
684,0.00928488022511201,2,"temp","growth_rec"
685,0.00770194047952386,2,"temp","growth_rec"
686,0.00795302761242362,2,"temp","growth_rec"
687,0.00724319131284189,2,"temp","growth_rec"
688,0.00769117786177737,2,"temp","growth_rec"
689,0.00712423261843906,2,"temp","growth_rec"
690,0.00872685769046779,2,"temp","growth_rec"
691,0.00839691073078778,2,"temp","growth_rec"
692,0.00918559369538606,2,"temp","growth_rec"
693,0.00869447099540145,2,"temp","growth_rec"
694,0.00763474208152771,2,"temp","growth_rec"
695,0.00796290691186957,2,"temp","growth_rec"
696,0.00865296330933601,2,"temp","growth_rec"
697,0.00837302965934702,2,"temp","growth_rec"
698,0.00963689835889485,2,"temp","growth_rec"
699,0.0101004814467203,2,"temp","growth_rec"
700,0.0082496804032377,2,"temp","growth_rec"
701,0.0082375031344038,2,"temp","growth_rec"
702,0.00829890352435215,2,"temp","growth_rec"
703,0.00927728747396941,2,"temp","growth_rec"
704,0.00884824112499993,2,"temp","growth_rec"
705,0.00923028263752612,2,"temp","growth_rec"
706,0.00947748002157646,2,"temp","growth_rec"
707,0.00962694317066948,2,"temp","growth_rec"
708,0.00819273292955831,2,"temp","growth_rec"
709,0.00830244121986552,2,"temp","growth_rec"
710,0.00963810352139569,2,"temp","growth_rec"
711,0.0106010026183562,2,"temp","growth_rec"
712,0.00963199233800595,2,"temp","growth_rec"
713,0.0091573193523019,2,"temp","growth_rec"
714,0.00792209278757211,2,"temp","growth_rec"
715,0.00740536991150569,2,"temp","growth_rec"
716,0.0078478963829243,2,"temp","growth_rec"
717,0.00689905014811757,2,"temp","growth_rec"
718,0.00741199373602544,2,"temp","growth_rec"
719,0.00774937329187788,2,"temp","growth_rec"
720,0.00778432277720921,2,"temp","growth_rec"
721,0.00884396286988736,2,"temp","growth_rec"
722,0.00979452552002122,2,"temp","growth_rec"
723,0.00818964263510897,2,"temp","growth_rec"
724,0.00953278809265541,2,"temp","growth_rec"
725,0.00805235723503469,2,"temp","growth_rec"
726,0.00825860461561297,2,"temp","growth_rec"
727,0.00967999016822828,2,"temp","growth_rec"
728,0.0077831373860041,2,"temp","growth_rec"
729,0.00722996065079825,2,"temp","growth_rec"
730,0.00690066214069496,2,"temp","growth_rec"
731,0.00748171198366847,2,"temp","growth_rec"
732,0.00897252318826339,2,"temp","growth_rec"
733,0.00731684746099317,2,"temp","growth_rec"
734,0.00760090098142892,2,"temp","growth_rec"
735,0.00774505086602607,2,"temp","growth_rec"
736,0.00790371408489114,2,"temp","growth_rec"
737,0.00717130140049843,2,"temp","growth_rec"
738,0.00670017321819506,2,"temp","growth_rec"
739,0.0080556045151572,2,"temp","growth_rec"
740,0.00927306182798822,2,"temp","growth_rec"
741,0.0078024477787876,2,"temp","growth_rec"
742,0.00779612646667723,2,"temp","growth_rec"
743,0.00710226356782195,2,"temp","growth_rec"
744,0.00862956020913482,2,"temp","growth_rec"
745,0.00828831225510373,2,"temp","growth_rec"
746,0.00951321146785868,2,"temp","growth_rec"
747,0.00996773412316796,2,"temp","growth_rec"
748,0.0102318926441726,2,"temp","growth_rec"
749,0.0100273218928503,2,"temp","growth_rec"
750,0.00840577515071452,2,"temp","growth_rec"
751,0.00950827825977642,2,"temp","growth_rec"
752,0.00906330015673542,2,"temp","growth_rec"
