"time","density"
500,8.84928563098346
501,11.442238124365
502,15.7079066664884
503,10.9210770202117
504,11.1500899049757
505,10.4096232698504
506,11.2902419442466
507,12.0226160145974
508,15.4160225350853
509,15.8349164532526
510,12.9577908627369
511,10.9652945961875
512,12.2528996401219
513,12.8460334449837
514,9.9805367436368
515,6.06731263325281
516,4.78674319989833
517,4.49145301810559
518,7.23584307447843
519,6.84685916817852
520,10.0944413713998
521,12.5895869389763
522,14.6656309100134
523,15.5601712537875
524,17.3505818133064
525,19.842271703723
526,17.7747808505112
527,18.7938857334935
528,16.0451002387655
529,13.3042488578685
530,15.5099508603802
531,17.0017599970269
532,19.5523620188538
533,20.6653429344579
534,20.6970458781029
535,23.6992454321905
536,22.1834447784408
537,15.6993848686641
538,15.3567212822061
539,19.2903492812636
540,19.5369325748712
541,20.1341924446596
542,11.4228675326246
543,9.87456030572337
544,11.0031674447851
545,12.6739243952466
546,13.9531573437436
547,15.3677691763473
548,17.0400589836595
549,14.7556386239611
550,17.401798652001
551,20.1871917326652
552,20.9506127781438
553,20.1602649578849
554,21.0144362054129
555,21.6568245603825
556,19.0492736943909
557,15.7372970122881
558,17.6582236375805
559,20.2492311769339
560,23.5055993800935
561,24.4864127678603
562,24.2890809304352
563,20.527168142249
564,23.84494732772
565,21.3798058007679
566,24.5002809489484
567,22.2735860154785
568,26.1166018809668
569,23.4822332133291
570,23.6312298895765
571,20.6791003368327
572,21.3090958523398
573,22.8224631299498
574,27.213865235186
575,22.3053371675691
576,22.6221577964394
577,19.1854574461775
578,19.4800363717964
579,18.3563014409979
580,22.4959953287519
581,19.5732330794573
582,23.8003903371691
583,22.3987069037996
584,23.4138903687095
585,25.4123580308639
586,23.0068807326426
587,26.4140657815583
588,20.7811009898826
589,24.6205444414987
590,22.8274181562979
591,25.5896171877792
592,25.0941319810924
593,25.837766157443
594,20.8719751485086
595,13.3512758641381
596,11.9928096105323
597,9.93169396777353
598,5.9853045365557
599,3.47072101817567
600,3.08893333106861
601,3.08168594747351
602,2.91720370927657
603,3.93560831671005
604,4.37117536601948
605,4.03121209203972
606,2.72905681666507
607,2.30038310293511
608,3.89442365356879
609,5.41536457215767
610,4.4948054083139
611,5.49883438015055
612,5.46351547536825
613,6.91739628073732
614,8.04724169041672
615,10.8943401277713
616,12.2056399286316
617,13.4265234436888
618,16.4672409817374
619,17.4722180129543
620,21.5083967804175
621,20.935069601669
622,22.8486747430356
623,22.4761679304922
624,24.3647111139791
625,24.0326185152077
626,21.6428414777934
627,16.7592159498637
628,18.3907782281984
629,21.1646914721041
630,22.1029722814878
631,22.6576056752048
632,23.0304173842502
633,19.8432007285676
634,20.4253399303911
635,21.2655722352832
636,24.2797709787729
637,26.91109404412
638,29.356457553874
639,23.8519451756515
640,23.1657917736518
641,25.264401732179
642,24.3696542865542
643,25.0193168005292
644,27.7353528634911
645,24.2134141227743
646,27.9307410829371
647,21.904415353096
648,23.9077090980156
649,23.7755586626609
650,25.8098110120741
651,23.3009382461982
652,18.9037202541572
653,22.8520613421225
654,21.7626329783141
655,22.0442777877674
656,16.3006723599091
657,16.3365447520498
658,15.6159614466825
659,17.8277919218856
660,20.4117154335131
661,22.3659587260604
