"time","density"
500,7.54504628241509
501,8.45093090441681
502,9.66290279206645
503,9.89079986891947
504,9.00663255099857
505,8.85696957207407
506,9.46305340540015
507,9.95666094655036
508,11.1842739853095
509,11.8532074129922
510,12.2540755142584
511,13.7240149698516
512,15.871035107225
513,15.3495901444438
514,13.3685399255464
515,11.3469596247239
516,10.4305217220668
517,9.64082453551674
518,9.18668591763194
519,8.50226824131992
520,9.1337637622484
521,11.0263953116965
522,12.160347416798
523,12.2341710297039
524,12.1102499048769
525,12.6417272513373
526,13.5104401197913
527,14.0985118867458
528,15.4672047048585
529,17.5147061098827
530,17.5613098078908
531,17.0942540963032
532,18.5539178302171
533,17.7600317678292
534,15.5183630812974
535,14.8312024112289
536,15.8983109655088
537,17.8810805203899
538,16.7956233073471
539,17.5649901076509
540,17.4861360618061
541,16.9671992491191
542,15.4262045670587
543,14.172746041716
544,12.5624801650621
545,12.3567474637756
546,12.1780887124266
547,11.5946609531363
548,12.3437049557832
549,12.4822665120366
550,12.7133956005339
551,13.2264443730592
552,13.1574417983948
553,12.8801285039712
554,12.564233934065
555,12.2511166189667
556,12.6667362966475
557,12.9909872079864
558,14.6296777536743
559,14.3529658709209
560,14.3434288277099
561,14.4923262996589
562,13.2180865245216
563,11.8278494926668
564,12.4451938894655
565,13.1472719999903
566,13.5061020959797
567,14.0822897112615
568,15.6019049602538
569,15.9949126537161
570,17.3057734655367
571,16.4303328020693
572,14.445946417802
573,12.3688009569447
574,11.5946731268759
575,11.784224317449
576,12.3565805978668
577,11.719193131578
578,11.8262503147292
579,11.9566473482298
580,13.1493508676805
581,13.1097276064372
582,13.9257713692118
583,14.4618545417018
584,14.1597436185424
585,13.271599561257
586,11.5757320184744
587,10.6617108739819
588,9.66217362935987
589,10.278392670845
590,11.216688776379
591,11.7645979141368
592,11.8194900044231
593,11.7076769227387
594,10.8139932933474
595,9.42620064876782
596,8.83414493469212
597,8.23586766920263
598,7.30124614479946
599,6.43062797008182
600,6.12071060673489
601,5.85820638789845
602,5.92001064180141
603,6.53668513137685
604,6.75212322324633
605,6.40726488968899
606,6.57432937595504
607,6.70912568878656
608,6.915636558726
609,7.5988643720289
610,7.80396990979614
611,7.20260974619956
612,6.42572661158259
613,6.31506001900424
614,6.3709382245284
615,7.25596782916471
616,8.03638547047579
617,7.80262231785319
618,7.62721310411319
619,8.14500252524234
620,9.50527088316133
621,10.1143156215434
622,9.78418372653975
623,8.90676079775777
624,8.55083381826075
625,8.59304381853135
626,9.18439470804138
627,9.10516129092806
628,9.31151296250158
629,10.1612539297402
630,10.6306192021399
631,10.6798207789371
632,10.6279507347171
633,10.740430400556
634,10.8261052810207
635,9.88806875713617
636,9.78442617205664
637,9.83937849366779
638,10.297695941893
639,11.2398293672826
640,11.0563679288353
641,10.6320498426722
642,11.0749910942607
643,11.3968208344276
644,12.0529598897832
645,11.5399578847151
646,10.8622053223848
647,9.89147100375146
648,9.09371468655275
649,9.22910418614864
650,9.32052733231554
651,8.49313323202142
652,7.57876784018619
653,8.12368362614778
654,9.38996668173708
655,9.57585791041447
656,9.93710724369462
657,9.67772208912403
658,8.71152044351417
659,7.75193930204012
660,8.0224508059267
661,8.74862586310889
662,9.11476572843547
663,9.4280227750701
664,9.38111742115756
665,9.83269617852473
666,9.93646404920393
667,9.01687270825535
668,8.52040621077025
669,7.97270217398772
670,8.10581376273886
671,8.28574247243824
672,7.62738419358767
673,6.78139369136261
674,7.06154616056675
675,7.54690115249094
676,7.93381680942297
677,8.94574363879762
678,9.5363979694929
679,10.7383940101602
680,12.3284461893807
681,12.7765578298125
682,13.4171415090865
683,14.2145490594406
684,14.1852514867351
685,12.6707500278591
686,11.722548184135
687,11.5763284521596
688,11.8389978389386
689,10.9928341653967
690,10.0115387593922
691,9.51387417850569
692,9.9873639863635
693,10.4035614811039
694,9.85155085675629
695,9.58849980311184
696,9.95110079366531
697,10.3151874552477
698,9.85088304595321
699,10.5852504490528
700,11.6474459429759
701,12.1786186558336
702,12.1657255269366
703,12.7225019201704
704,12.8475264491119
705,13.3340901447571
706,14.1152364078936
707,14.6366537184467
708,13.4274258803996
709,12.7557548674428
710,11.9581871521125
711,10.6471293840828
712,10.0674349062651
713,9.95048281570573
714,10.0907296515225
715,9.92770235933405
716,9.7914622313855
717,9.18045613932941
718,8.72011815970281
719,8.67574418595304
720,8.62099966340965
721,9.64612801473087
722,10.4550032177797
723,9.63043636124454
724,9.05885186671824
725,8.88127725660822
726,9.33645127700325
727,9.03609450627098
728,8.15993210009034
729,7.19528511473904
730,6.56597278702614
731,6.47935555735012
732,6.19368255806304
733,5.68897763503677
734,5.49380430237776
735,5.65770955118429
736,5.90042092074623
737,5.69115219873864
738,5.83026309747046
739,6.71558351555542
740,7.04098861547907
741,6.56968542184541
742,6.53282622297964
743,6.32290155927467
