"size","frequency"
-1.54133198893826,0.00693740046145272
-1.40512014194658,0.00759280542010016
-1.2689082949549,0.00823358034494181
-1.13269644796322,0.0088481307149351
-0.996484600971539,0.00942550014832775
-0.860272753979859,0.00995595472611243
-0.724060906988178,0.0104315412407763
-0.587849059996498,0.0108465828062252
-0.451637213004818,0.0111980783175566
-0.315425366013138,0.0114859782095848
-0.179213519021457,0.0117133173234014
-0.0430016720297769,0.0118861956653656
0.0932101749619034,0.0120136084544414
0.229422021953584,0.0121071370433316
0.365633868945264,0.0121805210540664
0.501845715936944,0.0122491385458391
0.638057562928624,0.0123294246595325
0.774269409920305,0.0124382597274125
0.910481256911985,0.0125923554314645
1.04669310390367,0.0128076627275571
1.18290495089535,0.0130988186881801
1.31911679788703,0.0134786421089712
1.45532864487871,0.0139576807196396
1.59154049187039,0.014543807113539
1.72775233886207,0.0152418568861542
1.86396418585375,0.0160533015314453
2.00017603284543,0.0169759506565977
2.13638787983711,0.0180036826527948
2.27259972682879,0.0191262102459045
2.40881157382047,0.0203288958947345
2.54502342081215,0.0215926412461802
2.68123526780383,0.0228938837023697
2.81744711479551,0.0242047376436684
2.95365896178719,0.0254933227154601
3.08987080877887,0.0267243209557479
3.22608265577055,0.0278597961189726
3.36229450276223,0.0288602899141764
3.49850634975391,0.0296862036831
3.63471819674559,0.0302994388421053
3.77093004373727,0.0306652320482069
3.90714189072895,0.030754119259868
4.04335373772063,0.0305438851797473
4.17956558471231,0.030021377696084
4.31577743170399,0.029184002258571
4.45198927869567,0.0280407481097731
4.58820112568735,0.0266125736128906
4.72441297267903,0.0249320476942793
4.86062481967071,0.0230421732725635
4.99683666666239,0.0209944110914947
5.13304851365407,0.0188460041741534
5.26926036064575,0.0166567916747733
5.40547220763743,0.0144857780988231
5.54168405462911,0.0123877705754375
5.6778959016208,0.0104104038429425
5.81410774861248,0.00859183413979841
5.95031959560415,0.00695930219658701
6.08653144259583,0.00552865508224573
6.22274328958752,0.00430479706495898
6.3589551365792,0.00328293209028537
6.49516698357088,0.00245038246262215
6.63137883056256,0.00178873010608512
6.76759067755424,0.00127602801685856
6.90380252454592,0.000888862862255524
7.0400143715376,0.000604104548160416
7.17622621852928,0.000400243230344203
7.31243806552096,0.000258278818803456
7.44864991251264,0.000162184454592203
7.58486175950432,9.90078200891298e-05
7.721073606496,5.86991635193752e-05
7.85728545348768,3.37623958512705e-05
7.99349730047936,1.88183421230654e-05
8.12970914747104,1.0152015019679e-05
8.26592099446272,5.29405571332097e-06
8.4021328414544,2.66501254798866e-06
8.53834468844608,1.29318976438187e-06
