"time","density"
500,15.0984825231041
501,16.160371633223
502,13.9462554219924
503,15.2879983249151
504,14.5813197649004
505,15.5959495776266
506,16.0461257321583
507,15.8422627863472
508,16.545971834219
509,17.168417973244
510,16.9132098667975
511,16.3711695864399
512,16.1565512467235
513,14.9666239274839
514,14.7582004043583
515,14.685514560533
516,15.3744487244483
517,15.6024968043402
518,15.083959791885
519,15.1620969564727
520,15.2869689481143
521,15.3691149564187
522,14.8813400183939
523,14.8777436128084
524,14.8911369195843
525,15.7481213470337
526,15.8364655993869
527,15.215011626966
528,15.261264963588
529,15.2687608737687
530,14.8194263216502
531,13.6115345954017
532,15.4869274585439
533,16.3564338117945
534,15.4359615319223
535,15.0271897711695
536,15.1383726580387
537,15.1809814395139
538,14.2197201229146
539,15.1999091931759
540,14.8839101316417
541,13.5830052189826
542,14.3074425545048
543,15.186346950377
544,14.6964047657518
545,15.7311594613348
546,15.7785036002464
547,16.9959371120797
548,16.67955688787
549,16.0022250109494
550,15.658772635711
551,15.5429992311119
552,15.1409721922659
553,15.1386566867195
554,15.1052337246575
555,15.0882532668134
556,15.4298550393173
557,13.7983994812437
558,15.7469559986057
559,14.8389037802676
560,15.7355366881763
561,15.9188772864024
562,14.814130642259
563,15.4383979769354
564,15.7960050989646
565,15.3512628470997
566,15.5195416706271
567,15.5497958526669
568,15.8747899011114
569,15.3923815103846
570,15.8278150917484
571,15.4102185519986
572,14.9339950734337
573,13.9501899083873
574,14.4108419225668
575,14.9008112488738
576,15.0602039181067
577,14.8768101363719
578,14.7357044359944
579,14.6188459546182
580,15.1595257856565
581,14.1955657955857
582,15.2882539308791
583,15.0418198318906
584,15.0784120173848
585,16.0249489919437
586,14.4323202921984
587,14.7929607872893
588,15.0142164733665
589,15.1725783564901
590,14.7353832329762
591,14.9822424755993
592,14.7259165046689
593,14.7417380316627
594,14.228201136274
595,14.2338387293664
596,14.9807994297503
597,14.5101476585653
598,14.4506976697185
599,14.4492792991572
600,15.2744428236309
601,14.7631118563202
602,15.8236712184494
603,16.3352015850324
604,15.2437470558203
605,14.9315892668848
606,16.0782570869036
607,16.2017196055379
608,16.0967171618454
609,16.0835762697623
610,15.8322571576331
611,14.586092166332
612,14.4403716164376
613,15.0231504368269
614,15.2373721482946
615,16.0188120331457
616,15.6725932681596
617,16.0949218816442
618,15.0478025315167
619,15.1878356353429
620,15.4919446051377
621,14.4547036764677
622,15.7300203442693
623,15.0013508951759
624,14.4693422622924
625,14.534712090184
626,14.8883091110984
627,14.2084080963477
628,15.5520217869683
629,15.3098021124966
630,15.0357855337558
631,14.994828299123
632,15.0023027041746
633,13.6215938965763
634,15.9109273740096
635,15.5044649049857
636,15.2492945733649
637,14.8048829915163
638,15.6033821501238
639,15.698476405866
640,14.9691580407207
641,14.4392617360527
642,14.68362807261
643,14.5818621036051
644,15.3326386284055
645,14.1374667202213
646,14.567310127629
647,14.8109864367819
648,15.2702013884263
649,14.7031479609392
650,15.1899595311348
651,13.9029479391998
652,14.4245235212418
653,14.5560058628482
654,14.4331711675647
655,14.8929694474803
656,14.7391830268101
657,13.6998900720976
658,14.2387061850174
659,13.5165576146518
660,14.7674474085604
661,14.5065225254466
662,14.3043239849402
663,13.181558083731
664,14.019814194878
665,15.9126819306943
666,16.6798942436798
667,14.7994441395514
668,15.2412728483212
669,14.6092364966693
670,16.1454269887761
671,16.6363959850882
672,14.7712601167049
673,14.51187068318
674,15.9937567368875
675,15.353399337388
676,13.7554329800779
677,15.4570673935484
678,15.6281250094724
679,16.4468254789691
680,17.0305665277492
681,16.0074993900232
682,16.6572167813561
683,16.1038022366126
684,15.5627158388235
685,14.8072620428455
686,15.33850615239
687,13.8999232658077
688,15.2136289420287
689,14.7908840896239
690,15.5965661038897
691,15.4544145287833
692,16.511836398035
693,15.6988629822392
694,14.8280597263588
695,15.2589406240363
696,15.8153400749607
697,15.6984331563357
698,15.7281200579005
699,15.8461878674182
700,13.7989009318382
701,15.1247509508627
702,15.4377038911969
703,16.6154003406588
704,15.8125068861146
705,16.0150846563285
706,16.101768473586
707,16.0301442175199
708,14.8909180215005
709,15.3366354347484
710,16.3964541339971
711,15.5090965385254
712,14.8724056884216
713,14.8208628585493
714,13.5664681988299
715,14.3105254123158
716,15.1820412418435
717,14.7023829300637
718,15.3957927402598
719,15.5455088639062
720,15.7717051175271
721,16.5846818516599
722,17.2984672410797
723,15.2788115183722
724,16.5155952773862
725,14.018284911538
726,15.2118217209995
727,15.6008940423579
728,14.5140045964639
729,14.397209675195
730,14.4096236539616
731,15.103777000698
732,15.554847453351
733,14.5200085920589
734,15.1244395280184
735,15.3387207972852
736,15.3464017826503
737,14.6794112536976
738,13.6521424529566
739,16.0579587963565
740,16.0738120705085
741,14.8593434366631
742,15.4604969434257
743,14.8123985847615
744,16.5713565516455
745,15.8620569008378
746,15.7725760503771
747,15.8489547403242
748,16.1335246057345
749,15.5943921750858
750,14.6468901786835
751,15.6296500942766
752,15.2381160144911
753,15.0826276640294
754,15.9010750147372
755,15.9661814856224
756,15.4170203166184
757,15.0749949587066
758,15.4814850868004
759,15.0869782272221
760,15.0046992332166
761,14.4142763435465
762,15.0288654579585
763,15.2099340529255
764,14.5628441543216
765,15.8155412193525
766,14.7341738675331
767,15.3426489712417
768,15.7882660224878
769,16.5238367533247
770,16.7257585815528
771,16.4899236867907
772,15.3438437097512
773,15.0461267994505
774,15.6808431465895
775,14.8396836866894
776,14.2689596036296
777,15.4142574182767
778,13.576026651405
779,14.9403874213374
780,15.7338259824529
781,14.8074637185113
782,15.2658286287157
783,15.7066509547268
784,15.483666322166
785,14.754731099446
786,15.0738795711211
787,14.7034401292751
788,14.7132325030251
789,14.8237799100055
790,15.6558675851066
791,15.5968223922987
792,14.5921967756716
793,14.5078133968906
794,14.9624585581874
795,14.1158916059527
796,15.1323544313049
797,14.2448032526945
798,15.1420055396822
799,14.437455007746
800,14.9596183752056
801,15.1681143546681
802,14.570392810546
803,14.4844477952787
804,15.555416893713
805,15.4253054293116
806,14.7159458520618
807,15.2459528971618
808,16.2448007361378
809,14.9984913243943
810,15.6084694366453
811,15.4280642202166
812,14.2828658427942
813,15.1066856403309
814,15.0377158498401
815,14.3921391396234
816,14.9384580268626
817,15.4663432031758
818,14.5285788199149
819,15.1887989322256
820,15.3664148195969
821,15.9099066358998
822,15.8310613721961
823,15.3801018163175
824,15.6565956563755
825,15.4117732032001
826,15.4320158500456
827,15.3021489270723
828,15.2177349688874
829,14.5746885643137
830,15.2643350819122
831,15.0787286656965
832,15.5425096453241
833,14.532174398974
834,14.947321835555
835,14.518838672644
836,14.5507803795857
837,14.6553459336789
838,14.1491401647024
839,14.7878490513384
840,15.0807759352342
841,14.7287445101913
842,15.0447291055163
843,14.1725193771882
844,15.6668224474696
845,15.2772526626011
846,15.8101147642156
847,15.016956734574
848,15.2457235390554
849,15.889192729124
850,15.2612858370522
851,14.4073206109036
852,15.379155988093
853,15.0311648017807
854,15.0759100514582
855,14.4574787143164
856,15.0357750421195
857,14.4943035588331
858,15.5325232508743
859,15.5057808432196
860,15.5155488095265
861,14.800360719281
862,15.2947154783072
863,15.4890793319151
864,14.7806068731741
865,16.4913592194248
866,15.6857794118503
867,14.7814263873675
868,15.3739508197996
869,14.745439391784
870,15.6673882143567
871,15.8540055825907
872,14.7661212341131
873,14.585659884645
874,15.2910698724648
875,14.7452181647971
876,15.7379429504936
877,16.4448610134912
878,16.0012104913782
879,16.860304295298
880,15.9220766166897
881,16.283149410767
882,15.9434711947305
883,15.5440160167391
884,15.0478999682288
885,15.1646618368259
886,15.1752789109475
887,14.3991045116152
888,14.7286927570101
889,15.0362479843456
890,14.6725802252156
891,14.8724602264966
892,13.8504096207851
893,14.422964184194
894,14.6850543563264
895,14.7928792243794
896,14.3819806175006
897,14.4208812991307
898,14.5331763467663
899,14.6533446135095
900,13.4648542867562
901,15.7499313118127
902,16.3439422665474
903,15.8804054505692
904,15.272724445305
905,15.3600895810623
906,14.9402858326042
907,14.9986748443679
908,15.33855642196
909,14.5209683391078
910,15.0545368606422
911,14.6435672726232
912,14.3027454160198
913,13.890319098896
914,14.4965090964872
915,15.0383436733675
916,14.8660032347597
917,15.8267106287096
918,15.2683847370049
919,14.8733325679656
920,14.2864015480744
921,14.279993667338
922,14.9916827595401
923,16.2894785568948
924,15.4912808266419
925,15.6793655736544
926,15.0988874124938
927,15.3757594756793
928,14.6171391428995
929,14.5722828043205
930,14.9182515518887
931,14.7976872638108
932,14.7718060242287
933,14.7604450930535
934,14.8395453575336
935,15.8293823048245
936,14.982272737802
937,14.9426016067965
938,13.9603051581173
939,15.2488033116611
940,14.4435087595615
941,14.6538373957766
942,14.4406554092178
943,15.0312745944405
944,15.5182153632477
945,15.4141902366725
946,14.5522108103266
947,14.5027587494862
