"size","frequency"
-1.54133198893826,0.00728745685510583
-1.40512014194658,0.00797793322582428
-1.2689082949549,0.00865711497944242
-1.13269644796322,0.00931344718439173
-0.996484600971539,0.0099358932229374
-0.860272753979859,0.0105144867475802
-0.724060906988178,0.0110408559292737
-0.587849059996498,0.0115086841225846
-0.451637213004818,0.0119140741091278
-0.315425366013138,0.0122557890261213
-0.179213519021457,0.0125353514768045
-0.0430016720297769,0.0127569924171205
0.0932101749619034,0.0129274522883226
0.229422021953584,0.0130556474984691
0.365633868945264,0.0131522247546403
0.501845715936944,0.0132290330600423
0.638057562928624,0.0132985477991918
0.774269409920305,0.0133732829231665
0.910481256911985,0.0134652258276061
1.04669310390367,0.0135853253858047
1.18290495089535,0.0137430573668
1.31911679788703,0.0139460838761886
1.45532864487871,0.0142000153055702
1.59154049187039,0.0145082754113196
1.72775233886207,0.0148720632442653
1.86396418585375,0.0152904002173805
2.00017603284543,0.0157602469815981
2.13638787983711,0.0162766732958769
2.27259972682879,0.0168330635693703
2.40881157382047,0.017421342387362
2.54502342081215,0.0180322069215732
2.68123526780383,0.0186553565723398
2.81744711479551,0.0192797125250407
2.95365896178719,0.019893624064681
3.08987080877887,0.0204850629843878
3.22608265577055,0.0210418086903849
3.36229450276223,0.0215516244153067
3.49850634975391,0.0220024384928916
3.63471819674559,0.0223825356455329
3.77093004373727,0.0226807580847031
3.90714189072895,0.0228867412759754
4.04335373772063,0.022991164699446
4.17956558471231,0.0229860416168938
4.31577743170399,0.0228650206434809
4.45198927869567,0.0226237071523472
4.58820112568735,0.022259966892099
4.72441297267903,0.0217742029233869
4.86062481967071,0.0211695653298553
4.99683666666239,0.0204520688453981
5.13304851365407,0.0196305912185732
5.26926036064575,0.0187167331236542
5.40547220763743,0.0177245376782488
5.54168405462911,0.0166700562590784
5.6778959016208,0.0155705957743059
5.81410774861248,0.0144433623130768
5.95031959560415,0.0133043022817195
6.08653144259583,0.0121687414787439
6.22274328958752,0.011052075083744
6.3589551365792,0.00996844777523912
6.49516698357088,0.00892945601398807
6.63137883056256,0.00794420896365837
6.76759067755424,0.00701948379258811
6.90380252454592,0.00615967806394744
7.0400143715376,0.00536628840361245
7.17622621852928,0.00463727393754801
7.31243806552096,0.00397035145031742
7.44864991251264,0.00336791663308929
7.58486175950432,0.00283290898830269
7.721073606496,0.00236417488644924
7.85728545348768,0.00195795694623162
7.99349730047936,0.00160965683729781
8.12970914747104,0.00131441409935537
8.26592099446272,0.00106724199679561
8.4021328414544,0.000863074515898823
8.53834468844608,0.000696823219522596
