"time","density"
500,15.9900770781327
501,14.0011720097639
502,19.4972894632897
503,13.0769325037268
504,24.5306018900925
505,20.918788479367
506,107.356138370881
507,51.4803562114274
508,42.8213659261343
509,55.2877817048779
510,42.2828581776234
511,39.2679311708467
512,107.373331095612
513,44.0083660241086
514,54.7469493018452
515,45.1739411540588
516,70.3648010682751
517,5.57547753009205
518,6.50147866286484
519,2.68131521884384
520,10.1759025994269
521,26.8931631181654
522,23.876673607671
523,26.3523268534138
524,23.9339165813766
525,24.9942388768742
526,26.857797965176
527,30.0239081963067
528,292.605364665098
529,45.581243906546
530,22.9306714309456
531,23.6476028064499
532,21.8612260128097
533,18.7990140883227
534,67.7093843196988
535,44.4364279566335
536,34.033515939072
537,3114.98882356597
538,4.40474283524554
539,12.1973676656838
540,10.1672611976867
541,7.95404304491674
542,116.330217335413
543,66.8266401056545
544,39.1705842334522
545,24.0891862278367
546,18.5516842579732
547,81.9898975027129
548,59.7765504339201
549,40.0688145240729
550,34.9448516171151
551,31.1066067631123
552,24.6584864615032
553,20.1679903889875
554,15.1633812071906
555,13.9632903341648
556,24.9850736040732
557,22.0355252857253
558,14.8637821241333
559,16.4010800419575
560,23.7774399791492
561,19.4999719709266
562,22.4094793865919
563,14.2323101392922
564,57.577913282536
565,23.6323701544107
566,17.0264419129576
567,71.4642032783116
568,132.704834803742
569,67.710033114397
570,44.5427035649293
571,33.1294514960751
572,19.120604125764
573,22.885417847747
574,18.2711423934626
575,16.9502259051124
576,16.3382711151905
577,14.5744634994992
578,20.199066739244
579,18.9858718958396
580,20.100079367747
581,17.136105292007
582,16.0464990183743
583,19.0396504354612
584,16.7808845948423
585,27.7509891733694
586,13.2733680360972
587,10.5371897363524
588,4.23930918837017
589,3.41135631273724
590,8.45707101014405
591,9.30411017020278
592,8.76987230749063
593,14.1493343041402
594,10.2280444495841
595,10.4830507885085
596,9.53917803091503
597,13.4362720815314
598,13.3130013696952
599,12.2945316292211
600,13.3908759005555
601,14.08873783754
602,14.5814304640954
603,16.9878103742476
604,28.9657054581136
605,70.9679257733394
606,45.7521905253414
607,22.251255749747
608,20.6909563148768
609,22.585682410536
610,16.3648515225907
611,36.9299396271176
612,29.8428027500849
613,25.0234651400103
614,20.9431275732463
615,42.2414789648309
616,51.3000571142981
617,33.5051565850395
618,26.3803425644205
619,51.5296561001606
620,23.735037285946
621,19.3934402421231
622,13.4663096926533
623,30.6056734688194
624,27.5312272228012
625,21.620501288299
626,19.0743099543987
627,23.8248295960256
628,21.7901149565897
629,25.7663263256242
630,23.6713146050425
631,21.70733044858
632,20.4418085578999
633,18.7290280559175
634,56.1279084171969
635,116.802465599844
636,59.6432336595292
637,38.8300321921809
638,41.075797720631
639,36.8394266027344
640,23.1301483824452
641,32.4554350504293
642,15.612669935727
643,10.9406217858158
644,10.3577854924758
645,8.25803617265471
646,5.40134786543803
647,17.4097279079955
648,18.5449908744799
649,35.1802454704971
650,34.5455223452564
651,19.7048738834771
652,28.326686379128
653,23.3552059121391
654,21.0189324785162
655,17.6404070819532
656,17.5935385531614
657,22.0569201435237
658,35.8051370256669
659,40.3215828893543
660,38.6035942777563
661,31.2607439651606
662,68.0732672166326
663,31.4745289443889
664,20.069719657192
665,16.9970221286492
666,17.0748799784399
667,16.8051353324518
668,53.3305766006275
669,39.8683063625654
670,50.9202016215731
671,37.5101294890168
672,32.5775951455814
673,21.8838804133297
674,28.8735927552751
675,54.0308800959364
676,46.897456911953
677,39.5555419190183
678,27.4136877785304
679,24.1398024687092
680,22.2885828693453
681,21.353067452932
682,22.4644563483838
683,19.5971517727364
684,17.1527158738576
685,19.5322622733362
686,20.1769051915006
687,14.8923394018851
688,13.6819607929597
689,9.31497830328007
690,55.8486575445531
691,35.2267595733275
692,33.7957369864192
693,73.5098886568225
694,40.0427531026181
695,29.4139919376891
696,47.6022793565941
697,26.3016111463064
698,17.387033474266
699,16.9759875964626
700,19.3314621390665
701,19.3773165566364
702,14.4853762723498
703,10.1280857951971
704,49.3913796998261
705,39.1701227710195
706,20.9370248425723
707,17.1480380479929
708,13.6482395509567
709,13.4991509640107
710,10.6105100488435
711,9.01508567539799
712,13.8363173219656
713,14.6464675270134
714,14.3111171193188
715,12.3359837731641
716,11.3943483597953
717,35.3012446171426
718,18.3239730429026
719,10.5659742661362
720,11.6657996797351
721,30.0871028254027
722,177.260035158605
723,29.9934199009272
724,29.2941800578955
725,34.9394388444414
726,24.7031363258176
727,9.4420223315523
728,16.3181679532343
729,18.2735709427528
730,16.2218213223194
