"time","cover","species","climsim"
500,0.426361540893896,"BOGR","Tmean"
501,0.300657974803574,"BOGR","Tmean"
502,0.541546691780066,"BOGR","Tmean"
503,0.61020275359093,"BOGR","Tmean"
504,0.486739708475209,"BOGR","Tmean"
505,0.223935767913785,"BOGR","Tmean"
506,0.351626554374566,"BOGR","Tmean"
507,0.384642443250838,"BOGR","Tmean"
508,0.0603974355326068,"BOGR","Tmean"
509,0.0519732395486129,"BOGR","Tmean"
510,0.0326311880128408,"BOGR","Tmean"
511,0.0233225772794617,"BOGR","Tmean"
512,0.0138364932625269,"BOGR","Tmean"
513,0.0543902464862066,"BOGR","Tmean"
514,0.19618577934137,"BOGR","Tmean"
515,0.22922883389766,"BOGR","Tmean"
516,0.165907659504748,"BOGR","Tmean"
517,0.0874531991168351,"BOGR","Tmean"
518,0.0816700569569807,"BOGR","Tmean"
519,0.0698133558950963,"BOGR","Tmean"
520,0.12679020344561,"BOGR","Tmean"
521,0.053179321632607,"BOGR","Tmean"
522,0.0634209273900232,"BOGR","Tmean"
523,0.126888690039484,"BOGR","Tmean"
524,0.109962930175956,"BOGR","Tmean"
525,0.070717621774415,"BOGR","Tmean"
526,0.0560989983324618,"BOGR","Tmean"
527,0.0804497529106525,"BOGR","Tmean"
528,0.0558513042152754,"BOGR","Tmean"
529,0.0330383568985892,"BOGR","Tmean"
530,0.0580159480401342,"BOGR","Tmean"
531,0.0762683794351591,"BOGR","Tmean"
532,0.020581443926449,"BOGR","Tmean"
533,0.024512168591216,"BOGR","Tmean"
534,0.0254869853869179,"BOGR","Tmean"
535,0.0407724931844292,"BOGR","Tmean"
536,0.0347690139114249,"BOGR","Tmean"
537,0.0301820473043489,"BOGR","Tmean"
538,0.0757066588529876,"BOGR","Tmean"
539,0.0283877056172373,"BOGR","Tmean"
540,0.0618870989531428,"BOGR","Tmean"
541,0.0988650525391388,"BOGR","Tmean"
542,0.223591196900271,"BOGR","Tmean"
543,0.202144281072404,"BOGR","Tmean"
544,0.186939607793946,"BOGR","Tmean"
545,0.187383041646448,"BOGR","Tmean"
546,0.176766157027,"BOGR","Tmean"
547,0.197902968304869,"BOGR","Tmean"
548,0.171204168168732,"BOGR","Tmean"
549,0.132540006936181,"BOGR","Tmean"
550,0.220150425354297,"BOGR","Tmean"
551,0.198473220944332,"BOGR","Tmean"
552,0.14592075500525,"BOGR","Tmean"
553,0.14183924201871,"BOGR","Tmean"
554,0.159780139593685,"BOGR","Tmean"
555,0.13578824382003,"BOGR","Tmean"
556,0.0748736398880097,"BOGR","Tmean"
557,0.110675834421948,"BOGR","Tmean"
558,0.0613593260141427,"BOGR","Tmean"
559,0.103275599109196,"BOGR","Tmean"
560,0.0796902856069878,"BOGR","Tmean"
561,0.0751347013796386,"BOGR","Tmean"
562,0.0348202865637161,"BOGR","Tmean"
563,0.0430365431126578,"BOGR","Tmean"
564,0.0686644973311369,"BOGR","Tmean"
565,0.107336939959179,"BOGR","Tmean"
566,0.0709971924812936,"BOGR","Tmean"
567,0.124954106478662,"BOGR","Tmean"
568,0.0483145712108474,"BOGR","Tmean"
569,0.0520921113413886,"BOGR","Tmean"
570,0.0969103694637949,"BOGR","Tmean"
571,0.0804330230666441,"BOGR","Tmean"
572,0.0493520913896661,"BOGR","Tmean"
573,0.0663083247347626,"BOGR","Tmean"
574,0.0774888815745472,"BOGR","Tmean"
575,0.101218016582262,"BOGR","Tmean"
576,0.0813890993369512,"BOGR","Tmean"
577,0.209793688454076,"BOGR","Tmean"
578,0.40794410890732,"BOGR","Tmean"
579,0.202380596497764,"BOGR","Tmean"
580,0.114170930794522,"BOGR","Tmean"
581,0.353088964821979,"BOGR","Tmean"
582,0.10710798849051,"BOGR","Tmean"
583,0.140155305101105,"BOGR","Tmean"
584,0.323884993169952,"BOGR","Tmean"
585,0.125839838620509,"BOGR","Tmean"
586,0.140272390294482,"BOGR","Tmean"
587,0.0991889823584316,"BOGR","Tmean"
588,0.0529530304708475,"BOGR","Tmean"
589,0.0547339815240398,"BOGR","Tmean"
590,0.0511825255237308,"BOGR","Tmean"
591,0.0475814668685575,"BOGR","Tmean"
592,0.0434207418416226,"BOGR","Tmean"
593,0.0897651788027088,"BOGR","Tmean"
594,0.165664752733084,"BOGR","Tmean"
595,0.272559090876526,"BOGR","Tmean"
596,0.155540661256955,"BOGR","Tmean"
597,0.361211329447754,"BOGR","Tmean"
598,0.256038790556295,"BOGR","Tmean"
599,0.273267064643527,"BOGR","Tmean"
600,0.153085838225647,"BOGR","Tmean"
601,0.163106323983461,"BOGR","Tmean"
602,0.105044344598046,"BOGR","Tmean"
603,0.130853948168256,"BOGR","Tmean"
604,0.175138049515783,"BOGR","Tmean"
605,0.218024407536634,"BOGR","Tmean"
606,0.497354863289284,"BOGR","Tmean"
607,0.213602722120854,"BOGR","Tmean"
608,0.461163726594099,"BOGR","Tmean"
609,0.479036045119913,"BOGR","Tmean"
610,0.23573192296116,"BOGR","Tmean"
611,0.260612407712057,"BOGR","Tmean"
612,0.404555925249856,"BOGR","Tmean"
613,0.26728639721667,"BOGR","Tmean"
614,0.2222606572705,"BOGR","Tmean"
615,0.0568663485429667,"BOGR","Tmean"
616,0.0510983507577211,"BOGR","Tmean"
617,0.127184085332985,"BOGR","Tmean"
618,0.246159918014586,"BOGR","Tmean"
619,0.0761396351937808,"BOGR","Tmean"
620,0.070910925016539,"BOGR","Tmean"
621,0.061080989234833,"BOGR","Tmean"
622,0.0694692049399409,"BOGR","Tmean"
623,0.085702464312424,"BOGR","Tmean"
624,0.175667884462912,"BOGR","Tmean"
625,0.324640817121936,"BOGR","Tmean"
626,0.296956652499386,"BOGR","Tmean"
627,0.392713342533098,"BOGR","Tmean"
628,0.151853289044683,"BOGR","Tmean"
629,0.176066057782516,"BOGR","Tmean"
630,0.158234526103116,"BOGR","Tmean"
631,0.191865051165152,"BOGR","Tmean"
632,0.176829099938978,"BOGR","Tmean"
633,0.541912768480808,"BOGR","Tmean"
634,0.410869522094356,"BOGR","Tmean"
635,0.774877630299989,"BOGR","Tmean"
636,0.713205012877846,"BOGR","Tmean"
637,0.492560621939403,"BOGR","Tmean"
638,0.257939484967347,"BOGR","Tmean"
639,0.172940438624238,"BOGR","Tmean"
640,0.129622461106708,"BOGR","Tmean"
641,0.18401751397965,"BOGR","Tmean"
642,0.162280619636521,"BOGR","Tmean"
643,0.267037772134186,"BOGR","Tmean"
644,0.133588452011321,"BOGR","Tmean"
645,0.436354158469946,"BOGR","Tmean"
646,0.17500135491984,"BOGR","Tmean"
647,0.136668772856541,"BOGR","Tmean"
648,0.121368312093189,"BOGR","Tmean"
649,0.138994602061581,"BOGR","Tmean"
650,0.060589674191519,"BOGR","Tmean"
651,0.115011035703155,"BOGR","Tmean"
652,0.108096484844229,"BOGR","Tmean"
653,0.0492450196267464,"BOGR","Tmean"
654,0.0432479764881559,"BOGR","Tmean"
655,0.0250708748299949,"BOGR","Tmean"
656,0.0244379364935711,"BOGR","Tmean"
657,0.0503004456515222,"BOGR","Tmean"
658,0.0579852295711347,"BOGR","Tmean"
659,0.167825483118667,"BOGR","Tmean"
660,0.100196888866345,"BOGR","Tmean"
661,0.0591035714225434,"BOGR","Tmean"
662,0.0446043314325034,"BOGR","Tmean"
663,0.0680583184214465,"BOGR","Tmean"
664,0.129688815424893,"BOGR","Tmean"
665,0.041511618241524,"BOGR","Tmean"
666,0.0556434212972155,"BOGR","Tmean"
667,0.0981346356043303,"BOGR","Tmean"
668,0.167548882554614,"BOGR","Tmean"
669,0.158696024316085,"BOGR","Tmean"
670,0.0554225356176741,"BOGR","Tmean"
671,0.0440110421839066,"BOGR","Tmean"
672,0.152721510232092,"BOGR","Tmean"
673,0.160125859507581,"BOGR","Tmean"
674,0.0484197963639178,"BOGR","Tmean"
675,0.0492905948965846,"BOGR","Tmean"
676,0.264903730845925,"BOGR","Tmean"
677,0.185850843080624,"BOGR","Tmean"
678,0.261117409146607,"BOGR","Tmean"
679,0.107169670303941,"BOGR","Tmean"
680,0.0866956152964826,"BOGR","Tmean"
681,0.0892309235567269,"BOGR","Tmean"
682,0.0708480755375257,"BOGR","Tmean"
683,0.0515579496897575,"BOGR","Tmean"
684,0.0665022211231394,"BOGR","Tmean"
685,0.140669480144712,"BOGR","Tmean"
686,0.176180995561488,"BOGR","Tmean"
687,0.227307696848111,"BOGR","Tmean"
688,0.347910373687965,"BOGR","Tmean"
689,0.438012010528646,"BOGR","Tmean"
690,0.520345597201835,"BOGR","Tmean"
691,0.343270104207784,"BOGR","Tmean"
692,0.170660152967512,"BOGR","Tmean"
693,0.190753780661256,"BOGR","Tmean"
694,0.231230498480912,"BOGR","Tmean"
695,0.383390600397586,"BOGR","Tmean"
696,0.343350709749575,"BOGR","Tmean"
697,0.36726678821589,"BOGR","Tmean"
698,0.13599845959502,"BOGR","Tmean"
699,0.125320236966852,"BOGR","Tmean"
700,0.152596970023895,"BOGR","Tmean"
701,0.181592457788142,"BOGR","Tmean"
702,0.184667434224387,"BOGR","Tmean"
703,0.131542968263309,"BOGR","Tmean"
704,0.124452114340331,"BOGR","Tmean"
705,0.0598471836599899,"BOGR","Tmean"
706,0.123316050877803,"BOGR","Tmean"
707,0.0886487264967425,"BOGR","Tmean"
708,0.1003602691433,"BOGR","Tmean"
709,0.163212187895299,"BOGR","Tmean"
710,0.0577518936922272,"BOGR","Tmean"
711,0.0697011285683518,"BOGR","Tmean"
712,0.0557655330900518,"BOGR","Tmean"
713,0.0575155164335983,"BOGR","Tmean"
714,0.0288325743678699,"BOGR","Tmean"
715,0.0574592854629379,"BOGR","Tmean"
