"size","frequency"
-1.54068112413916,0.0618299492063762
-1.40316754754927,0.0671185655994929
-1.26565397095938,0.070760568429853
-1.1281403943695,0.0724052248923077
-0.990626817779609,0.0718862835571547
-0.853113241189722,0.0692487318249826
-0.715599664599835,0.0647415387192225
-0.578086088009948,0.0587780110430641
-0.440572511420061,0.0518725143955708
-0.303058934830174,0.0445669764933853
-0.165545358240287,0.0373616399844303
-0.0280317816503995,0.0306619842648796
0.109481794939487,0.0247486821435469
0.246995371529375,0.0197715865707439
0.384508948119262,0.015763718273801
0.522022524709149,0.0126681661699919
0.659536101299036,0.0103700537545448
0.797049677888922,0.00872688778346888
0.934563254478809,0.00759288699421125
1.0720768310687,0.00683541148941038
1.20959040765858,0.00634370396299599
1.34710398424847,0.00603147044180786
1.48461756083836,0.00583534556985439
1.62213113742824,0.00571119098283556
1.75964471401813,0.00562973055667803
1.89715829060802,0.00557247575474579
2.03467186719791,0.00552840286308012
2.17218544378779,0.00549148982899833
2.30969902037768,0.00545901452525074
2.44721259696757,0.00543043083781599
2.58472617355745,0.00540663311903212
2.72223975014734,0.00538945530462419
2.85975332673723,0.00538130040969438
2.99726690332711,0.00538484215399968
3.134780479917,0.00540277503939729
3.27229405650689,0.00543761069490011
3.40980763309678,0.00549152966340407
3.54732120968666,0.00556630548535879
3.68483478627655,0.00566333141193754
3.82234836286644,0.00578381129167957
3.95986193945632,0.00592923831478237
4.09737551604621,0.00610239126181986
4.2348890926361,0.00630924090649401
4.37240266922599,0.00656240144175804
4.50991624581587,0.00688714098140199
4.64742982240576,0.00733163745155997
4.78494339899565,0.00798452869275347
4.92245697558553,0.00900583924217126
5.05997055217542,0.0106844966482644
5.19748412876531,0.0135528535704654
