"time","cover","species","climsim"
500,2.31532887872127e-05,"HECO","zppttemp"
501,6.10711784248243e-05,"HECO","zppttemp"
502,6.48657273299646e-13,"HECO","zppttemp"
503,1.7358569011866e-14,"HECO","zppttemp"
504,4.29578634492036e-14,"HECO","zppttemp"
505,7.7653257957391e-14,"HECO","zppttemp"
506,8.51210788879638e-13,"HECO","zppttemp"
507,1.37396697416377e-11,"HECO","zppttemp"
508,9.04404419117862e-13,"HECO","zppttemp"
509,2.05747082381074e-13,"HECO","zppttemp"
510,1.76678563387274e-13,"HECO","zppttemp"
511,1.14615053685893e-15,"HECO","zppttemp"
512,3.84087181000371e-15,"HECO","zppttemp"
513,2.34505339723832e-13,"HECO","zppttemp"
514,1.06633518228872e-15,"HECO","zppttemp"
515,1.07799993380001e-14,"HECO","zppttemp"
516,4.68546013984326e-16,"HECO","zppttemp"
517,2.55517602645372e-17,"HECO","zppttemp"
518,2.44137785910383e-15,"HECO","zppttemp"
519,7.40721687008492e-16,"HECO","zppttemp"
520,6.60430416376465e-18,"HECO","zppttemp"
521,9.05769999187488e-19,"HECO","zppttemp"
522,3.37345286883706e-18,"HECO","zppttemp"
523,1.28502127740593e-18,"HECO","zppttemp"
524,2.42772733686011e-19,"HECO","zppttemp"
525,3.97566495862736e-21,"HECO","zppttemp"
526,5.42697759257379e-22,"HECO","zppttemp"
527,6.56373015523398e-22,"HECO","zppttemp"
528,2.34709246911668e-24,"HECO","zppttemp"
529,1.06620876507449e-25,"HECO","zppttemp"
530,1.20677748510177e-23,"HECO","zppttemp"
531,4.22499971899645e-24,"HECO","zppttemp"
532,5.52955924540221e-24,"HECO","zppttemp"
533,6.351464032683e-24,"HECO","zppttemp"
534,5.4457374054222e-24,"HECO","zppttemp"
535,1.67567096950473e-23,"HECO","zppttemp"
536,5.91430527430423e-24,"HECO","zppttemp"
537,1.1704294352061e-22,"HECO","zppttemp"
538,5.62666046440053e-23,"HECO","zppttemp"
539,2.565124706664e-24,"HECO","zppttemp"
540,1.85802134556012e-23,"HECO","zppttemp"
541,1.85538636088071e-24,"HECO","zppttemp"
542,2.78012912263651e-26,"HECO","zppttemp"
543,3.72147335493391e-25,"HECO","zppttemp"
544,9.31559179912116e-24,"HECO","zppttemp"
545,1.34450835079376e-25,"HECO","zppttemp"
546,2.14094575494667e-26,"HECO","zppttemp"
547,2.97835540350915e-27,"HECO","zppttemp"
548,4.64152919829493e-28,"HECO","zppttemp"
549,4.93788503707714e-29,"HECO","zppttemp"
550,6.5390037428858e-27,"HECO","zppttemp"
551,1.96474149488374e-26,"HECO","zppttemp"
552,7.54005232781867e-25,"HECO","zppttemp"
553,1.40194560760707e-25,"HECO","zppttemp"
554,1.31962612296681e-25,"HECO","zppttemp"
555,4.05268415805769e-27,"HECO","zppttemp"
556,2.86783102019178e-28,"HECO","zppttemp"
557,6.41269139576731e-28,"HECO","zppttemp"
558,7.95022326260586e-28,"HECO","zppttemp"
559,7.77423498076119e-27,"HECO","zppttemp"
560,3.62386768754126e-25,"HECO","zppttemp"
561,2.31387423489417e-25,"HECO","zppttemp"
562,2.58545684097886e-24,"HECO","zppttemp"
563,1.29475768786019e-24,"HECO","zppttemp"
564,1.14273288673392e-26,"HECO","zppttemp"
565,6.51955865980949e-26,"HECO","zppttemp"
566,1.13474383608185e-24,"HECO","zppttemp"
567,2.67073530933284e-23,"HECO","zppttemp"
568,2.885355995532e-24,"HECO","zppttemp"
569,2.16978167735712e-24,"HECO","zppttemp"
570,9.79080234919456e-25,"HECO","zppttemp"
571,2.65684532989754e-26,"HECO","zppttemp"
572,1.21959113256888e-27,"HECO","zppttemp"
573,5.30312392771968e-29,"HECO","zppttemp"
574,4.42196957562066e-26,"HECO","zppttemp"
575,8.15056660454002e-27,"HECO","zppttemp"
576,5.16942720478272e-26,"HECO","zppttemp"
577,3.13848537074128e-26,"HECO","zppttemp"
578,5.52909829658673e-27,"HECO","zppttemp"
579,3.58484897540085e-26,"HECO","zppttemp"
580,4.91252495020686e-29,"HECO","zppttemp"
581,5.21171333513775e-27,"HECO","zppttemp"
582,5.9169196928095e-29,"HECO","zppttemp"
583,1.30601975248991e-30,"HECO","zppttemp"
584,4.82798975932981e-29,"HECO","zppttemp"
585,2.97819533927299e-31,"HECO","zppttemp"
586,5.05091786227815e-29,"HECO","zppttemp"
587,5.85546788459827e-28,"HECO","zppttemp"
588,5.71118499771734e-30,"HECO","zppttemp"
589,4.29559432444634e-33,"HECO","zppttemp"
590,1.06289941103056e-34,"HECO","zppttemp"
591,9.1685613102698e-36,"HECO","zppttemp"
592,5.09971492421772e-34,"HECO","zppttemp"
593,3.01222801547669e-34,"HECO","zppttemp"
594,2.99696957159901e-35,"HECO","zppttemp"
595,1.30711576138834e-36,"HECO","zppttemp"
596,1.2481407944456e-36,"HECO","zppttemp"
597,7.96415285001769e-37,"HECO","zppttemp"
598,4.31811183026136e-38,"HECO","zppttemp"
599,5.72530310436287e-40,"HECO","zppttemp"
600,1.96313870580128e-39,"HECO","zppttemp"
601,1.60717392157655e-41,"HECO","zppttemp"
602,8.89056307366363e-41,"HECO","zppttemp"
603,8.55811013761894e-40,"HECO","zppttemp"
604,3.74485500427388e-40,"HECO","zppttemp"
605,8.97162019453779e-41,"HECO","zppttemp"
606,1.9957061675977e-39,"HECO","zppttemp"
607,8.0980159617755e-40,"HECO","zppttemp"
608,2.33176854277679e-39,"HECO","zppttemp"
609,1.81997466972418e-38,"HECO","zppttemp"
610,5.18874745133241e-39,"HECO","zppttemp"
611,3.21595037470876e-37,"HECO","zppttemp"
612,2.62231518869543e-35,"HECO","zppttemp"
613,1.14885715539333e-33,"HECO","zppttemp"
614,1.34541677634928e-33,"HECO","zppttemp"
615,2.5752423078624e-32,"HECO","zppttemp"
616,3.17455093303696e-32,"HECO","zppttemp"
617,5.25327117328124e-32,"HECO","zppttemp"
618,5.95784413699221e-30,"HECO","zppttemp"
619,8.52413128076303e-32,"HECO","zppttemp"
620,2.60726822900752e-34,"HECO","zppttemp"
621,9.59808144231289e-33,"HECO","zppttemp"
622,1.20718745210152e-33,"HECO","zppttemp"
623,4.14727053309238e-36,"HECO","zppttemp"
624,7.80855874811147e-36,"HECO","zppttemp"
625,3.38737004664022e-35,"HECO","zppttemp"
626,1.26540600930774e-35,"HECO","zppttemp"
627,1.45937280480788e-34,"HECO","zppttemp"
628,2.56072899401349e-34,"HECO","zppttemp"
629,1.65574328375608e-34,"HECO","zppttemp"
630,5.11145121298909e-34,"HECO","zppttemp"
631,4.19167193634433e-34,"HECO","zppttemp"
632,4.36423595771527e-33,"HECO","zppttemp"
633,2.96327172956582e-33,"HECO","zppttemp"
634,6.6316891457127e-34,"HECO","zppttemp"
