"time","cover","species","climsim"
500,0.020711667852694,"HECO","obs"
501,0.0105239257015294,"HECO","obs"
502,0.00570836676242329,"HECO","obs"
503,0.0172201649748142,"HECO","obs"
504,0.00541463718808899,"HECO","obs"
505,0.0141722676638394,"HECO","obs"
506,0.00953814503234961,"HECO","obs"
507,0.0225000835158149,"HECO","obs"
508,0.0108396329602358,"HECO","obs"
509,0.0200985663763272,"HECO","obs"
510,0.00985691799315258,"HECO","obs"
511,0.00424488457529395,"HECO","obs"
512,0.00572830037451053,"HECO","obs"
513,0.0075060392817443,"HECO","obs"
514,0.00567612936310688,"HECO","obs"
515,0.00586296249191901,"HECO","obs"
516,0.00852916031761329,"HECO","obs"
517,0.0155771782120036,"HECO","obs"
518,0.0400094190153006,"HECO","obs"
519,0.0297501211388444,"HECO","obs"
520,0.00434062131784022,"HECO","obs"
521,0.000758578915098927,"HECO","obs"
522,0.00269986715079755,"HECO","obs"
523,0.00362654220974064,"HECO","obs"
524,0.00491224430559245,"HECO","obs"
525,0.00438893507833641,"HECO","obs"
526,0.00396642734255843,"HECO","obs"
527,0.0018482555937203,"HECO","obs"
528,0.00328519201218948,"HECO","obs"
529,0.00452823098526686,"HECO","obs"
530,0.0133791023594142,"HECO","obs"
531,0.0146293323757953,"HECO","obs"
532,0.0173648407995592,"HECO","obs"
533,0.0113052270226481,"HECO","obs"
534,0.011347099211502,"HECO","obs"
535,0.0150800370278586,"HECO","obs"
536,0.00714077708726708,"HECO","obs"
537,0.00350265191260063,"HECO","obs"
538,0.00569745432980161,"HECO","obs"
539,0.00628466537995585,"HECO","obs"
540,0.00479304680089591,"HECO","obs"
541,0.00317042869903018,"HECO","obs"
542,0.00127624157794689,"HECO","obs"
543,0.00418508940018739,"HECO","obs"
544,0.00182163661434042,"HECO","obs"
545,0.00554450391853163,"HECO","obs"
546,0.00501985749365387,"HECO","obs"
547,0.00218406259790295,"HECO","obs"
548,0.00372732933953,"HECO","obs"
549,0.00764840716667763,"HECO","obs"
550,0.0144531283176044,"HECO","obs"
551,0.0216864091357508,"HECO","obs"
552,0.0289408605706313,"HECO","obs"
553,0.0286687070002383,"HECO","obs"
554,0.0241306429430292,"HECO","obs"
555,0.0251536467021513,"HECO","obs"
556,0.0368812047341793,"HECO","obs"
557,0.0311578473049835,"HECO","obs"
558,0.0769959513289542,"HECO","obs"
559,0.0321372493141317,"HECO","obs"
560,0.0142850153799493,"HECO","obs"
561,0.0116518903030691,"HECO","obs"
562,0.00477535663487859,"HECO","obs"
563,0.00610674070022654,"HECO","obs"
564,0.0087500389635479,"HECO","obs"
565,0.00952638221441314,"HECO","obs"
566,0.0264498508188903,"HECO","obs"
567,0.0388126753977717,"HECO","obs"
568,0.00357357562417128,"HECO","obs"
569,0.00974145524615685,"HECO","obs"
570,0.0122278843857026,"HECO","obs"
571,0.00479952831735325,"HECO","obs"
572,0.00197972055815823,"HECO","obs"
573,0.00355203506442583,"HECO","obs"
574,0.00666850534376882,"HECO","obs"
575,0.00824058063326444,"HECO","obs"
576,0.0542276764947814,"HECO","obs"
577,0.0123027689070482,"HECO","obs"
578,0.00696173552139693,"HECO","obs"
579,0.0123365458594341,"HECO","obs"
580,0.0075335403215456,"HECO","obs"
581,0.0158647951774412,"HECO","obs"
582,0.0174598132991142,"HECO","obs"
583,0.02803681517436,"HECO","obs"
584,0.0378371237356579,"HECO","obs"
585,0.0384581114622441,"HECO","obs"
586,0.0141893065343783,"HECO","obs"
587,0.0296003946498773,"HECO","obs"
588,0.00419331175163647,"HECO","obs"
589,0.00182221200290581,"HECO","obs"
590,0.00679189131394256,"HECO","obs"
591,0.0138074383772704,"HECO","obs"
592,0.0108585315192171,"HECO","obs"
593,0.0148972705849519,"HECO","obs"
594,0.0032679199379525,"HECO","obs"
595,0.00307352215430955,"HECO","obs"
596,0.0126538875482555,"HECO","obs"
597,0.00607996009099375,"HECO","obs"
598,0.00448473927564015,"HECO","obs"
599,0.00047744959016593,"HECO","obs"
600,0.00131789575268267,"HECO","obs"
601,0.000733551170758586,"HECO","obs"
602,0.000635817206161892,"HECO","obs"
603,0.00181746048158913,"HECO","obs"
604,0.000648833579410236,"HECO","obs"
605,0.000512993177378046,"HECO","obs"
606,0.000665124963401381,"HECO","obs"
607,0.00086157156836089,"HECO","obs"
608,0.000979511449579889,"HECO","obs"
609,0.002676372990921,"HECO","obs"
610,0.0078012942903108,"HECO","obs"
611,0.00532673860248349,"HECO","obs"
612,0.00292210639311674,"HECO","obs"
613,0.0044010464970121,"HECO","obs"
614,0.00434209767334218,"HECO","obs"
615,0.0028094928892466,"HECO","obs"
616,0.0119091856207324,"HECO","obs"
617,0.00698246682128128,"HECO","obs"
618,0.00624634479610943,"HECO","obs"
619,0.0111191331847631,"HECO","obs"
620,0.00524224269870252,"HECO","obs"
621,0.00387716292467466,"HECO","obs"
622,0.00246663493244988,"HECO","obs"
