"time","cover","species","climsim"
500,0.00296812302085903,"POSE","obs"
501,0.0240420706984464,"POSE","obs"
502,0.0156744583621882,"POSE","obs"
503,0.0058316561311211,"POSE","obs"
504,0.00374505424008197,"POSE","obs"
505,0.00620471651876604,"POSE","obs"
506,0.0282854885994335,"POSE","obs"
507,0.0140035644432703,"POSE","obs"
508,0.0489080446740924,"POSE","obs"
509,0.0646411545180642,"POSE","obs"
510,0.050903241317342,"POSE","obs"
511,0.0716788997463212,"POSE","obs"
512,0.0294617125906968,"POSE","obs"
513,0.0203823170470754,"POSE","obs"
514,0.0150678584537412,"POSE","obs"
515,0.0104769657611808,"POSE","obs"
516,0.0171999525760997,"POSE","obs"
517,0.00390141293649349,"POSE","obs"
518,0.00419626777238899,"POSE","obs"
519,0.0011756003242656,"POSE","obs"
520,0.00767081133142567,"POSE","obs"
521,0.0235775586271921,"POSE","obs"
522,0.0104281913854698,"POSE","obs"
523,0.0117390496079228,"POSE","obs"
524,0.00813800121256639,"POSE","obs"
525,0.0150130857325632,"POSE","obs"
526,0.0396644273864959,"POSE","obs"
527,0.03369096374053,"POSE","obs"
528,0.0841072086807311,"POSE","obs"
529,0.0881641069956229,"POSE","obs"
530,0.0396237016847027,"POSE","obs"
531,0.0348844253973237,"POSE","obs"
532,0.0131098768612881,"POSE","obs"
533,0.0317473257757994,"POSE","obs"
534,0.0178415709322094,"POSE","obs"
535,0.0140997950001843,"POSE","obs"
536,0.0475520018037418,"POSE","obs"
537,0.0672199915539572,"POSE","obs"
538,0.0210996648722252,"POSE","obs"
539,0.0688898499181339,"POSE","obs"
540,0.0293300725559538,"POSE","obs"
541,0.0217535482749844,"POSE","obs"
542,0.00633633907515574,"POSE","obs"
543,0.00536848402195018,"POSE","obs"
544,0.00124479707183462,"POSE","obs"
545,0.00339479134705725,"POSE","obs"
546,0.00469635643887584,"POSE","obs"
547,0.00201635132013686,"POSE","obs"
548,0.0231502943522403,"POSE","obs"
549,0.00714336838975554,"POSE","obs"
550,0.0147396252028942,"POSE","obs"
551,0.0095271916902203,"POSE","obs"
552,0.00669742875257872,"POSE","obs"
553,0.00547619573569699,"POSE","obs"
554,0.00501970292588608,"POSE","obs"
555,0.00531810674823858,"POSE","obs"
556,0.0261187774311821,"POSE","obs"
557,0.0218335103443739,"POSE","obs"
558,0.038180770074559,"POSE","obs"
559,0.0123970652261421,"POSE","obs"
560,0.0278043109885868,"POSE","obs"
561,0.0247381077375137,"POSE","obs"
562,0.0134210544170973,"POSE","obs"
563,0.0081896055604295,"POSE","obs"
564,0.0318718675017504,"POSE","obs"
565,0.0162383382379935,"POSE","obs"
566,0.0144807801967973,"POSE","obs"
567,0.0171718035731576,"POSE","obs"
568,0.0225078371841675,"POSE","obs"
569,0.0269264403867411,"POSE","obs"
570,0.0406264075997098,"POSE","obs"
571,0.0116700124869283,"POSE","obs"
572,0.00329186141360661,"POSE","obs"
573,0.00439080610116077,"POSE","obs"
574,0.00858191012771148,"POSE","obs"
575,0.00830166099278165,"POSE","obs"
576,0.00791519886774455,"POSE","obs"
577,0.00460676386695066,"POSE","obs"
578,0.00804098633549201,"POSE","obs"
579,0.0061829963470762,"POSE","obs"
580,0.00636891123289629,"POSE","obs"
581,0.00341513349366579,"POSE","obs"
582,0.0100945872793422,"POSE","obs"
583,0.00755740102562423,"POSE","obs"
584,0.00415773759768333,"POSE","obs"
585,0.00494089387594434,"POSE","obs"
586,0.0342242233701977,"POSE","obs"
587,0.0350958748850932,"POSE","obs"
588,0.00380168743995347,"POSE","obs"
589,0.0459339466474972,"POSE","obs"
590,0.0159010347457734,"POSE","obs"
591,0.0204129979111452,"POSE","obs"
592,0.011339457389952,"POSE","obs"
593,0.00670074785660135,"POSE","obs"
594,0.00315490373663494,"POSE","obs"
595,0.000829565067623357,"POSE","obs"
596,0.00143952475897258,"POSE","obs"
597,0.00223759491617549,"POSE","obs"
598,0.00175831848321925,"POSE","obs"
599,0.000667296889725517,"POSE","obs"
600,0.0010730103314414,"POSE","obs"
601,0.00290797478251433,"POSE","obs"
602,0.00387002388044261,"POSE","obs"
603,0.00949630184270322,"POSE","obs"
604,0.00522674075879731,"POSE","obs"
605,0.00346800134042109,"POSE","obs"
606,0.0130810276044878,"POSE","obs"
607,0.00183434928228908,"POSE","obs"
608,0.00263902025006081,"POSE","obs"
609,0.00467343898509178,"POSE","obs"
610,0.00425697404585092,"POSE","obs"
611,0.00217197542241817,"POSE","obs"
612,0.0013343340932586,"POSE","obs"
613,0.00260093377954833,"POSE","obs"
614,0.00318412134278312,"POSE","obs"
615,0.0260645443122585,"POSE","obs"
616,0.00535808787808006,"POSE","obs"
617,0.0101594182943839,"POSE","obs"
618,0.00675937146450398,"POSE","obs"
619,0.00795905409970306,"POSE","obs"
620,0.0170355372368132,"POSE","obs"
621,0.00775949796493144,"POSE","obs"
622,0.015462490188212,"POSE","obs"
623,0.00536170870995478,"POSE","obs"
624,0.00739653792002826,"POSE","obs"
625,0.00919724777723473,"POSE","obs"
626,0.0118477114656194,"POSE","obs"
627,0.00785541293579944,"POSE","obs"
628,0.012189575040396,"POSE","obs"
629,0.0163993319229719,"POSE","obs"
630,0.00624988604911073,"POSE","obs"
