"time","cover","species","climsim"
500,1.29208473444833e-73,"PASM","temp"
501,1.06228995386464e-73,"PASM","temp"
502,1.50180012795855e-72,"PASM","temp"
503,3.21895966604666e-73,"PASM","temp"
504,2.2872270003651e-73,"PASM","temp"
505,2.63397560826976e-73,"PASM","temp"
506,2.15916384374543e-73,"PASM","temp"
507,3.87911723205265e-73,"PASM","temp"
508,1.44250896571712e-73,"PASM","temp"
509,2.38302311399511e-73,"PASM","temp"
510,1.96661938236216e-74,"PASM","temp"
511,1.91846044470124e-72,"PASM","temp"
512,1.10834107487386e-73,"PASM","temp"
513,2.86189344022016e-72,"PASM","temp"
514,3.71108716283175e-72,"PASM","temp"
515,2.70011400783842e-72,"PASM","temp"
516,3.19995167451854e-72,"PASM","temp"
517,1.86265929075259e-72,"PASM","temp"
518,2.25214260966471e-72,"PASM","temp"
519,1.67941451499218e-72,"PASM","temp"
520,3.68712929137248e-73,"PASM","temp"
521,4.95067362186158e-74,"PASM","temp"
522,2.9131113785466e-73,"PASM","temp"
523,5.43256195366809e-73,"PASM","temp"
524,1.5463574037958e-72,"PASM","temp"
525,2.57504264805091e-73,"PASM","temp"
526,3.2089886557841e-73,"PASM","temp"
527,1.80736283444833e-73,"PASM","temp"
528,2.48457650058077e-72,"PASM","temp"
529,1.52518472109761e-70,"PASM","temp"
530,1.16710801256818e-70,"PASM","temp"
531,1.44401987809265e-69,"PASM","temp"
532,2.78235777460216e-70,"PASM","temp"
533,6.68168159842252e-71,"PASM","temp"
534,5.72530666067683e-71,"PASM","temp"
535,7.90273677573367e-71,"PASM","temp"
536,1.75992416252854e-70,"PASM","temp"
537,8.98863793418003e-71,"PASM","temp"
538,1.36703779039726e-70,"PASM","temp"
539,2.44588792385223e-71,"PASM","temp"
540,5.12746975246696e-71,"PASM","temp"
541,2.96103012495975e-70,"PASM","temp"
542,2.67729065068528e-65,"PASM","temp"
543,4.14781625028341e-65,"PASM","temp"
544,5.51095984487482e-65,"PASM","temp"
545,4.12709070981428e-65,"PASM","temp"
546,6.83623233429702e-65,"PASM","temp"
547,5.08664671313548e-65,"PASM","temp"
548,3.37604259199489e-65,"PASM","temp"
549,1.14381026130903e-64,"PASM","temp"
550,2.78896693684334e-64,"PASM","temp"
551,1.08894492947991e-63,"PASM","temp"
552,1.17883135750212e-63,"PASM","temp"
553,2.32268701808168e-63,"PASM","temp"
554,2.61117143642734e-63,"PASM","temp"
555,4.77758032951962e-63,"PASM","temp"
556,3.37842509488567e-62,"PASM","temp"
557,2.49692459409751e-61,"PASM","temp"
558,1.25878595738182e-61,"PASM","temp"
559,1.02113888812979e-60,"PASM","temp"
560,6.57469169060084e-61,"PASM","temp"
561,5.39440109821601e-61,"PASM","temp"
562,7.31046083537983e-61,"PASM","temp"
563,3.00767832010063e-61,"PASM","temp"
564,1.73161745246496e-61,"PASM","temp"
565,3.54661162466381e-61,"PASM","temp"
566,2.74985988748379e-61,"PASM","temp"
567,6.13200591094243e-61,"PASM","temp"
568,2.2891809742637e-61,"PASM","temp"
569,2.31446031955894e-61,"PASM","temp"
570,2.19243730140689e-62,"PASM","temp"
571,2.347361747233e-62,"PASM","temp"
572,2.88443147806655e-63,"PASM","temp"
573,9.87888366089962e-63,"PASM","temp"
574,1.0416617320643e-62,"PASM","temp"
575,4.12037503891168e-62,"PASM","temp"
576,2.46845515850227e-62,"PASM","temp"
577,1.17239596114999e-62,"PASM","temp"
578,1.48275659388177e-62,"PASM","temp"
579,1.16119994613935e-62,"PASM","temp"
580,2.03611669990142e-62,"PASM","temp"
581,1.53569375671596e-61,"PASM","temp"
582,1.1412715573035e-61,"PASM","temp"
583,2.9938959038515e-61,"PASM","temp"
584,4.34921246699427e-61,"PASM","temp"
585,5.5981338861674e-61,"PASM","temp"
586,4.39100189475825e-60,"PASM","temp"
587,7.11592424442742e-60,"PASM","temp"
588,6.96067854907836e-61,"PASM","temp"
589,8.8792733481242e-60,"PASM","temp"
590,9.61089286171746e-60,"PASM","temp"
591,4.234374055124e-59,"PASM","temp"
592,3.97548499764801e-59,"PASM","temp"
593,4.07202390488327e-59,"PASM","temp"
594,2.29966463203886e-59,"PASM","temp"
595,9.70076257211424e-59,"PASM","temp"
596,2.20597497095647e-58,"PASM","temp"
597,3.99382147118416e-58,"PASM","temp"
598,2.97200713680416e-58,"PASM","temp"
599,2.27668174808641e-56,"PASM","temp"
600,4.54376065057553e-56,"PASM","temp"
601,1.01449770653116e-54,"PASM","temp"
602,2.14812400091195e-54,"PASM","temp"
603,3.1922882144085e-54,"PASM","temp"
604,5.670148859179e-54,"PASM","temp"
605,5.00845202668969e-54,"PASM","temp"
606,6.9940111842483e-54,"PASM","temp"
607,8.72604867044395e-54,"PASM","temp"
608,7.85906965250067e-54,"PASM","temp"
609,8.76180454195908e-54,"PASM","temp"
610,1.40256696730128e-53,"PASM","temp"
611,2.42683455825915e-53,"PASM","temp"
612,2.30385127434487e-53,"PASM","temp"
613,1.25142455893873e-53,"PASM","temp"
614,1.38508616841675e-53,"PASM","temp"
615,8.98640498790185e-54,"PASM","temp"
616,2.08370605936435e-54,"PASM","temp"
617,1.03754552771533e-57,"PASM","temp"
618,6.27345059937447e-58,"PASM","temp"
619,2.74852465654636e-57,"PASM","temp"
620,3.12283241975208e-58,"PASM","temp"
621,2.43492621710429e-58,"PASM","temp"
622,2.15824523008182e-60,"PASM","temp"
623,7.98194330751363e-61,"PASM","temp"
624,8.94967030072988e-61,"PASM","temp"
625,6.92036539977632e-61,"PASM","temp"
626,3.00169833566361e-61,"PASM","temp"
627,3.36706125141606e-61,"PASM","temp"
628,6.01585085663383e-57,"PASM","temp"
629,3.28288417199157e-57,"PASM","temp"
630,7.18596932244493e-57,"PASM","temp"
631,1.45447050158843e-56,"PASM","temp"
632,1.02595803860201e-56,"PASM","temp"
633,1.26140321543943e-56,"PASM","temp"
634,3.80712884436744e-56,"PASM","temp"
635,2.34491365701475e-56,"PASM","temp"
636,1.5878101213388e-56,"PASM","temp"
637,6.21842973111983e-56,"PASM","temp"
638,1.15798374683731e-57,"PASM","temp"
639,1.79676185232404e-58,"PASM","temp"
640,7.49095848461896e-59,"PASM","temp"
