"time","cover","species","climsim"
500,0.396550738546941,"BOGR","ppt"
501,0.122499701780205,"BOGR","ppt"
502,0.10966742400079,"BOGR","ppt"
503,0.16419804899704,"BOGR","ppt"
504,0.130668163177012,"BOGR","ppt"
505,0.159685249306718,"BOGR","ppt"
506,0.664005536689823,"BOGR","ppt"
507,0.583054348881076,"BOGR","ppt"
508,0.108702922365355,"BOGR","ppt"
509,0.265939351280438,"BOGR","ppt"
510,0.157711040348965,"BOGR","ppt"
511,0.0554517145118229,"BOGR","ppt"
512,0.0411805440061018,"BOGR","ppt"
513,0.26513330846074,"BOGR","ppt"
514,0.593922985024118,"BOGR","ppt"
515,0.797252602342117,"BOGR","ppt"
516,0.497551560832356,"BOGR","ppt"
517,0.0384396133315167,"BOGR","ppt"
518,0.0500096187084132,"BOGR","ppt"
519,0.0235605552044689,"BOGR","ppt"
520,0.023547055690276,"BOGR","ppt"
521,0.0286733040568797,"BOGR","ppt"
522,0.0492331432887814,"BOGR","ppt"
523,0.0269119793888809,"BOGR","ppt"
524,0.116553113490922,"BOGR","ppt"
525,0.0676594666930667,"BOGR","ppt"
526,0.0643509805094982,"BOGR","ppt"
527,0.0612847127484251,"BOGR","ppt"
528,0.0664822776496888,"BOGR","ppt"
529,0.156071036009652,"BOGR","ppt"
530,0.1932447827767,"BOGR","ppt"
531,0.053155615433366,"BOGR","ppt"
532,0.0157165451270886,"BOGR","ppt"
533,0.0222062066585047,"BOGR","ppt"
534,0.0144142221658456,"BOGR","ppt"
535,0.0296665539646739,"BOGR","ppt"
536,0.0286994025558236,"BOGR","ppt"
537,0.0428362928318573,"BOGR","ppt"
538,0.10808082907725,"BOGR","ppt"
539,0.0419232205248523,"BOGR","ppt"
540,0.063142350950252,"BOGR","ppt"
541,0.0885466704156315,"BOGR","ppt"
542,0.376148666966852,"BOGR","ppt"
543,0.841019156265052,"BOGR","ppt"
544,0.588798159267401,"BOGR","ppt"
545,0.530479745611683,"BOGR","ppt"
546,0.440260144086839,"BOGR","ppt"
547,0.342464655923074,"BOGR","ppt"
548,0.0851870755852545,"BOGR","ppt"
549,0.0856200207471783,"BOGR","ppt"
550,0.114132104538587,"BOGR","ppt"
551,0.151662301432449,"BOGR","ppt"
552,0.267705767235528,"BOGR","ppt"
553,0.343413757691752,"BOGR","ppt"
554,0.281625912527295,"BOGR","ppt"
555,0.458339374480747,"BOGR","ppt"
556,0.595224051449658,"BOGR","ppt"
557,0.340298554206481,"BOGR","ppt"
558,0.423141926386911,"BOGR","ppt"
559,0.0928929797963585,"BOGR","ppt"
560,0.161659945258108,"BOGR","ppt"
561,0.314077138168458,"BOGR","ppt"
562,0.243754897334672,"BOGR","ppt"
563,0.217564653828857,"BOGR","ppt"
564,0.0345996242526053,"BOGR","ppt"
565,0.0558333269502643,"BOGR","ppt"
566,0.0672704748617776,"BOGR","ppt"
567,0.0813495099163584,"BOGR","ppt"
568,0.0318027488491246,"BOGR","ppt"
569,0.0715938391018119,"BOGR","ppt"
570,0.0725203509949274,"BOGR","ppt"
571,0.179012829409941,"BOGR","ppt"
572,0.0545347528309836,"BOGR","ppt"
573,0.14345031526018,"BOGR","ppt"
574,0.153997231530016,"BOGR","ppt"
575,0.283001450913744,"BOGR","ppt"
576,0.31492198321144,"BOGR","ppt"
577,0.0805920930199745,"BOGR","ppt"
578,0.141354928173683,"BOGR","ppt"
579,0.0890217744218863,"BOGR","ppt"
580,0.0448124040916911,"BOGR","ppt"
581,0.0797721504134996,"BOGR","ppt"
582,0.0571669787884993,"BOGR","ppt"
583,0.173323913067722,"BOGR","ppt"
584,0.657288722322629,"BOGR","ppt"
585,0.700049657220662,"BOGR","ppt"
586,2.20957263382806,"BOGR","ppt"
587,1.91197450156706,"BOGR","ppt"
588,0.819091811260774,"BOGR","ppt"
589,0.586130081639003,"BOGR","ppt"
590,1.12558204291921,"BOGR","ppt"
591,0.54385740542662,"BOGR","ppt"
592,0.327005115558963,"BOGR","ppt"
593,1.05773715508369,"BOGR","ppt"
594,2.17445878214955,"BOGR","ppt"
595,1.48283087534778,"BOGR","ppt"
596,1.00029881403024,"BOGR","ppt"
597,0.787834890904254,"BOGR","ppt"
598,1.3725328771913,"BOGR","ppt"
599,3.79075903975863,"BOGR","ppt"
600,2.56549997340522,"BOGR","ppt"
601,3.33673036443708,"BOGR","ppt"
602,2.15733540079347,"BOGR","ppt"
603,1.89147431337484,"BOGR","ppt"
604,0.342750517039801,"BOGR","ppt"
605,0.175492603262489,"BOGR","ppt"
606,0.353117936122226,"BOGR","ppt"
607,0.219319465657144,"BOGR","ppt"
608,0.149197226579806,"BOGR","ppt"
609,0.446437847905918,"BOGR","ppt"
610,0.262711099333879,"BOGR","ppt"
611,0.0580720558678819,"BOGR","ppt"
612,0.0457055854396588,"BOGR","ppt"
613,0.0836491775701031,"BOGR","ppt"
614,0.124535088836809,"BOGR","ppt"
615,0.0471262884355953,"BOGR","ppt"
616,0.0577935075105925,"BOGR","ppt"
617,0.0596622383976489,"BOGR","ppt"
618,0.109292725311481,"BOGR","ppt"
619,0.279239029383824,"BOGR","ppt"
620,0.0896971996469215,"BOGR","ppt"
621,0.108621161401867,"BOGR","ppt"
622,0.0537416813485947,"BOGR","ppt"
623,0.0331950675945264,"BOGR","ppt"
624,0.0714108797628324,"BOGR","ppt"
625,0.178814518495639,"BOGR","ppt"
626,0.225162732363513,"BOGR","ppt"
627,0.106019066304312,"BOGR","ppt"
628,0.0987262768050588,"BOGR","ppt"
629,0.133215575089066,"BOGR","ppt"
630,0.245934610186328,"BOGR","ppt"
631,0.378174041851009,"BOGR","ppt"
632,0.410747643084769,"BOGR","ppt"
633,0.530334505235553,"BOGR","ppt"
634,0.275906757536847,"BOGR","ppt"
635,0.0785992383097039,"BOGR","ppt"
636,0.0763176671315901,"BOGR","ppt"
637,0.469501128622752,"BOGR","ppt"
638,0.218764401640611,"BOGR","ppt"
639,0.0743103004289428,"BOGR","ppt"
640,0.037857372282828,"BOGR","ppt"
641,0.0635418903536456,"BOGR","ppt"
642,0.0285055108889264,"BOGR","ppt"
643,0.0706996261080235,"BOGR","ppt"
644,0.0517776370030815,"BOGR","ppt"
645,0.0831578289578249,"BOGR","ppt"
646,0.609589558295611,"BOGR","ppt"
647,0.169075494162635,"BOGR","ppt"
648,0.245741433001744,"BOGR","ppt"
649,0.440815927775493,"BOGR","ppt"
650,0.17418865788654,"BOGR","ppt"
651,0.201664276567883,"BOGR","ppt"
652,0.0855402551174487,"BOGR","ppt"
653,0.326515349184986,"BOGR","ppt"
654,0.126696846719925,"BOGR","ppt"
655,0.24917971443175,"BOGR","ppt"
656,0.128903117449854,"BOGR","ppt"
657,0.164521025398266,"BOGR","ppt"
658,0.0646882474835157,"BOGR","ppt"
659,0.0500553445814444,"BOGR","ppt"
660,0.100863145069476,"BOGR","ppt"
661,0.176398796679639,"BOGR","ppt"
662,0.138592468626574,"BOGR","ppt"
663,0.235345672664076,"BOGR","ppt"
664,0.213720598872842,"BOGR","ppt"
665,0.0782133148960552,"BOGR","ppt"
666,0.05590478506714,"BOGR","ppt"
667,0.113651982869194,"BOGR","ppt"
668,0.302256288042485,"BOGR","ppt"
669,0.444159477379004,"BOGR","ppt"
670,0.204294280850889,"BOGR","ppt"
671,0.173006504056409,"BOGR","ppt"
672,0.144111000529871,"BOGR","ppt"
673,0.191426814697323,"BOGR","ppt"
674,0.0859084389218372,"BOGR","ppt"
675,0.135477999284782,"BOGR","ppt"
676,0.0312324119805841,"BOGR","ppt"
677,0.093711131378619,"BOGR","ppt"
678,0.112412728002357,"BOGR","ppt"
679,0.022410873497368,"BOGR","ppt"
680,0.017883924731778,"BOGR","ppt"
681,0.0862889551649644,"BOGR","ppt"
682,0.0340597432944738,"BOGR","ppt"
683,0.132003034034049,"BOGR","ppt"
684,0.515752848006758,"BOGR","ppt"
685,1.58064752398424,"BOGR","ppt"
686,1.22330951431565,"BOGR","ppt"
687,0.437463710367349,"BOGR","ppt"
688,0.601749739698856,"BOGR","ppt"
689,0.370145113988138,"BOGR","ppt"
690,0.135987287008672,"BOGR","ppt"
691,0.208356724394151,"BOGR","ppt"
692,0.163424490004573,"BOGR","ppt"
693,0.348322978908264,"BOGR","ppt"
694,0.34225218685552,"BOGR","ppt"
695,0.952484740170371,"BOGR","ppt"
696,1.17050463071426,"BOGR","ppt"
697,2.49370810647084,"BOGR","ppt"
698,0.716544822463107,"BOGR","ppt"
699,0.194092671214363,"BOGR","ppt"
700,0.093461352878037,"BOGR","ppt"
701,0.131447466247484,"BOGR","ppt"
702,0.181098303623204,"BOGR","ppt"
703,0.158627947165791,"BOGR","ppt"
704,0.427431177948752,"BOGR","ppt"
705,0.678778042979,"BOGR","ppt"
706,1.48965500783123,"BOGR","ppt"
707,0.879751796018925,"BOGR","ppt"
708,0.328673725566534,"BOGR","ppt"
709,0.813389162248453,"BOGR","ppt"
710,0.150173330602269,"BOGR","ppt"
711,0.0360950805796017,"BOGR","ppt"
712,0.126615250794955,"BOGR","ppt"
713,0.248033468081235,"BOGR","ppt"
714,0.374768709734831,"BOGR","ppt"
715,0.138206665611753,"BOGR","ppt"
716,0.304442625852991,"BOGR","ppt"
717,0.61586671498554,"BOGR","ppt"
718,1.24481718747291,"BOGR","ppt"
719,1.69543303027224,"BOGR","ppt"
720,1.44151810091128,"BOGR","ppt"
721,0.535925004351798,"BOGR","ppt"
722,0.462143352791452,"BOGR","ppt"
723,0.403691445800026,"BOGR","ppt"
724,0.297486398375807,"BOGR","ppt"
725,0.0163960998747156,"BOGR","ppt"
726,0.0729919689791915,"BOGR","ppt"
727,0.0361227038677829,"BOGR","ppt"
