"time","cover","species","climsim"
500,4.07491974681263e-06,"HECO","zppttemp"
501,2.45331179927366e-06,"HECO","zppttemp"
502,3.74909174561985e-05,"HECO","zppttemp"
503,4.53043379782747e-06,"HECO","zppttemp"
504,5.16470015161708e-07,"HECO","zppttemp"
505,4.88581591707128e-07,"HECO","zppttemp"
506,5.37576012306266e-07,"HECO","zppttemp"
507,2.61124275371824e-06,"HECO","zppttemp"
508,4.26826534994537e-06,"HECO","zppttemp"
509,2.23233900914494e-06,"HECO","zppttemp"
510,1.4127744429182e-06,"HECO","zppttemp"
511,1.25366006506354e-06,"HECO","zppttemp"
512,3.22548523435699e-07,"HECO","zppttemp"
513,8.78149575922096e-07,"HECO","zppttemp"
514,1.80016481105453e-05,"HECO","zppttemp"
515,9.53649669465933e-06,"HECO","zppttemp"
516,7.18850641800521e-05,"HECO","zppttemp"
517,3.05917036732875e-05,"HECO","zppttemp"
518,0.000368920259587023,"HECO","zppttemp"
519,0.000276834326233746,"HECO","zppttemp"
520,8.89171672149122e-05,"HECO","zppttemp"
521,2.47428578094016e-05,"HECO","zppttemp"
522,6.92343012590327e-05,"HECO","zppttemp"
523,0.000383909345348416,"HECO","zppttemp"
524,0.00725536678390087,"HECO","zppttemp"
525,0.00254167579288763,"HECO","zppttemp"
526,0.000100789928593201,"HECO","zppttemp"
527,1.65477695818625e-05,"HECO","zppttemp"
528,5.44243004616875e-06,"HECO","zppttemp"
529,2.15007953592704e-07,"HECO","zppttemp"
530,9.17932766289652e-07,"HECO","zppttemp"
531,4.82509040386442e-07,"HECO","zppttemp"
532,1.32353412884815e-08,"HECO","zppttemp"
533,3.06954183444681e-09,"HECO","zppttemp"
534,4.95523960448395e-10,"HECO","zppttemp"
535,3.88076504521191e-11,"HECO","zppttemp"
536,3.21218390523448e-11,"HECO","zppttemp"
537,3.32401275323809e-11,"HECO","zppttemp"
538,6.20839367301199e-13,"HECO","zppttemp"
539,1.24047798355341e-12,"HECO","zppttemp"
540,3.59060751080096e-12,"HECO","zppttemp"
541,4.58824432542356e-11,"HECO","zppttemp"
542,1.15103412972423e-08,"HECO","zppttemp"
543,4.15400329915227e-08,"HECO","zppttemp"
544,3.25483894987749e-07,"HECO","zppttemp"
545,1.20865628561633e-07,"HECO","zppttemp"
546,4.10956865902539e-07,"HECO","zppttemp"
547,7.24417968860493e-08,"HECO","zppttemp"
548,1.68183930723375e-07,"HECO","zppttemp"
549,3.0776578566666e-08,"HECO","zppttemp"
550,1.12659113673084e-07,"HECO","zppttemp"
551,8.87523036543347e-08,"HECO","zppttemp"
552,2.82745383807611e-06,"HECO","zppttemp"
553,5.1402359297229e-06,"HECO","zppttemp"
554,9.81781743410885e-06,"HECO","zppttemp"
555,9.43655695529164e-06,"HECO","zppttemp"
556,1.68875702522738e-05,"HECO","zppttemp"
557,2.63981762828287e-05,"HECO","zppttemp"
558,5.61967414425251e-06,"HECO","zppttemp"
559,0.000141320618174782,"HECO","zppttemp"
560,0.000218351103741518,"HECO","zppttemp"
561,0.000368308416260506,"HECO","zppttemp"
562,0.00426023370370649,"HECO","zppttemp"
563,0.00420840553159543,"HECO","zppttemp"
564,0.000311604150560814,"HECO","zppttemp"
565,0.00167736908123539,"HECO","zppttemp"
566,0.000606772232126663,"HECO","zppttemp"
567,0.00223772218843339,"HECO","zppttemp"
568,0.000636510169695587,"HECO","zppttemp"
569,0.00219870289549681,"HECO","zppttemp"
570,0.00276187484500251,"HECO","zppttemp"
571,0.00134788269546719,"HECO","zppttemp"
572,0.00223372224335432,"HECO","zppttemp"
