"time","density"
500,59.7461668006883
501,49.2381359926001
502,17.6609180417451
503,13.681670881576
504,8.71122696843888
505,8.5544473070389
506,11.9225262228636
507,49.5941333179646
508,46.5826949147704
509,33.8526095917088
510,27.138087748949
511,26.5470183620118
512,74.4298393556177
513,7.01089670144226
514,4.50076123333588
515,108.314762985227
516,102.000857242184
517,127.443521980172
518,167.383874784636
519,75.2694810595022
520,36.652384986767
521,39.2820106401624
522,39.3884505875616
523,24.19163589003
524,16.8875542934317
525,15.7494200482053
526,15.7225437560585
527,56.3492166074723
528,24.067815352969
529,109.164119522238
530,43.0715126166925
531,11.9822395228466
532,6.92866487732081
533,28.5471910627177
534,9.58569804561743
535,8.63575560836648
536,3.28996943484481
537,14.4593411907905
538,5.96943582839332
539,5.74611667668471
540,6.78988719588461
541,8.30863958901537
542,4.87296033169042
543,6.47874853608851
544,49.4733268516009
545,45.1309292234683
546,41.769849686269
547,14.0861301006874
548,10.212058253485
549,6.72950978154094
550,6.92346384797121
551,12.1503041980985
552,10.3008013627074
553,15.2303401074113
554,13.5840710856088
555,13.4882075753909
556,19.0438170180059
557,12.5829374719857
558,10.3340810238794
559,44.8791351730394
560,15.3965191338847
561,16.5002341704273
562,54.056152346132
563,21.7096309328683
564,16.9715678084784
565,19.3701067867277
566,25.8176888611018
567,31.3724113117352
568,29.5863754263106
569,24.6973808700684
570,42.3146294004719
571,37.6514590461987
572,24.7478085423172
573,26.7721100225956
574,30.5719127910805
575,28.2053973444653
576,25.2078934844166
577,30.528405843929
578,16.2813500172085
579,16.2853172581687
580,16.9674528622939
581,201.703469261676
582,189.521895392493
583,84.129406183914
584,59.1956607866507
585,2442.62267626252
586,5.7464360258573
587,7.71489628210353
588,16.481595329099
589,7.27307935462205
590,12.8191222390787
591,12.0343591258293
592,11.3980416072183
593,65.8258338623163
594,21.9277296833411
595,36.1709608124385
596,32.5678781714862
597,35.0008015507038
598,62.1507447857209
599,120.761995259271
600,75.3057183397857
601,58.6130329365083
602,34.4753107130211
603,49.1480805634371
604,33.3640104374295
605,22.7828454245826
606,25.6482469104491
607,15.6181677459848
608,14.9652832706941
609,47.0762696603089
610,26.5032378479321
611,5.57382241537307
612,4.29872558180856
613,3.35827460791681
614,4.78587966485708
615,9.78831767830592
616,7.33744992727979
617,10.2600203614572
618,10.7401667312405
619,63.3096106853384
620,52.0646369391633
621,20.788705472096
622,9.01500349573201
623,7.81727369376503
624,9.13177666133501
625,7.03003661304311
626,8.02595825503588
627,43.4947813910984
628,28.7177463337911
629,73.1054952595293
630,18.2526099448662
631,19.2660955747957
632,19.7897233055
633,22.01188097614
634,9.67490340531475
635,8.09951365129071
636,5.64302238852481
637,13.2580065684539
638,8.8471345917325
639,11.8177976199884
640,11.0565338141975
641,17.7286623190184
642,20.4124923086097
643,17.2407555168709
644,16.1421159608859
645,17.3166512748488
646,17.0733033225197
647,20.9763101940649
648,10.9878713873892
649,19.460728672186
650,21.9605355726972
651,24.8889698889937
652,20.5300773507533
653,22.5399368962871
654,17.9943872758595
655,19.7470686336739
656,214.538598431788
657,23.6661527618319
658,14.3702046908516
659,11.8154363116399
660,7.70317412858515
661,6.81601424602987
662,5.88323751604897
663,7.16131834247953
664,55.53367168393
665,88.2682128065745
666,16.9627730065614
667,21.0653233779398
668,17.1258425929989
669,19.0193858647277
670,12.3770475975992
671,10.1185494244568
