"time","cover","species","climsim"
500,10.7859283229672,"BOGR","zppttemp"
501,1.44572350512512,"BOGR","zppttemp"
502,0.106081717146858,"BOGR","zppttemp"
503,0.00265354079863507,"BOGR","zppttemp"
504,1.49237659229814,"BOGR","zppttemp"
505,1.15045386028575,"BOGR","zppttemp"
506,2.08635566977748,"BOGR","zppttemp"
507,0.716393726076892,"BOGR","zppttemp"
508,0.333803392111084,"BOGR","zppttemp"
509,0.069393480436869,"BOGR","zppttemp"
510,0.0623554127523817,"BOGR","zppttemp"
511,0.0152685191515639,"BOGR","zppttemp"
512,0.0201100716148774,"BOGR","zppttemp"
513,0.0708940673994555,"BOGR","zppttemp"
514,0.00175447041521674,"BOGR","zppttemp"
515,314.534295187414,"BOGR","zppttemp"
516,27.6333220581272,"BOGR","zppttemp"
517,32.3974470372941,"BOGR","zppttemp"
518,9.8771575725921e-06,"BOGR","zppttemp"
519,5.54792633614366e-06,"BOGR","zppttemp"
520,1.22052434766872e-05,"BOGR","zppttemp"
521,2.0371303384269e-05,"BOGR","zppttemp"
522,0.00139106456036458,"BOGR","zppttemp"
523,0.0643946977290628,"BOGR","zppttemp"
524,0.351860945254317,"BOGR","zppttemp"
525,0.00456238222232575,"BOGR","zppttemp"
526,1.29875927745465e-06,"BOGR","zppttemp"
527,1.6159121945322e-06,"BOGR","zppttemp"
528,1.82373215121229e-06,"BOGR","zppttemp"
529,8.48799030976075e-07,"BOGR","zppttemp"
530,0.000108135888981528,"BOGR","zppttemp"
531,0.00436274476340716,"BOGR","zppttemp"
532,0.00711638506553356,"BOGR","zppttemp"
533,0.747589708497887,"BOGR","zppttemp"
534,0.013972319442826,"BOGR","zppttemp"
535,0.0103224246477842,"BOGR","zppttemp"
536,0.143511733236679,"BOGR","zppttemp"
537,0.0800311702670023,"BOGR","zppttemp"
538,16.9796943522999,"BOGR","zppttemp"
539,6.36297182441005,"BOGR","zppttemp"
540,12.0028798492461,"BOGR","zppttemp"
541,0.185528854171329,"BOGR","zppttemp"
542,1.87001660752456,"BOGR","zppttemp"
543,23.1137781900652,"BOGR","zppttemp"
544,1.20656983457771,"BOGR","zppttemp"
545,2.89607979721985,"BOGR","zppttemp"
546,0.000725850830138033,"BOGR","zppttemp"
547,0.0745771533522295,"BOGR","zppttemp"
548,0.194823899261253,"BOGR","zppttemp"
549,0.109380151163422,"BOGR","zppttemp"
550,0.670304314237445,"BOGR","zppttemp"
551,2.85187594187628,"BOGR","zppttemp"
552,0.00026360885455121,"BOGR","zppttemp"
553,2.34042919592515e-05,"BOGR","zppttemp"
554,0.0354850266876452,"BOGR","zppttemp"
555,5.8161538184376,"BOGR","zppttemp"
556,24.4457684451194,"BOGR","zppttemp"
557,1.91039956664369e-16,"BOGR","zppttemp"
558,6.0590091479401e-16,"BOGR","zppttemp"
559,8.14520646851492e-15,"BOGR","zppttemp"
560,1.04761673054343e-14,"BOGR","zppttemp"
561,2.63045930351555e-14,"BOGR","zppttemp"
562,2.68830612814975e-13,"BOGR","zppttemp"
563,1.20194463354426e-12,"BOGR","zppttemp"
564,1.56853544111426e-10,"BOGR","zppttemp"
565,5.50863147031033e-10,"BOGR","zppttemp"
