"time","cover","species","climsim"
500,0.329541392032224,"BOGR","obs"
501,0.114072148451317,"BOGR","obs"
502,0.0767610303530917,"BOGR","obs"
503,0.0955182325543714,"BOGR","obs"
504,0.0980873378061485,"BOGR","obs"
505,0.101996674112504,"BOGR","obs"
506,0.0873130240428674,"BOGR","obs"
507,0.20398820582938,"BOGR","obs"
508,0.0537020951417387,"BOGR","obs"
509,0.0624733101367312,"BOGR","obs"
510,0.0352983736569198,"BOGR","obs"
511,0.0170502963655551,"BOGR","obs"
512,0.0215706795667144,"BOGR","obs"
513,0.0440679447414379,"BOGR","obs"
514,0.0399107561728942,"BOGR","obs"
515,0.108427187172895,"BOGR","obs"
516,0.192142497012914,"BOGR","obs"
517,0.188967195332926,"BOGR","obs"
518,0.630919547321671,"BOGR","obs"
519,0.35351858062875,"BOGR","obs"
520,0.123363017087369,"BOGR","obs"
521,0.0763811681909553,"BOGR","obs"
522,0.0953520365350883,"BOGR","obs"
523,0.219831148164766,"BOGR","obs"
524,0.328088360356586,"BOGR","obs"
525,0.169996198689973,"BOGR","obs"
526,0.0426190062887925,"BOGR","obs"
527,0.0814847984664497,"BOGR","obs"
528,0.0161974960794183,"BOGR","obs"
529,0.478400452984154,"BOGR","obs"
530,0.0988171814836693,"BOGR","obs"
531,0.132787176829535,"BOGR","obs"
532,0.041763751177571,"BOGR","obs"
533,0.0187895251682444,"BOGR","obs"
534,0.00400370337731976,"BOGR","obs"
535,0.00192328463294939,"BOGR","obs"
536,0.000972807560048426,"BOGR","obs"
537,0.00124095478025118,"BOGR","obs"
538,0.0169684446987088,"BOGR","obs"
539,0.0522105341571835,"BOGR","obs"
540,0.138768416366549,"BOGR","obs"
541,0.135813036595317,"BOGR","obs"
542,0.252163920516513,"BOGR","obs"
543,0.396155835316591,"BOGR","obs"
544,0.624365636750225,"BOGR","obs"
545,0.361257340706069,"BOGR","obs"
546,0.587710090964914,"BOGR","obs"
547,0.601247258437116,"BOGR","obs"
548,0.208269902152664,"BOGR","obs"
549,0.235704856435353,"BOGR","obs"
550,0.493219715708574,"BOGR","obs"
551,0.274294193660799,"BOGR","obs"
552,0.655009930942793,"BOGR","obs"
553,0.665668262507192,"BOGR","obs"
554,1.18872024911627,"BOGR","obs"
555,0.716559326865856,"BOGR","obs"
556,1.87623845795039,"BOGR","obs"
557,1.64748704093212,"BOGR","obs"
558,0.183259227907022,"BOGR","obs"
559,0.122803812167738,"BOGR","obs"
560,0.143141131936701,"BOGR","obs"
561,0.0941305681550396,"BOGR","obs"
562,0.107605344593479,"BOGR","obs"
563,0.0956271063897514,"BOGR","obs"
564,0.0279879035867992,"BOGR","obs"
565,0.0720857902797531,"BOGR","obs"
566,0.0704928871666285,"BOGR","obs"
567,0.0707204386622541,"BOGR","obs"
568,0.0151756948085135,"BOGR","obs"
569,0.028342800879444,"BOGR","obs"
570,0.0156980672846201,"BOGR","obs"
571,0.0202186125877044,"BOGR","obs"
572,0.0249841020571656,"BOGR","obs"
573,0.0258556283920918,"BOGR","obs"
574,0.0602080467110001,"BOGR","obs"
575,0.180528931562974,"BOGR","obs"
576,0.157484819889064,"BOGR","obs"
577,0.0703654851796973,"BOGR","obs"
578,0.200457716256386,"BOGR","obs"
579,0.231279080051036,"BOGR","obs"
580,0.0907200894925802,"BOGR","obs"
581,0.162409044835411,"BOGR","obs"
582,0.0452505286709095,"BOGR","obs"
583,0.0724813243418699,"BOGR","obs"
584,0.0584000920504833,"BOGR","obs"
585,0.037530844686887,"BOGR","obs"
586,0.0628201469723718,"BOGR","obs"
587,0.231712285019079,"BOGR","obs"
588,0.176647871415407,"BOGR","obs"
589,0.179790730647954,"BOGR","obs"
590,0.394663087985349,"BOGR","obs"
591,0.435759933020106,"BOGR","obs"
592,0.594505462284545,"BOGR","obs"
593,0.966805026098088,"BOGR","obs"
594,0.722262037124922,"BOGR","obs"
595,0.715702982102572,"BOGR","obs"
596,2.16656957174914,"BOGR","obs"
597,1.0081724420731,"BOGR","obs"
598,1.21459703009498,"BOGR","obs"
599,1.31187404412555,"BOGR","obs"
600,1.19675892713279,"BOGR","obs"
601,0.565927072974604,"BOGR","obs"
602,0.263294385691445,"BOGR","obs"
603,0.696910897406855,"BOGR","obs"
604,0.252797461996146,"BOGR","obs"
605,0.392632432949729,"BOGR","obs"
606,0.200722902163555,"BOGR","obs"
607,0.045908710144862,"BOGR","obs"
608,0.0178836062491599,"BOGR","obs"
609,0.0191925555298165,"BOGR","obs"
610,0.0324305446953305,"BOGR","obs"
611,0.0291436818209804,"BOGR","obs"
612,0.0240902685363965,"BOGR","obs"
613,0.141294598193738,"BOGR","obs"
614,0.164820941301645,"BOGR","obs"
615,0.136985988658716,"BOGR","obs"
616,0.0625802046039593,"BOGR","obs"
617,0.0686976247092046,"BOGR","obs"
618,0.057774783389017,"BOGR","obs"
619,0.142775637940376,"BOGR","obs"
620,0.114585745275645,"BOGR","obs"
621,0.173723303465371,"BOGR","obs"
622,0.0443574265462079,"BOGR","obs"
623,0.0235729271221057,"BOGR","obs"
624,0.0439575406675292,"BOGR","obs"
625,0.0762491965939732,"BOGR","obs"
626,0.0787676986875023,"BOGR","obs"
627,0.085271098246972,"BOGR","obs"
