"time","cover","species","climsim"
500,1.66971244194786e-93,"HECO","temp"
501,9.43380793002314e-98,"HECO","temp"
502,2.11578932451518e-96,"HECO","temp"
503,6.76557463492207e-99,"HECO","temp"
504,7.87969816302104e-98,"HECO","temp"
505,9.34499660931233e-100,"HECO","temp"
506,2.89544513232228e-100,"HECO","temp"
507,3.32366831687518e-101,"HECO","temp"
508,1.18608807726184e-101,"HECO","temp"
509,1.40430025713157e-100,"HECO","temp"
510,2.10323385874652e-101,"HECO","temp"
511,5.99286137613571e-103,"HECO","temp"
512,3.17962574506389e-106,"HECO","temp"
513,4.00219570672313e-104,"HECO","temp"
514,8.26950492120106e-105,"HECO","temp"
515,7.67919627066515e-103,"HECO","temp"
516,1.65812720432506e-102,"HECO","temp"
517,2.61107462358351e-106,"HECO","temp"
518,6.60500425325337e-107,"HECO","temp"
519,3.38652832672446e-106,"HECO","temp"
520,5.20481864790912e-109,"HECO","temp"
521,2.55275963736689e-110,"HECO","temp"
522,4.35371054743433e-109,"HECO","temp"
523,1.24142729439075e-108,"HECO","temp"
524,1.51489979345245e-108,"HECO","temp"
525,2.91901233298302e-109,"HECO","temp"
526,4.02163717014254e-113,"HECO","temp"
527,1.77313337995821e-113,"HECO","temp"
528,3.41348346413363e-116,"HECO","temp"
529,7.66890079968774e-117,"HECO","temp"
530,3.7223610761484e-115,"HECO","temp"
531,1.84182735511357e-117,"HECO","temp"
532,4.6035077206748e-116,"HECO","temp"
533,2.03082581051269e-116,"HECO","temp"
534,9.19868682663836e-122,"HECO","temp"
535,9.42121555283805e-122,"HECO","temp"
536,4.97222077330568e-122,"HECO","temp"
537,4.94266160441969e-123,"HECO","temp"
538,1.51898095028755e-120,"HECO","temp"
539,3.42395450197301e-120,"HECO","temp"
540,2.49383072388569e-119,"HECO","temp"
541,3.01944837616145e-124,"HECO","temp"
542,2.58132702634505e-124,"HECO","temp"
543,2.59167374622388e-124,"HECO","temp"
544,4.81341166478818e-126,"HECO","temp"
545,1.42101924189401e-126,"HECO","temp"
546,1.72588475228407e-125,"HECO","temp"
547,4.35929356821489e-129,"HECO","temp"
548,1.28376600797053e-124,"HECO","temp"
549,3.03134095252927e-123,"HECO","temp"
550,1.02788452039581e-122,"HECO","temp"
551,2.80331480835715e-121,"HECO","temp"
552,5.17563179113527e-122,"HECO","temp"
553,3.7734212566814e-122,"HECO","temp"
554,3.84455030186652e-121,"HECO","temp"
555,1.55563671454496e-122,"HECO","temp"
556,3.92615997467486e-123,"HECO","temp"
557,1.01856106897992e-123,"HECO","temp"
558,1.96963113731714e-123,"HECO","temp"
559,1.72106991640979e-123,"HECO","temp"
560,7.55861705175794e-123,"HECO","temp"
561,5.65754694201458e-124,"HECO","temp"
562,8.80570096168125e-123,"HECO","temp"
563,1.83311298110397e-124,"HECO","temp"
564,1.30770352822834e-127,"HECO","temp"
565,2.51231062639482e-128,"HECO","temp"
566,3.32047282431075e-128,"HECO","temp"
567,7.58235077063588e-129,"HECO","temp"
568,1.81678501389534e-128,"HECO","temp"
569,1.66626161124224e-130,"HECO","temp"
570,1.09368940686855e-129,"HECO","temp"
571,3.98407767865043e-132,"HECO","temp"
572,3.45460143092415e-134,"HECO","temp"
573,3.95147872495407e-134,"HECO","temp"
574,9.01822113409294e-134,"HECO","temp"
575,2.98551655279231e-134,"HECO","temp"
576,3.10128963546554e-134,"HECO","temp"
577,7.74039044552075e-135,"HECO","temp"
578,3.1671532530514e-133,"HECO","temp"
579,2.35158837080331e-133,"HECO","temp"
580,1.9749335503792e-131,"HECO","temp"
581,1.46780422766214e-129,"HECO","temp"
582,1.56008633473144e-128,"HECO","temp"
583,5.07980881754642e-130,"HECO","temp"
584,1.75029633800023e-129,"HECO","temp"
585,5.85860369774763e-133,"HECO","temp"
586,9.14305553103133e-133,"HECO","temp"
587,4.7970888706307e-133,"HECO","temp"
588,6.64547523315143e-137,"HECO","temp"
589,5.24680587640556e-140,"HECO","temp"
590,1.80282744355483e-141,"HECO","temp"
591,2.42048314529385e-142,"HECO","temp"
592,2.91219505592594e-142,"HECO","temp"
593,5.47777343925439e-141,"HECO","temp"
