"time","cover","species","climsim"
500,0.116313076871312,"BOGR","temp"
501,0.0403818111302725,"BOGR","temp"
502,0.101747934663961,"BOGR","temp"
503,0.169112915380679,"BOGR","temp"
504,0.210075853623767,"BOGR","temp"
505,0.168059824241032,"BOGR","temp"
506,0.448492397113226,"BOGR","temp"
507,0.226213234350719,"BOGR","temp"
508,0.0648446763423683,"BOGR","temp"
509,0.0345747980619101,"BOGR","temp"
510,0.0182301751663346,"BOGR","temp"
511,0.00784709263576252,"BOGR","temp"
512,0.00513968064737802,"BOGR","temp"
513,0.0189497243331254,"BOGR","temp"
514,0.0800250888610891,"BOGR","temp"
515,0.255594633810662,"BOGR","temp"
516,0.25071237423571,"BOGR","temp"
517,0.14148757825528,"BOGR","temp"
518,0.398163685505123,"BOGR","temp"
519,0.0724396881935815,"BOGR","temp"
520,0.0349097582386193,"BOGR","temp"
521,0.0128383238238105,"BOGR","temp"
522,0.0223723869270482,"BOGR","temp"
523,0.0241914203755549,"BOGR","temp"
524,0.0878322035619937,"BOGR","temp"
525,0.0100524115238803,"BOGR","temp"
526,0.00833862823948093,"BOGR","temp"
527,0.0189893799532727,"BOGR","temp"
528,0.00471334133741501,"BOGR","temp"
529,0.00232856380049605,"BOGR","temp"
530,0.0102074465699639,"BOGR","temp"
531,0.0566748380337883,"BOGR","temp"
532,0.0185982351511627,"BOGR","temp"
533,0.0139336825515766,"BOGR","temp"
534,0.00415162173696029,"BOGR","temp"
535,0.00604054430392222,"BOGR","temp"
536,0.00344030660622754,"BOGR","temp"
537,0.00194174583721661,"BOGR","temp"
538,0.0132489973759646,"BOGR","temp"
539,0.00705060558978711,"BOGR","temp"
540,0.0795014500111547,"BOGR","temp"
541,0.101965580290163,"BOGR","temp"
542,0.225289023043038,"BOGR","temp"
543,0.190970770394634,"BOGR","temp"
544,0.277079767772608,"BOGR","temp"
545,0.166580361368815,"BOGR","temp"
546,0.164964488615807,"BOGR","temp"
547,0.157065189172367,"BOGR","temp"
548,0.0263665011251972,"BOGR","temp"
549,0.143398929834941,"BOGR","temp"
550,0.494753887423085,"BOGR","temp"
551,0.383145776816182,"BOGR","temp"
552,0.549105583761149,"BOGR","temp"
553,0.515095327468432,"BOGR","temp"
554,1.79834492713545,"BOGR","temp"
555,1.72084209338613,"BOGR","temp"
556,1.72946601779851,"BOGR","temp"
557,0.546892896392462,"BOGR","temp"
558,0.069769076107755,"BOGR","temp"
559,0.0817095104524576,"BOGR","temp"
560,0.0884479171413648,"BOGR","temp"
561,0.105515546460121,"BOGR","temp"
562,0.0488530422510384,"BOGR","temp"
563,0.050105522860382,"BOGR","temp"
564,0.00983612099655994,"BOGR","temp"
565,0.0504550676071677,"BOGR","temp"
566,0.0541194587013984,"BOGR","temp"
567,0.102875229298867,"BOGR","temp"
568,0.0130365226458424,"BOGR","temp"
569,0.0263523240881513,"BOGR","temp"
570,0.0371421437771004,"BOGR","temp"
571,0.0181860863873338,"BOGR","temp"
572,0.0095785481251721,"BOGR","temp"
573,0.00547791869796764,"BOGR","temp"
574,0.00245644901550211,"BOGR","temp"
575,0.00620680670240614,"BOGR","temp"
576,0.00764974482941131,"BOGR","temp"
577,0.00167224691907348,"BOGR","temp"
578,0.00622767844385683,"BOGR","temp"
579,0.0128630870614739,"BOGR","temp"
580,0.0184360273402553,"BOGR","temp"
581,0.0398119428928288,"BOGR","temp"
582,0.0323405802492981,"BOGR","temp"
583,0.0649526400793293,"BOGR","temp"
584,0.0391531710174564,"BOGR","temp"
585,0.0417098449705482,"BOGR","temp"
586,0.0696659438792539,"BOGR","temp"
587,0.0815552714574341,"BOGR","temp"
588,0.0540041799674858,"BOGR","temp"
589,0.0276320316607149,"BOGR","temp"
590,0.0543688561215235,"BOGR","temp"
591,0.0883659615940739,"BOGR","temp"
592,0.132048304383908,"BOGR","temp"
593,0.162223012820307,"BOGR","temp"
594,0.148187353240515,"BOGR","temp"
595,0.140295143047518,"BOGR","temp"
596,0.275257783264278,"BOGR","temp"
597,0.513288655404577,"BOGR","temp"
598,0.394202655348323,"BOGR","temp"
599,0.32506612643331,"BOGR","temp"
600,0.698399663159422,"BOGR","temp"
601,1.14436123744861,"BOGR","temp"
602,0.53977872501997,"BOGR","temp"
603,0.494564919024344,"BOGR","temp"
604,0.257539738837715,"BOGR","temp"
605,0.238687018438106,"BOGR","temp"
606,0.37609151679735,"BOGR","temp"
607,0.027434047796669,"BOGR","temp"
608,0.0382235943357995,"BOGR","temp"
609,0.0847362960420341,"BOGR","temp"
610,0.122645951491948,"BOGR","temp"
611,0.170785479817623,"BOGR","temp"
612,0.141039077728627,"BOGR","temp"
613,0.162299885343599,"BOGR","temp"
614,0.322856801181764,"BOGR","temp"
615,0.060990291313194,"BOGR","temp"
616,0.130197978968445,"BOGR","temp"
617,0.282755651771253,"BOGR","temp"
618,0.311278969984481,"BOGR","temp"
619,0.644589859046583,"BOGR","temp"
620,0.181296338517935,"BOGR","temp"
621,0.12990171756508,"BOGR","temp"
622,0.0823491591450986,"BOGR","temp"
