"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q1",33,1,0,36.2023035027749,98.3434527793983,0,0,1
"Q1",33,2,0,35.5070574083775,98.6322660609173,0,0,1
"Q1",34,1,0,36.3771285029377,99.5827223118025,0,0,2
"Q1",35,1,0,36.9585558472292,98.9745223112361,0,0,3
"Q23",32,1,0,69.1977027522543,0.8069800323105,0,0,1
"Q23",32,2,0,65.6640589989633,10.3788425412249,0,0,1
"Q23",32,3,0,64.7181519668323,6.6708862877716,0,0,1
"Q23",32,4,0,59.9507793061425,6.7087222253068,0,0,1
"Q23",32,5,0,59.7994339935014,3.7196550350231,0,0,1
"Q23",32,6,0,58.0589644606305,3.0386019093888,0,0,1
"Q23",32,7,0,54.0861535194305,2.3575487837545,0,0,1
"Q23",32,8,0,51.3241042981082,1.4116417516235,0,0,1
"Q23",32,9,0,48.599891014321,7.7681386325435,0,0,1
"Q23",32,10,0,36.3594660029212,9.2399706651642,0,0,1
"Q23",32,11,0,37.759408972975,4.4347612856891,0,0,1
"Q23",32,12,0,26.7490480252209,1.2186761264439,0,0,1
"Q23",33,10,0,35.4145855332912,10.4280847287708,0,0,2
"Q23",33,9,0,45.7599089804261,8.8463620710477,0,0,2
"Q23",33,8,0,51.0180691415731,3.3488058159277,0,0,2
"Q23",33,11,0,39.0482730366753,4.7167823797017,0,0,2
"Q23",33,13,0,38.5352824111977,6.3840042562544,0,0,1
"Q23",33,14,0,33.6618652191588,6.939744100522,0,0,1
"Q23",33,15,0,30.2419238097239,0.52735346955,0,0,1
"Q23",33,12,0,26.9074808378684,2.0663276897332,0,0,2
"Q23",33,16,0,49.1798503898612,3.9045464414452,0,0,1
"Q23",33,17,0,55.6364925833743,5.0261448799898,0,0,1
"Q23",33,18,0,57.4021894600189,5.2468573801954,0,0,1
"Q23",33,4,0,58.3402160233924,8.3920042581245,0,0,2
"Q23",33,3,0,63.1407035278632,7.178087850744,0,0,2
"Q23",33,6,0,58.6161058673993,2.8190237841843,0,0,2
"Q23",33,7,0,55.9123824273814,1.7154636269066,0,0,2
"Q23",34,10,0,37.706670691676,9.959130822084,0,0,3
"Q23",34,12,0,26.8845902128471,2.4102620650536,0,0,3
"Q23",34,8,0,50.6433324224742,3.2982315971306,0,0,3
"Q23",34,19,0,60.2722550876918,1.7220855019127,0,0,1
"Q23",34,6,0,59.4952816494682,2.6655534715413,0,0,3
"Q23",34,18,0,57.774840241616,4.0530058165835,0,0,2
"Q23",34,4,0,59.5507793057698,7.4383909759864,0,0,3
"Q23",34,20,0,50.6710816412499,1.2226019076975,0,0,1
"Q23",35,12,0,26.1836253684442,4.4897862857403,0,0,4
"Q23",35,21,0,30.3792238098517,1.2432386264667,0,0,1
"Q23",35,22,0,33.8694308443523,1.8664901895471,0,0,1
"Q23",35,11,0,40.351244131639,3.112992534458,0,0,4
"Q23",35,23,0,40.0396183500987,6.5408745689005,0,0,1
"Q23",35,9,0,44.2154019477377,8.9092292586062,0,0,4
"Q23",35,10,0,34.7419831889149,9.2831800402045,0,0,4
"Q23",35,4,0,57.6776293040253,8.7222534771821,0,0,4
"Q23",35,8,0,50.4479144535421,3.3622933159402,0,0,4
"Q23",35,24,0,53.5018457063864,2.988342534342,0,0,1
"Q23",35,25,0,54.5613730511231,0.7446378447524,0,0,1
"Q23",35,18,0,56.7427519594047,2.8636917529758,0,0,3
"Q23",35,26,0,55.870200396092,5.7306480056459,0,0,1
"Q23",35,27,0,64.7203683730845,12.0878105115666,0,0,1
"Q23",35,28,0,63.7231660284058,5.9799480058781,0,0,1
"Q23",35,29,0,68.2312941153143,0.4538299904722,0,0,1
"Q23",36,30,0,11.3342503546147,17.7994847356358,0,0,1
"Q23",36,31,0,25.828058180613,2.5772698777091,0,0,1
"Q23",36,12,0,27.0172933379707,3.3948698784706,0,0,5
"Q23",36,21,0,31.2539449044164,0.0501448753556,0,0,2
"Q23",36,22,0,34.3756886573238,0.0501448753556,0,0,2
"Q23",36,10,0,37.3487769413427,7.9288300389432,0,0,5
"Q23",36,32,0,41.5111011639691,1.2393800327131,0,0,1
"Q23",36,11,0,41.139465226123,4.6584323796473,0,0,5
"Q23",36,9,0,44.781498823265,6.3679581624895,0,0,5
"Q23",36,8,0,49.6127683590143,1.2393800327131,0,0,5
"Q23",36,26,0,54.9643285202484,4.1381417541628,0,0,2
"Q23",36,25,0,55.7076003959406,0.5704355008401,0,0,2
"Q23",36,18,0,57.2684722723943,4.4354503481897,0,0,4
"Q23",36,4,0,58.6063621173904,6.888248787974,0,0,5
"Q23",36,33,0,60.3902152440516,4.8070870672858,0,0,1
"Q23",36,34,0,59.7955972747479,0.9420714386862,0,0,1
"Q23",36,28,0,65.0802629046695,3.8408331601359,0,0,2
"Q23",36,29,0,69.3912418149345,0.4961081570209,0,0,2
"Q23",36,27,0,65.9475675929774,9.5300964466845,0,0,2
"Q23",37,35,0,66.9891566564474,12.4281558243834,0,0,1
"Q23",37,36,0,65.8548957178911,13.3922777002813,0,0,1
"Q23",37,37,0,60.2970168064648,10.0462073846651,0,0,1
"Q23",37,38,0,60.1268777438064,8.7418073834503,0,0,1
"Q23",37,4,0,58.1986339920106,7.0971292569186,0,0,6
"Q23",37,39,0,56.3838168028204,6.9269901942601,0,0,1
"Q23",37,18,0,57.4613644600739,2.6735112840488,0,0,5
"Q23",37,34,0,58.4821996172747,2.9570769093128,0,0,2
"Q23",37,33,0,61.828269151641,4.3749026918833,0,0,2
"Q23",37,28,0,67.0458691565002,5.9628683183623,0,0,3
"Q23",37,27,0,67.2727215004614,6.9837026943129,0,0,3
"Q23",37,40,0,51.0981605478977,4.0346245665664,0,0,1
"Q23",37,41,0,49.2833433587076,4.2047636292248,0,0,1
"Q23",37,8,0,50.0206128906442,1.4825370641896,0,0,6
"Q23",37,22,0,33.3469769376157,2.1063808147706,0,0,3
"Q23",37,42,0,35.8990636587424,1.8795284708093,0,0,1
"Q23",37,11,0,43.3851863219645,4.3181894105805,0,0,6
"Q23",37,9,0,42.7613425713834,6.7568511316017,0,0,6
"Q23",37,10,0,39.5854120996757,9.9894941033623,0,0,6
"Q23",37,43,0,28.9233589647458,4.2614769105277,0,0,1
"Q23",37,12,0,26.3145589623162,4.2047636292248,0,0,6
"Q23",37,44,0,24.6698808357844,0.2348503442776,0,0,1
"Q23",37,45,0,21.380523801471,0.0647112816191,0,0,1
"Q23",37,46,0,19.2254277057139,0.2348503442776,0,0,1
"Q23",38,46,0,19.0358800492874,0.9341753449289,0,0,2
"Q23",38,45,0,21.6567355204783,1.5436761267465,0,0,2
"Q23",38,12,0,26.5327449000194,6.4806362875944,0,0,7
"Q23",38,22,0,31.4697050608673,3.4331300347562,0,0,4
"Q23",38,10,0,38.1742175671113,8.918640977365,0,0,7
"Q23",38,9,0,42.0140753831876,7.4558378510027,0,0,7
"Q23",38,41,0,49.145239452329,5.2616339427091,0,0,2
"Q23",38,18,0,57.9525316480313,1.66557690811,0,0,6
"Q23",38,39,0,56.7335293031461,8.674840195888,0,0,2
"Q23",38,37,0,59.1715339929167,10.2595433223638,0,0,2
"Q23",38,38,0,59.9029355560979,7.88248863265,0,0,2
"Q23",38,33,0,60.9390871195628,5.0787831612888,0,0,3
"Q23",38,29,0,69.167353533476,4.9568831611754,0,0,4
"Q23",38,28,0,67.5217004069434,6.1758855060607,0,0,4
"Q23",38,27,0,67.1559996253527,7.6386886324229,0,0,4
"Q23",38,35,0,66.1198472806377,11.5394956673058,0,0,2
"Q23",38,47,0,63.0113918089928,13.6118003567359,0,0,1
"Q23",39,39,0,57.722398054067,9.4616448841207,0,0,3
"Q23",39,48,0,60.8164652444485,11.2210167607592,0,0,1
"Q23",39,47,0,63.7285285284107,14.2544159823344,0,0,2
"Q23",39,49,0,67.7326152508898,14.3150839511407,0,0,1
"Q23",39,35,0,68.4606316578178,11.3423526983722,0,0,3
"Q23",39,28,0,68.2786269701483,6.9742573818042,0,0,5
"Q23",39,50,0,54.9316707077179,7.6416050386757,0,0,1
"Q23",39,41,0,50.5635753911499,6.7315855065782,0,0,3
"Q23",39,51,0,70.4638746284334,4.1687276916913,0,0,1
"Q23",39,33,0,57.8449332104312,4.8360761298128,0,0,4
"Q23",39,52,0,55.1755418016952,1.4993362829553,0,0,1
"Q23",39,18,0,59.4223003994002,0.9533245636967,0,0,7
"Q23",39,53,0,43.0298105403835,0.7106526884707,0,0,1
"Q23",39,54,0,44.2431706977636,3.5013800348198,0,0,1
"Q23",39,55,0,46.0025417931521,3.9260558164653,0,0,1
"Q23",39,56,0,43.4544871032791,6.7774511316209,0,0,1
"Q23",39,9,0,41.998455070673,7.5661355073554,0,0,8
"Q23",39,10,0,39.693071474776,8.2941511330334,0,0,8
"Q23",39,57,0,34.9003003765623,0.2253089380187,0,0,1
"Q23",39,58,0,34.3542886573037,3.0160362843677,0,0,1
"Q23",39,22,0,32.5949167806653,3.3800440972068,0,0,5
"Q23",39,59,0,32.8982574059478,0.0433050315992,0,0,1
"Q23",39,12,0,26.4674503687085,7.5054675385489,0,0,8
"Q23",39,60,0,24.7080792733201,5.8067636307168,0,0,1
"Q23",39,46,0,19.4299644246544,1.8026761269877,0,0,3
"Q23",39,61,0,18.3379402048874,3.6833839412393,0,0,1
"Q23",39,62,0,16.0325566089903,0.5893167508577,0,0,1
"Q23",39,29,0,69.751482748043,5.617784322867,0,0,5
"Q23",40,35,0,70.0247050967744,10.7018948852758,0,0,4
"Q23",40,63,0,69.7036433777254,7.0417933193671,0,0,1
"Q23",40,29,0,69.1257332209372,6.0143964434102,0,0,6
"Q23",40,51,0,69.189945720997,4.9227878486436,0,0,2
"Q23",40,64,0,62.7687152462667,7.1702183194867,0,0,1
"Q23",40,48,0,60.3286480564942,12.6282636370699,0,0,2
"Q23",40,39,0,57.8885808667217,9.995558947118,0,0,4
"Q23",40,50,0,53.5863566439651,8.5186761332425,0,0,2
"Q23",40,41,0,50.9536519540132,6.9133691004974,0,0,4
"Q23",40,18,0,58.8517652426188,0.3637144068976,0,0,8
"Q23",40,53,0,42.7986902276683,1.0700495638054,0,0,2
"Q23",40,54,0,44.6608472606525,3.4459050347682,0,0,2
"Q23",40,56,0,44.6608472606525,8.0049776952641,0,0,2
"Q23",40,10,0,38.4450964736136,8.0049776952641,0,0,9
"Q23",40,58,0,33.7575988129982,4.1522401916759,0,0,2
"Q23",40,22,0,31.7670175611442,4.3448769106053,0,0,6
"Q23",40,65,0,28.2995534954149,8.3902519143729,0,0,1
"Q23",40,60,0,24.8963011484954,6.8491566004377,0,0,2
"Q23",41,10,0,41.1796511636605,9.4867198841441,0,0,10
"Q23",41,66,0,44.413401166672,10.0870339472031,0,0,1
"Q23",41,56,0,45.837016011748,8.7928386334978,0,0,3
"Q23",41,41,0,50.237279297096,8.4908597269666,0,0,5
"Q23",41,50,0,52.8256691432566,9.0948175400291,0,0,3
"Q23",41,39,0,57.2259324286047,11.0361105105871,0,0,5
"Q23",41,67,0,59.8143222747653,6.5064276938685,0,0,1
"Q23",41,48,0,60.2888605564572,13.193101918846,0,0,3
"Q23",41,68,0,62.9566394651918,15.6988558274295,0,0,1
"Q23",41,69,0,68.2628386888836,14.7066394202555,0,0,1
"Q23",41,35,0,70.5923902535532,10.694635510269,0,0,5
"Q23",41,70,0,71.3642261917721,3.5613011286256,0,0,1
"Q23",41,71,0,73.0466793183388,3.8632800351568,0,0,1
"Q23",41,51,0,71.3642261917721,4.7692159735005,0,0,3
"Q23",41,63,0,71.148526972821,7.2281870695407,0,0,2
"Q23",41,64,0,63.1676574341383,6.8399284754291,0,0,2
"Q23",41,72,0,63.0382379027679,8.1772628516745,0,0,1
"Q23",41,18,0,58.465415242259,0.9297706574248,0,0,9
"Q23",41,73,0,45.5666050739961,3.2593222220943,0,0,1
"Q23",41,54,0,44.4018292916613,3.8632800351568,0,0,3
"Q23",41,53,0,43.1507738217461,0.3689526881525,0,0,3
"Q23",41,58,0,33.832569906818,5.5025933179335,0,0,3
"Q23",41,74,0,22.9354472404192,0.9729105012149,0,0,1
"Q23",41,46,0,18.6646042676917,1.3611690953265,0,0,5
"Q23",41,61,0,20.4333370818389,3.5613011286256,0,0,3
"Q23",41,62,0,14.9545784829864,1.7494276894381,0,0,3
"Q23",41,75,0,14.134921450973,1.8788472208087,0,0,1
"Q23",41,65,0,28.6299058394726,9.7302972281209,0,0,2
"Q23",41,76,0,39.9911802976198,11.6099670904454,0,0,1
"Q23",42,35,0,72.0607105674206,11.4395120734627,0,0,6
"Q23",42,72,0,63.431511340634,9.2521901964257,0,0,2
"Q23",42,77,0,63.9461754036135,7.3650894134182,0,0,1
"Q23",42,67,0,58.7995363363203,8.0513081640572,0,0,2
"Q23",42,48,0,60.0861957125185,14.9563823892382,0,0,4
"Q23",42,39,0,54.7680019575655,11.9541761364421,0,0,6
"Q23",42,50,0,52.6235691430684,9.1664136338458,0,0,4
"Q23",42,78,0,52.4520144554086,8.3944175393768,0,0,1
"Q23",42,79,0,51.1653542979603,10.0241862908947,0,0,1
"Q23",42,80,0,51.2082433605003,11.6110667611225,0,0,1
"Q23",42,41,0,49.5355855464426,9.6381886342852,0,0,6
