"quad","t1","t0","rep","cover.t0","cover.t1","obs.cover.t1"
"A1",33,32,68,0.00180303793284309,0.00191887618381076,0.00258794626260061
"A1",33,32,69,0.00180303793284309,0.00181708092989753,0.00258794626260061
"A1",33,32,70,0.00180303793284309,0.00323495720547554,0.00258794626260061
"A1",33,32,71,0.00180303793284309,0.00275497629046182,0.00258794626260061
"A1",33,32,72,0.00180303793284309,0.00184590175420204,0.00258794626260061
"A1",33,32,73,0.00180303793284309,0.00157269939077309,0.00258794626260061
"A1",33,32,74,0.00180303793284309,0.002740802126761,0.00258794626260061
"A1",33,32,75,0.00180303793284309,0.00248663526339239,0.00258794626260061
"A1",33,32,76,0.00180303793284309,0.00215274525732325,0.00258794626260061
"A1",33,32,77,0.00180303793284309,0.00261813025091274,0.00258794626260061
"A1",33,32,78,0.00180303793284309,0.00220685222991554,0.00258794626260061
"A1",33,32,79,0.00180303793284309,0.00241178758476878,0.00258794626260061
"A1",33,32,80,0.00180303793284309,0.00317374638457584,0.00258794626260061
"A1",33,32,81,0.00180303793284309,0.00229945961951425,0.00258794626260061
"A1",33,32,82,0.00180303793284309,0.00292036189580136,0.00258794626260061
"A1",33,32,83,0.00180303793284309,0.00237049211537026,0.00258794626260061
"A1",33,32,84,0.00180303793284309,0.00230474405786352,0.00258794626260061
"A1",33,32,85,0.00180303793284309,0.00207513611368175,0.00258794626260061
"A1",33,32,86,0.00180303793284309,0.00122340661605944,0.00258794626260061
"A1",33,32,87,0.00180303793284309,0.001587036569789,0.00258794626260061
"A1",33,32,88,0.00180303793284309,0.00225795760475312,0.00258794626260061
"A1",33,32,89,0.00180303793284309,0.0020087375955776,0.00258794626260061
"A1",33,32,90,0.00180303793284309,0.00203201018425114,0.00258794626260061
"A1",33,32,91,0.00180303793284309,0.00218033075214757,0.00258794626260061
"A1",33,32,92,0.00180303793284309,0.00356843222269132,0.00258794626260061
"A1",33,32,93,0.00180303793284309,0.00202872678360626,0.00258794626260061
"A1",33,32,94,0.00180303793284309,0.00217181017512432,0.00258794626260061
"A1",33,32,95,0.00180303793284309,0.00282824027894888,0.00258794626260061
"A1",33,32,96,0.00180303793284309,0.00187537069306254,0.00258794626260061
"A1",33,32,97,0.00180303793284309,0.00209452954971173,0.00258794626260061
"A1",33,32,98,0.00180303793284309,0.00268726723015841,0.00258794626260061
"A1",33,32,99,0.00180303793284309,0.00255443658790913,0.00258794626260061
"A1",33,32,100,0.00180303793284309,0.00154597069454362,0.00258794626260061
"A1",34,33,1,0.00258794626260061,0.00239086559193894,0.0028529575775678
"A1",34,33,2,0.00258794626260061,0.00265550159203311,0.0028529575775678
"A1",34,33,3,0.00258794626260061,0.00303471964832259,0.0028529575775678
"A1",34,33,4,0.00258794626260061,0.00248298397442804,0.0028529575775678
"A1",34,33,5,0.00258794626260061,0.00337200994704623,0.0028529575775678
"A1",34,33,6,0.00258794626260061,0.00399593455563191,0.0028529575775678
"A1",34,33,7,0.00258794626260061,0.00268330950492304,0.0028529575775678
"A1",34,33,8,0.00258794626260061,0.00213470238379744,0.0028529575775678
"A1",34,33,9,0.00258794626260061,0.00216592767249549,0.0028529575775678
"A1",34,33,10,0.00258794626260061,0.00257449599935626,0.0028529575775678
"A1",34,33,11,0.00258794626260061,0.00189035980084726,0.0028529575775678
"A1",34,33,12,0.00258794626260061,0.00302978457792112,0.0028529575775678
"A1",34,33,13,0.00258794626260061,0.00221800702085084,0.0028529575775678
"A1",34,33,14,0.00258794626260061,0.00268705598733148,0.0028529575775678
"A1",34,33,15,0.00258794626260061,0.00304772946672727,0.0028529575775678
"A1",34,33,16,0.00258794626260061,0.00243458073422217,0.0028529575775678
"A1",34,33,17,0.00258794626260061,0.00222874524218702,0.0028529575775678
"A1",34,33,18,0.00258794626260061,0.00261470055366634,0.0028529575775678
"A1",34,33,19,0.00258794626260061,0.00277173321542821,0.0028529575775678
"A1",34,33,20,0.00258794626260061,0.00438878006014911,0.0028529575775678
"A1",34,33,21,0.00258794626260061,0.00354944471727792,0.0028529575775678
"A1",34,33,22,0.00258794626260061,0.00277500526926873,0.0028529575775678
"A1",34,33,23,0.00258794626260061,0.00165227421801442,0.0028529575775678
"A1",34,33,24,0.00258794626260061,0.00315635467747371,0.0028529575775678
"A1",34,33,25,0.00258794626260061,0.0021165258823805,0.0028529575775678
"A1",34,33,26,0.00258794626260061,0.00262278392832359,0.0028529575775678
"A1",34,33,27,0.00258794626260061,0.00148393393299908,0.0028529575775678
"A1",34,33,28,0.00258794626260061,0.00339400747040351,0.0028529575775678
"A1",34,33,29,0.00258794626260061,0.00245063344766065,0.0028529575775678
"A1",34,33,30,0.00258794626260061,0.00257598144604286,0.0028529575775678
"A1",34,33,31,0.00258794626260061,0.00281204063712953,0.0028529575775678
"A1",34,33,32,0.00258794626260061,0.00323298003323427,0.0028529575775678
"A1",34,33,33,0.00258794626260061,0.00235750335207501,0.0028529575775678
"A1",34,33,34,0.00258794626260061,0.132076985693742,0.0028529575775678
"A1",34,33,35,0.00258794626260061,0.00221984176975217,0.0028529575775678
"A1",34,33,36,0.00258794626260061,0.00382123416396456,0.0028529575775678
"A1",34,33,37,0.00258794626260061,0.00239934864285773,0.0028529575775678
"A1",34,33,38,0.00258794626260061,0.00270300782211789,0.0028529575775678
"A1",34,33,39,0.00258794626260061,0.00247252113989319,0.0028529575775678
"A1",34,33,40,0.00258794626260061,0.00351075413033066,0.0028529575775678
"A1",34,33,41,0.00258794626260061,0.00246798429544612,0.0028529575775678
"A1",34,33,42,0.00258794626260061,0.00426818746485049,0.0028529575775678
"A1",34,33,43,0.00258794626260061,0.0025396040223204,0.0028529575775678
"A1",34,33,44,0.00258794626260061,0.00352076491247186,0.0028529575775678
"A1",34,33,45,0.00258794626260061,0.00308097947599792,0.0028529575775678
"A1",34,33,46,0.00258794626260061,0.00170509879083586,0.0028529575775678
"A1",34,33,47,0.00258794626260061,0.00218562395859975,0.0028529575775678
"A1",34,33,48,0.00258794626260061,0.00400801820507398,0.0028529575775678
"A1",34,33,49,0.00258794626260061,0.00254588651942779,0.0028529575775678
"A1",34,33,50,0.00258794626260061,0.00224138581138813,0.0028529575775678
"A1",34,33,51,0.00258794626260061,0.00239276280600656,0.0028529575775678
"A1",34,33,52,0.00258794626260061,0.00197859413748771,0.0028529575775678
"A1",34,33,53,0.00258794626260061,0.0617548375764463,0.0028529575775678
"A1",34,33,54,0.00258794626260061,0.00139896452939663,0.0028529575775678
"A1",34,33,55,0.00258794626260061,0.00327984838227574,0.0028529575775678
"A1",34,33,56,0.00258794626260061,0.00224573346849298,0.0028529575775678
"A1",34,33,57,0.00258794626260061,0.0020267356690089,0.0028529575775678
"A1",34,33,58,0.00258794626260061,0.00271192554651194,0.0028529575775678
"A1",34,33,59,0.00258794626260061,0.00233185635849758,0.0028529575775678
"A1",34,33,60,0.00258794626260061,0.00170798272766656,0.0028529575775678
"A1",34,33,61,0.00258794626260061,0.00183186174129089,0.0028529575775678
"A1",34,33,62,0.00258794626260061,0.00269155731483689,0.0028529575775678
"A1",34,33,63,0.00258794626260061,0.00556646721437542,0.0028529575775678
"A1",34,33,64,0.00258794626260061,0.00206215762519277,0.0028529575775678
"A1",34,33,65,0.00258794626260061,0.00331985250577353,0.0028529575775678
"A1",34,33,66,0.00258794626260061,0.00282994775494974,0.0028529575775678
"A1",34,33,67,0.00258794626260061,0.00268030281019123,0.0028529575775678
"A1",34,33,68,0.00258794626260061,0.00264368744625357,0.0028529575775678
"A1",34,33,69,0.00258794626260061,0.00305423300928111,0.0028529575775678
"A1",34,33,70,0.00258794626260061,0.00371484547181014,0.0028529575775678
"A1",34,33,71,0.00258794626260061,0.00277102961856299,0.0028529575775678
"A1",34,33,72,0.00258794626260061,0.00232282912697346,0.0028529575775678
"A1",34,33,73,0.00258794626260061,0.00246509404450672,0.0028529575775678
"A1",34,33,74,0.00258794626260061,0.00300295542931643,0.0028529575775678
"A1",34,33,75,0.00258794626260061,0.00490334279877155,0.0028529575775678
"A1",34,33,76,0.00258794626260061,0.00198093349921185,0.0028529575775678
"A1",34,33,77,0.00258794626260061,0.00242191039022254,0.0028529575775678
"A1",34,33,78,0.00258794626260061,0.00238547979216296,0.0028529575775678
"A1",34,33,79,0.00258794626260061,0.00311944509845612,0.0028529575775678
"A1",34,33,80,0.00258794626260061,0.00253001258479406,0.0028529575775678
"A1",34,33,81,0.00258794626260061,0.00151459401727458,0.0028529575775678
"A1",34,33,82,0.00258794626260061,0.00201572184429774,0.0028529575775678
"A1",34,33,83,0.00258794626260061,0.00211002810948531,0.0028529575775678
"A1",34,33,84,0.00258794626260061,0.00680873273823842,0.0028529575775678
"A1",34,33,85,0.00258794626260061,0.00243841285129754,0.0028529575775678
"A1",34,33,86,0.00258794626260061,0.0016922918493346,0.0028529575775678
"A1",34,33,87,0.00258794626260061,0.0026939080089182,0.0028529575775678
"A1",34,33,88,0.00258794626260061,0.00255800978284223,0.0028529575775678
"A1",34,33,89,0.00258794626260061,0.00390357727018244,0.0028529575775678
"A1",34,33,90,0.00258794626260061,0.00302996498890101,0.0028529575775678
"A1",34,33,91,0.00258794626260061,0.00119874622399736,0.0028529575775678
"A1",34,33,92,0.00258794626260061,0.00197373274256706,0.0028529575775678
"A1",34,33,93,0.00258794626260061,0.00550153172758256,0.0028529575775678
"A1",34,33,94,0.00258794626260061,0.00236602984921635,0.0028529575775678
"A1",34,33,95,0.00258794626260061,0.00228784779166915,0.0028529575775678
"A1",34,33,96,0.00258794626260061,0.00296327429752572,0.0028529575775678
"A1",34,33,97,0.00258794626260061,0.00210393969158946,0.0028529575775678
"A1",34,33,98,0.00258794626260061,0.00277939621459419,0.0028529575775678
"A1",34,33,99,0.00258794626260061,0.00269490392366906,0.0028529575775678
"A1",34,33,100,0.00258794626260061,0.00218605013455669,0.0028529575775678
"A1",35,34,1,0.0028529575775678,0.00146066563081658,0.000664968592273487
"A1",35,34,2,0.0028529575775678,0.00279026632236561,0.000664968592273487
"A1",35,34,3,0.0028529575775678,0.00228548158063782,0.000664968592273487
"A1",35,34,4,0.0028529575775678,0.00209024081424893,0.000664968592273487
"A1",35,34,5,0.0028529575775678,0.00253059356882577,0.000664968592273487
"A1",35,34,6,0.0028529575775678,0.00187274686403046,0.000664968592273487
"A1",35,34,7,0.0028529575775678,0.00164004340890924,0.000664968592273487
"A1",35,34,8,0.0028529575775678,0.00176171037540107,0.000664968592273487
"A1",35,34,9,0.0028529575775678,0.00207671127580786,0.000664968592273487
"A1",35,34,10,0.0028529575775678,0.00312570084569598,0.000664968592273487
"A1",35,34,11,0.0028529575775678,0.00642609194298428,0.000664968592273487
"A1",35,34,12,0.0028529575775678,0.00219272131052062,0.000664968592273487
"A1",35,34,13,0.0028529575775678,0.00883994728272708,0.000664968592273487
"A1",35,34,14,0.0028529575775678,0.00275197353436596,0.000664968592273487
"A1",35,34,15,0.0028529575775678,0.00244786270382818,0.000664968592273487
"A1",35,34,16,0.0028529575775678,0.00225537111244448,0.000664968592273487
"A1",35,34,17,0.0028529575775678,0.00956865156582814,0.000664968592273487
"A1",35,34,18,0.0028529575775678,0.00162119613145234,0.000664968592273487
"A1",35,34,19,0.0028529575775678,0.00189849160910776,0.000664968592273487
"A1",35,34,20,0.0028529575775678,0.00266584909964996,0.000664968592273487
"A1",35,34,21,0.0028529575775678,0.00333212085122293,0.000664968592273487
"A1",35,34,22,0.0028529575775678,0.00228083495749335,0.000664968592273487
"A1",35,34,23,0.0028529575775678,0.002307318895462,0.000664968592273487
"A1",35,34,24,0.0028529575775678,0.00256466978110612,0.000664968592273487
"A1",35,34,25,0.0028529575775678,0.00229427474939876,0.000664968592273487
"A1",35,34,26,0.0028529575775678,0.00227320154054495,0.000664968592273487
"A1",35,34,27,0.0028529575775678,0.00185341931871661,0.000664968592273487
"A1",35,34,28,0.0028529575775678,0.00318984304056839,0.000664968592273487
"A1",35,34,29,0.0028529575775678,0.00197297009731872,0.000664968592273487
"A1",35,34,30,0.0028529575775678,0.00224739152457706,0.000664968592273487
"A1",35,34,31,0.0028529575775678,0.00233551588353264,0.000664968592273487
"A1",35,34,32,0.0028529575775678,0.00296594191399099,0.000664968592273487
"A1",35,34,33,0.0028529575775678,0.00428437798371667,0.000664968592273487
"A1",35,34,34,0.0028529575775678,0.00169412056728521,0.000664968592273487
"A1",35,34,35,0.0028529575775678,0.00338503157976724,0.000664968592273487
"A1",35,34,36,0.0028529575775678,0.00284344328590884,0.000664968592273487
"A1",35,34,37,0.0028529575775678,0.00203986055056351,0.000664968592273487
"A1",35,34,38,0.0028529575775678,0.0017250234830148,0.000664968592273487
"A1",35,34,39,0.0028529575775678,0.00165940106151703,0.000664968592273487
"A1",35,34,40,0.0028529575775678,0.00262092983996974,0.000664968592273487
"A1",35,34,41,0.0028529575775678,0.00344258487564739,0.000664968592273487
"A1",35,34,42,0.0028529575775678,0.00191446800180495,0.000664968592273487
"A1",35,34,43,0.0028529575775678,0.00210488282602046,0.000664968592273487
"A1",35,34,44,0.0028529575775678,0.00281634759138589,0.000664968592273487
"A1",35,34,45,0.0028529575775678,0.00249843048680279,0.000664968592273487
"A1",35,34,46,0.0028529575775678,0.00241845796693295,0.000664968592273487
"A1",35,34,47,0.0028529575775678,0.00284828352676791,0.000664968592273487
"A1",35,34,48,0.0028529575775678,0.00212338440431921,0.000664968592273487
"A1",35,34,49,0.0028529575775678,0.00264077163313258,0.000664968592273487
"A1",35,34,50,0.0028529575775678,0.00225013979602782,0.000664968592273487
"A1",35,34,51,0.0028529575775678,0.00296767673342385,0.000664968592273487
"A1",35,34,52,0.0028529575775678,0.00292259855240647,0.000664968592273487
"A1",35,34,53,0.0028529575775678,0.00247465496225123,0.000664968592273487
"A1",35,34,54,0.0028529575775678,0.0020268208751377,0.000664968592273487
"A1",35,34,55,0.0028529575775678,0.00263762906295409,0.000664968592273487
"A1",35,34,56,0.0028529575775678,0.00215350159767566,0.000664968592273487
"A1",35,34,57,0.0028529575775678,0.00424175332152183,0.000664968592273487
"A1",35,34,58,0.0028529575775678,0.00605098558442811,0.000664968592273487
"A1",35,34,59,0.0028529575775678,0.0021283881508533,0.000664968592273487
"A1",35,34,60,0.0028529575775678,0.00302208681987474,0.000664968592273487
"A1",35,34,61,0.0028529575775678,0.00266554244063966,0.000664968592273487
"A1",35,34,62,0.0028529575775678,0.00246344771695223,0.000664968592273487
"A1",35,34,63,0.0028529575775678,0.002121656224291,0.000664968592273487
"A1",35,34,64,0.0028529575775678,0.00278609698232762,0.000664968592273487
"A1",35,34,65,0.0028529575775678,0.0030750336390539,0.000664968592273487
"A1",35,34,66,0.0028529575775678,0.00365256045837609,0.000664968592273487
"A1",35,34,67,0.0028529575775678,0.00197917260236797,0.000664968592273487
"A1",35,34,68,0.0028529575775678,0.0101670340666705,0.000664968592273487
"A1",35,34,69,0.0028529575775678,0.0021263859064782,0.000664968592273487
"A1",35,34,70,0.0028529575775678,0.00232386733382406,0.000664968592273487
"A1",35,34,71,0.0028529575775678,0.00216997157262166,0.000664968592273487
"A1",35,34,72,0.0028529575775678,0.00230494123351252,0.000664968592273487
"A1",35,34,73,0.0028529575775678,0.00197728636631464,0.000664968592273487
"A1",35,34,74,0.0028529575775678,0.00240339422449883,0.000664968592273487
"A1",35,34,75,0.0028529575775678,0.0021459925664272,0.000664968592273487
"A1",35,34,76,0.0028529575775678,0.00254685776002693,0.000664968592273487
"A1",35,34,77,0.0028529575775678,0.00170189839214353,0.000664968592273487
"A1",35,34,78,0.0028529575775678,0.00305515931978279,0.000664968592273487
"A1",35,34,79,0.0028529575775678,0.0025139530272327,0.000664968592273487
"A1",35,34,80,0.0028529575775678,0.0019832461506298,0.000664968592273487
"A1",35,34,81,0.0028529575775678,0.00401725698293404,0.000664968592273487
"A1",35,34,82,0.0028529575775678,0.000767907855913759,0.000664968592273487
"A1",35,34,83,0.0028529575775678,0.00130329901037646,0.000664968592273487
"A1",35,34,84,0.0028529575775678,0.0030712105609106,0.000664968592273487
"A1",35,34,85,0.0028529575775678,0.00255913112243107,0.000664968592273487
"A1",35,34,86,0.0028529575775678,0.0018010486123766,0.000664968592273487
"A1",35,34,87,0.0028529575775678,0.00187798988612511,0.000664968592273487
"A1",35,34,88,0.0028529575775678,0.00276515261819317,0.000664968592273487
"A1",35,34,89,0.0028529575775678,0.00440098745637863,0.000664968592273487
"A1",35,34,90,0.0028529575775678,0.00244377722964433,0.000664968592273487
"A1",35,34,91,0.0028529575775678,0.00261943021308177,0.000664968592273487
"A1",35,34,92,0.0028529575775678,0.00287001431857086,0.000664968592273487
"A1",35,34,93,0.0028529575775678,0.00293046632567574,0.000664968592273487
"A1",35,34,94,0.0028529575775678,0.00177094082722954,0.000664968592273487
"A1",35,34,95,0.0028529575775678,0.00222729759230031,0.000664968592273487
"A1",35,34,96,0.0028529575775678,0.00233024895984216,0.000664968592273487
"A1",35,34,97,0.0028529575775678,0.00190189576047279,0.000664968592273487
"A1",35,34,98,0.0028529575775678,0.002608772425866,0.000664968592273487
"A1",35,34,99,0.0028529575775678,0.00301691055848787,0.000664968592273487
"A1",35,34,100,0.0028529575775678,0.001807928048611,0.000664968592273487
"A1",36,35,1,0.000664968592273488,0.000654765804408075,0.000829211547430729
"A1",36,35,2,0.000664968592273488,0.000842172349625937,0.000829211547430729
"A1",36,35,3,0.000664968592273488,0.00033062867097733,0.000829211547430729
"A1",36,35,4,0.000664968592273488,0.00078174583559506,0.000829211547430729
"A1",36,35,5,0.000664968592273488,0.000306734995268589,0.000829211547430729
"A1",36,35,6,0.000664968592273488,0.000606585625972827,0.000829211547430729
"A1",36,35,7,0.000664968592273488,0.000692901311980941,0.000829211547430729
"A1",36,35,8,0.000664968592273488,0.000656700016634002,0.000829211547430729
"A1",36,35,9,0.000664968592273488,0.000782456681154279,0.000829211547430729
"A1",36,35,10,0.000664968592273488,0.0011819527961188,0.000829211547430729
"A1",36,35,11,0.000664968592273488,0.000876548727064858,0.000829211547430729
"A1",36,35,12,0.000664968592273488,0.000745128290105815,0.000829211547430729
"A1",36,35,13,0.000664968592273488,0.00114770097167415,0.000829211547430729
"A1",36,35,14,0.000664968592273488,0.000639895548676783,0.000829211547430729
"A1",36,35,15,0.000664968592273488,0.000767486805295835,0.000829211547430729
"A1",36,35,16,0.000664968592273488,0.00101700859668389,0.000829211547430729
"A1",36,35,17,0.000664968592273488,0.00113368331863035,0.000829211547430729
"A1",36,35,18,0.000664968592273488,0.000718600228535346,0.000829211547430729
"A1",36,35,19,0.000664968592273488,0.00094083482575965,0.000829211547430729
"A1",36,35,20,0.000664968592273488,0.000893181389863062,0.000829211547430729
"A1",36,35,21,0.000664968592273488,0.0006960124173433,0.000829211547430729
"A1",36,35,22,0.000664968592273488,0.000940933024638379,0.000829211547430729
"A1",36,35,23,0.000664968592273488,0.00113939832539042,0.000829211547430729
"A1",36,35,24,0.000664968592273488,0.000885484758282661,0.000829211547430729
"A1",36,35,25,0.000664968592273488,0.000709518773780228,0.000829211547430729
"A1",36,35,26,0.000664968592273488,0.00110013966383399,0.000829211547430729
"A1",36,35,27,0.000664968592273488,0.00143400408852685,0.000829211547430729
"A1",36,35,28,0.000664968592273488,0.00847969914535322,0.000829211547430729
"A1",36,35,29,0.000664968592273488,0.000881407616783085,0.000829211547430729
"A1",36,35,30,0.000664968592273488,0.000943888031839415,0.000829211547430729
"A1",36,35,31,0.000664968592273488,0.00122022335599556,0.000829211547430729
"A1",36,35,32,0.000664968592273488,0.00148825502141889,0.000829211547430729
"A1",36,35,33,0.000664968592273488,0.000861513405391255,0.000829211547430729
"A1",36,35,34,0.000664968592273488,0.00106882826985611,0.000829211547430729
"A1",36,35,35,0.000664968592273488,0.00129435837086142,0.000829211547430729
"A1",36,35,36,0.000664968592273488,0.00116165533720851,0.000829211547430729
"A1",36,35,37,0.000664968592273488,0.000999350574747709,0.000829211547430729
"A1",36,35,38,0.000664968592273488,0.000849498283097532,0.000829211547430729
"A1",36,35,39,0.000664968592273488,0.000824889337541381,0.000829211547430729
"A1",36,35,40,0.000664968592273488,0.000871502099180085,0.000829211547430729
"A1",36,35,41,0.000664968592273488,0.000634473613772448,0.000829211547430729
"A1",36,35,42,0.000664968592273488,0.00440740812670508,0.000829211547430729
"A1",36,35,43,0.000664968592273488,0.000835600610829204,0.000829211547430729
"A1",36,35,44,0.000664968592273488,0.000766569792423914,0.000829211547430729
"A1",36,35,45,0.000664968592273488,0.00116002421105266,0.000829211547430729
"A1",36,35,46,0.000664968592273488,0.000803658412717105,0.000829211547430729
"A1",36,35,47,0.000664968592273488,0.00117851947684492,0.000829211547430729
"A1",36,35,48,0.000664968592273488,0.000688897638197705,0.000829211547430729
"A1",36,35,49,0.000664968592273488,0.000584850246746734,0.000829211547430729
"A1",36,35,50,0.000664968592273488,0.000788240529092425,0.000829211547430729
"A1",36,35,51,0.000664968592273488,0.000940098503909096,0.000829211547430729
"A1",36,35,52,0.000664968592273488,0.000587501906694039,0.000829211547430729
"A1",36,35,53,0.000664968592273488,0.000805931791473644,0.000829211547430729
"A1",36,35,54,0.000664968592273488,0.000954828829481131,0.000829211547430729
"A1",36,35,55,0.000664968592273488,0.000828975676200732,0.000829211547430729
"A1",36,35,56,0.000664968592273488,0.000652471994523745,0.000829211547430729
"A1",36,35,57,0.000664968592273488,0.00116970809467502,0.000829211547430729
"A1",36,35,58,0.000664968592273488,0.00089047236144683,0.000829211547430729
"A1",36,35,59,0.000664968592273488,0.000677974898210239,0.000829211547430729
"A1",36,35,60,0.000664968592273488,0.000702677932435668,0.000829211547430729
"A1",36,35,61,0.000664968592273488,0.000702160044779632,0.000829211547430729
"A1",36,35,62,0.000664968592273488,0.000838276792819066,0.000829211547430729
"A1",36,35,63,0.000664968592273488,0.00100430952252348,0.000829211547430729
"A1",36,35,64,0.000664968592273488,0.00110108586467524,0.000829211547430729
"A1",36,35,65,0.000664968592273488,0.000835388785638026,0.000829211547430729
"A1",36,35,66,0.000664968592273488,0.0009503674919756,0.000829211547430729
"A1",36,35,67,0.000664968592273488,0.000861243147141574,0.000829211547430729
"A1",36,35,68,0.000664968592273488,0.000807926521633574,0.000829211547430729
"A1",36,35,69,0.000664968592273488,0.00102634387864344,0.000829211547430729
"A1",36,35,70,0.000664968592273488,0.00343467655091073,0.000829211547430729
"A1",36,35,71,0.000664968592273488,0.00157094237968132,0.000829211547430729
"A1",36,35,72,0.000664968592273488,0.000833876130790246,0.000829211547430729
"A1",36,35,73,0.000664968592273488,0.000870653205479529,0.000829211547430729
"A1",36,35,74,0.000664968592273488,0.000760616850033353,0.000829211547430729
"A1",36,35,75,0.000664968592273488,0.000842741063939748,0.000829211547430729
"A1",36,35,76,0.000664968592273488,0.00090582655662756,0.000829211547430729
