"time","density"
500,5.11636454578303
501,5.29713905436494
502,11.5814566130089
503,9.85171362911471
504,11.4960000700501
505,12.2600578219125
506,14.2447079660894
507,15.4530442622448
508,17.3547415155706
509,13.0342382843244
510,13.2882124171607
511,17.6817014049973
512,21.1861118166955
513,22.0861262008495
514,24.3860871665679
515,22.7848540824532
516,18.9347395136995
517,13.0958896945553
518,12.6918936403461
519,13.2421859597984
520,12.51207612277
521,14.0378307204522
522,16.1504964866004
523,17.3841752087117
524,16.4111778477341
525,17.2056677806003
526,15.9132319639267
527,20.5921974051099
528,24.4980959748558
529,24.2122895724943
530,20.9869973713155
531,26.0519999402411
532,25.9462639840825
533,23.935990004423
534,19.0058206237159
535,16.2465756135557
536,17.1887068944739
537,20.7736431504987
538,21.320564558425
539,22.6915885918186
540,21.8781394411605
541,27.3836254810618
542,23.4484153463451
543,18.8363557620994
544,16.2739514226975
545,14.8482946077457
546,12.7619769346928
547,6.30665074990067
548,8.30232308588219
549,9.75595213230452
550,10.1496404548581
551,6.42933962752944
552,7.36733542411996
553,7.32720537005837
554,7.69234729946208
555,7.62820331259483
556,8.26168562945134
557,8.88028813134013
558,9.64061982325137
559,8.74067044210423
560,9.28907636938398
561,10.5901605231521
562,6.00917924221776
563,4.29936118942242
564,5.06285994099441
565,8.27594098091761
566,9.46578891060432
567,13.4741838156386
568,16.4754246038474
569,18.6024288060063
570,21.3949039810882
571,16.7257457832233
572,15.8858143686208
573,15.7570233936826
574,10.1102543931612
575,10.9171423544449
576,15.1635320018047
577,10.0823739185214
578,12.9076235794397
579,14.5215981752023
580,13.3406280309628
581,16.586725726762
582,19.9284995597777
583,21.3156628288069
584,20.3249860604701
585,18.6326974078873
586,18.3824863950105
587,19.9859798457421
588,10.4914514732666
589,10.9891888044431
590,14.4420461691724
591,15.6263387779667
592,17.1098317844208
593,17.7542922463882
594,19.0526015969565
595,16.1149320929567
596,14.7354025211115
597,15.4847458824237
598,17.0229929989222
599,19.5110123713615
600,20.2104307781237
601,17.4777596587238
602,15.2257677088383
603,17.2873350133096
604,14.5137283633653
605,15.1072038754921
606,14.2850911658432
607,13.3816064451148
608,13.5200087569952
609,12.4466373780677
610,10.57503284907
611,11.4605988998175
612,8.92616788455225
613,6.42383979466538
614,5.90723349501516
615,6.68641577435183
616,9.54461344425688
617,10.9922657477034
618,14.3232087816782
619,16.4793657940108
620,18.1080724987265
621,17.7509940969227
622,16.7498024738731
623,13.1498301671627
624,11.7598956970383
625,13.3102580048775
626,16.3109451966288
627,17.8907374670345
628,17.3599351976911
629,21.718793692986
630,20.1432875534636
631,20.1125697212856
632,19.6196270625925
633,19.3279396675242
634,16.5753315452613
635,16.0875278591289
636,16.795141173241
637,15.7500904307797
638,15.6484264710834
639,17.610664408779
640,14.3517855886992
641,14.0111062691334
642,9.04018578869121
643,12.0082529390049
644,13.7290773041138
645,17.062712553878
646,16.5003462807021
647,10.255094811081
648,8.72986897826255
649,10.7300723659362
650,9.5574925266419
651,13.3854703159825
652,10.0373718244099
653,10.4900779118437
654,16.1304707496073
655,14.0589116147445
656,15.1620613471148
657,19.1263315528374
658,14.6457640367824
659,11.9377784997649
660,10.9222417298511
661,14.3504548284071
662,16.386512996945
663,15.9166966324643
664,10.4650672013964
665,10.1792947327269
666,9.55177521054897
667,13.7567563828387
668,14.6415540950495
669,11.6346052157733
670,11.7221840303982
671,10.8261640519279
672,15.396686965379
673,13.1790987372699
674,15.0337385841669
675,16.5122703369353
676,17.9912305430622
677,16.9752533926135
678,14.2563369426115
679,16.7379067362369
680,17.1885679529977
681,18.5383638306967
682,19.1233757582964
683,22.2407044252025
684,20.3477238970822
685,18.5527313687891
686,13.5988245254664
687,9.71919911635021
688,7.03226916446451
689,5.47832244590261
690,2.52199131779088
691,3.30628239567554
692,3.73724247035692
693,6.63276290631646
694,6.30410595931984
695,5.87034438803108
696,8.25407375877748
697,10.6474551656552
698,10.975582232629
699,12.8450538916807
700,17.3367540927215
701,16.6051445710447
702,16.0600468167619
703,17.4578403830457
704,19.2375566686328
705,21.0037980426754
706,23.3839200461231
707,21.678136589184
708,16.3509890273539
709,15.0397086055372
710,11.4587274919344
711,12.647641148562
712,11.9390317734823
713,12.2069954500039
714,13.7975936804513
715,14.4630484740932
716,12.9506420733056
717,13.1372118398887
718,9.08318590938617
719,6.03776101924069
720,5.54348454959297
721,7.19218440498922
722,6.99497008145304
723,8.82339663099446
724,3.39051791601132
725,10.2569724774507
726,11.4007340814546
727,8.23939493126571
728,6.8514350752739
729,5.47914085730712
730,4.45578359492246
731,4.64607880400282
732,4.15288117865156
733,4.45203742876459
734,4.32229002209874
735,5.21232357203553
736,6.20591581265396
737,5.72308428155556
738,5.00658885900466
739,5.1690478948804
740,5.60543504275485
741,4.63435044062695
742,4.44552102885124
743,4.05091502394967
744,3.834339265228
745,5.75447051620095
746,5.54649623385485
747,6.57397572422769
748,8.70307294194355
749,15.3434189563405
750,16.1305999104603
751,14.5616107078631
752,17.5168032743978
753,14.4261498223158
754,14.1081783071176
755,15.8705125736926
756,18.5932937658535
757,17.1422608345455
758,20.01501845029
759,22.2263390477223
760,21.1008672504778
761,22.9832348721799
762,22.0062072738367
763,22.1098219530308
764,17.5030502856463
765,17.7372085697986
766,18.9397294609067
767,18.7474916466548
768,19.347129126546
769,20.9949299638511
770,20.9921667151389
771,16.8493917102
772,19.651683343328
773,17.6970063758618
774,14.4251594626594
775,13.0460912389147
776,13.1613310089044
777,10.7730211626416
778,13.1994048769915
779,9.86159770755665
780,7.69369654297297
781,6.87446809440087
782,7.69103614295161
783,7.99247680973525
784,10.367928453144
785,13.6284612408757
786,12.5033491328526
787,15.096520836417
788,13.7330250522301
789,15.463504531782
790,14.87457242664
791,13.0764008206518
792,10.5073505862783
793,9.6438799791004
794,10.1871925968512
795,14.5933723217592
796,15.5505702026762
797,17.3568810407936
798,18.3152983516006
799,20.7420937903668
800,17.2738347570193
801,14.0274899315751
802,10.354360732916
803,8.25973556930208
804,12.5394698037872
805,13.7623538068352
806,15.1878215443031
807,15.0909731344727
808,15.6814958338274
809,18.8094041085489
810,16.4591092731154
811,15.2931738382232
812,13.0486466633206
813,12.2955366518516
814,14.8954289985413
815,13.7230871101755
816,12.6826438280536
817,14.7911190500989
818,12.7889708659788
819,12.8591225279031
820,13.2114278440174
821,12.901864938795
822,12.7367836458904
823,12.405255128948
824,13.5314697340544
825,15.6826889085635
826,12.6240578173371
827,11.4358225375657
828,12.1374091126913
829,11.0128146722442
830,12.0556303967006
831,11.6019230564755
832,9.24553933141572
833,14.007742373809
834,15.1427623704021
835,17.6507400121084
836,17.3957056578913
837,14.9295960256585
838,15.9531282479861
839,14.9167054995149
840,12.1838419107241
841,10.7832961944716
842,11.7241144760123
843,11.1109074551552
844,10.5876792455592
845,16.3082408741931
846,18.1636011516918
847,19.2503264047156
848,19.348374601234
849,13.0968808638875
850,17.9974010102569
851,23.0513067416877
852,23.0103108386111
853,20.8473117487106
854,19.7198368944601
855,23.2439435733149
856,20.6928355352028
857,19.8319985385877
858,17.5721072839944
859,17.2847298201453
860,15.0859160702406
861,11.874305089563
862,9.22229826781793
863,8.39803786382864
864,9.88758043807275
865,8.72803049150422
866,9.48153501410468
867,7.7024633994096
868,8.22047408942992
869,7.5979603772673
870,9.09474463420336
871,10.5618635538386
872,9.08429525438242
873,6.83537954166618
874,5.90061820877072
875,6.055491277621
876,7.03666549764029
877,9.65484659482994
878,13.2648793233284
879,13.3464107878674
880,14.584626638637
881,16.7010349714164
882,19.8048483500232
883,16.4304477316407
884,11.4608957165726
885,10.7614306400194
886,9.02397587288908
887,13.6777989760082
888,15.0437068326763
889,13.4013802952808
890,16.8668201072663
891,13.8012850813145
892,14.777829519274
893,16.3026864209076
894,18.2341063370379
895,21.8846527336085
896,20.5108776178366
897,19.0323664162013
898,18.754175442167
899,18.1305102278457
900,15.0552288767778
901,11.210652961946
902,11.4557652330044
903,13.9246441624255
904,16.8159907312279
905,18.3060178742063
906,16.7063254548424
907,17.8469187319189
908,16.7264468312796
909,18.8018414863607
910,19.4180456848159
911,22.1730053567081
912,16.97159337563
913,17.7222978985403
914,16.2080148300499
915,16.8983108736287
916,19.6224894825329
917,15.6595797633096
918,19.5706989440979
919,17.0921147200511
920,13.7174952194572
921,9.04440452414515
922,7.498692569184
923,6.58543967344494
924,8.24210689861922
925,9.05939118983316
926,13.5080588390187
927,14.9156745527605
928,17.1426879527421
929,15.5694629280945
930,18.0359980463005
931,14.5863066029065
932,14.9806831161546
933,10.7302946655801
934,10.4244793386706
935,8.99067207419064
936,11.2370000824882
937,10.6482465846615
938,10.6850810854987
939,10.9866467457475
940,12.9266250715315
941,16.4396414867793
942,17.5267738652732
943,18.8132241050028
944,17.9562787252029
945,18.3856136847153
946,21.3161016269818
947,22.9955095395662
948,18.348155411465
949,14.0277456773752
950,14.3473649808394
951,16.4017106065775
952,18.095947568078
953,21.7318460355478
954,21.2140411356957
955,16.4784014721671
956,16.75164872585
957,16.4164753603669
958,16.9762590721314
959,15.4906926209425
960,15.5923220040862
961,14.7901351309452
962,14.385349857015
963,15.7152137115478
964,15.5003911786067
965,15.6150769405836
966,14.6214750021679
967,15.6529426634952
968,14.3411531834304
969,14.3589856802181
970,12.8380465747824
971,16.1742837323073
972,11.203456086285
973,12.4292327644091
974,13.9787617928768
975,15.1055432380221
976,17.8483551905125
977,17.2286071869197
978,19.2966283681586
979,20.9950970874015
980,21.854062489409
981,19.260211528428
982,19.0490009856173
983,22.4302488722508
984,21.6644343976304
985,13.8047631858712
986,13.4437552860074
987,11.0685312121509
988,8.46528981091322
989,9.71122605547357
990,9.48603358239151
991,9.51220915310163
992,9.37417661776514
993,10.1739958308517
994,11.1798066179474
995,11.9371526813941
996,12.6396137350297
997,13.440401615581
998,13.6114498502183
999,9.66827499858688
1000,6.37876327280877
1001,5.83413183265532
1002,8.78727774100586
1003,11.4432978226861
1004,12.7914945880097
1005,12.8822304224581
1006,13.4668193019922
1007,14.475751769551
1008,18.3220665171377
1009,19.1504768707008
1010,19.2781564509222
1011,14.0864566069325
1012,10.870994613988
1013,10.148321695844
1014,12.0835543468362
1015,12.9673978808038
1016,15.8054836503533
1017,16.9626458957099
1018,18.7078059910622
1019,19.3977659626681
1020,14.7061217905488
1021,12.4609365268204
1022,13.9662818709876
1023,16.0352979767585
1024,13.5400734370098
1025,15.023955338217
1026,18.3124351678509
1027,16.3809733086486
1028,16.8911707625269
1029,17.5653483164941
1030,17.9647813506004
1031,18.509263368707
1032,20.0237482245229
1033,20.801311871062
1034,18.3764811717528
1035,15.745647546418
1036,16.7412670229067
1037,15.5884476302844
1038,16.5671279864887
1039,12.9933261101439
1040,12.8471225269677
1041,16.6626274629885
1042,18.1895428697572
1043,20.6719781433867
1044,19.9103104449637
1045,20.6066202701126
1046,19.8951761787221
1047,22.7020045452135
1048,15.1888719785162
1049,9.91074691036956
1050,9.34522620283492
1051,10.1692784821087
1052,11.0224169822681
1053,13.5097593844299
1054,13.0724354762529
1055,15.4578139759823
1056,12.9604900295135
1057,13.6048707661811
1058,17.1753662868872
1059,13.0468049102191
1060,17.9752268225336
1061,14.6446130358906
1062,14.2989636989138
1063,13.8310113511227
1064,14.6484674367727
1065,15.3229380727772
1066,14.4980401367408
1067,10.7882123322213
1068,13.0604885041367
1069,11.5042246292995
1070,15.0206084942958
1071,10.5476665181315
1072,13.0582097745573
1073,15.8365792692531
1074,18.9690331745436
1075,14.1190433427907
1076,13.655733024877
1077,14.4662710864353
1078,18.0420118537728
1079,20.7749021799466
1080,20.1250627702763
1081,21.5678541802541
1082,20.1417179936367
1083,23.5727578433046
1084,24.0284667650791
1085,17.9007939851509
1086,16.952557331777
1087,11.9055924649016
1088,12.8838787582197
1089,10.9371508184723
1090,10.3357574897122
1091,9.72692557770697
1092,8.51968254602611
1093,6.70983162954973
1094,6.69736020382579
1095,5.16967330145497
1096,5.67384971544828
1097,5.73781766647307
1098,4.54506187372131
1099,6.56220879997088
1100,6.50646851039207
1101,4.11586158842521
1102,3.52771653657803
1103,4.33477700043152
1104,4.65535168297713
1105,8.03648591162288
1106,7.37177966332181
1107,9.33234181101801
1108,9.0728812341848
1109,10.0129441180966
1110,9.85352175935714
1111,14.2617420167204
1112,14.8014951031552
1113,10.3333463540858
1114,8.70027375079449
1115,7.82715230713392
1116,6.92249252279051
1117,5.76499981774134
1118,3.92226192460826
1119,4.51331005067306
1120,3.72730184079528
1121,4.40620225803289
1122,6.12883368381138
1123,7.93724223604789
1124,8.81536550403333
1125,14.4608698169341
1126,14.6332883305905
1127,15.4581964917192
1128,14.5159125609994
1129,9.02968043685989
1130,4.67953733493086
1131,3.82354007767747
1132,3.31229437109078
1133,2.52014195792714
1134,3.72953104563386
1135,4.29320730967399
1136,7.3479358311729
1137,8.81416413331528
1138,11.5148968466343
1139,11.2654725430179
1140,15.2519762645285
1141,14.8837643256418
1142,19.6996402624924
1143,17.4409353168826
1144,17.1341025386898
1145,14.1312870363355
1146,13.7977741771625
1147,12.8179652209057
1148,15.185209398771
1149,15.8827107126883
1150,13.2172933688285
