"size","frequency"
-1.54268666126389,0.0192328146886062
-1.40918415892347,0.0213339526123591
-1.27568165658305,0.0233883875534825
-1.14217915424263,0.0253509367735463
-1.00867665190221,0.0271794664949
-0.87517414956179,0.0288372385865927
-0.74167164722137,0.0302948321875813
-0.60816914488095,0.0315314547139505
-0.47466664254053,0.0325355233417888
-0.34116414020011,0.0333044806473725
-0.20766163785969,0.0338438951560189
-0.0741591355192699,0.0341659768788931
0.0593433668211502,0.0342876985433231
0.19284586916157,0.0342287472436744
0.32634837150199,0.0340095350939298
0.459850873842411,0.0336494722601086
0.59335337618283,0.0331656568447235
0.72685587852325,0.0325720719999473
0.86035838086367,0.0318793116123345
0.99386088320409,0.031094791407537
1.12736338554451,0.0302233506522716
1.26086588788493,0.029268116507234
1.39436839022535,0.0282314892897605
1.52787089256577,0.0271161134034463
1.66137339490619,0.0259257191965862
1.79487589724661,0.0246657535294471
1.92837839958703,0.0233437522827056
2.06188090192745,0.0219694442229805
2.19538340426787,0.020554606120529
2.32888590660829,0.019112711808837
2.46238840894871,0.0176584324114376
2.59589091128913,0.0162070499994212
2.72939341362955,0.0147738448211657
2.86289591596997,0.0133735087205775
2.99639841831039,0.0120196257980495
3.12990092065081,0.0107242482881682
3.26340342299123,0.00949758338078361
3.39690592533165,0.00834779477921594
3.53040842767207,0.00728091368213565
3.66391093001249,0.00630084801365404
3.79741343235291,0.00540947354965595
3.93091593469333,0.00460679000898105
4.06441843703375,0.00389112477293587
4.19792093937417,0.00325936839796405
4.33142344171459,0.00270722821566196
4.46492594405501,0.00222948825363269
4.59842844639543,0.00182026584504115
4.73193094873585,0.00147325674579317
4.86543345107627,0.00118196196578344
4.99893595341669,0.000939890695473745
