"time","cover","species","climsim"
500,0.000449937040864704,"PASM","obs"
501,0.000555541490419944,"PASM","obs"
502,0.000554498028157981,"PASM","obs"
503,0.000606850560253044,"PASM","obs"
504,0.000574975474497508,"PASM","obs"
505,0.000630950560876787,"PASM","obs"
506,0.000666318530418,"PASM","obs"
507,0.000691415667950947,"PASM","obs"
508,0.000558648082042911,"PASM","obs"
509,0.000425733813925202,"PASM","obs"
510,0.000307527855028725,"PASM","obs"
511,0.000327640542935801,"PASM","obs"
512,0.000269761106216892,"PASM","obs"
513,0.000165727210877956,"PASM","obs"
514,0.00017420682556818,"PASM","obs"
515,0.000212126103057728,"PASM","obs"
516,0.000224769582526974,"PASM","obs"
517,0.000240076153350891,"PASM","obs"
518,0.000335360445530626,"PASM","obs"
519,0.000208920407662353,"PASM","obs"
520,0.000166006769462989,"PASM","obs"
521,0.000205202271252188,"PASM","obs"
522,0.00022090187823234,"PASM","obs"
523,0.000244275562301899,"PASM","obs"
524,0.000341104621975826,"PASM","obs"
525,0.000282811110421461,"PASM","obs"
526,0.000222466938754319,"PASM","obs"
527,0.000188421733337426,"PASM","obs"
528,0.000171272828581816,"PASM","obs"
529,0.000130727406949008,"PASM","obs"
530,0.000143973214028343,"PASM","obs"
531,0.000197548192436701,"PASM","obs"
532,0.000155528223918873,"PASM","obs"
533,0.00026243060478076,"PASM","obs"
534,0.000235468977905371,"PASM","obs"
535,0.000246375246873858,"PASM","obs"
536,0.000163001835590621,"PASM","obs"
537,0.000180967999398288,"PASM","obs"
538,0.000291349695984171,"PASM","obs"
539,0.000250459831985253,"PASM","obs"
540,0.000251143093349348,"PASM","obs"
541,0.000248140004766443,"PASM","obs"
542,0.000275271016662115,"PASM","obs"
543,0.000261690867024836,"PASM","obs"
544,0.000165026819345146,"PASM","obs"
545,0.000205590881734511,"PASM","obs"
546,0.000210000958140985,"PASM","obs"
547,0.00028100126222336,"PASM","obs"
548,0.000185512715434019,"PASM","obs"
549,0.000239232835396139,"PASM","obs"
550,0.00022798359656298,"PASM","obs"
551,0.00031861915239981,"PASM","obs"
552,0.000357189656461171,"PASM","obs"
553,0.000265774867980281,"PASM","obs"
554,0.000260988776550876,"PASM","obs"
555,0.000329315441201502,"PASM","obs"
556,0.000389701764193675,"PASM","obs"
557,0.000404991491564189,"PASM","obs"
558,0.000455262424904441,"PASM","obs"
559,0.000315480139554432,"PASM","obs"
560,0.000348750567945763,"PASM","obs"
561,0.00045725148596245,"PASM","obs"
562,0.000393074855691304,"PASM","obs"
563,0.000392899348991026,"PASM","obs"
564,0.000425639640720234,"PASM","obs"
565,0.000306598134700738,"PASM","obs"
566,0.000306401799947696,"PASM","obs"
567,0.000338344481834721,"PASM","obs"
568,0.00028644518722454,"PASM","obs"
569,0.00030626158069117,"PASM","obs"
570,0.000394935763998236,"PASM","obs"
571,0.000468598609760842,"PASM","obs"
572,0.000356388667609986,"PASM","obs"
573,0.000303497491882792,"PASM","obs"
574,0.000495711747903022,"PASM","obs"
575,0.000488766792389028,"PASM","obs"
576,0.000528818672582036,"PASM","obs"
577,0.000724239822576924,"PASM","obs"
578,0.000566575282278839,"PASM","obs"
579,0.000686245823078655,"PASM","obs"
580,0.000722876254103624,"PASM","obs"
581,0.000478183194064784,"PASM","obs"
582,0.000472445642341269,"PASM","obs"
583,0.000443256311265657,"PASM","obs"
584,0.000502557542038064,"PASM","obs"
585,0.000427793614530461,"PASM","obs"
586,0.000431986512487717,"PASM","obs"
587,0.000452079542388687,"PASM","obs"
588,0.000428625287198584,"PASM","obs"
589,0.000413302532229415,"PASM","obs"
590,0.000474602561472871,"PASM","obs"
591,0.000513903741975341,"PASM","obs"
592,0.000531867449233022,"PASM","obs"
593,0.000483406521200344,"PASM","obs"
594,0.000334151843247729,"PASM","obs"
595,0.000705053519510673,"PASM","obs"
596,0.000831474775480122,"PASM","obs"
597,0.000644157168736975,"PASM","obs"
598,0.000483755590257788,"PASM","obs"
599,0.000424942410952435,"PASM","obs"
600,0.000487620406962756,"PASM","obs"
601,0.000448537584780209,"PASM","obs"
602,0.000544644122033226,"PASM","obs"
603,0.00057582666257391,"PASM","obs"
604,0.000431541596704071,"PASM","obs"
605,0.000370719514558266,"PASM","obs"
606,0.000536282275774341,"PASM","obs"
607,0.000537395449294476,"PASM","obs"
608,0.000801950425297434,"PASM","obs"
609,0.000751994870175512,"PASM","obs"
610,0.00119719660162258,"PASM","obs"
611,0.00110615171521977,"PASM","obs"
612,0.000746071728997768,"PASM","obs"
613,0.000653726458671431,"PASM","obs"
614,0.000712988186962033,"PASM","obs"
615,0.000661661826933763,"PASM","obs"
616,0.000644447455050105,"PASM","obs"
617,0.000502420195486947,"PASM","obs"
618,0.00050054630119089,"PASM","obs"
619,0.0010087383016145,"PASM","obs"
620,0.000880656981275689,"PASM","obs"
621,0.000870992273021853,"PASM","obs"
622,0.000733349168851983,"PASM","obs"
623,0.000638290561502692,"PASM","obs"
624,0.00072226283287973,"PASM","obs"
625,0.000703159123228863,"PASM","obs"
626,0.000957878156753606,"PASM","obs"
627,0.000673369614796661,"PASM","obs"
628,0.00053879322239116,"PASM","obs"
629,0.000503406259027766,"PASM","obs"
630,0.00055804662162362,"PASM","obs"
631,0.000754115250868441,"PASM","obs"
632,0.000735573390550383,"PASM","obs"
633,0.000785406165552564,"PASM","obs"
634,0.000594376745728814,"PASM","obs"
635,0.000540580236815767,"PASM","obs"
