"time","cover","species","climsim"
500,0.0849125204964811,"BOGR","ppt"
501,0.0212881642807628,"BOGR","ppt"
502,0.0783679691694934,"BOGR","ppt"
503,0.253682647323791,"BOGR","ppt"
504,0.138436185985567,"BOGR","ppt"
505,0.122921760336974,"BOGR","ppt"
506,0.0845141501649125,"BOGR","ppt"
507,0.149537865408062,"BOGR","ppt"
508,0.0523448707888997,"BOGR","ppt"
509,0.0507432237769414,"BOGR","ppt"
510,0.0289687643186035,"BOGR","ppt"
511,0.0115662528873374,"BOGR","ppt"
512,0.00305104515315728,"BOGR","ppt"
513,0.00561938793964025,"BOGR","ppt"
514,0.00256368134925055,"BOGR","ppt"
515,0.00454246414714843,"BOGR","ppt"
516,0.0133081995444298,"BOGR","ppt"
517,0.0129951787183175,"BOGR","ppt"
518,0.0622185085672834,"BOGR","ppt"
519,0.0983019476907051,"BOGR","ppt"
520,0.0144808256835484,"BOGR","ppt"
521,0.0101816829555825,"BOGR","ppt"
522,0.0158715333084015,"BOGR","ppt"
523,0.0501159852751687,"BOGR","ppt"
524,0.0944347062465265,"BOGR","ppt"
525,0.0525506444597947,"BOGR","ppt"
526,0.0502035749856448,"BOGR","ppt"
527,0.0650817001523433,"BOGR","ppt"
528,0.0194137422723035,"BOGR","ppt"
529,0.00460940400809251,"BOGR","ppt"
530,0.0117137332115353,"BOGR","ppt"
531,0.0241237086633385,"BOGR","ppt"
532,0.00947828332214363,"BOGR","ppt"
533,0.0104444219384424,"BOGR","ppt"
534,0.0109175318496486,"BOGR","ppt"
535,0.00825400938106021,"BOGR","ppt"
536,0.00361913884928936,"BOGR","ppt"
537,0.00191330899806748,"BOGR","ppt"
538,0.0088334421942698,"BOGR","ppt"
539,0.0128956644154717,"BOGR","ppt"
540,0.0250587650131382,"BOGR","ppt"
541,0.0416936814380807,"BOGR","ppt"
542,0.0511951521961238,"BOGR","ppt"
543,0.0533437598793002,"BOGR","ppt"
544,0.0372211851514683,"BOGR","ppt"
545,0.0398504607113048,"BOGR","ppt"
546,0.048624903071652,"BOGR","ppt"
547,0.134809450073741,"BOGR","ppt"
548,0.0130382131874583,"BOGR","ppt"
549,0.0276522323598902,"BOGR","ppt"
550,0.0561522465643012,"BOGR","ppt"
551,0.0414569643920691,"BOGR","ppt"
552,0.0837892295434104,"BOGR","ppt"
553,0.0310745497080272,"BOGR","ppt"
554,0.0510783799470389,"BOGR","ppt"
555,0.041854578857116,"BOGR","ppt"
556,0.0602399037885578,"BOGR","ppt"
557,0.127087586233106,"BOGR","ppt"
558,0.0633700093872452,"BOGR","ppt"
559,0.154651206521432,"BOGR","ppt"
560,0.104743768539994,"BOGR","ppt"
561,0.0758010784449781,"BOGR","ppt"
562,0.00508206944585969,"BOGR","ppt"
563,0.00344666302151634,"BOGR","ppt"
564,0.00154701740601982,"BOGR","ppt"
565,0.00423878642450297,"BOGR","ppt"
566,0.00594973925903202,"BOGR","ppt"
567,0.0169144354687935,"BOGR","ppt"
568,0.00894504976559269,"BOGR","ppt"
569,0.0181406036547644,"BOGR","ppt"
570,0.00821324811926355,"BOGR","ppt"
571,0.0030386602424825,"BOGR","ppt"
572,0.00863933535319842,"BOGR","ppt"
573,0.0124005034717499,"BOGR","ppt"
574,0.0331803629539935,"BOGR","ppt"
575,0.0790525872256405,"BOGR","ppt"
576,0.0901565754643533,"BOGR","ppt"
577,0.0401208186230334,"BOGR","ppt"
578,0.0473074998973585,"BOGR","ppt"
579,0.0377788834097221,"BOGR","ppt"
580,0.00874257513985018,"BOGR","ppt"
581,0.104450812530986,"BOGR","ppt"
582,0.0155595212403495,"BOGR","ppt"
583,0.0275432189339155,"BOGR","ppt"
584,0.0277633363584744,"BOGR","ppt"
585,0.0408935408790616,"BOGR","ppt"
586,0.0816914506420871,"BOGR","ppt"
587,0.292200149200796,"BOGR","ppt"
588,0.13044624716093,"BOGR","ppt"
589,0.0353288505411939,"BOGR","ppt"
590,0.0788625065428911,"BOGR","ppt"
591,0.0795134769027826,"BOGR","ppt"
592,0.190921623501016,"BOGR","ppt"
593,0.210762427246451,"BOGR","ppt"
594,0.119908212080494,"BOGR","ppt"
595,0.091316005240278,"BOGR","ppt"
596,0.0983185322751189,"BOGR","ppt"
597,0.231784003501382,"BOGR","ppt"
598,0.243410015994005,"BOGR","ppt"
599,0.361104853521894,"BOGR","ppt"
600,0.330626245588549,"BOGR","ppt"
601,0.397735519646293,"BOGR","ppt"
602,0.381343224313026,"BOGR","ppt"
603,0.378684299571551,"BOGR","ppt"
604,0.522367860678929,"BOGR","ppt"
605,0.684753900297877,"BOGR","ppt"
606,0.614957637713536,"BOGR","ppt"
607,0.0295893720287434,"BOGR","ppt"
608,0.0410999904763343,"BOGR","ppt"
