"time","cover","species","climsim"
500,0.148843464992553,"BOGR","temp"
501,0.0451240600650541,"BOGR","temp"
502,0.109576987382767,"BOGR","temp"
503,0.143065273261952,"BOGR","temp"
504,0.171897620195499,"BOGR","temp"
505,0.112278166237163,"BOGR","temp"
506,0.00911299993949337,"BOGR","temp"
507,0.0189684458760332,"BOGR","temp"
508,0.00784678833443406,"BOGR","temp"
509,0.00867385167704879,"BOGR","temp"
510,0.0060251853701528,"BOGR","temp"
511,0.00398532503345457,"BOGR","temp"
512,0.00112978425106521,"BOGR","temp"
513,0.00764095615470486,"BOGR","temp"
514,0.0190740470691962,"BOGR","temp"
515,0.0423412829822891,"BOGR","temp"
516,0.0444564372954103,"BOGR","temp"
517,0.0192421485508011,"BOGR","temp"
518,0.0607117247767548,"BOGR","temp"
519,0.0120814277665654,"BOGR","temp"
520,0.0073093052289544,"BOGR","temp"
521,0.00299124181676837,"BOGR","temp"
522,0.00961261134207549,"BOGR","temp"
523,0.0129395815607559,"BOGR","temp"
524,0.0313308527943177,"BOGR","temp"
525,0.0327266523349603,"BOGR","temp"
526,0.0195248553983755,"BOGR","temp"
527,0.0161222570013875,"BOGR","temp"
528,0.00332136907760342,"BOGR","temp"
529,0.00178856634168202,"BOGR","temp"
530,0.00320276337656041,"BOGR","temp"
531,0.00404260997866191,"BOGR","temp"
532,0.00245781409772159,"BOGR","temp"
533,0.00245974156107564,"BOGR","temp"
534,0.00214711306279632,"BOGR","temp"
535,0.00208227096426705,"BOGR","temp"
536,0.00103388621380856,"BOGR","temp"
537,0.000931989156592966,"BOGR","temp"
538,0.0119460192420745,"BOGR","temp"
539,0.00971709811216397,"BOGR","temp"
540,0.01939029597047,"BOGR","temp"
541,0.107168080566597,"BOGR","temp"
542,0.267633166990252,"BOGR","temp"
543,0.21821815617567,"BOGR","temp"
544,0.10753865344786,"BOGR","temp"
545,0.09598286549082,"BOGR","temp"
546,0.0694175796019649,"BOGR","temp"
547,0.0765329855216143,"BOGR","temp"
548,0.020500565563891,"BOGR","temp"
549,0.00739206672263554,"BOGR","temp"
550,0.0278670244124223,"BOGR","temp"
551,0.0394845313746768,"BOGR","temp"
552,0.0428667524228,"BOGR","temp"
553,0.0856459369188268,"BOGR","temp"
554,0.0679699136947744,"BOGR","temp"
555,0.056195199443192,"BOGR","temp"
556,0.0907260002307284,"BOGR","temp"
557,0.17071837621864,"BOGR","temp"
558,0.0619396148643456,"BOGR","temp"
559,0.276582812475613,"BOGR","temp"
560,0.161971650327364,"BOGR","temp"
561,0.0719400544066441,"BOGR","temp"
