"size","frequency"
-1.54133198893826,0.00927308238693762
-1.40512014194658,0.0101474408011029
-1.2689082949549,0.0110048917331156
-1.13269644796322,0.0118301241092066
-0.996484600971539,0.0126083961842652
-0.860272753979859,0.013326232717281
-0.724060906988178,0.0139720883958139
-0.587849059996498,0.0145369323031987
-0.451637213004818,0.0150147121060178
-0.315425366013138,0.0154026642134149
-0.179213519021457,0.0157014468303815
-0.0430016720297769,0.0159150856546206
0.0932101749619034,0.0160507357650184
0.229422021953584,0.0161182767192082
0.365633868945264,0.0161297697526542
0.501845715936944,0.0160988151651037
0.638057562928624,0.016039853704784
0.774269409920305,0.0159674576104805
0.910481256911985,0.0158956549535045
1.04669310390367,0.0158373254487079
1.18290495089535,0.0158036977048885
1.31911679788703,0.0158039679178367
1.45532864487871,0.0158450493625021
1.59154049187039,0.0159314517506757
1.72775233886207,0.0160652805084662
1.86396418585375,0.0162463390284287
2.00017603284543,0.0164723124099977
2.13638787983711,0.0167390085926813
2.27259972682879,0.0170406336093823
2.40881157382047,0.017370079845216
2.54502342081215,0.0177192101026688
2.68123526780383,0.0180791253447445
2.81744711479551,0.018440407313889
2.95365896178719,0.0187933343489172
3.08987080877887,0.0191280730882281
3.22608265577055,0.0194348504266322
3.36229450276223,0.01970410963249
3.49850634975391,0.019926663367653
3.63471819674559,0.020093848353844
3.77093004373727,0.0201976827683023
3.90714189072895,0.0202310385975439
4.04335373772063,0.020187816059077
4.17956558471231,0.0200631266457397
4.31577743170399,0.0198534668277121
4.45198927869567,0.0195568788389761
4.58820112568735,0.0191730776478407
4.72441297267903,0.0187035355168309
4.86062481967071,0.0181515066145043
4.99683666666239,0.0175219837637942
5.13304851365407,0.0168215818590216
5.26926036064575,0.016058349360448
5.40547220763743,0.01524151703114
5.54168405462911,0.0143811992650232
5.6778959016208,0.0134880685812842
5.81410774861248,0.0125730259270998
5.95031959560415,0.0116468888734685
6.08653144259583,0.0107201155918382
6.22274328958752,0.00980257625746943
6.3589551365792,0.00890337654589249
6.49516698357088,0.00803073015209763
6.63137883056256,0.00719187312959826
6.76759067755424,0.00639301096036836
6.90380252454592,0.00563929107273379
7.0400143715376,0.00493479681860542
7.17622621852928,0.00428256143423221
7.31243806552096,0.00368460035489385
7.44864991251264,0.00314195778244139
7.58486175950432,0.00265476133584814
7.721073606496,0.00222227986873907
7.85728545348768,0.00184298450140188
7.99349730047936,0.00151461825405754
8.12970914747104,0.00123428073252701
8.26592099446272,0.000998529527659822
8.4021328414544,0.000803493242979671
8.53834468844608,0.000644988994849817
