"time","ARTR","HECO","POSE","PSSP"
558,0.0634758015461133,0.0157619749351503,0.00271867492345242,0.0169746646263668
559,0.088005291177159,0.0214239212586153,0.00315528649145964,0.0178345003224386
560,0.0819070739274598,0.016644441663129,0.00556424096874637,0.0157969359140624
561,0.111096007641547,0.0222883094305476,0.00752318194643176,0.0141934807989075
562,0.0770128129741837,0.0223852478940799,0.0107485918837344,0.0163735249918999
563,0.0857527905789826,0.0132060442826464,0.00942771044598048,0.011952202370038
564,0.0737692787427682,0.0155262721016793,0.00529962398024684,0.0153747538489647
565,0.0761063452680667,0.0206853161322015,0.0060107857640217,0.0151760996864297
566,0.0810947770164213,0.0122761570153505,0.00576155760905992,0.00948164887505124
567,0.0876631876811943,0.0131035118250881,0.0109106849596885,0.0106528496874189
568,0.11084183442273,0.0122842818888388,0.0117777446795355,0.00895750279543477
569,0.114388999927652,0.0163833230090327,0.0150401981573734,0.0115088540864738
570,0.097846256188553,0.0175138701706285,0.020621740660866,0.0124277857521026
571,0.118928722816567,0.0209756085348604,0.00803296843538249,0.0103736294164746
572,0.0958813735237626,0.0137331738683564,0.00495106748522069,0.00749685233138382
573,0.056566391599787,0.0254078887147429,0.00586731532313429,0.00843240224121498
574,0.0721159998463103,0.0291410089428972,0.00770937965191772,0.0106761297636416
575,0.0627238009181782,0.0200800743442071,0.00521286206769536,0.0096254048216472
576,0.0554086477563416,0.0189184208541487,0.00358754568190054,0.00806443016886037
577,0.0375759994676275,0.0256158155391556,0.00509267193176639,0.0083049767828173
578,0.034139634698025,0.0118496112266457,0.00440583440142623,0.00587856003003797
579,0.0416798686176975,0.0117773583902503,0.00359396639075879,0.00461226838900457
580,0.038591440118953,0.0135571597927731,0.00496904692775867,0.00498619164334495
581,0.0360583470258298,0.00883921435641201,0.00648532873080031,0.00479526021178192
582,0.0404715254654755,0.00759035072408222,0.00617223165058027,0.00371987812355832
583,0.035887707800429,0.0107041173090269,0.00528430919802485,0.00406760740676176
584,0.030620861767578,0.00906841960017622,0.00511844881418733,0.00286665831464621
585,0.0256908679308088,0.00685455548129231,0.00210916334702128,0.00272207424819662
586,0.0234533259006075,0.00738818254177143,0.00387337181434495,0.00312208902852189
587,0.0236984170545937,0.0111403569806498,0.00771805376419596,0.00452083065458871
588,0.0216961762289968,0.0076091819793565,0.0083975271410155,0.00350180931517216
589,0.0277521911704775,0.00889572509262478,0.00702148043136489,0.00578394651943534
590,0.0292612657993488,0.0105577678137991,0.00759072672767643,0.00549936194715665
591,0.0328286703719693,0.0129869938477743,0.00562069541851142,0.00549652685630678
592,0.02202988827285,0.0171583797096688,0.00722769575461107,0.00607443996365342
593,0.0207809477355627,0.0210497289413407,0.00448587193120628,0.00647227432751776
594,0.023402263627525,0.0153394467227764,0.00650167299489199,0.00640836095074096
595,0.0244933602971578,0.0174873162034547,0.010616286958504,0.00763191485343594
596,0.018257950446604,0.0273539986568811,0.0110937142041954,0.00856147368643597
597,0.0226168250887784,0.0430162538387865,0.0121320547686782,0.0124917180149612
598,0.0314326677190618,0.0291183436399155,0.0112740544984055,0.00932039580148295
599,0.0343844527212635,0.0299717928981987,0.0137933779004842,0.0100756029295991
600,0.0368681036366418,0.022954013254398,0.0118381751310101,0.0111569340347029
601,0.0316222989730907,0.0147318989007318,0.00601466691487129,0.00740927122987615
602,0.025708123632661,0.0190519748752688,0.00737176571736103,0.00773151717854599
603,0.0224505334361665,0.0164431679032388,0.00851541091261394,0.00865661480490646
604,0.0200453958279001,0.0163798139869586,0.00583888891622547,0.00893496655037653
605,0.0202095139717597,0.0145469810359605,0.0055351079840906,0.0102558690591558
606,0.0217085936431608,0.0209154458988256,0.00867002568493842,0.0106399606185723
607,0.0363420089249126,0.0264783048360448,0.00834703313963089,0.0133164745872068
608,0.0534787418896049,0.0243239843961177,0.011197925251731,0.0128791652778013
609,0.0730042948623179,0.0145190605193527,0.0104766409457603,0.0137895781717219
610,0.0891777528732134,0.0197257741073067,0.0130721075441467,0.0170408501479769
611,0.106392231923366,0.0273419623827376,0.00800142478629874,0.0201610879435941
612,0.098165191353696,0.0277857283658572,0.0112130656465176,0.0219978569413677
613,0.0814527216759551,0.0235923188303455,0.00843658379156702,0.015270345349279
614,0.10820154984054,0.0338887280554269,0.00871571265341631,0.017874935013976
615,0.0852214020387186,0.0194269187612889,0.00673970273873353,0.010367992182641
616,0.0697277610345216,0.0165943344522699,0.00866505940764483,0.00873662455132608
617,0.0601044309861736,0.0192284712739994,0.0155506503835191,0.0120454346653377
618,0.0466634837803661,0.0140661149277528,0.00988471957749022,0.0147507825976769
619,0.0524837771942059,0.0128420119790852,0.00736307384201829,0.0183192216209061
620,0.0383972284215901,0.0276049208573267,0.00756447930939514,0.0210161311931577
621,0.0505504372430989,0.027800439304569,0.0058420498948135,0.0221328420453878
622,0.0505622560501056,0.0180631152471047,0.0039731165463949,0.019551748545934
623,0.0515841810051891,0.0151148369817863,0.00162803627692113,0.0144871739695662
624,0.0659297041345862,0.0143896550944879,0.00221904404126503,0.0149113409766069
625,0.063812454452796,0.0194949366480087,0.00428235916866802,0.0139029151384531
626,0.0590891095599296,0.0155931569652783,0.00480725257236228,0.0142869695495497
627,0.0809441730820388,0.0169859254760087,0.00404039949723761,0.0147632556940277
628,0.0814582624491121,0.0121881339592541,0.00486416828492795,0.0107423080732499
629,0.0739899146566333,0.0119058347301593,0.00345158473564504,0.00896475415933973
630,0.0666089113261513,0.0118435440137321,0.00286183417277821,0.00796242890031256
631,0.0676234594125183,0.0122108724707968,0.0053058395623825,0.00746993933312882
632,0.0721626336620994,0.0109853454621725,0.00360286027721291,0.00916927074615613
633,0.0721436259463251,0.00846019915960429,0.00282801184916325,0.00746149377529386
634,0.0920928454893226,0.0092789062547819,0.00288076237591277,0.0111309950884268
635,0.102975194563831,0.00691637816804317,0.00244569594607354,0.00813207262786063
636,0.0840079058097232,0.00509428551658414,0.00295991695321361,0.00567164781011844
637,0.0734561115892225,0.00503648516081664,0.00269072672402958,0.00498818227703401
638,0.0715022813312148,0.00753014210751528,0.00428702132611713,0.00616816911042221
639,0.057050230973246,0.00519624736214896,0.00268748059820571,0.00373785723946529
640,0.0510565489727205,0.00688284661926597,0.0025361868094397,0.00475211929918596
641,0.0494907701038942,0.00561726241121181,0.0029955250545672,0.00518873447203613
642,0.0461319371116467,0.00538368849295,0.00227498475968839,0.00547781860551275
643,0.0511518729080432,0.0102736921364984,0.00341121165661907,0.0078252485267268
644,0.0620705316815456,0.0136151604763656,0.00362083397430246,0.00964057559345576
645,0.0592213479412002,0.0165970746214817,0.00559513000865109,0.00912037994798849
646,0.0626703701836275,0.0140085374800099,0.00433628955161934,0.00903698983027657
647,0.0766045481997132,0.0167964328861226,0.00616603467467517,0.0108031185030587
648,0.0682478890590736,0.010113608383862,0.00627591597061948,0.00595411247543009
649,0.0882094354308716,0.00931948416226397,0.00576711704001306,0.00479476576271977
650,0.104668987023663,0.0120571082272871,0.00917894734154823,0.00623245435799623
651,0.100573636239664,0.0138277495806338,0.0112280847754498,0.00782082349282601
652,0.121198868628288,0.0184844881889411,0.014689171269863,0.0100129471168624
653,0.150705468879547,0.0207354439203089,0.0171407495364005,0.011997850248259
654,0.134866804703613,0.0297680413353296,0.0160825794843259,0.0128675148799722
655,0.13175791627992,0.0243369190039515,0.0114730126724103,0.0148158465325635
656,0.127432979297519,0.0223052127343383,0.0125661330906129,0.014904098463334
657,0.0996508517816676,0.0171198336128606,0.00986682407353075,0.0151114903264876
658,0.0818097063453484,0.0137677595897924,0.00519533204503242,0.0154308515353768
659,0.0770359226515235,0.019524241064021,0.00637494908173393,0.0191152514437623
660,0.0818470110141732,0.0281206183341313,0.00588270823189371,0.0207311986746991
661,0.073374213907931,0.0290679994407757,0.00972337623530577,0.0214478997903578
662,0.0667462455795807,0.0138623512976568,0.00654951824905654,0.0137810253511533
663,0.0713833880209166,0.0128620054361583,0.00882406894340401,0.0149790533530442
664,0.0742123087451915,0.0100962233839345,0.00335322281237841,0.0136353404173112
665,0.0680047651257281,0.00935515133639432,0.00461706557177218,0.0110767372053854
666,0.0793961746418702,0.00603772050164927,0.00477124962732516,0.00672158530527599
667,0.0698961823248212,0.00647658158565155,0.00702558853784335,0.00762365595610782
668,0.0658113769766126,0.00960408976520337,0.00911004533259812,0.0108161782945265
669,0.0392305072260533,0.0172331901442166,0.0125344556215577,0.0138258972954606
670,0.0442847838371014,0.0134935517797109,0.00911728221449049,0.0133458253997614
671,0.0393637560043714,0.0135729814860859,0.00535286469818479,0.0135002348690351
672,0.0373123664778021,0.00937006304258485,0.00355370678439146,0.00978250321592161
673,0.047435250362233,0.0118349327860868,0.00235733841964473,0.0132586789125248
674,0.0438438137290177,0.00990565939172347,0.00365046132552375,0.0125470450189815
675,0.0414165356601349,0.00816404730535943,0.00394786497255822,0.0120878311825633
676,0.0277254351295428,0.0136739996264218,0.00502869178629452,0.01069316889484
677,0.0371777106901636,0.0223573411412075,0.00806420042731928,0.0164011116735723
678,0.0384078991676435,0.020794025255303,0.00901740700689349,0.0156878187652369
679,0.0412783230882346,0.031324211874148,0.0115686715218786,0.0216433602633079
680,0.0326343305523631,0.0243093295963949,0.0101648861923464,0.0178802812979071
681,0.0294544170656044,0.0177347606053912,0.00430464857879571,0.0141742930373152
682,0.0199549682376495,0.0342937160803369,0.00646591210483653,0.0185152985193935
683,0.0177663081326583,0.0180157030047598,0.00506314897661361,0.0101332453990861
684,0.022659805643869,0.0154564926345899,0.00527236673899717,0.0126682872973011
685,0.0252418249862602,0.0151432740300713,0.00633095013618042,0.0130319362474136
686,0.027559602136596,0.0146797588252805,0.00725877089949214,0.0133761162624135
687,0.0329952780623253,0.017747182861665,0.00866845773045416,0.0185634071521938
688,0.0361365565388265,0.0173179551786895,0.011787473135041,0.0158815995944657
689,0.0361306868261894,0.0129349641400813,0.0127729924080972,0.0118215525659059
690,0.0236462611634951,0.0152049974565568,0.0123541347427291,0.0100558016852931
691,0.0282682780664146,0.0165139450137277,0.0134842036109655,0.0125831289434673
692,0.0335226637735618,0.00891101427788168,0.00959439008482812,0.0127560494515787
693,0.0351393325653172,0.00832545865209646,0.00718109499323861,0.0150517564099429
694,0.0430058046328715,0.0102765731964455,0.00584232623622936,0.0137968180099103
695,0.0300167686018588,0.0179447526476352,0.00939333778113362,0.015243388542238
696,0.0319168309576805,0.0113691777697565,0.00600450859309127,0.00910473443340579
697,0.0443069683096909,0.0176896414866444,0.00652542444311377,0.0118311078383777
698,0.0389421708772594,0.0213403735977459,0.00544842651171056,0.0132228740026721
699,0.0257003005198696,0.0380177700189846,0.00745259236547914,0.0176088419217308
700,0.0249122954717278,0.0241869920467089,0.00655294477212054,0.0130108892387976
701,0.025637944578395,0.0242567034151597,0.00875764924774911,0.0138926650261059
702,0.0257314928127251,0.0185518641976983,0.00985283260889194,0.00871729119547445
703,0.0314173477366784,0.0217815103587308,0.00929114977951546,0.00779376427576846
704,0.0291402477245978,0.0195845779013561,0.00538370786432052,0.0102511985720224
705,0.0283974180899371,0.0127337380278749,0.0036475439369966,0.00939850233187609
706,0.0265806422335966,0.00816941758438831,0.0026986488414543,0.00819784287769887
707,0.0274307366018026,0.0141432094480689,0.00303125648031095,0.00954717433897328
708,0.0306439210841646,0.0118710129804467,0.00397089905227545,0.0094090602146776
709,0.0343599649566858,0.00943829937171847,0.00369145856429482,0.00978488539864819
710,0.0315899989824358,0.0132641854840839,0.00460638441192204,0.012055557681108
711,0.0395643059819778,0.0145571099338865,0.00559139635852699,0.0141145656928486
712,0.0511974019071753,0.012807266340211,0.00464605394022313,0.00995749951673572
713,0.0498602093806965,0.0122254816266032,0.00662224440478352,0.00798195324554399
714,0.05259957498895,0.00790993070296345,0.00544240479434714,0.00584692082701198
715,0.038895948129469,0.0089333178584502,0.00856059551571674,0.0068388475711262
716,0.0334713427040242,0.00781044665655319,0.0023093651765351,0.00516371039808696
717,0.0331346426771222,0.00680647299662727,0.00240479905126391,0.0036904562739159
718,0.0301961085588925,0.00427224677535869,0.00151344574229216,0.00453888208692828
719,0.0218857052003425,0.0083816843050321,0.00200356322740337,0.006794216791416
720,0.0227285176684546,0.00673624571859678,0.00269222567297835,0.0071595136554214
721,0.0222149218896523,0.00904709518720331,0.00298854889599783,0.00783398605994534
722,0.0304974742527013,0.00914220784543673,0.00195014721136263,0.00620801903913069
723,0.0244781670088152,0.00744263683241383,0.000854648663084528,0.00481859896443271
724,0.0194848424373586,0.00659986030365633,0.00181450471549012,0.00451182978753447
725,0.0156738037042971,0.00462797153489173,0.0011886545993524,0.00278767661834532
726,0.0145649968443627,0.00516517161255315,0.00158735963809239,0.00351658796582007
727,0.0123497063664697,0.00485727446550093,0.000913211307502081,0.00293881952158569
728,0.0177180948252983,0.00431915319493753,0.00144348884120466,0.00245294277923453
729,0.0204164777155648,0.00467946601793818,0.00258651697566607,0.0035753582322728
730,0.0179747383850676,0.00389298542320174,0.00357436504342387,0.00361885756345489
731,0.0258656655173138,0.00589828393468181,0.00451488103384706,0.0047964311150629
732,0.0332565243723913,0.00756346600109695,0.00644532903315694,0.00626795870459872
733,0.0336703699554269,0.00728872165890709,0.00798125640179737,0.00620083692905692
734,0.0316958462711864,0.00662402653789788,0.00449816234788925,0.00527978226046402
735,0.0486722058572268,0.00836745172927452,0.00622893043818348,0.00658761531916633
736,0.0595911298986552,0.0084189304228877,0.00711431763361324,0.00625181280782145
737,0.0703828025563033,0.00887526700028887,0.00592859914599997,0.00634222790578716
738,0.0666880869072721,0.0111560751702256,0.00699635546007336,0.00870570507339268
739,0.0501888717676282,0.00825303420273492,0.00803563163144929,0.00822827428811551
740,0.0678409711747524,0.0118939084766145,0.0111515718803835,0.0103826869840919
741,0.0546013201439646,0.0128655399838761,0.014272251460648,0.0112968397543578
742,0.0669038221968116,0.018928702724907,0.0150804386488515,0.014510831515141
743,0.0663382642541284,0.0156160258848681,0.0110308887595983,0.0104163248589781
744,0.0820410447052771,0.0287125388563298,0.0118164312415029,0.0155386647580327
745,0.0708681033898215,0.0280074596796429,0.0166858291289821,0.0159051864749789
746,0.0737415373613528,0.0257714508601778,0.0158827550005398,0.0118484031519694
747,0.0702783568168936,0.0482114037027739,0.012256838032663,0.0115394346631616
748,0.0586075640184995,0.0234830869273265,0.00892073023891403,0.00824978017610467
749,0.0799042829008231,0.0354041330799011,0.00680428708678289,0.00853089260761204
750,0.0384049537393786,0.0256087872850842,0.00457225720635465,0.0105025042537218
751,0.0314859869154636,0.0203932286500066,0.0030121034018979,0.0100871867136301
752,0.0265244092773495,0.0134643657616893,0.0029738149309273,0.00595572781324191
753,0.0227348311765678,0.0113678594732877,0.0023232695467957,0.00574636174808903
754,0.0226877407513636,0.0113936118702484,0.00204327242539736,0.00522326716518148
755,0.0209389830153524,0.0111944027764878,0.00235063445751639,0.00563300729498577
756,0.0226334580749397,0.00769787637468966,0.00376075559297813,0.00420265715929372
757,0.0316007873369785,0.0127985209169624,0.00631221012907403,0.00669913623273259
758,0.0290709285648186,0.00982043891511504,0.00700684207386472,0.00672652469465764
759,0.042628166562281,0.0127883277352909,0.00492295527895743,0.00766907397692016
760,0.0371787927053253,0.00667615738568273,0.00662061252519651,0.00538082547694765
761,0.019186240431669,0.0111133562018686,0.0109358151673878,0.00722896201047239
762,0.0185827152698253,0.0156042620425482,0.0150947362108485,0.0106909835761222
763,0.0258786677629823,0.0219022109597667,0.0143544038099414,0.0175889092128231
764,0.0364367874839209,0.0150755942895224,0.0151023023272256,0.0165065714460046
765,0.0462186908716321,0.0193247986058248,0.0142713649088029,0.0143269321542213
766,0.0380131995591444,0.0265946730999367,0.0162478618588355,0.019287195611034
767,0.0273467731065979,0.0260055978709158,0.0169379806702099,0.0175390292091009
768,0.0257172640385235,0.0307433737260266,0.0191276243554476,0.0210710135548362
769,0.0360712356105552,0.0323214060697239,0.0133828723495548,0.0180152459079269
770,0.0369376097130047,0.0264103209220548,0.0098498879353242,0.0192179824104177
771,0.0454825564415806,0.0195838887231864,0.00964587385138304,0.013539876407521
772,0.0541215831401158,0.0302451854679614,0.0140262061872616,0.0197508655698234
773,0.0340494749691686,0.0398148616155816,0.0138081897188029,0.0158740061739644
774,0.0452499182984884,0.0287693204484936,0.015543181784495,0.0157144020278413
775,0.0588101929565439,0.0217382331421801,0.0140177283990279,0.0169962166916186
776,0.0605892662713787,0.0208640178645215,0.0151702285452274,0.0129085164933306
777,0.0785252603557939,0.0141402927591274,0.0130064995182429,0.00862949050489038
778,0.0850188430569513,0.0131727593570395,0.00997568687465121,0.0111036793509892
779,0.134859201767318,0.00966803817882348,0.0111221346170651,0.00935805448475684
780,0.148431877645181,0.0135957649329738,0.00869392863587853,0.0118442311952388
781,0.143133991981924,0.0178279769743585,0.0091737598616058,0.0131547177069683
782,0.143119931675355,0.0236441036199905,0.0063541209317378,0.0144583298678756
783,0.143669202385326,0.0223575892634325,0.00347702792925692,0.013958916285896
784,0.141190242814317,0.0219421497999922,0.00434965768388042,0.0149528600959667
785,0.167605439206048,0.0177335388040977,0.00475334471477384,0.0132435988760023
786,0.148247221652856,0.0176319994337199,0.0039601075590021,0.010776404225645
787,0.140264691824398,0.0258893580740561,0.00595575001239882,0.0141582544944698
788,0.115746116134627,0.0202780562353984,0.00400023403482596,0.010622921067498
789,0.138731661051522,0.0223088907111945,0.00223872143320215,0.00970397561571008
790,0.12233264465381,0.0241857142157455,0.00243923744851311,0.0131342154954528
791,0.111685470764742,0.013327289605607,0.00357506804066177,0.0096561473660656
792,0.0986643297559024,0.00964507336737957,0.00547502423115209,0.00798352209416833
793,0.130710212893611,0.013361394945325,0.00805838804522013,0.00953319853866928
794,0.122647994520706,0.0114208243113991,0.0071499884921972,0.00651470618431148
795,0.209975213639912,0.0172505770435845,0.00582787083788524,0.00696656338306144
796,0.152893064742306,0.00996109375403307,0.00572337482492551,0.00619166385429856
797,0.185372523896278,0.0117476402187339,0.00309318120960787,0.00658881621222522
798,0.133020579702456,0.0085531942952421,0.00446917801307786,0.00533088738022588
799,0.147081677975481,0.00755306316446274,0.00466994804218483,0.00459115204059431
800,0.104460438181391,0.00737732269814735,0.00601435243406309,0.00510082615106567
801,0.0892964421744254,0.00832583857321092,0.00834845640229763,0.00545179692099113
802,0.0742400548182837,0.00569300748681702,0.00537634431267782,0.00414638455209369
803,0.0800205148553648,0.00548103587377498,0.00610286567430292,0.00432988179827162
804,0.0923062897126854,0.00703774295781134,0.0037565292912512,0.00586574985312955
805,0.0977649783281809,0.00729962046287634,0.00479936310991587,0.00606294434310587
806,0.0783873000185698,0.00473103725367721,0.00336350983910165,0.00637648799194232
807,0.0753747412837167,0.00552708508599781,0.00495895351576195,0.00644688879799218
808,0.068850685925756,0.00704805483178839,0.00762967487876127,0.00720203257607714
809,0.0717969894814091,0.010576272514112,0.00857802773555251,0.00789821568739926
810,0.0822160385497277,0.0113821313607451,0.00620039364652466,0.00821988652667489
811,0.116724201304533,0.0117760243387013,0.00397529289681927,0.00796932118912527
812,0.117844106368277,0.00850541666223345,0.0030864242497034,0.00736816849420185
813,0.0981537595601989,0.0107372967296153,0.00445230825979354,0.00894675977847554
814,0.0631289764389707,0.0161307946208185,0.00565671192235538,0.00902328632490508
815,0.0616388995604904,0.0189217509576434,0.00554620813325639,0.0110520274258391
816,0.0584433466544866,0.0188004339464168,0.00477116521267861,0.0106091134161031
817,0.0464283200797758,0.00990946494385323,0.00382574667365606,0.00596011694984846
818,0.0696252065006626,0.0107238424452952,0.00414596825602691,0.00532069220281764
819,0.0468892732591262,0.012870997901261,0.00635611920514932,0.00664705708068397
820,0.0356443971869184,0.0127344093365005,0.00906738199660713,0.00638940117312834
821,0.0471030767112426,0.0152821732612444,0.0089242694993213,0.00752482571233074
822,0.0468929114223349,0.0103625904817069,0.00658422863118807,0.00798178310976111
823,0.0762892926941368,0.0147791291144677,0.00648270877232841,0.00832394703591556
824,0.0630966145121314,0.0137121159950401,0.00398207249625727,0.00965086560664232
825,0.0755380559417463,0.0157117714770466,0.00208121789098553,0.00942405149313727
826,0.0913704851242444,0.0131065297726707,0.00313399115804056,0.00717570365572741
827,0.0608626373148756,0.00858369272908129,0.00456865849948926,0.00633817915167182
828,0.0622558870346789,0.00882288008773183,0.00618714344369028,0.0068314797103662
829,0.0666634999374684,0.0123573169122,0.00869062085852878,0.00868771460001324
830,0.0783811333194764,0.00755837757053804,0.00815992127863339,0.00605145781631876
831,0.103529175628964,0.00869233610451236,0.00888358726675879,0.00735177494223615
832,0.095227647320623,0.0117223605785906,0.00929546183132916,0.00912473686146696
833,0.0766256666259993,0.00729784475515331,0.0140812099109799,0.00850863394734129
834,0.090592335225212,0.005450553560546,0.0114045685776703,0.00624762891861184
835,0.0811483445902911,0.00765709834858448,0.0137354301270928,0.00729101493423206
836,0.0760972853625184,0.00857587304628798,0.0148786513830664,0.00916156911782147
837,0.0847066556740664,0.00881964618925325,0.00995975677068901,0.00933076172369547
838,0.0810973991171304,0.0124651290448133,0.013711362988377,0.0100304380217724
839,0.0856634981254907,0.0217422684092019,0.0128687732766144,0.0139622708855935
840,0.10795515801717,0.025487935690577,0.0133412168784891,0.016195603464419
841,0.108679093351798,0.0264168446329457,0.00875800982183519,0.0158062636806829
842,0.105575619594657,0.0306501858345717,0.00909934184766822,0.0192937111602533
843,0.098988791023398,0.0246923954639198,0.00741567066255999,0.0119981929580933
844,0.0819737110742525,0.0220492124157839,0.00567573276005065,0.0135670377244492
845,0.0807637772963605,0.0232821298003966,0.00473099437660414,0.0134287477688941
846,0.0750622637778861,0.0195543945923658,0.00341991195292414,0.016496960571047
847,0.0659864486833075,0.0279735148841963,0.00475986046321909,0.0175489256018697
848,0.07672995316513,0.034718166593816,0.00488989883213202,0.0252252089500982
849,0.0991536443153648,0.0229214347352362,0.00561890796908214,0.0175015827520979
850,0.103303905201445,0.0260394530007499,0.00767295067047056,0.0167673398700656
851,0.0867583174301034,0.0245070745259577,0.00506586635511148,0.0137777214916565
852,0.0764737413464865,0.0260704474269853,0.00575052061577579,0.0134951977010549
853,0.12563450615097,0.0280994628537976,0.00589879383003876,0.0117466022951645
854,0.113854355906838,0.0304637200176586,0.00418861527965297,0.0137622519019313
855,0.0969470590221881,0.0315716642040929,0.00448124710299957,0.0130199001997611
856,0.0977731785269065,0.0313516318507181,0.00626341260409411,0.0145013519458517
857,0.0766360260455448,0.0300974904467819,0.00531270148102335,0.0162963838019652
858,0.0659320732458779,0.0288221303845706,0.00780826589521959,0.0146328205824597
859,0.0533434706658953,0.0270765617573631,0.00490924661990405,0.0121219579249966
860,0.057115218945161,0.0318103738397753,0.00528073546159212,0.017146344520389
861,0.0531080466048958,0.0217581495100775,0.00462630089438587,0.0172387044551461
862,0.0479911232419227,0.0276362470653154,0.00803920688846207,0.0148560581780334
863,0.0529607297705901,0.0187863072416879,0.00680900720526196,0.0130554391781135
864,0.0475955235913651,0.0197326678608339,0.00662615210413343,0.0168772358704679
865,0.0574230218270584,0.0140312277939601,0.00622113046861307,0.00965230356185348
866,0.0541518311966249,0.0206861074838543,0.00800191642282658,0.010114828587921
867,0.0507702718418433,0.0207512899959662,0.0135503909518867,0.0101461908637305
868,0.0531173236531422,0.0119343372356748,0.00770487938702142,0.0113329602232374
869,0.0504334380462102,0.0128277941083551,0.00624490907149155,0.011589088291882
870,0.0722394874660505,0.0172576302005005,0.00615419874588918,0.0121927967714492
871,0.0856154817420131,0.0108927070819444,0.00741752642034901,0.00966553432751132
872,0.102444995069511,0.0142461148118562,0.00979195224333625,0.0117998848038231
873,0.0964274610816239,0.0110756387421867,0.00881308219478065,0.00791964208546416
874,0.120971925985623,0.0188451766641757,0.0105367166447392,0.0117301686589334
875,0.0937287698366785,0.0108272511997093,0.00627906431020792,0.0115596744973804
876,0.0889427567819703,0.010261792660135,0.0045204258098189,0.0137354842629512
877,0.0871961097095637,0.0102174305182592,0.0030610279751294,0.0140324209139053
878,0.0861419223418264,0.0070829211615417,0.00217577494694383,0.011922561143015
879,0.0996861500181131,0.00675704912724536,0.00307024536436134,0.0117685121712056
880,0.0601208991621552,0.0130539015621984,0.00409655593376267,0.0133816164740054
881,0.0614916365629734,0.0137451624953323,0.0043367074402992,0.0136569419366707
882,0.0522658520126912,0.0117734724747657,0.00328504469469816,0.0121332540028814
883,0.0459748842119728,0.00895513720255893,0.0033450960616734,0.00897956182537574
884,0.0302791806502918,0.0114513259271688,0.00401435733285015,0.00771883414511717
885,0.0354614893314433,0.0119594884755066,0.00458505148326341,0.00850010718500278
886,0.0273325894705235,0.0142921755834944,0.0032659520735533,0.00884670365406917
887,0.0300283729042153,0.0180778934768144,0.00527478971542723,0.0105332739294216
888,0.0283926286388497,0.0220480482655092,0.00708539757314466,0.0127338109658911
889,0.0283415313606801,0.024868204076874,0.00690611004918395,0.0134767595250441
890,0.0283562061034985,0.0342265366011433,0.00852591029330798,0.017968092112396
891,0.0273861119030746,0.0264788394409387,0.00579896062728256,0.0209662167127466
892,0.0263229676861917,0.0345585771074523,0.0072786007480991,0.0214084510248102
893,0.0162979146001841,0.0443753135505222,0.00759128112885724,0.0222463827818318
894,0.0226263839688402,0.0406894534480288,0.0112753898082868,0.0189832398215444
895,0.0207411671822114,0.0285605522770046,0.0117395608394803,0.0115650785523695
896,0.0278537538468951,0.0354488051639961,0.0116969365879349,0.0102620951481977
897,0.0236596777456141,0.0206358776057901,0.0133050043918914,0.00935335840559743
898,0.0185564925514622,0.0227400642953479,0.0127617820594611,0.00943063801032379
899,0.0245594591203784,0.0243353479405354,0.0103557625122234,0.00914557606277351
900,0.0311079575186494,0.0338964748490865,0.0106283104776197,0.0115442021471723
901,0.0318172566423382,0.0316268321222946,0.00832161072922624,0.0119907201272617
902,0.0320702483668442,0.0220026439039796,0.00742742011162039,0.00880754214294475
903,0.0352400742473715,0.0260202911581223,0.00551841849472627,0.00919162802710809
904,0.0346010581952732,0.0330612249464891,0.00709809947327439,0.0100381226365432
905,0.0298773507206442,0.0365052305559283,0.00944074689819613,0.0118601550906607
906,0.024046750211162,0.0225166507557658,0.0115290600751973,0.0104967059249294
907,0.0250512936124443,0.0177451416181576,0.00945718005881909,0.00815704090076117
908,0.0236098080691585,0.0137310545074317,0.00658889024938277,0.0066311262787306
909,0.0415136229562617,0.0120939807606128,0.00752363689173398,0.00683375829903054
910,0.0480809167669603,0.00717135865001024,0.00629800971843614,0.00704949034282176
911,0.0545202576951012,0.00622029645492576,0.00240719459016557,0.00569089568117303
912,0.0696689347658626,0.00549431104381609,0.00342152662781231,0.0048937302789142
913,0.0402664115414653,0.00777604855138428,0.00265375330835463,0.00643248538869913
914,0.0411107580719267,0.00844716944865128,0.00300474245125784,0.00680823241648523
915,0.0497501679079529,0.00644520582679585,0.00281043382815519,0.006945192992485
916,0.059506982891932,0.00802201011743122,0.00290930549896899,0.0101100178219834
917,0.080304275418199,0.00831502252782506,0.00389856833537023,0.00828815799181864
918,0.0614775310928706,0.00955930403173596,0.00373525120193308,0.00903813681498403
919,0.0590084953236419,0.0148433457905576,0.00535575561163871,0.0106468785294774
920,0.0489471861472163,0.0107185407801295,0.00539849338857501,0.00924281267565573
921,0.0671678258572205,0.0126323771702391,0.00478972396644044,0.0126394015131481
922,0.0682219718130659,0.0113344572719167,0.00546361399467641,0.0122132237423163
923,0.0703356485389378,0.0161374588929801,0.00763799158772282,0.0119367458749947
924,0.0763608326862466,0.0135058163207724,0.00559005734547728,0.00945099074985431
925,0.0587245125768285,0.0167489821848621,0.00652847413692893,0.0094209027971028
926,0.0599958595700402,0.0181469312482178,0.00986847601568442,0.0113143240705691
927,0.0581074749225887,0.0218365548388586,0.0096169942691813,0.0127295717431943
928,0.0720205215066019,0.0280805826028176,0.00792615639261011,0.0153274126488969
