"size","freq"
-1.53217603536859,0.0283955216613852
-1.37765228123756,0.032199170490731
-1.22312852710654,0.0355608619602543
-1.06860477297552,0.0383101799674054
-0.914081018844494,0.0403394922062234
-0.75955726471347,0.0416179471889628
-0.605033510582447,0.0421922015368192
-0.450509756451423,0.0421737781779833
-0.295986002320399,0.0417160099742893
-0.141462248189376,0.0409857396376526
0.0130615059416478,0.0401357418182281
0.167585260072672,0.0392830939400945
0.322109014203695,0.0384968078743505
0.476632768334719,0.0377956086458598
0.631156522465742,0.0371545229458568
0.785680276596766,0.0365174492609294
0.940204030727789,0.0358123390730764
1.09472778485881,0.0349659291350909
1.24925153898984,0.0339158257570373
1.40377529312086,0.0326187900879998
1.55829904725188,0.031055009576145
1.71282280138291,0.0292287970664326
1.86734655551393,0.0271665014183751
2.02187030964496,0.0249125019239787
2.17639406377598,0.0225240916194422
2.330917817907,0.0200659229749149
2.48544157203803,0.0176045526012903
2.63996532616905,0.0152035032215594
2.79448908030007,0.0129191596814165
2.9490128344311,0.0107977193181775
3.10353658856212,0.0088733156615913
3.25806034269314,0.00716732674688074
3.41258409682417,0.00568877273178538
3.56710785095519,0.00443561478615837
3.72163160508621,0.00339670132416733
3.87615535921724,0.00255407729001236
4.03067911334826,0.00188537937395487
4.18520286747929,0.00136607979752781
4.33972662161031,0.000971403523904907
4.49425037574133,0.00067781582272826
4.64877412987236,0.000464046876801864
4.80329788400338,0.000311678087930727
4.9578216381344,0.000205355386752832
5.11234539226543,0.000132716730314883
5.26686914639645,8.4126001184284e-05
5.42139290052747,5.229777336369e-05
5.5759166546585,3.18817894762163e-05
5.73044040878952,1.90571397222233e-05
5.88496416292055,1.11676980384953e-05
6.03948791705157,6.41471574104626e-06
