"size","freq"
-1.53376642888551,0.0455325779187968
-1.38242346178833,0.0517607615013593
-1.23108049469115,0.0546426512896116
-1.07973752759397,0.0537541847077359
-0.928394560496794,0.0496178649234434
-0.777051593399614,0.0434841658255104
-0.625708626302435,0.0368511277451233
-0.474365659205256,0.030970225950858
-0.323022692108077,0.0265540568580086
-0.171679725010897,0.0237545752905152
-0.020336757913718,0.0223343542219183
0.131006209183461,0.0218931244490775
0.28234917628064,0.0220423843028976
0.43369214337782,0.0224900475319393
0.585035110474999,0.0230517831350061
0.736378077572178,0.0236253489521313
0.887721044669358,0.0241576393157667
1.03906401176654,0.0246191507732353
1.19040697886372,0.0249889133629895
1.3417499459609,0.025247591463715
1.49309291305807,0.0253755077297166
1.64443588015525,0.0253531507550319
1.79577884725243,0.0251627222664965
1.94712181434961,0.0247899526134497
2.09846478144679,0.0242257740363409
2.24980774854397,0.0234676218558989
2.40115071564115,0.0225202342182497
2.55249368273833,0.0213958901622098
2.70383664983551,0.0201140813352629
2.85517961693269,0.0187006595115784
3.00652258402987,0.0171865409260234
3.15786555112705,0.0156060789903091
3.30920851822423,0.0139952383702916
3.4605514853214,0.0123897145293803
3.61189445241858,0.0108231425691781
3.76323741951576,0.00932552697957135
3.91458038661294,0.00792200026859549
4.06592335371012,0.00663198523574331
4.2172663208073,0.00546879603579494
4.36860928790448,0.00443967130424808
4.51995225500166,0.00354619316171091
4.67129522209884,0.00278501353304959
4.82263818919602,0.0021487878738384
4.9739811562932,0.00162720865248951
5.12532412339038,0.00120803727700182
5.27666709048756,0.000878051618598505
5.42801005758473,0.0006238526474728
5.57935302468191,0.00043250232942409
5.73069599177909,0.000291990176425075
5.88203895887627,0.000191543516979157
